ms,UTC_timestamp,latitude,longitude,altitude,temperature,pressure
10000,2026-1-8T21:39:07+00:00,,,,22.70,102183.140
20000,2026-1-8T21:39:17+00:00,,,,22.55,102185.24
30000,2026-1-8T21:39:27+00:00,,,,22.33,102190.215
40000,2026-1-8T21:39:37+00:00,,,,22.19,102189.234
50000,2026-1-8T21:39:47+00:00,,,,22.4,102190.38
60000,2026-1-8T21:39:57+00:00,,,,21.86,102193.73
70000,2026-1-8T21:40:07+00:00,,,,21.66,102197.126
80000,2026-1-8T21:40:17+00:00,,,,21.48,102195.106
90000,2026-1-8T21:40:27+00:00,,,,21.29,102198.208
100000,2026-1-8T21:40:37+00:00,,,,21.17,102198.138
110000,2026-1-8T21:40:47+00:00,,,,20.98,102199.154
120000,2026-1-8T21:40:57+00:00,,,,20.79,102205.53
130000,2026-1-8T21:41:07+00:00,,,,20.61,102200.39
140000,2026-1-8T21:41:17+00:00,,,,20.52,102208.129
150000,2026-1-8T21:41:27+00:00,,,,20.43,102208.202
160000,2026-1-8T21:41:37+00:00,,,,20.33,102206.221
170000,2026-1-8T21:41:47+00:00,,,,20.22,102208.232
180000,2026-1-8T21:41:57+00:00,,,,20.13,102208.203
190000,2026-1-8T21:42:07+00:00,,,,19.99,102216.171
200000,2026-1-8T21:42:17+00:00,,,,19.92,102212.164
210000,2026-1-8T21:42:27+00:00,,,,19.81,102215.73
220000,2026-1-8T21:42:37+00:00,,,,19.72,102212.14
230000,2026-1-8T21:42:47+00:00,,,,19.59,102213.2
240000,2026-1-8T21:42:57+00:00,,,,19.49,102215.171
250000,2026-1-8T21:43:07+00:00,,,,19.42,102216.29
260000,2026-1-8T21:43:17+00:00,,,,19.31,102216.159
270000,2026-1-8T21:43:27+00:00,,,,19.20,102215.114
280000,2026-1-8T21:43:37+00:00,,,,19.7,102215.40
290000,2026-1-8T21:43:47+00:00,,,,18.95,102215.151
300000,2026-1-8T21:43:57+00:00,,,,18.86,102214.42
310000,2026-1-8T21:44:07+00:00,,,,18.78,102222.243
320000,2026-1-8T21:44:17+00:00,,,,18.69,102222.173
330000,2026-1-8T21:44:27+00:00,,,,18.60,102221.54
340000,2026-1-8T21:44:37+00:00,,,,18.45,102222.94
350000,2026-1-8T21:44:47+00:00,,,,18.32,102220.142
360000,2026-1-8T21:44:57+00:00,,,,18.24,102222.154
370000,2026-1-8T21:45:07+00:00,,,,18.17,102218.221
380000,2026-1-8T21:45:17+00:00,,,,18.9,102219.67
390000,2026-1-8T21:45:27+00:00,,,,18.2,102225.96
400000,2026-1-8T21:45:37+00:00,,,,17.90,102226.29
410000,2026-1-8T21:45:47+00:00,,,,17.75,102221.111
420000,2026-1-8T21:45:57+00:00,,,,17.69,102219.17
430000,2026-1-8T21:46:07+00:00,,,,17.64,102225.62
440000,2026-1-8T21:46:17+00:00,,,,17.58,102226.51
450000,2026-1-8T21:46:27+00:00,,,,17.48,102226.0
460000,2026-1-8T21:46:37+00:00,,,,17.40,102224.139
470000,2026-1-8T21:46:47+00:00,,,,17.34,102221.55
480000,2026-1-8T21:46:57+00:00,,,,17.25,102225.23
490000,2026-1-8T21:47:07+00:00,,,,17.15,102227.36
500000,2026-1-8T21:47:17+00:00,,,,17.6,102225.160
510000,2026-1-8T21:47:27+00:00,,,,16.98,102228.73
520000,2026-1-8T21:47:37+00:00,,,,16.87,102226.132
530000,2026-1-8T21:47:47+00:00,,,,16.80,102223.110
540000,2026-1-8T21:47:57+00:00,,,,16.73,102226.106
550000,2026-1-8T21:48:07+00:00,,,,16.66,102233.84
560000,2026-1-8T21:48:17+00:00,,,,16.59,102227.157
570000,2026-1-8T21:48:27+00:00,,,,16.54,102233.161
580000,2026-1-8T21:48:37+00:00,,,,16.47,102227.33
590000,2026-1-8T21:48:47+00:00,,,,16.41,102227.175
600000,2026-1-8T21:48:57+00:00,,,,16.35,102234.162
610000,2026-1-8T21:49:07+00:00,,,,16.28,102234.116
620000,2026-1-8T21:49:17+00:00,,,,16.19,102233.70
630000,2026-1-8T21:49:27+00:00,,,,16.12,102238.50
640000,2026-1-8T21:49:37+00:00,,,,15.98,102238.233
650000,2026-1-8T21:49:47+00:00,,,,15.92,102240.112
660000,2026-1-8T21:49:57+00:00,,,,15.85,102238.121
670000,2026-1-8T21:50:07+00:00,,,,15.79,102242.32
680000,2026-1-8T21:50:17+00:00,,,,15.74,102238.75
690000,2026-1-8T21:50:27+00:00,,,,15.70,102244.82
700000,2026-1-8T21:50:37+00:00,,,,15.64,102245.225
710000,2026-1-8T21:50:47+00:00,,,,15.59,102242.51
720000,2026-1-8T21:50:57+00:00,,,,15.52,102246.230
730000,2026-1-8T21:51:07+00:00,,,,15.45,102246.102
740000,2026-1-8T21:51:17+00:00,,,,15.39,102250.103
750000,2026-1-8T21:51:27+00:00,,,,15.35,102249.99
760000,2026-1-8T21:51:37+00:00,,,,15.31,102252.78
770000,2026-1-8T21:51:47+00:00,,,,15.24,102247.130
780000,2026-1-8T21:51:57+00:00,,,,15.20,102250.161
790000,2026-1-8T21:52:07+00:00,,,,15.15,102255.63
800000,2026-1-8T21:52:17+00:00,,,,15.9,102250.229
810000,2026-1-8T21:52:27+00:00,,,,15.3,102253.13
820000,2026-1-8T21:52:37+00:00,,,,14.99,102257.29
830000,2026-1-8T21:52:47+00:00,,,,14.93,102255.252
840000,2026-1-8T21:52:57+00:00,,,,14.85,102262.0
850000,2026-1-8T21:53:07+00:00,,,,14.79,102264.162
860000,2026-1-8T21:53:17+00:00,,,,14.75,102262.35
870000,2026-1-8T21:53:27+00:00,,,,14.68,102264.227
880000,2026-1-8T21:53:37+00:00,,,,14.63,102263.249
890000,2026-1-8T21:53:47+00:00,,,,14.58,102261.151
900000,2026-1-8T21:53:57+00:00,,,,14.53,102266.110
910000,2026-1-8T21:54:07+00:00,,,,14.47,102267.67
920000,2026-1-8T21:54:17+00:00,,,,14.42,102265.51
930000,2026-1-8T21:54:27+00:00,,,,14.38,102262.52
940000,2026-1-8T21:54:37+00:00,,,,14.34,102267.224
950000,2026-1-8T21:54:47+00:00,,,,14.29,102266.203
960000,2026-1-8T21:54:57+00:00,,,,14.25,102266.109
970000,2026-1-8T21:55:07+00:00,,,,14.21,102266.230
980000,2026-1-8T21:55:17+00:00,,,,14.16,102271.11
990000,2026-1-8T21:55:27+00:00,,,,14.14,102271.223
1000000,2026-1-8T21:55:37+00:00,,,,14.10,102269.180
1010000,2026-1-8T21:55:47+00:00,,,,14.6,102269.42
1020000,2026-1-8T21:55:57+00:00,,,,13.99,102267.164
1030000,2026-1-8T21:56:07+00:00,,,,13.96,102267.203
1040000,2026-1-8T21:56:17+00:00,,,,13.90,102270.199
1050000,2026-1-8T21:56:27+00:00,,,,13.86,102275.22
1060000,2026-1-8T21:56:37+00:00,,,,13.80,102272.245
1070000,2026-1-8T21:56:47+00:00,,,,13.74,102273.121
1080000,2026-1-8T21:56:57+00:00,,,,13.71,102275.155
1090000,2026-1-8T21:57:07+00:00,,,,13.64,102276.92
1100000,2026-1-8T21:57:17+00:00,,,,13.60,102272.11
1110000,2026-1-8T21:57:27+00:00,,,,13.57,102271.140
1120000,2026-1-8T21:57:37+00:00,,,,13.54,102275.34
1130000,2026-1-8T21:57:47+00:00,,,,13.50,102271.176
1140000,2026-1-8T21:57:57+00:00,,,,13.46,102274.227
1150000,2026-1-8T21:58:07+00:00,,,,13.41,102276.102
1160000,2026-1-8T21:58:17+00:00,,,,13.37,102269.204
1170000,2026-1-8T21:58:27+00:00,,,,13.33,102273.82
1180000,2026-1-8T21:58:37+00:00,,,,13.28,102272.53
1190000,2026-1-8T21:58:47+00:00,,,,13.26,102273.101
1200000,2026-1-8T21:58:57+00:00,,,,13.20,102270.200
1210000,2026-1-8T21:59:07+00:00,,,,13.15,102265.192
1220000,2026-1-8T21:59:17+00:00,,,,13.10,102269.179
1230000,2026-1-8T21:59:27+00:00,,,,13.1,102263.131
1240000,2026-1-8T21:59:37+00:00,,,,12.96,102271.96
1250000,2026-1-8T21:59:47+00:00,,,,12.92,102268.219
1260000,2026-1-8T21:59:57+00:00,,,,12.85,102269.67
1270000,2026-1-8T22:00:07+00:00,,,,12.82,102270.130
1280000,2026-1-8T22:00:17+00:00,,,,12.77,102272.54
1290000,2026-1-8T22:00:27+00:00,,,,12.74,102268.198
1300000,2026-1-8T22:00:37+00:00,,,,12.71,102266.205
1310000,2026-1-8T22:00:47+00:00,,,,12.67,102264.152
1320000,2026-1-8T22:00:57+00:00,,,,12.62,102269.92
1330000,2026-1-8T22:01:07+00:00,,,,12.56,102267.186
1340000,2026-1-8T22:01:17+00:00,,,,12.53,102263.79
1350000,2026-1-8T22:01:27+00:00,,,,12.50,102264.58
1360000,2026-1-8T22:01:37+00:00,,,,12.46,102265.73
1370000,2026-1-8T22:01:47+00:00,,,,12.42,102265.187
1380000,2026-1-8T22:01:57+00:00,,,,12.39,102266.96
1390000,2026-1-8T22:02:07+00:00,,,,12.35,102261.21
1400000,2026-1-8T22:02:17+00:00,,,,12.33,102260.117
1410000,2026-1-8T22:02:27+00:00,,,,12.29,102261.173
1420000,2026-1-8T22:02:37+00:00,,,,12.28,102263.117
1430000,2026-1-8T22:02:47+00:00,,,,12.27,102267.162
1440000,2026-1-8T22:02:57+00:00,,,,12.25,102265.255
1450000,2026-1-8T22:03:07+00:00,,,,12.22,102263.148
1460000,2026-1-8T22:03:17+00:00,,,,12.20,102266.99
1470000,2026-1-8T22:03:27+00:00,,,,12.18,102261.12
1480000,2026-1-8T22:03:37+00:00,,,,12.16,102263.246
1490000,2026-1-8T22:03:47+00:00,,,,12.14,102263.17
1500000,2026-1-8T22:03:57+00:00,,,,12.11,102265.42
1510000,2026-1-8T22:04:07+00:00,,,,12.10,102261.216
1520000,2026-1-8T22:04:17+00:00,,,,12.7,102261.85
1530000,2026-1-8T22:04:27+00:00,,,,12.6,102261.111
1540000,2026-1-8T22:04:37+00:00,,,,12.2,102259.100
1550000,2026-1-8T22:04:47+00:00,,,,12.1,102261.115
1560000,2026-1-8T22:04:57+00:00,,,,11.98,102261.25
1570000,2026-1-8T22:05:07+00:00,,,,11.95,102259.239
1580000,2026-1-8T22:05:17+00:00,,,,11.93,102263.58
1590000,2026-1-8T22:05:27+00:00,,,,11.91,102256.147
1600000,2026-1-8T22:05:37+00:00,,,,11.88,102261.69
1610000,2026-1-8T22:05:47+00:00,,,,11.85,102260.72
1620000,2026-1-8T22:05:57+00:00,,,,11.82,102263.139
1630000,2026-1-8T22:06:07+00:00,,,,11.79,102258.37
1640000,2026-1-8T22:06:17+00:00,,,,11.76,102261.180
1650000,2026-1-8T22:06:27+00:00,,,,11.70,102254.208
1660000,2026-1-8T22:06:37+00:00,,,,11.68,102260.52
1670000,2026-1-8T22:06:47+00:00,,,,11.64,102253.116
1680000,2026-1-8T22:06:57+00:00,,,,11.64,102253.153
1690000,2026-1-8T22:07:07+00:00,,,,11.61,102256.45
1700000,2026-1-8T22:07:17+00:00,,,,11.59,102258.0
1710000,2026-1-8T22:07:27+00:00,,,,11.57,102257.19
1720000,2026-1-8T22:07:37+00:00,,,,11.56,102261.145
1730000,2026-1-8T22:07:47+00:00,,,,11.54,102259.204
1740000,2026-1-8T22:07:57+00:00,,,,11.52,102258.168
1750000,2026-1-8T22:08:07+00:00,,,,11.50,102259.58
1760000,2026-1-8T22:08:17+00:00,,,,11.44,102254.103
1770000,2026-1-8T22:08:27+00:00,,,,11.42,102253.46
1780000,2026-1-8T22:08:37+00:00,,,,11.40,102252.90
1790000,2026-1-8T22:08:47+00:00,,,,11.38,102253.230
1800000,2026-1-8T22:08:57+00:00,,,,11.36,102255.14
1810000,2026-1-8T22:09:07+00:00,,,,11.35,102256.79
1820000,2026-1-8T22:09:17+00:00,,,,11.32,102256.237
1830000,2026-1-8T22:09:27+00:00,,,,11.30,102256.157
1840000,2026-1-8T22:09:37+00:00,,,,11.30,102256.241
1850000,2026-1-8T22:09:47+00:00,,,,11.29,102259.39
1860000,2026-1-8T22:09:57+00:00,,,,11.26,102262.137
1870000,2026-1-8T22:10:07+00:00,,,,11.25,102262.0
1880000,2026-1-8T22:10:17+00:00,,,,11.24,102262.25
1890000,2026-1-8T22:10:27+00:00,,,,11.23,102262.183
1900000,2026-1-8T22:10:37+00:00,,,,11.22,102262.236
1910000,2026-1-8T22:10:47+00:00,,,,11.19,102264.132
1920000,2026-1-8T22:10:57+00:00,,,,11.17,102260.94
1930000,2026-1-8T22:11:07+00:00,,,,11.16,102265.200
1940000,2026-1-8T22:11:17+00:00,,,,11.13,102269.179
1950000,2026-1-8T22:11:27+00:00,,,,11.11,102268.194
1960000,2026-1-8T22:11:37+00:00,,,,11.9,102266.126
1970000,2026-1-8T22:11:47+00:00,,,,11.6,102267.28
1980000,2026-1-8T22:11:57+00:00,,,,11.3,102267.101
1990000,2026-1-8T22:12:07+00:00,,,,11.1,102268.48
2000000,2026-1-8T22:12:17+00:00,,,,11.1,102273.183
2010000,2026-1-8T22:12:27+00:00,,,,11.0,102273.124
2020000,2026-1-8T22:12:37+00:00,,,,10.98,102274.180
2030000,2026-1-8T22:12:47+00:00,,,,10.97,102278.96
2040000,2026-1-8T22:12:57+00:00,,,,10.96,102274.92
2050000,2026-1-8T22:13:07+00:00,,,,10.95,102280.244
2060000,2026-1-8T22:13:17+00:00,,,,10.94,102278.87
2070000,2026-1-8T22:13:27+00:00,,,,10.93,102279.59
2080000,2026-1-8T22:13:37+00:00,,,,10.90,102281.78
2090000,2026-1-8T22:13:47+00:00,,,,10.87,102277.218
2100000,2026-1-8T22:13:57+00:00,,,,10.87,102279.164
2110000,2026-1-8T22:14:07+00:00,,,,10.85,102282.194
2120000,2026-1-8T22:14:17+00:00,,,,10.82,102278.1
2130000,2026-1-8T22:14:27+00:00,,,,10.80,102276.228
2140000,2026-1-8T22:14:37+00:00,,,,10.78,102282.127
2150000,2026-1-8T22:14:47+00:00,,,,10.76,102280.22
2160000,2026-1-8T22:14:57+00:00,,,,10.75,102280.33
2170000,2026-1-8T22:15:07+00:00,,,,10.72,102278.161
2180000,2026-1-8T22:15:17+00:00,,,,10.71,102281.12
2190000,2026-1-8T22:15:27+00:00,,,,10.68,102276.117
2200000,2026-1-8T22:15:37+00:00,,,,10.66,102280.14
2210000,2026-1-8T22:15:47+00:00,,,,10.66,102282.238
2220000,2026-1-8T22:15:57+00:00,,,,10.64,102284.186
2230000,2026-1-8T22:16:07+00:00,,,,10.64,102285.198
2240000,2026-1-8T22:16:17+00:00,,,,10.63,102282.152
2250000,2026-1-8T22:16:27+00:00,,,,10.63,102285.50
2260000,2026-1-8T22:16:37+00:00,,,,10.60,102287.69
2270000,2026-1-8T22:16:47+00:00,,,,10.59,102284.158
2280000,2026-1-8T22:16:57+00:00,,,,10.59,102286.57
2290000,2026-1-8T22:17:07+00:00,,,,10.58,102285.130
2300000,2026-1-8T22:17:17+00:00,,,,10.55,102287.231
2310000,2026-1-8T22:17:27+00:00,,,,10.55,102283.177
2320000,2026-1-8T22:17:37+00:00,,,,10.55,102291.37
2330000,2026-1-8T22:17:47+00:00,,,,10.54,102287.46
2340000,2026-1-8T22:17:57+00:00,,,,10.52,102293.142
2350000,2026-1-8T22:18:07+00:00,,,,10.52,102291.68
2360000,2026-1-8T22:18:17+00:00,,,,10.51,102290.182
2370000,2026-1-8T22:18:27+00:00,,,,10.49,102290.188
2380000,2026-1-8T22:18:37+00:00,,,,10.48,102294.20
2390000,2026-1-8T22:18:47+00:00,,,,10.45,102289.249
2400000,2026-1-8T22:18:57+00:00,,,,10.44,102289.203
2410000,2026-1-8T22:19:07+00:00,,,,10.43,102289.19
2420000,2026-1-8T22:19:17+00:00,,,,10.41,102288.59
2430000,2026-1-8T22:19:27+00:00,,,,10.40,102289.7
2440000,2026-1-8T22:19:37+00:00,,,,10.41,102290.60
2450000,2026-1-8T22:19:47+00:00,,,,10.40,102288.84
2460000,2026-1-8T22:19:57+00:00,,,,10.39,102291.4
2470000,2026-1-8T22:20:07+00:00,,,,10.39,102291.4
2480000,2026-1-8T22:20:17+00:00,,,,10.38,102290.77
2490000,2026-1-8T22:20:27+00:00,,,,10.38,102293.98
2500000,2026-1-8T22:20:37+00:00,,,,10.36,102288.138
2510000,2026-1-8T22:20:47+00:00,,,,10.36,102288.220
2520000,2026-1-8T22:20:57+00:00,,,,10.35,102291.183
2530000,2026-1-8T22:21:07+00:00,,,,10.34,102289.25
2540000,2026-1-8T22:21:17+00:00,,,,10.33,102292.113
2550000,2026-1-8T22:21:27+00:00,,,,10.33,102290.43
2560000,2026-1-8T22:21:37+00:00,,,,10.31,102289.133
2570000,2026-1-8T22:21:47+00:00,,,,10.30,102289.74
2580000,2026-1-8T22:21:57+00:00,,,,10.29,102289.56
2590000,2026-1-8T22:22:07+00:00,,,,10.30,102289.32
2600000,2026-1-8T22:22:17+00:00,,,,10.29,102289.181
2610000,2026-1-8T22:22:27+00:00,,,,10.29,102288.62
2620000,2026-1-8T22:22:37+00:00,,,,10.26,102290.37
2630000,2026-1-8T22:22:47+00:00,,,,10.24,102286.28
2640000,2026-1-8T22:22:57+00:00,,,,10.23,102284.148
2650000,2026-1-8T22:23:07+00:00,,,,10.24,102286.70
2660000,2026-1-8T22:23:17+00:00,,,,10.24,102289.50
2670000,2026-1-8T22:23:27+00:00,,,,10.24,102283.89
2680000,2026-1-8T22:23:37+00:00,,,,10.23,102290.71
2690000,2026-1-8T22:23:47+00:00,,,,10.23,102289.198
2700000,2026-1-8T22:23:57+00:00,,,,10.23,102290.233
2710000,2026-1-8T22:24:07+00:00,,,,10.22,102291.84
2720000,2026-1-8T22:24:17+00:00,,,,10.22,102286.246
2730000,2026-1-8T22:24:27+00:00,,,,10.20,102285.171
2740000,2026-1-8T22:24:37+00:00,,,,10.18,102288.253
2750000,2026-1-8T22:24:47+00:00,,,,10.17,102286.152
2760000,2026-1-8T22:24:57+00:00,,,,10.16,102290.121
2770000,2026-1-8T22:25:07+00:00,,,,10.15,102287.247
2780000,2026-1-8T22:25:17+00:00,,,,10.16,102287.182
2790000,2026-1-8T22:25:27+00:00,,,,10.15,102291.83
2800000,2026-1-8T22:25:37+00:00,,,,10.14,102296.87
2810000,2026-1-8T22:25:47+00:00,,,,10.15,102293.69
2820000,2026-1-8T22:25:57+00:00,,,,10.13,102291.130
2830000,2026-1-8T22:26:07+00:00,,,,10.12,102291.209
2840000,2026-1-8T22:26:17+00:00,,,,10.11,102289.204
2850000,2026-1-8T22:26:27+00:00,,,,10.12,102292.119
2860000,2026-1-8T22:26:37+00:00,,,,10.11,102290.239
2870000,2026-1-8T22:26:47+00:00,,,,10.12,102287.221
2880000,2026-1-8T22:26:57+00:00,,,,10.11,102288.239
2890000,2026-1-8T22:27:07+00:00,,,,10.11,102292.225
2900000,2026-1-8T22:27:17+00:00,,,,10.11,102291.177
2910000,2026-1-8T22:27:27+00:00,,,,10.11,102291.177
2920000,2026-1-8T22:27:37+00:00,,,,10.11,102289.65
2930000,2026-1-8T22:27:47+00:00,,,,10.10,102292.69
2940000,2026-1-8T22:27:57+00:00,,,,10.10,102290.179
2950000,2026-1-8T22:28:07+00:00,,,,10.8,102288.102
2960000,2026-1-8T22:28:17+00:00,,,,10.8,102290.184
2970000,2026-1-8T22:28:27+00:00,,,,10.8,102289.12
2980000,2026-1-8T22:28:37+00:00,,,,10.7,102289.243
2990000,2026-1-8T22:28:47+00:00,,,,10.5,102291.82
3000000,2026-1-8T22:28:57+00:00,,,,10.4,102288.162
3010000,2026-1-8T22:29:07+00:00,,,,10.4,102289.220
3020000,2026-1-8T22:29:17+00:00,,,,10.3,102292.200
3030000,2026-1-8T22:29:27+00:00,,,,10.2,102289.119
3040000,2026-1-8T22:29:37+00:00,,,,10.2,102290.195
3050000,2026-1-8T22:29:47+00:00,,,,10.0,102289.124
3060000,2026-1-8T22:29:57+00:00,,,,10.1,102290.94
3070000,2026-1-8T22:30:07+00:00,,,,10.1,102290.219
3080000,2026-1-8T22:30:17+00:00,,,,10.0,102292.110
3090000,2026-1-8T22:30:27+00:00,,,,10.0,102290.159
3100000,2026-1-8T22:30:37+00:00,,,,10.0,102289.254
3110000,2026-1-8T22:30:47+00:00,,,,10.0,102290.200
3120000,2026-1-8T22:30:57+00:00,,,,9.99,102291.98
3130000,2026-1-8T22:31:07+00:00,,,,9.98,102290.203
3140000,2026-1-8T22:31:17+00:00,,,,9.99,102289.194
3150000,2026-1-8T22:31:27+00:00,,,,9.99,102289.56
3160000,2026-1-8T22:31:37+00:00,,,,9.99,102290.22
3170000,2026-1-8T22:31:47+00:00,,,,9.98,102290.78
3180000,2026-1-8T22:31:57+00:00,,,,9.98,102288.3
3190000,2026-1-8T22:32:07+00:00,,,,9.97,102290.208
3200000,2026-1-8T22:32:17+00:00,,,,9.97,102290.96
3210000,2026-1-8T22:32:27+00:00,,,,9.96,102291.201
3220000,2026-1-8T22:32:37+00:00,,,,9.96,102289.173
3230000,2026-1-8T22:32:47+00:00,,,,9.94,102288.221
3240000,2026-1-8T22:32:57+00:00,,,,9.93,102288.208
3250000,2026-1-8T22:33:07+00:00,,,,9.90,102290.140
3260000,2026-1-8T22:33:17+00:00,,,,9.88,102288.65
3270000,2026-1-8T22:33:27+00:00,,,,9.87,102286.19
3280000,2026-1-8T22:33:37+00:00,,,,9.82,102284.153
3290000,2026-1-8T22:33:47+00:00,,,,9.79,102287.79
3300000,2026-1-8T22:33:57+00:00,,,,9.79,102291.52
3310000,2026-1-8T22:34:07+00:00,,,,9.79,102293.74
3320000,2026-1-8T22:34:17+00:00,,,,9.79,102288.25
3330000,2026-1-8T22:34:27+00:00,,,,9.78,102285.235
3340000,2026-1-8T22:34:37+00:00,,,,9.78,102287.96
3350000,2026-1-8T22:34:47+00:00,,,,9.77,102291.15
3360000,2026-1-8T22:34:57+00:00,,,,9.77,102287.208
3370000,2026-1-8T22:35:07+00:00,,,,9.77,102292.252
3380000,2026-1-8T22:35:17+00:00,,,,9.75,102289.241
3390000,2026-1-8T22:35:27+00:00,,,,9.76,102292.151
3400000,2026-1-8T22:35:37+00:00,,,,9.76,102292.197
3410000,2026-1-8T22:35:47+00:00,,,,9.75,102290.151
3420000,2026-1-8T22:35:57+00:00,,,,9.74,102291.80
3430000,2026-1-8T22:36:07+00:00,,,,9.70,102291.89
3440000,2026-1-8T22:36:17+00:00,,,,9.68,102289.24
3450000,2026-1-8T22:36:27+00:00,,,,9.67,102291.129
3460000,2026-1-8T22:36:37+00:00,,,,9.68,102292.87
3470000,2026-1-8T22:36:47+00:00,,,,9.68,102294.72
3480000,2026-1-8T22:36:57+00:00,,,,9.66,102295.84
3490000,2026-1-8T22:37:07+00:00,,,,9.67,102295.61
3500000,2026-1-8T22:37:17+00:00,,,,9.67,102296.165
3510000,2026-1-8T22:37:27+00:00,,,,9.67,102299.103
3520000,2026-1-8T22:37:37+00:00,,,,9.66,102299.15
3530000,2026-1-8T22:37:47+00:00,,,,9.66,102301.71
3540000,2026-1-8T22:37:57+00:00,,,,9.66,102298.146
3550000,2026-1-8T22:38:07+00:00,,,,9.66,102300.215
3560000,2026-1-8T22:38:17+00:00,,,,9.66,102302.244
3570000,2026-1-8T22:38:27+00:00,,,,9.67,102300.97
3580000,2026-1-8T22:38:37+00:00,,,,9.66,102301.250
3590000,2026-1-8T22:38:47+00:00,,,,9.66,102303.237
3600000,2026-1-8T22:38:57+00:00,,,,9.66,102304.92
3610000,2026-1-8T22:39:07+00:00,,,,9.65,102303.93
3620000,2026-1-8T22:39:17+00:00,,,,9.65,102305.39
3630000,2026-1-8T22:39:27+00:00,,,,9.64,102304.110
3640000,2026-1-8T22:39:37+00:00,,,,9.64,102305.20
3650000,2026-1-8T22:39:47+00:00,,,,9.65,102304.240
3660000,2026-1-8T22:39:57+00:00,,,,9.64,102306.208
3670000,2026-1-8T22:40:07+00:00,,,,9.63,102307.98
3680000,2026-1-8T22:40:17+00:00,,,,9.61,102307.117
3690000,2026-1-8T22:40:27+00:00,,,,9.61,102311.75
3700000,2026-1-8T22:40:37+00:00,,,,9.60,102306.104
3710000,2026-1-8T22:40:47+00:00,,,,9.60,102306.147
3720000,2026-1-8T22:40:57+00:00,,,,9.60,102306.50
3730000,2026-1-8T22:41:07+00:00,,,,9.60,102307.1
3740000,2026-1-8T22:41:17+00:00,,,,9.59,102301.245
3750000,2026-1-8T22:41:27+00:00,,,,9.59,102303.189
3760000,2026-1-8T22:41:37+00:00,,,,9.59,102303.232
3770000,2026-1-8T22:41:47+00:00,,,,9.59,102306.39
3780000,2026-1-8T22:41:57+00:00,,,,9.58,102302.137
3790000,2026-1-8T22:42:07+00:00,,,,9.58,102302.219
3800000,2026-1-8T22:42:17+00:00,,,,9.57,102304.105
3810000,2026-1-8T22:42:27+00:00,,,,9.57,102303.189
3820000,2026-1-8T22:42:37+00:00,,,,9.55,102300.136
3830000,2026-1-8T22:42:47+00:00,,,,9.55,102302.205
3840000,2026-1-8T22:42:57+00:00,,,,9.55,102300.177
3850000,2026-1-8T22:43:07+00:00,,,,9.54,102298.48
3860000,2026-1-8T22:43:17+00:00,,,,9.55,102297.152
3870000,2026-1-8T22:43:27+00:00,,,,9.56,102300.233
3880000,2026-1-8T22:43:37+00:00,,,,9.55,102297.110
3890000,2026-1-8T22:43:47+00:00,,,,9.55,102301.82
3900000,2026-1-8T22:43:57+00:00,,,,9.53,102293.147
3910000,2026-1-8T22:44:07+00:00,,,,9.52,102295.26
3920000,2026-1-8T22:44:17+00:00,,,,9.52,102291.183
3930000,2026-1-8T22:44:27+00:00,,,,9.51,102292.158
3940000,2026-1-8T22:44:37+00:00,,,,9.49,102292.79
3950000,2026-1-8T22:44:47+00:00,,,,9.49,102294.190
3960000,2026-1-8T22:44:57+00:00,,,,9.49,102292.245
3970000,2026-1-8T22:45:07+00:00,,,,9.47,102289.141
3980000,2026-1-8T22:45:17+00:00,,,,9.47,102294.235
3990000,2026-1-8T22:45:27+00:00,,,,9.45,102288.156
4000000,2026-1-8T22:45:37+00:00,,,,9.44,102286.105
4010000,2026-1-8T22:45:47+00:00,,,,9.43,102290.114
4020000,2026-1-8T22:45:57+00:00,,,,9.43,102288.239
4030000,2026-1-8T22:46:07+00:00,,,,9.42,102289.185
4040000,2026-1-8T22:46:17+00:00,,,,9.42,102290.39
4050000,2026-1-8T22:46:27+00:00,,,,9.40,102286.44
4060000,2026-1-8T22:46:37+00:00,,,,9.40,102283.216
4070000,2026-1-8T22:46:47+00:00,,,,9.39,102288.11
4080000,2026-1-8T22:46:57+00:00,,,,9.39,102282.219
4090000,2026-1-8T22:47:07+00:00,,,,9.38,102285.13
4100000,2026-1-8T22:47:17+00:00,,,,9.38,102286.241
4110000,2026-1-8T22:47:27+00:00,,,,9.38,102286.48
4120000,2026-1-8T22:47:37+00:00,,,,9.38,102285.248
4130000,2026-1-8T22:47:47+00:00,,,,9.38,102287.207
4140000,2026-1-8T22:47:57+00:00,,,,9.36,102286.93
4150000,2026-1-8T22:48:07+00:00,,,,9.34,102286.139
4160000,2026-1-8T22:48:17+00:00,,,,9.30,102285.195
4170000,2026-1-8T22:48:27+00:00,,,,9.28,102284.76
4180000,2026-1-8T22:48:37+00:00,,,,9.27,102287.78
4190000,2026-1-8T22:48:47+00:00,,,,9.27,102289.147
4200000,2026-1-8T22:48:57+00:00,,,,9.26,102289.86
4210000,2026-1-8T22:49:07+00:00,,,,9.24,102291.206
4220000,2026-1-8T22:49:17+00:00,,,,9.25,102290.107
4230000,2026-1-8T22:49:27+00:00,,,,9.23,102288.119
4240000,2026-1-8T22:49:37+00:00,,,,9.22,102291.126
4250000,2026-1-8T22:49:47+00:00,,,,9.23,102291.57
4260000,2026-1-8T22:49:57+00:00,,,,9.22,102297.121
