0.3um,co2,date,time,weather_idx
1932,424,2026-01-15,1.6961111111111111,174
2067,424,2026-01-15,1.698888888888889,174
2335,424,2026-01-15,1.7016666666666667,174
2631,424,2026-01-15,1.7044444444444444,174
2889,424,2026-01-15,1.7072222222222222,174
2828,424,2026-01-15,1.71,174
2982,424,2026-01-15,1.7127777777777777,174
2508,424,2026-01-15,1.7155555555555555,174
2016,424,2026-01-15,1.7183333333333335,174
2169,424,2026-01-15,1.7211111111111113,174
2586,424,2026-01-15,1.723888888888889,174
2861,424,2026-01-15,1.7266666666666668,174
2550,424,2026-01-15,1.7294444444444446,174
1834,424,2026-01-15,1.7322222222222223,174
2061,425,2026-01-15,1.735,174
2519,425,2026-01-15,1.7377777777777779,174
2140,425,2026-01-15,1.7405555555555556,174
1981,425,2026-01-15,1.7433333333333334,174
2178,425,2026-01-15,1.7461111111111112,174
2428,425,2026-01-15,1.748888888888889,174
2441,425,2026-01-15,1.7516666666666667,174
2555,425,2026-01-15,1.7544444444444445,174
2871,425,2026-01-15,1.7572222222222222,174
2993,425,2026-01-15,1.76,174
2996,425,2026-01-15,1.7627777777777778,174
3114,425,2026-01-15,1.7655555555555555,174
3291,424,2026-01-15,1.7683333333333333,174
3503,424,2026-01-15,1.771111111111111,174
3750,424,2026-01-15,1.7738888888888888,174
4019,423,2026-01-15,1.7766666666666666,174
3974,423,2026-01-15,1.7794444444444444,174
2697,423,2026-01-15,1.7822222222222222,174
2080,424,2026-01-15,1.785,174
1854,424,2026-01-15,1.7877777777777777,174
1926,424,2026-01-15,1.7905555555555555,174
2214,424,2026-01-15,1.7933333333333332,174
2433,424,2026-01-15,1.796111111111111,174
2675,424,2026-01-15,1.7988888888888888,174
2925,424,2026-01-15,1.8016666666666667,174
3148,424,2026-01-15,1.8044444444444445,174
3294,424,2026-01-15,1.8072222222222223,174
3224,424,2026-01-15,1.81,174
3363,424,2026-01-15,1.8127777777777778,174
3580,424,2026-01-15,1.8155555555555556,174
3760,424,2026-01-15,1.8183333333333334,174
3962,424,2026-01-15,1.8211111111111111,174
4055,424,2026-01-15,1.823888888888889,174
3561,424,2026-01-15,1.8266666666666667,174
2082,424,2026-01-15,1.8294444444444444,174
1784,424,2026-01-15,1.8322222222222222,174
1872,425,2026-01-15,1.8350000000000002,174
2001,425,2026-01-15,1.837777777777778,174
2012,425,2026-01-15,1.8405555555555557,174
2040,425,2026-01-15,1.8433333333333335,174
2331,425,2026-01-15,1.8461111111111113,174
2577,425,2026-01-15,1.848888888888889,174
2565,425,2026-01-15,1.8516666666666668,174
2763,425,2026-01-15,1.8544444444444446,174
2958,425,2026-01-15,1.8572222222222223,174
3091,425,2026-01-15,1.86,174
3228,425,2026-01-15,1.8627777777777779,174
3054,425,2026-01-15,1.8655555555555556,174
2436,425,2026-01-15,1.8683333333333334,174
2132,425,2026-01-15,1.8711111111111112,174
2379,425,2026-01-15,1.873888888888889,174
2711,425,2026-01-15,1.8766666666666667,174
2891,425,2026-01-15,1.8794444444444445,174
2879,425,2026-01-15,1.8822222222222222,174
3108,425,2026-01-15,1.885,174
2699,425,2026-01-15,1.8877777777777778,174
1938,425,2026-01-15,1.8905555555555555,174
2267,425,2026-01-15,1.8933333333333333,174
2600,424,2026-01-15,1.896111111111111,174
2725,424,2026-01-15,1.8988888888888888,174
2833,424,2026-01-15,1.9016666666666666,174
3231,424,2026-01-15,1.9044444444444444,174
3455,424,2026-01-15,1.9072222222222222,174
3654,424,2026-01-15,1.91,174
4065,424,2026-01-15,1.9127777777777777,174
4461,424,2026-01-15,1.9155555555555555,174
4753,424,2026-01-15,1.9183333333333332,174
5193,424,2026-01-15,1.921111111111111,174
4386,424,2026-01-15,1.9238888888888888,174
2549,425,2026-01-15,1.9266666666666665,174
2389,425,2026-01-15,1.9294444444444443,174
1759,425,2026-01-15,1.932222222222222,174
1834,425,2026-01-15,1.935,174
1823,425,2026-01-15,1.9377777777777778,174
2112,425,2026-01-15,1.9405555555555556,174
2460,425,2026-01-15,1.9433333333333334,174
2558,425,2026-01-15,1.9461111111111111,174
2613,425,2026-01-15,1.948888888888889,174
2724,425,2026-01-15,1.9516666666666667,174
2859,425,2026-01-15,1.9544444444444444,174
3180,425,2026-01-15,1.9572222222222222,174
3255,425,2026-01-15,1.96,174
3233,425,2026-01-15,1.9627777777777777,174
3508,425,2026-01-15,1.9655555555555555,174
3609,425,2026-01-15,1.9683333333333335,174
3790,426,2026-01-15,1.9711111111111113,174
4100,426,2026-01-15,1.973888888888889,174
4404,426,2026-01-15,1.9766666666666668,174
4968,426,2026-01-15,1.9794444444444446,174
5420,426,2026-01-15,1.9822222222222223,174
5783,426,2026-01-15,1.985,174
6330,426,2026-01-15,1.9877777777777779,174
6975,426,2026-01-15,1.9905555555555556,174
7623,426,2026-01-15,1.9933333333333334,174
8178,426,2026-01-15,1.9961111111111112,174
9003,426,2026-01-15,1.998888888888889,174
9577,426,2026-01-15,2.0016666666666665,174
9671,426,2026-01-15,2.0044444444444443,174
9981,426,2026-01-15,2.007222222222222,174
8415,426,2026-01-15,2.01,174
3361,426,2026-01-15,2.012777777777778,174
3027,426,2026-01-15,2.0155555555555558,174
3543,426,2026-01-15,2.018333333333333,174
4081,426,2026-01-15,2.021111111111111,174
4462,426,2026-01-15,2.0238888888888886,174
4898,426,2026-01-15,2.0266666666666664,174
5426,426,2026-01-15,2.0294444444444446,174
6093,426,2026-01-15,2.0322222222222224,174
6531,426,2026-01-15,2.0349999999999997,174
6987,426,2026-01-15,2.0377777777777775,174
7506,426,2026-01-15,2.0405555555555552,174
8190,426,2026-01-15,2.043333333333333,174
8882,426,2026-01-15,2.046111111111111,174
5701,426,2026-01-15,2.048888888888889,174
2674,426,2026-01-15,2.0516666666666663,174
2140,426,2026-01-15,2.054444444444444,174
2136,426,2026-01-15,2.057222222222222,174
2399,426,2026-01-15,2.0599999999999996,174
2066,426,2026-01-15,2.062777777777778,174
1982,426,2026-01-15,2.0655555555555556,174
2282,425,2026-01-15,2.0683333333333334,174
2430,425,2026-01-15,2.071111111111111,174
2537,425,2026-01-15,2.073888888888889,174
2644,425,2026-01-15,2.0766666666666667,174
2771,425,2026-01-15,2.079444444444445,174
2914,425,2026-01-15,2.0822222222222226,174
2844,425,2026-01-15,2.085,174
3000,425,2026-01-15,2.0877777777777777,174
3380,425,2026-01-15,2.0905555555555555,174
3417,425,2026-01-15,2.0933333333333333,174
3406,425,2026-01-15,2.0961111111111115,174
3547,425,2026-01-15,2.0988888888888892,174
3671,425,2026-01-15,2.1016666666666666,174
3785,425,2026-01-15,2.1044444444444443,174
3879,425,2026-01-15,2.107222222222222,174
3887,425,2026-01-15,2.11,174
4104,425,2026-01-15,2.112777777777778,174
4367,425,2026-01-15,2.115555555555556,174
3872,425,2026-01-15,2.118333333333333,174
2238,425,2026-01-15,2.121111111111111,174
2080,425,2026-01-15,2.1238888888888887,174
2379,425,2026-01-15,2.1266666666666665,174
2588,425,2026-01-15,2.1294444444444447,174
2994,425,2026-01-15,2.1322222222222225,174
2220,425,2026-01-15,2.135,174
1982,425,2026-01-15,2.1377777777777776,174
2132,425,2026-01-15,2.1405555555555553,174
2273,425,2026-01-15,2.143333333333333,174
2409,424,2026-01-15,2.1461111111111113,174
2540,424,2026-01-15,2.148888888888889,174
2771,424,2026-01-15,2.1516666666666664,174
2936,424,2026-01-15,2.154444444444444,174
2933,424,2026-01-15,2.157222222222222,174
3407,424,2026-01-15,2.1599999999999997,174
2832,424,2026-01-15,2.162777777777778,174
2044,424,2026-01-15,2.1655555555555557,174
2127,424,2026-01-15,2.168333333333333,174
2211,424,2026-01-15,2.1711111111111108,174
1773,424,2026-01-15,2.1738888888888885,174
1787,424,2026-01-15,2.1766666666666663,174
2148,424,2026-01-15,2.1794444444444445,174
2204,424,2026-01-15,2.1822222222222223,174
2339,424,2026-01-15,2.1849999999999996,174
2551,424,2026-01-15,2.1877777777777774,174
2592,424,2026-01-15,2.190555555555555,174
2727,424,2026-01-15,2.193333333333333,174
2795,424,2026-01-15,2.196111111111111,174
2990,423,2026-01-15,2.198888888888889,174
3242,423,2026-01-15,2.2016666666666667,174
3220,423,2026-01-15,2.2044444444444444,174
3341,423,2026-01-15,2.207222222222222,174
3545,422,2026-01-15,2.21,174
3624,422,2026-01-15,2.212777777777778,174
3663,422,2026-01-15,2.215555555555556,174
3693,422,2026-01-15,2.2183333333333333,174
3918,422,2026-01-15,2.221111111111111,174
4301,422,2026-01-15,2.223888888888889,174
4376,422,2026-01-15,2.2266666666666666,174
4250,422,2026-01-15,2.229444444444445,174
2463,422,2026-01-15,2.2322222222222226,174
2064,422,2026-01-15,2.235,174
2137,422,2026-01-15,2.2377777777777776,174
2397,422,2026-01-15,2.2405555555555554,174
2670,422,2026-01-15,2.243333333333333,174
2886,422,2026-01-15,2.2461111111111114,174
2693,422,2026-01-15,2.248888888888889,174
2027,422,2026-01-15,2.2516666666666665,174
2277,422,2026-01-15,2.2544444444444443,174
2142,422,2026-01-15,2.2569444444444446,174
1818,422,2026-01-15,2.2597222222222224,174
1812,422,2026-01-15,2.2625,174
2023,422,2026-01-15,2.265277777777778,174
2097,422,2026-01-15,2.2680555555555557,174
2127,421,2026-01-15,2.2708333333333335,174
2243,421,2026-01-15,2.2738888888888886,174
2448,421,2026-01-15,2.276388888888889,174
2310,421,2026-01-15,2.279166666666667,174
2606,421,2026-01-15,2.2819444444444446,174
2831,421,2026-01-15,2.2847222222222223,174
2776,421,2026-01-15,2.2875,174
2876,421,2026-01-15,2.290277777777778,174
3001,421,2026-01-15,2.2930555555555556,174
3230,421,2026-01-15,2.2958333333333334,174
3514,420,2026-01-15,2.298611111111111,174
2405,420,2026-01-15,2.301388888888889,174
2169,420,2026-01-15,2.3041666666666667,174
2339,420,2026-01-15,2.3069444444444445,174
1971,419,2026-01-15,2.3097222222222222,174
1879,419,2026-01-15,2.3125,174
1913,419,2026-01-15,2.3152777777777778,174
2154,419,2026-01-15,2.3180555555555555,174
2179,419,2026-01-15,2.3208333333333333,174
2286,419,2026-01-15,2.323611111111111,174
2352,419,2026-01-15,2.326388888888889,174
1934,419,2026-01-15,2.3291666666666666,174
1799,419,2026-01-15,2.3319444444444444,174
2150,419,2026-01-15,2.3347222222222226,174
1762,419,2026-01-15,2.3375000000000004,174
1713,419,2026-01-15,2.340277777777778,174
1559,419,2026-01-15,2.343055555555556,174
1611,418,2026-01-15,2.3458333333333337,174
1848,418,2026-01-15,2.3486111111111114,174
1957,418,2026-01-15,2.351388888888889,174
1971,418,2026-01-15,2.354166666666667,174
1894,418,2026-01-15,2.3569444444444447,174
1863,418,2026-01-15,2.3597222222222225,174
1930,418,2026-01-15,2.3625000000000003,174
1843,418,2026-01-15,2.365277777777778,174
1850,418,2026-01-15,2.368055555555556,174
1869,418,2026-01-15,2.3708333333333336,174
2026,418,2026-01-15,2.3736111111111113,174
1779,418,2026-01-15,2.376388888888889,174
1655,418,2026-01-15,2.379166666666667,174
1791,418,2026-01-15,2.3819444444444446,174
1943,418,2026-01-15,2.3847222222222224,175
2210,418,2026-01-15,2.3875,175
2167,418,2026-01-15,2.390277777777778,175
2005,418,2026-01-15,2.3930555555555557,175
2021,418,2026-01-15,2.3958333333333335,175
2160,418,2026-01-15,2.3986111111111112,175
2325,418,2026-01-15,2.401388888888889,175
2277,418,2026-01-15,2.404166666666667,175
2229,418,2026-01-15,2.4069444444444446,175
2318,418,2026-01-15,2.4097222222222223,175
1920,418,2026-01-15,2.4125,175
2058,418,2026-01-15,2.415277777777778,175
2069,418,2026-01-15,2.4180555555555556,175
1914,418,2026-01-15,2.4208333333333334,175
2076,418,2026-01-15,2.423611111111111,175
2442,418,2026-01-15,2.426388888888889,175
2602,418,2026-01-15,2.4291666666666667,175
2654,418,2026-01-15,2.4319444444444445,175
2215,418,2026-01-15,2.4347222222222227,175
2019,417,2026-01-15,2.4375000000000004,175
1946,417,2026-01-15,2.440277777777778,175
1950,417,2026-01-15,2.443055555555556,175
1999,417,2026-01-15,2.4458333333333337,175
2445,417,2026-01-15,2.4486111111111115,175
2822,417,2026-01-15,2.4513888888888893,175
2768,417,2026-01-15,2.454166666666667,175
2801,417,2026-01-15,2.456944444444445,175
2757,417,2026-01-15,2.4597222222222226,175
1866,417,2026-01-15,2.4625000000000004,175
1809,417,2026-01-15,2.465277777777778,175
2155,417,2026-01-15,2.468055555555556,175
1974,417,2026-01-15,2.4708333333333337,175
1881,417,2026-01-15,2.4736111111111114,175
1816,417,2026-01-15,2.476388888888889,175
1854,417,2026-01-15,2.479166666666667,175
1860,417,2026-01-15,2.4819444444444447,175
1738,417,2026-01-15,2.4847222222222225,175
1864,417,2026-01-15,2.4875000000000003,175
1765,417,2026-01-15,2.490277777777778,175
1840,417,2026-01-15,2.493055555555556,175
2089,417,2026-01-15,2.4958333333333336,175
2113,417,2026-01-15,2.4986111111111113,175
1920,417,2026-01-15,2.501388888888889,175
1992,417,2026-01-15,2.504166666666667,175
2022,417,2026-01-15,2.5069444444444446,175
1818,417,2026-01-15,2.5097222222222224,175
1731,417,2026-01-15,2.5125,175
1870,417,2026-01-15,2.515277777777778,175
1945,417,2026-01-15,2.5180555555555557,175
2016,417,2026-01-15,2.5208333333333335,175
2055,417,2026-01-15,2.5236111111111112,175
1953,417,2026-01-15,2.526388888888889,175
1984,418,2026-01-15,2.529166666666667,175
1986,418,2026-01-15,2.5319444444444446,175
2093,418,2026-01-15,2.5347222222222223,175
2164,418,2026-01-15,2.5375,175
2035,418,2026-01-15,2.540277777777778,175
2250,418,2026-01-15,2.5430555555555556,175
2559,418,2026-01-15,2.5458333333333334,175
2714,418,2026-01-15,2.548611111111111,175
3045,418,2026-01-15,2.551388888888889,175
3237,418,2026-01-15,2.5541666666666667,175
3562,418,2026-01-15,2.5569444444444445,175
3921,418,2026-01-15,2.5597222222222222,175
3967,418,2026-01-15,2.5625,175
4217,418,2026-01-15,2.5652777777777778,175
3884,418,2026-01-15,2.5680555555555555,175
2004,418,2026-01-15,2.5708333333333333,175
1953,418,2026-01-15,2.573611111111111,175
2050,418,2026-01-15,2.576388888888889,175
2272,418,2026-01-15,2.5791666666666666,175
2587,418,2026-01-15,2.5819444444444444,175
2977,418,2026-01-15,2.5847222222222226,175
2214,418,2026-01-15,2.5875000000000004,175
1848,418,2026-01-15,2.590277777777778,175
1854,418,2026-01-15,2.593055555555556,175
1800,418,2026-01-15,2.5958333333333337,175
1833,418,2026-01-15,2.5986111111111114,175
1941,418,2026-01-15,2.601388888888889,175
2176,418,2026-01-15,2.604166666666667,175
2461,418,2026-01-15,2.6069444444444447,175
2597,419,2026-01-15,2.6097222222222225,175
2604,419,2026-01-15,2.6125000000000003,175
3007,419,2026-01-15,2.615277777777778,175
3515,419,2026-01-15,2.618055555555556,175
3806,419,2026-01-15,2.6208333333333336,175
4347,419,2026-01-15,2.6236111111111113,175
4755,419,2026-01-15,2.626388888888889,175
5277,419,2026-01-15,2.629166666666667,175
5802,419,2026-01-15,2.6319444444444446,175
6103,419,2026-01-15,2.6347222222222224,175
6545,419,2026-01-15,2.6375,175
5619,419,2026-01-15,2.640277777777778,175
2370,419,2026-01-15,2.6430555555555557,175
2523,419,2026-01-15,2.6458333333333335,175
2834,419,2026-01-15,2.6486111111111112,175
3264,419,2026-01-15,2.651388888888889,175
3909,419,2026-01-15,2.654166666666667,175
2979,419,2026-01-15,2.6569444444444446,175
2001,419,2026-01-15,2.6597222222222223,175
2064,419,2026-01-15,2.6625,175
2436,419,2026-01-15,2.665277777777778,175
2914,419,2026-01-15,2.6680555555555556,175
3401,419,2026-01-15,2.6708333333333334,175
4012,419,2026-01-15,2.673611111111111,175
4725,419,2026-01-15,2.676388888888889,175
5298,419,2026-01-15,2.6791666666666667,175
6045,419,2026-01-15,2.6819444444444445,175
6938,420,2026-01-15,2.6847222222222227,175
7836,420,2026-01-15,2.6875000000000004,175
8486,420,2026-01-15,2.690277777777778,175
9294,420,2026-01-15,2.693055555555556,175
9915,420,2026-01-15,2.6958333333333337,175
10371,420,2026-01-15,2.6986111111111115,175
10671,420,2026-01-15,2.7013888888888893,175
11618,420,2026-01-15,2.704166666666667,175
13061,420,2026-01-15,2.706944444444445,175
13649,420,2026-01-15,2.7097222222222226,175
14061,420,2026-01-15,2.7125000000000004,175
10815,420,2026-01-15,2.715277777777778,175
2469,420,2026-01-15,2.718055555555556,175
1893,420,2026-01-15,2.7208333333333337,175
1953,420,2026-01-15,2.7236111111111114,175
2436,420,2026-01-15,2.726388888888889,175
3075,420,2026-01-15,2.729166666666667,175
2524,420,2026-01-15,2.7319444444444447,175
1828,420,2026-01-15,2.7347222222222225,175
1707,420,2026-01-15,2.7375000000000003,175
1829,420,2026-01-15,2.740277777777778,175
1812,420,2026-01-15,2.743055555555556,175
1922,420,2026-01-15,2.7458333333333336,175
1791,420,2026-01-15,2.7486111111111113,175
1827,420,2026-01-15,2.751388888888889,175
2019,420,2026-01-15,2.754166666666667,175
2136,420,2026-01-15,2.7569444444444446,175
2344,419,2026-01-15,2.7597222222222224,175
2376,419,2026-01-15,2.7625,175
2640,419,2026-01-15,2.765277777777778,175
3057,419,2026-01-15,2.7680555555555557,175
3420,419,2026-01-15,2.7708333333333335,175
3486,419,2026-01-15,2.7736111111111112,175
2004,419,2026-01-15,2.776388888888889,175
1980,419,2026-01-15,2.779166666666667,175
2422,418,2026-01-15,2.7819444444444446,175
2726,418,2026-01-15,2.7847222222222223,175
3099,418,2026-01-15,2.7875,175
2154,417,2026-01-15,2.790277777777778,175
1885,417,2026-01-15,2.7930555555555556,175
2399,417,2026-01-15,2.7958333333333334,175
2820,417,2026-01-15,2.798611111111111,175
3327,417,2026-01-15,2.801388888888889,175
4090,417,2026-01-15,2.8041666666666667,175
4743,417,2026-01-15,2.8069444444444445,175
5501,417,2026-01-15,2.8097222222222222,175
6241,417,2026-01-15,2.8125,175
6834,417,2026-01-15,2.8152777777777778,175
7840,417,2026-01-15,2.8180555555555555,175
8757,417,2026-01-15,2.8208333333333333,175
9391,417,2026-01-15,2.823611111111111,175
9587,417,2026-01-15,2.826388888888889,175
5208,417,2026-01-15,2.8291666666666666,175
2300,417,2026-01-15,2.8319444444444444,175
3417,417,2026-01-15,2.8347222222222226,175
4892,417,2026-01-15,2.8375000000000004,175
6145,417,2026-01-15,2.840277777777778,175
7483,417,2026-01-15,2.843055555555556,175
8388,417,2026-01-15,2.8458333333333337,175
8731,417,2026-01-15,2.8486111111111114,175
9730,417,2026-01-15,2.851388888888889,175
10914,417,2026-01-15,2.854166666666667,175
11658,417,2026-01-15,2.8569444444444447,175
12390,417,2026-01-15,2.8597222222222225,175
13025,417,2026-01-15,2.8625000000000003,175
6659,417,2026-01-15,2.865277777777778,175
2691,417,2026-01-15,2.868055555555556,175
3826,417,2026-01-15,2.8708333333333336,175
5675,417,2026-01-15,2.8736111111111113,175
7036,417,2026-01-15,2.876388888888889,175
7062,417,2026-01-15,2.879166666666667,175
2836,417,2026-01-15,2.8819444444444446,175
2922,417,2026-01-15,2.8847222222222224,175
4116,417,2026-01-15,2.8875,175
5349,418,2026-01-15,2.890277777777778,175
5475,418,2026-01-15,2.8930555555555557,175
2421,418,2026-01-15,2.8958333333333335,175
2976,418,2026-01-15,2.8986111111111112,175
3998,418,2026-01-15,2.901388888888889,175
4896,418,2026-01-15,2.904166666666667,175
6148,418,2026-01-15,2.9069444444444446,175
7376,418,2026-01-15,2.9097222222222223,175
8249,418,2026-01-15,2.9125,175
5868,418,2026-01-15,2.915277777777778,175
2519,418,2026-01-15,2.9180555555555556,175
3538,418,2026-01-15,2.9208333333333334,175
4016,418,2026-01-15,2.923611111111111,175
1905,418,2026-01-15,2.926388888888889,175
2283,418,2026-01-15,2.9291666666666667,175
2920,418,2026-01-15,2.9319444444444445,175
1950,418,2026-01-15,2.9347222222222227,175
2383,418,2026-01-15,2.9375000000000004,175
2928,418,2026-01-15,2.940277777777778,175
3462,418,2026-01-15,2.943055555555556,175
4262,418,2026-01-15,2.9458333333333337,175
2451,418,2026-01-15,2.9486111111111115,175
2094,418,2026-01-15,2.9513888888888893,175
3055,419,2026-01-15,2.954166666666667,175
2442,419,2026-01-15,2.956944444444445,175
2282,419,2026-01-15,2.9597222222222226,175
2882,419,2026-01-15,2.9625000000000004,175
3760,419,2026-01-15,2.965277777777778,175
4492,419,2026-01-15,2.968055555555556,175
5827,419,2026-01-15,2.9708333333333337,175
7083,419,2026-01-15,2.9736111111111114,175
4925,419,2026-01-15,2.976388888888889,175
2261,419,2026-01-15,2.979166666666667,175
3258,419,2026-01-15,2.9819444444444447,175
4634,419,2026-01-15,2.9847222222222225,175
5700,419,2026-01-15,2.9875000000000003,175
2716,419,2026-01-15,2.990277777777778,175
2583,419,2026-01-15,2.993055555555556,175
4092,419,2026-01-15,2.9958333333333336,175
5464,419,2026-01-15,2.9986111111111113,175
6474,419,2026-01-15,3.001388888888889,175
7802,419,2026-01-15,3.004166666666667,175
8561,419,2026-01-15,3.0069444444444446,175
3558,419,2026-01-15,3.0097222222222224,175
2143,419,2026-01-15,3.0125,175
2066,419,2026-01-15,3.015277777777778,175
2364,419,2026-01-15,3.0180555555555557,175
2002,419,2026-01-15,3.0208333333333335,175
2005,419,2026-01-15,3.0236111111111112,175
2300,419,2026-01-15,3.026388888888889,175
1878,419,2026-01-15,3.029166666666667,175
2020,419,2026-01-15,3.0319444444444446,175
2416,419,2026-01-15,3.0347222222222223,175
2349,419,2026-01-15,3.0375,175
1956,419,2026-01-15,3.040277777777778,175
2142,419,2026-01-15,3.0430555555555556,175
2889,419,2026-01-15,3.0458333333333334,175
4089,419,2026-01-15,3.048611111111111,175
4987,419,2026-01-15,3.051388888888889,175
6075,419,2026-01-15,3.0541666666666667,175
7632,419,2026-01-15,3.0569444444444445,175
9481,419,2026-01-15,3.0597222222222222,175
10127,419,2026-01-15,3.0625,175
3284,419,2026-01-15,3.0652777777777778,175
2487,419,2026-01-15,3.068055555555556,175
2427,419,2026-01-15,3.0708333333333337,175
2174,419,2026-01-15,3.0736111111111115,175
2535,419,2026-01-15,3.0763888888888893,175
3780,419,2026-01-15,3.079166666666667,175
5478,419,2026-01-15,3.081944444444445,175
3870,419,2026-01-15,3.0847222222222226,175
2090,419,2026-01-15,3.0875000000000004,175
2333,419,2026-01-15,3.090277777777778,175
2229,419,2026-01-15,3.093055555555556,175
1865,419,2026-01-15,3.0958333333333337,175
1873,419,2026-01-15,3.0986111111111114,175
1905,419,2026-01-15,3.101388888888889,175
2261,419,2026-01-15,3.104166666666667,175
2939,419,2026-01-15,3.1069444444444447,175
3763,419,2026-01-15,3.1097222222222225,175
2382,419,2026-01-15,3.1125000000000003,175
2013,419,2026-01-15,3.115277777777778,175
2493,419,2026-01-15,3.118055555555556,175
3372,419,2026-01-15,3.1208333333333336,175
4506,419,2026-01-15,3.1236111111111113,175
5537,419,2026-01-15,3.126388888888889,175
5116,419,2026-01-15,3.129166666666667,175
2221,419,2026-01-15,3.1319444444444446,175
2443,419,2026-01-15,3.1347222222222224,175
2186,419,2026-01-15,3.1375,175
1943,419,2026-01-15,3.140277777777778,175
2271,419,2026-01-15,3.1430555555555557,175
3169,419,2026-01-15,3.1458333333333335,175
4343,419,2026-01-15,3.1486111111111112,175
5360,419,2026-01-15,3.151388888888889,175
6789,419,2026-01-15,3.154166666666667,175
8708,419,2026-01-15,3.1569444444444446,175
10957,419,2026-01-15,3.1597222222222223,175
12910,419,2026-01-15,3.1625,175
14868,419,2026-01-15,3.165277777777778,175
8854,419,2026-01-15,3.1680555555555556,175
3005,419,2026-01-15,3.1708333333333334,175
5419,420,2026-01-15,3.173611111111111,175
9228,420,2026-01-15,3.176388888888889,175
12099,420,2026-01-15,3.1791666666666667,175
13101,420,2026-01-15,3.1819444444444445,175
9126,420,2026-01-15,3.1847222222222222,175
2676,420,2026-01-15,3.1875,175
5070,420,2026-01-15,3.1902777777777778,175
8880,420,2026-01-15,3.1930555555555555,175
8922,420,2026-01-15,3.1958333333333333,175
3143,420,2026-01-15,3.198611111111111,175
2556,420,2026-01-15,3.2013888888888893,175
2007,420,2026-01-15,3.204166666666667,175
2788,420,2026-01-15,3.206944444444445,175
2451,420,2026-01-15,3.2097222222222226,175
2124,420,2026-01-15,3.2125000000000004,175
2595,420,2026-01-15,3.215277777777778,175
3849,420,2026-01-15,3.218055555555556,175
5286,420,2026-01-15,3.2208333333333337,175
7017,420,2026-01-15,3.2236111111111114,175
3776,420,2026-01-15,3.226388888888889,175
2227,420,2026-01-15,3.229166666666667,175
3257,420,2026-01-15,3.2319444444444447,175
5323,420,2026-01-15,3.2347222222222225,175
7628,420,2026-01-15,3.2375000000000003,175
10055,420,2026-01-15,3.240277777777778,175
7560,420,2026-01-15,3.243055555555556,175
2614,420,2026-01-15,3.2458333333333336,175
3721,420,2026-01-15,3.2486111111111113,175
5964,420,2026-01-15,3.251388888888889,175
8485,420,2026-01-15,3.254166666666667,175
11254,419,2026-01-15,3.2569444444444446,175
12660,419,2026-01-15,3.2597222222222224,175
12856,419,2026-01-15,3.2625,175
4366,419,2026-01-15,3.265277777777778,175
3645,419,2026-01-15,3.2680555555555557,175
6260,419,2026-01-15,3.2708333333333335,175
2416,419,2026-01-15,3.2736111111111112,175
2574,419,2026-01-15,3.276388888888889,175
4577,419,2026-01-15,3.279166666666667,175
2451,419,2026-01-15,3.2819444444444446,175
2643,419,2026-01-15,3.2847222222222223,175
2590,420,2026-01-15,3.2875,175
1944,420,2026-01-15,3.290277777777778,175
2103,420,2026-01-15,3.2930555555555556,175
1999,420,2026-01-15,3.2958333333333334,175
2202,420,2026-01-15,3.298611111111111,175
1775,420,2026-01-15,3.301388888888889,175
1934,420,2026-01-15,3.3041666666666667,175
2140,420,2026-01-15,3.3069444444444445,175
1757,420,2026-01-15,3.3097222222222222,175
1911,420,2026-01-15,3.3125,175
1980,420,2026-01-15,3.3152777777777778,175
2135,420,2026-01-15,3.3180555555555555,175
1811,420,2026-01-15,3.3208333333333333,175
1932,420,2026-01-15,3.323611111111111,175
1797,420,2026-01-15,3.326388888888889,175
1794,420,2026-01-15,3.3291666666666666,175
1986,420,2026-01-15,3.3319444444444444,175
2073,420,2026-01-15,3.3347222222222226,175
2165,420,2026-01-15,3.3375000000000004,175
2310,420,2026-01-15,3.340277777777778,175
2661,420,2026-01-15,3.343055555555556,175
3242,420,2026-01-15,3.3458333333333337,175
3933,419,2026-01-15,3.3486111111111114,175
4437,419,2026-01-15,3.351388888888889,175
4240,419,2026-01-15,3.354166666666667,175
2263,419,2026-01-15,3.3569444444444447,175
2286,419,2026-01-15,3.3597222222222225,175
3125,419,2026-01-15,3.3625000000000003,175
4029,419,2026-01-15,3.365277777777778,175
4997,419,2026-01-15,3.368055555555556,175
6140,419,2026-01-15,3.3708333333333336,175
6721,419,2026-01-15,3.3736111111111113,175
4681,419,2026-01-15,3.376388888888889,175
2480,419,2026-01-15,3.379166666666667,175
3477,419,2026-01-15,3.3819444444444446,175
5292,419,2026-01-15,3.3847222222222224,176
6362,418,2026-01-15,3.3875,176
6473,419,2026-01-15,3.390277777777778,176
3843,419,2026-01-15,3.3930555555555557,176
2641,419,2026-01-15,3.3958333333333335,176
2180,419,2026-01-15,3.3986111111111112,176
2082,419,2026-01-15,3.401388888888889,176
2542,419,2026-01-15,3.404166666666667,176
3342,419,2026-01-15,3.4069444444444446,176
4281,419,2026-01-15,3.4097222222222223,176
5100,419,2026-01-15,3.4125,176
5990,419,2026-01-15,3.415277777777778,176
6436,419,2026-01-15,3.4180555555555556,176
6549,419,2026-01-15,3.4208333333333334,176
4062,419,2026-01-15,3.423611111111111,176
2622,419,2026-01-15,3.426388888888889,176
3860,419,2026-01-15,3.4291666666666667,176
