0.3um,co2,date,time,weather_idx
1443,424,2026-01-13,19.39638888888889,145
1558,424,2026-01-13,19.399166666666666,145
1529,425,2026-01-13,19.401944444444442,145
1437,425,2026-01-13,19.404722222222222,145
1335,425,2026-01-13,19.4075,145
1513,426,2026-01-13,19.410277777777775,145
1436,426,2026-01-13,19.413055555555555,145
1257,426,2026-01-13,19.41583333333333,145
1353,426,2026-01-13,19.41861111111111,145
1472,426,2026-01-13,19.42138888888889,145
1483,426,2026-01-13,19.424166666666668,145
1528,425,2026-01-13,19.426944444444445,145
1522,425,2026-01-13,19.429722222222225,145
1519,425,2026-01-13,19.4325,145
1428,425,2026-01-13,19.435277777777777,145
1299,425,2026-01-13,19.438055555555557,145
1197,425,2026-01-13,19.440833333333334,145
1402,425,2026-01-13,19.44361111111111,145
1482,424,2026-01-13,19.44638888888889,145
1319,425,2026-01-13,19.449166666666667,145
1373,424,2026-01-13,19.451944444444443,145
1426,424,2026-01-13,19.454722222222223,145
1317,425,2026-01-13,19.4575,145
1350,425,2026-01-13,19.460277777777776,145
1454,425,2026-01-13,19.463055555555556,145
1319,425,2026-01-13,19.465833333333332,145
1353,425,2026-01-13,19.46861111111111,145
1383,425,2026-01-13,19.47138888888889,145
1397,425,2026-01-13,19.474166666666665,145
1449,425,2026-01-13,19.47694444444444,145
1498,424,2026-01-13,19.47972222222222,145
1333,424,2026-01-13,19.482499999999998,145
1337,424,2026-01-13,19.485277777777778,145
1376,423,2026-01-13,19.488055555555558,145
1284,423,2026-01-13,19.490833333333335,145
1371,423,2026-01-13,19.49361111111111,145
1383,423,2026-01-13,19.49638888888889,145
1310,423,2026-01-13,19.499166666666667,145
1248,423,2026-01-13,19.501944444444444,145
1173,423,2026-01-13,19.504722222222224,145
1209,423,2026-01-13,19.5075,145
1242,422,2026-01-13,19.510277777777777,145
1200,422,2026-01-13,19.513055555555557,145
1206,422,2026-01-13,19.515833333333333,145
1185,422,2026-01-13,19.51861111111111,145
1059,421,2026-01-13,19.52138888888889,145
1075,421,2026-01-13,19.524166666666666,145
1126,421,2026-01-13,19.526944444444442,145
1239,421,2026-01-13,19.529722222222222,145
1179,420,2026-01-13,19.5325,145
1188,420,2026-01-13,19.53527777777778,145
1232,420,2026-01-13,19.53805555555556,145
981,421,2026-01-13,19.540833333333335,145
939,421,2026-01-13,19.54361111111111,145
1044,421,2026-01-13,19.54638888888889,145
1116,421,2026-01-13,19.549166666666668,145
1241,421,2026-01-13,19.551944444444445,145
1196,420,2026-01-13,19.554722222222225,145
1120,420,2026-01-13,19.5575,145
1167,420,2026-01-13,19.560277777777777,145
1212,420,2026-01-13,19.563055555555557,145
1144,420,2026-01-13,19.565833333333334,145
1084,420,2026-01-13,19.56861111111111,145
1120,420,2026-01-13,19.57138888888889,145
1260,420,2026-01-13,19.574166666666667,145
1193,419,2026-01-13,19.576944444444443,145
1203,419,2026-01-13,19.579722222222223,145
1126,420,2026-01-13,19.5825,145
1029,420,2026-01-13,19.585277777777776,145
1146,420,2026-01-13,19.588055555555556,145
1224,420,2026-01-13,19.590833333333332,145
1221,420,2026-01-13,19.59361111111111,145
1256,420,2026-01-13,19.59638888888889,145
1289,421,2026-01-13,19.599166666666665,145
1353,421,2026-01-13,19.601944444444445,145
1332,421,2026-01-13,19.604722222222225,145
1286,421,2026-01-13,19.6075,145
1250,421,2026-01-13,19.610277777777778,145
1380,421,2026-01-13,19.613055555555558,145
1551,421,2026-01-13,19.615833333333335,145
1536,421,2026-01-13,19.61861111111111,145
1479,421,2026-01-13,19.62138888888889,145
1356,421,2026-01-13,19.624166666666667,145
1365,421,2026-01-13,19.626944444444444,145
1443,421,2026-01-13,19.629722222222224,145
1443,421,2026-01-13,19.6325,145
1438,422,2026-01-13,19.635277777777777,145
1488,422,2026-01-13,19.638055555555557,145
1575,422,2026-01-13,19.640833333333333,145
1634,422,2026-01-13,19.64361111111111,145
1755,422,2026-01-13,19.64638888888889,145
1875,422,2026-01-13,19.649166666666666,145
1967,422,2026-01-13,19.651944444444442,145
2016,423,2026-01-13,19.654722222222222,145
2092,422,2026-01-13,19.6575,145
2002,422,2026-01-13,19.660277777777775,145
1941,422,2026-01-13,19.663055555555555,145
1977,422,2026-01-13,19.66583333333333,145
1920,422,2026-01-13,19.66861111111111,145
1867,422,2026-01-13,19.67138888888889,145
1815,421,2026-01-13,19.674166666666668,145
1866,421,2026-01-13,19.676944444444445,145
2109,421,2026-01-13,19.679722222222225,145
2190,421,2026-01-13,19.6825,145
2061,421,2026-01-13,19.685277777777777,145
2160,421,2026-01-13,19.688055555555557,145
2341,421,2026-01-13,19.690833333333334,145
2265,421,2026-01-13,19.69361111111111,145
2218,421,2026-01-13,19.69638888888889,145
2493,421,2026-01-13,19.699166666666667,145
2610,421,2026-01-13,19.701944444444443,145
2832,421,2026-01-13,19.704722222222223,145
3122,421,2026-01-13,19.7075,145
3327,421,2026-01-13,19.710277777777776,145
3592,421,2026-01-13,19.713055555555556,145
3514,421,2026-01-13,19.715833333333332,145
3641,421,2026-01-13,19.71861111111111,145
3504,421,2026-01-13,19.72138888888889,145
3355,421,2026-01-13,19.724166666666665,145
3372,421,2026-01-13,19.72694444444444,145
3188,421,2026-01-13,19.72972222222222,145
3190,421,2026-01-13,19.732499999999998,145
3387,422,2026-01-13,19.735277777777778,145
3660,421,2026-01-13,19.738055555555558,145
2802,421,2026-01-13,19.740833333333335,145
1642,421,2026-01-13,19.74361111111111,145
2213,421,2026-01-13,19.74638888888889,145
2971,421,2026-01-13,19.749166666666667,145
3590,421,2026-01-13,19.751944444444444,145
3493,422,2026-01-13,19.754722222222224,145
3246,422,2026-01-13,19.7575,145
3223,422,2026-01-13,19.760277777777777,145
3157,422,2026-01-13,19.763055555555557,145
3206,422,2026-01-13,19.765833333333333,145
3279,422,2026-01-13,19.76861111111111,145
3233,422,2026-01-13,19.77138888888889,145
3309,422,2026-01-13,19.774166666666666,145
3582,422,2026-01-13,19.776944444444442,145
3570,422,2026-01-13,19.779722222222222,145
3675,422,2026-01-13,19.7825,145
3798,422,2026-01-13,19.78527777777778,145
3859,422,2026-01-13,19.78805555555556,145
4032,422,2026-01-13,19.790833333333335,145
4395,422,2026-01-13,19.79361111111111,145
4558,422,2026-01-13,19.79638888888889,145
4666,422,2026-01-13,19.799166666666668,145
4855,422,2026-01-13,19.801944444444445,145
5577,422,2026-01-13,19.804722222222225,145
6120,422,2026-01-13,19.8075,145
7203,422,2026-01-13,19.810277777777777,145
4581,422,2026-01-13,19.813055555555557,145
1878,422,2026-01-13,19.815833333333334,145
2618,422,2026-01-13,19.81861111111111,145
3590,423,2026-01-13,19.82138888888889,145
3404,423,2026-01-13,19.824166666666667,145
1328,423,2026-01-13,19.826944444444443,145
1811,423,2026-01-13,19.829722222222223,145
2574,423,2026-01-13,19.8325,145
2964,423,2026-01-13,19.835277777777776,145
3471,423,2026-01-13,19.838055555555556,145
4213,423,2026-01-13,19.840833333333332,145
4920,423,2026-01-13,19.84361111111111,145
3096,423,2026-01-13,19.84638888888889,145
1520,423,2026-01-13,19.849166666666665,145
2328,423,2026-01-13,19.851944444444445,145
2922,423,2026-01-13,19.854722222222225,145
3712,424,2026-01-13,19.8575,145
4476,424,2026-01-13,19.860277777777778,145
5289,424,2026-01-13,19.863055555555558,145
6181,424,2026-01-13,19.865833333333335,145
6869,424,2026-01-13,19.86861111111111,145
3014,424,2026-01-13,19.87138888888889,145
1954,424,2026-01-13,19.874166666666667,145
3135,424,2026-01-13,19.876944444444444,145
4041,424,2026-01-13,19.879722222222224,145
4107,424,2026-01-13,19.8825,145
1638,424,2026-01-13,19.885277777777777,145
1892,424,2026-01-13,19.888055555555557,145
3105,424,2026-01-13,19.890833333333333,145
4036,424,2026-01-13,19.89361111111111,145
4858,424,2026-01-13,19.89638888888889,145
4502,424,2026-01-13,19.899166666666666,145
1550,424,2026-01-13,19.901944444444442,145
2358,424,2026-01-13,19.904722222222222,145
3655,424,2026-01-13,19.9075,145
1637,423,2026-01-13,19.910277777777775,145
2077,423,2026-01-13,19.913055555555555,145
3097,423,2026-01-13,19.91583333333333,145
1590,423,2026-01-13,19.91861111111111,145
1899,423,2026-01-13,19.92138888888889,145
2943,423,2026-01-13,19.924166666666668,145
3642,423,2026-01-13,19.926944444444445,145
4415,423,2026-01-13,19.929722222222225,145
5818,423,2026-01-13,19.9325,145
7229,423,2026-01-13,19.935277777777777,145
4901,423,2026-01-13,19.938055555555557,145
1996,423,2026-01-13,19.940833333333334,145
1534,423,2026-01-13,19.94361111111111,145
1545,423,2026-01-13,19.94638888888889,145
2487,423,2026-01-13,19.949166666666667,145
3523,423,2026-01-13,19.951944444444443,145
4162,423,2026-01-13,19.954722222222223,145
1797,423,2026-01-13,19.9575,145
2289,423,2026-01-13,19.960277777777776,145
3837,423,2026-01-13,19.963055555555556,145
5114,423,2026-01-13,19.965833333333332,145
2747,423,2026-01-13,19.96861111111111,145
2156,423,2026-01-13,19.97138888888889,145
3580,423,2026-01-13,19.974166666666665,145
2883,423,2026-01-13,19.97694444444444,145
1738,422,2026-01-13,19.97972222222222,145
1518,422,2026-01-13,19.982499999999998,145
1593,423,2026-01-13,19.985277777777778,145
1437,423,2026-01-13,19.988055555555558,145
1548,423,2026-01-13,19.990833333333335,145
2475,423,2026-01-13,19.99361111111111,145
3846,423,2026-01-13,19.99638888888889,145
3262,423,2026-01-13,19.999166666666667,145
1510,424,2026-01-13,20.001944444444444,145
1496,424,2026-01-13,20.004722222222224,145
1422,424,2026-01-13,20.0075,145
2062,424,2026-01-13,20.010277777777777,145
3296,424,2026-01-13,20.013055555555557,145
4230,424,2026-01-13,20.015833333333333,145
4627,424,2026-01-13,20.01861111111111,145
5249,424,2026-01-13,20.02138888888889,145
5764,424,2026-01-13,20.024166666666666,145
6092,424,2026-01-13,20.026944444444442,145
3460,424,2026-01-13,20.029722222222222,145
2474,424,2026-01-13,20.0325,145
1512,424,2026-01-13,20.03527777777778,145
2307,423,2026-01-13,20.03805555555556,145
3382,423,2026-01-13,20.040833333333335,145
1881,423,2026-01-13,20.04361111111111,145
2298,422,2026-01-13,20.04638888888889,145
3782,422,2026-01-13,20.049166666666668,145
4711,422,2026-01-13,20.051944444444445,145
5419,422,2026-01-13,20.054722222222225,145
4197,422,2026-01-13,20.0575,145
1850,422,2026-01-13,20.060277777777777,145
2763,422,2026-01-13,20.063055555555557,145
4146,422,2026-01-13,20.065833333333334,145
5479,422,2026-01-13,20.06861111111111,145
7252,422,2026-01-13,20.07138888888889,145
7653,422,2026-01-13,20.074166666666667,145
3250,422,2026-01-13,20.076944444444443,145
2211,422,2026-01-13,20.079722222222223,145
1593,422,2026-01-13,20.0825,145
2971,421,2026-01-13,20.085277777777776,145
3755,421,2026-01-13,20.088055555555556,145
1995,421,2026-01-13,20.090833333333332,145
2931,421,2026-01-13,20.09361111111111,145
3796,421,2026-01-13,20.09638888888889,145
1935,421,2026-01-13,20.099166666666665,145
2582,421,2026-01-13,20.101944444444445,145
4386,421,2026-01-13,20.104722222222225,145
6538,421,2026-01-13,20.1075,145
4002,421,2026-01-13,20.110277777777778,145
2729,421,2026-01-13,20.113055555555558,145
2531,421,2026-01-13,20.115833333333335,145
2194,421,2026-01-13,20.11861111111111,145
3708,421,2026-01-13,20.12138888888889,145
5439,422,2026-01-13,20.124166666666667,145
3868,422,2026-01-13,20.126944444444444,145
2628,422,2026-01-13,20.129722222222224,145
2563,422,2026-01-13,20.1325,145
2231,422,2026-01-13,20.135277777777777,145
3593,422,2026-01-13,20.138055555555557,145
3235,422,2026-01-13,20.140833333333333,145
2136,422,2026-01-13,20.14361111111111,145
3354,422,2026-01-13,20.14638888888889,145
3906,422,2026-01-13,20.149166666666666,145
1941,422,2026-01-13,20.151944444444442,145
2950,422,2026-01-13,20.154722222222222,145
4230,422,2026-01-13,20.1575,145
2384,422,2026-01-13,20.160277777777775,145
2376,422,2026-01-13,20.163055555555555,145
2104,422,2026-01-13,20.16583333333333,145
3096,422,2026-01-13,20.16861111111111,145
4620,422,2026-01-13,20.17138888888889,145
6583,422,2026-01-13,20.174166666666668,145
4233,422,2026-01-13,20.176944444444445,145
2682,422,2026-01-13,20.179722222222225,145
4798,422,2026-01-13,20.1825,145
7602,422,2026-01-13,20.185277777777777,145
3340,422,2026-01-13,20.188055555555557,145
3574,422,2026-01-13,20.190833333333334,145
6363,423,2026-01-13,20.19361111111111,145
3685,423,2026-01-13,20.19638888888889,145
2903,423,2026-01-13,20.199166666666667,145
2517,423,2026-01-13,20.201944444444443,145
2571,423,2026-01-13,20.204722222222223,145
4593,423,2026-01-13,20.2075,145
7980,423,2026-01-13,20.210277777777776,145
9600,423,2026-01-13,20.213055555555556,145
3543,423,2026-01-13,20.215833333333332,145
3711,423,2026-01-13,20.21861111111111,145
2321,423,2026-01-13,20.22138888888889,145
3189,423,2026-01-13,20.224166666666665,145
5250,423,2026-01-13,20.22694444444444,145
2730,423,2026-01-13,20.22972222222222,145
2967,423,2026-01-13,20.232499999999998,145
3570,423,2026-01-13,20.235277777777778,145
2237,423,2026-01-13,20.238055555555558,145
3544,423,2026-01-13,20.240833333333335,145
6348,423,2026-01-13,20.24361111111111,145
4302,423,2026-01-13,20.24638888888889,145
2972,424,2026-01-13,20.249166666666667,145
4977,424,2026-01-13,20.251944444444444,145
3114,424,2026-01-13,20.254722222222224,145
2990,424,2026-01-13,20.2575,145
2449,424,2026-01-13,20.260277777777777,145
2226,424,2026-01-13,20.263055555555557,145
1766,425,2026-01-13,20.265833333333333,145
2390,425,2026-01-13,20.26861111111111,145
3987,425,2026-01-13,20.27138888888889,145
5153,425,2026-01-13,20.274166666666666,145
2366,425,2026-01-13,20.276944444444442,145
3310,425,2026-01-13,20.279722222222222,145
2385,425,2026-01-13,20.2825,145
2677,425,2026-01-13,20.28527777777778,145
4964,424,2026-01-13,20.28805555555556,145
7668,424,2026-01-13,20.290833333333335,145
3413,423,2026-01-13,20.29361111111111,145
3843,424,2026-01-13,20.29638888888889,145
3306,424,2026-01-13,20.299166666666668,145
3405,423,2026-01-13,20.301944444444445,145
6086,423,2026-01-13,20.304722222222225,145
5769,423,2026-01-13,20.3075,145
3258,423,2026-01-13,20.310277777777777,145
4435,423,2026-01-13,20.313055555555557,145
2514,423,2026-01-13,20.315833333333334,145
3726,423,2026-01-13,20.31861111111111,145
2730,423,2026-01-13,20.32138888888889,145
2969,423,2026-01-13,20.324166666666667,145
2431,423,2026-01-13,20.326944444444443,145
4143,423,2026-01-13,20.329722222222223,145
2943,423,2026-01-13,20.3325,145
2808,423,2026-01-13,20.335277777777776,145
4727,423,2026-01-13,20.338055555555556,145
2804,423,2026-01-13,20.340833333333332,145
2901,424,2026-01-13,20.34361111111111,145
2750,424,2026-01-13,20.34638888888889,145
2976,424,2026-01-13,20.349166666666665,145
2352,424,2026-01-13,20.351944444444445,145
1843,424,2026-01-13,20.354722222222225,145
2142,424,2026-01-13,20.3575,145
4062,424,2026-01-13,20.360277777777778,145
3552,424,2026-01-13,20.363055555555558,145
3063,424,2026-01-13,20.365833333333335,145
2604,424,2026-01-13,20.36861111111111,145
1843,424,2026-01-13,20.37138888888889,145
1665,425,2026-01-13,20.374166666666667,145
2844,425,2026-01-13,20.376944444444444,145
4117,425,2026-01-13,20.379722222222224,145
2719,425,2026-01-13,20.3825,145
3174,425,2026-01-13,20.385277777777777,146
2251,426,2026-01-13,20.388055555555557,146
3568,426,2026-01-13,20.390833333333333,146
5169,426,2026-01-13,20.39361111111111,146
2413,426,2026-01-13,20.39638888888889,146
2292,427,2026-01-13,20.399166666666666,146
2423,427,2026-01-13,20.401944444444442,146
2502,427,2026-01-13,20.404722222222222,146
2163,427,2026-01-13,20.4075,146
4099,427,2026-01-13,20.410277777777775,146
4522,427,2026-01-13,20.413055555555555,146
2756,426,2026-01-13,20.41583333333333,146
2290,426,2026-01-13,20.41861111111111,146
2677,426,2026-01-13,20.42138888888889,146
2118,426,2026-01-13,20.424166666666668,146
2903,426,2026-01-13,20.426944444444445,146
2095,426,2026-01-13,20.429722222222225,146
2020,426,2026-01-13,20.4325,146
1972,426,2026-01-13,20.435277777777777,146
3855,426,2026-01-13,20.438055555555557,146
4203,426,2026-01-13,20.440833333333334,146
2132,426,2026-01-13,20.44361111111111,146
3769,426,2026-01-13,20.44638888888889,146
5924,426,2026-01-13,20.449166666666667,146
3226,426,2026-01-13,20.451944444444443,146
3141,426,2026-01-13,20.454722222222223,146
2299,426,2026-01-13,20.4575,146
1839,426,2026-01-13,20.460277777777776,146
2930,426,2026-01-13,20.463055555555556,146
1988,426,2026-01-13,20.465833333333332,146
3084,426,2026-01-13,20.46861111111111,146
5547,426,2026-01-13,20.47138888888889,146
4197,426,2026-01-13,20.474166666666665,146
2963,426,2026-01-13,20.47694444444444,146
2291,426,2026-01-13,20.47972222222222,146
2229,426,2026-01-13,20.482499999999998,146
2499,426,2026-01-13,20.485277777777778,146
2340,427,2026-01-13,20.488055555555558,146
2258,427,2026-01-13,20.490833333333335,146
2017,427,2026-01-13,20.49361111111111,146
1994,427,2026-01-13,20.49638888888889,146
1920,427,2026-01-13,20.499166666666667,146
2143,427,2026-01-13,20.501944444444444,146
1873,427,2026-01-13,20.504722222222224,146
1788,427,2026-01-13,20.5075,146
2076,427,2026-01-13,20.510277777777777,146
3504,426,2026-01-13,20.513055555555557,146
5565,426,2026-01-13,20.515833333333333,146
8396,427,2026-01-13,20.51861111111111,146
12856,427,2026-01-13,20.52138888888889,146
8427,427,2026-01-13,20.524166666666666,146
3978,427,2026-01-13,20.526944444444442,146
3471,427,2026-01-13,20.529722222222222,146
4423,427,2026-01-13,20.5325,146
2507,426,2026-01-13,20.53527777777778,146
2192,426,2026-01-13,20.53805555555556,146
2651,426,2026-01-13,20.540833333333335,146
3554,426,2026-01-13,20.54361111111111,146
2316,426,2026-01-13,20.54638888888889,146
1853,425,2026-01-13,20.549166666666668,146
3003,425,2026-01-13,20.551944444444445,146
2906,425,2026-01-13,20.554722222222225,146
2733,425,2026-01-13,20.5575,146
4041,425,2026-01-13,20.560277777777777,146
2895,425,2026-01-13,20.563055555555557,146
2729,425,2026-01-13,20.565833333333334,146
2313,425,2026-01-13,20.56861111111111,146
1802,425,2026-01-13,20.57138888888889,146
3063,425,2026-01-13,20.574166666666667,146
1977,425,2026-01-13,20.576944444444443,146
1715,425,2026-01-13,20.579722222222223,146
2220,424,2026-01-13,20.5825,146
2008,424,2026-01-13,20.585277777777776,146
1574,423,2026-01-13,20.588055555555556,146
1948,423,2026-01-13,20.590833333333332,146
1714,423,2026-01-13,20.59361111111111,146
2193,423,2026-01-13,20.59638888888889,146
3671,422,2026-01-13,20.599166666666665,146
1955,421,2026-01-13,20.601944444444445,146
1851,421,2026-01-13,20.604722222222225,146
2118,421,2026-01-13,20.6075,146
3873,421,2026-01-13,20.610277777777778,146
2787,421,2026-01-13,20.613055555555558,146
2691,421,2026-01-13,20.615833333333335,146
4266,421,2026-01-13,20.61861111111111,146
2603,421,2026-01-13,20.62138888888889,146
2421,421,2026-01-13,20.624166666666667,146
2370,421,2026-01-13,20.626944444444444,146
2613,421,2026-01-13,20.629722222222224,146
2110,421,2026-01-13,20.6325,146
2043,421,2026-01-13,20.635277777777777,146
3364,421,2026-01-13,20.638055555555557,146
2092,421,2026-01-13,20.640833333333333,146
1766,421,2026-01-13,20.64361111111111,146
2430,421,2026-01-13,20.64638888888889,146
5173,421,2026-01-13,20.649166666666666,146
5606,421,2026-01-13,20.651944444444442,146
2919,421,2026-01-13,20.654722222222222,146
4283,421,2026-01-13,20.6575,146
2900,421,2026-01-13,20.660277777777775,146
4832,422,2026-01-13,20.663055555555555,146
2928,422,2026-01-13,20.66583333333333,146
6174,422,2026-01-13,20.66861111111111,146
5110,422,2026-01-13,20.67138888888889,146
3114,422,2026-01-13,20.674166666666668,146
2292,423,2026-01-13,20.676944444444445,146
1948,423,2026-01-13,20.679722222222225,146
3860,423,2026-01-13,20.6825,146
4436,423,2026-01-13,20.685277777777777,146
3581,423,2026-01-13,20.688055555555557,146
2951,423,2026-01-13,20.690833333333334,146
3534,423,2026-01-13,20.69361111111111,146
7731,423,2026-01-13,20.69638888888889,146
4062,424,2026-01-13,20.699166666666667,146
2684,424,2026-01-13,20.701944444444443,146
3948,424,2026-01-13,20.704722222222223,146
3781,424,2026-01-13,20.7075,146
2446,424,2026-01-13,20.710277777777776,146
2410,424,2026-01-13,20.713055555555556,146
3635,424,2026-01-13,20.715833333333332,146
2275,424,2026-01-13,20.71861111111111,146
3627,424,2026-01-13,20.72138888888889,146
2334,424,2026-01-13,20.724166666666665,146
2220,424,2026-01-13,20.72694444444444,146
3000,424,2026-01-13,20.72972222222222,146
5121,424,2026-01-13,20.732499999999998,146
2897,424,2026-01-13,20.735277777777778,146
2751,424,2026-01-13,20.738055555555558,146
3207,424,2026-01-13,20.740833333333335,146
6573,424,2026-01-13,20.74361111111111,146
4492,424,2026-01-13,20.74638888888889,146
2741,424,2026-01-13,20.749166666666667,146
2913,424,2026-01-13,20.751944444444444,146
4743,424,2026-01-13,20.754722222222224,146
3053,425,2026-01-13,20.7575,146
5809,425,2026-01-13,20.760277777777777,146
3865,425,2026-01-13,20.763055555555557,146
2906,425,2026-01-13,20.765833333333333,146
3248,425,2026-01-13,20.76861111111111,146
4852,425,2026-01-13,20.77138888888889,146
3096,425,2026-01-13,20.774166666666666,146
2647,425,2026-01-13,20.776944444444442,146
4431,425,2026-01-13,20.779722222222222,146
2675,425,2026-01-13,20.7825,146
4733,425,2026-01-13,20.78527777777778,146
4290,425,2026-01-13,20.78805555555556,146
2342,425,2026-01-13,20.790833333333335,146
2767,426,2026-01-13,20.79361111111111,146
3381,426,2026-01-13,20.79638888888889,146
2936,426,2026-01-13,20.799166666666668,146
3882,426,2026-01-13,20.801944444444445,146
2784,427,2026-01-13,20.804722222222225,146
5393,427,2026-01-13,20.8075,146
3183,427,2026-01-13,20.810277777777777,146
3053,427,2026-01-13,20.813055555555557,146
2229,427,2026-01-13,20.815833333333334,146
2483,427,2026-01-13,20.81861111111111,146
