0.3um,co2,date,time,weather_idx
650,429,2026-01-13,2.298888888888889,103
780,429,2026-01-13,2.3016666666666663,103
888,429,2026-01-13,2.304444444444444,103
755,429,2026-01-13,2.307222222222222,103
731,429,2026-01-13,2.3099999999999996,103
831,429,2026-01-13,2.312777777777778,103
738,429,2026-01-13,2.3155555555555556,103
762,429,2026-01-13,2.318333333333333,103
811,429,2026-01-13,2.3211111111111107,103
828,429,2026-01-13,2.3238888888888884,103
867,429,2026-01-13,2.326666666666666,103
819,429,2026-01-13,2.3294444444444444,103
760,429,2026-01-13,2.332222222222222,103
752,429,2026-01-13,2.335,103
728,429,2026-01-13,2.3377777777777777,103
734,429,2026-01-13,2.3405555555555555,103
829,429,2026-01-13,2.3433333333333333,103
761,429,2026-01-13,2.3461111111111115,103
750,429,2026-01-13,2.3488888888888892,103
750,429,2026-01-13,2.3516666666666666,103
729,429,2026-01-13,2.3544444444444443,103
705,429,2026-01-13,2.357222222222222,103
725,429,2026-01-13,2.36,103
786,429,2026-01-13,2.362777777777778,103
829,429,2026-01-13,2.365555555555556,103
741,429,2026-01-13,2.368333333333333,103
688,429,2026-01-13,2.371111111111111,103
689,429,2026-01-13,2.3738888888888887,103
714,429,2026-01-13,2.3766666666666665,103
763,429,2026-01-13,2.3794444444444447,103
729,429,2026-01-13,2.3822222222222225,103
752,429,2026-01-13,2.385,104
705,429,2026-01-13,2.3877777777777776,104
725,429,2026-01-13,2.3905555555555553,104
771,429,2026-01-13,2.393333333333333,104
798,429,2026-01-13,2.3961111111111113,104
733,429,2026-01-13,2.398888888888889,104
765,429,2026-01-13,2.4016666666666664,104
927,429,2026-01-13,2.404444444444444,104
921,430,2026-01-13,2.407222222222222,104
890,430,2026-01-13,2.4099999999999997,104
902,430,2026-01-13,2.412777777777778,104
753,430,2026-01-13,2.4155555555555557,104
746,430,2026-01-13,2.418333333333333,104
810,430,2026-01-13,2.4211111111111108,104
744,430,2026-01-13,2.4238888888888885,104
773,430,2026-01-13,2.4266666666666663,104
787,430,2026-01-13,2.4294444444444445,104
750,430,2026-01-13,2.4322222222222223,104
713,430,2026-01-13,2.435,104
672,430,2026-01-13,2.437777777777778,104
759,430,2026-01-13,2.4405555555555556,104
869,430,2026-01-13,2.4433333333333334,104
785,430,2026-01-13,2.4461111111111116,104
714,430,2026-01-13,2.4488888888888893,104
701,430,2026-01-13,2.4516666666666667,104
721,430,2026-01-13,2.4544444444444444,104
707,430,2026-01-13,2.457222222222222,104
816,430,2026-01-13,2.46,104
789,430,2026-01-13,2.462777777777778,104
672,430,2026-01-13,2.465555555555556,104
656,430,2026-01-13,2.4683333333333333,104
713,430,2026-01-13,2.471111111111111,104
858,430,2026-01-13,2.473888888888889,104
880,430,2026-01-13,2.4766666666666666,104
845,430,2026-01-13,2.479444444444445,104
834,430,2026-01-13,2.4822222222222226,104
851,430,2026-01-13,2.485,104
883,430,2026-01-13,2.4877777777777776,104
800,430,2026-01-13,2.4905555555555554,104
798,430,2026-01-13,2.493333333333333,104
776,430,2026-01-13,2.4958333333333336,104
780,430,2026-01-13,2.4986111111111113,104
783,430,2026-01-13,2.501388888888889,104
776,430,2026-01-13,2.504166666666667,104
864,430,2026-01-13,2.5069444444444446,104
969,431,2026-01-13,2.5097222222222224,104
816,431,2026-01-13,2.5125,104
735,431,2026-01-13,2.515277777777778,104
793,431,2026-01-13,2.518333333333333,104
742,430,2026-01-13,2.5208333333333335,104
693,430,2026-01-13,2.5236111111111112,104
782,430,2026-01-13,2.526388888888889,104
741,430,2026-01-13,2.529166666666667,104
831,430,2026-01-13,2.5319444444444446,104
1022,430,2026-01-13,2.5347222222222223,104
922,430,2026-01-13,2.5375,104
754,430,2026-01-13,2.540277777777778,104
702,430,2026-01-13,2.5430555555555556,104
687,430,2026-01-13,2.5458333333333334,104
787,430,2026-01-13,2.548611111111111,104
975,430,2026-01-13,2.551388888888889,104
799,430,2026-01-13,2.5541666666666667,104
738,430,2026-01-13,2.5569444444444445,104
853,431,2026-01-13,2.5597222222222222,104
884,431,2026-01-13,2.5625,104
886,431,2026-01-13,2.5652777777777778,104
792,431,2026-01-13,2.5680555555555555,104
773,431,2026-01-13,2.5708333333333333,104
786,431,2026-01-13,2.573611111111111,104
720,431,2026-01-13,2.576388888888889,104
747,431,2026-01-13,2.5791666666666666,104
777,431,2026-01-13,2.5819444444444444,104
759,431,2026-01-13,2.5847222222222226,104
779,431,2026-01-13,2.5875000000000004,104
762,431,2026-01-13,2.590277777777778,104
697,431,2026-01-13,2.593055555555556,104
731,431,2026-01-13,2.5958333333333337,104
690,431,2026-01-13,2.5986111111111114,104
764,431,2026-01-13,2.601388888888889,104
843,431,2026-01-13,2.604166666666667,104
799,431,2026-01-13,2.6069444444444447,104
901,431,2026-01-13,2.6097222222222225,104
885,431,2026-01-13,2.6125000000000003,104
770,431,2026-01-13,2.615277777777778,104
771,431,2026-01-13,2.618055555555556,104
792,431,2026-01-13,2.6208333333333336,104
797,431,2026-01-13,2.6236111111111113,104
851,431,2026-01-13,2.626388888888889,104
796,430,2026-01-13,2.629166666666667,104
787,430,2026-01-13,2.6319444444444446,104
833,430,2026-01-13,2.6347222222222224,104
770,430,2026-01-13,2.6375,104
807,430,2026-01-13,2.640277777777778,104
825,430,2026-01-13,2.6430555555555557,104
797,430,2026-01-13,2.6458333333333335,104
809,430,2026-01-13,2.6486111111111112,104
828,430,2026-01-13,2.651388888888889,104
741,430,2026-01-13,2.654166666666667,104
777,430,2026-01-13,2.6569444444444446,104
770,430,2026-01-13,2.6597222222222223,104
791,430,2026-01-13,2.6625,104
771,430,2026-01-13,2.665277777777778,104
756,430,2026-01-13,2.6680555555555556,104
711,429,2026-01-13,2.6708333333333334,104
653,429,2026-01-13,2.673611111111111,104
631,429,2026-01-13,2.676388888888889,104
715,429,2026-01-13,2.6791666666666667,104
777,429,2026-01-13,2.6819444444444445,104
717,429,2026-01-13,2.6847222222222227,104
774,430,2026-01-13,2.6875000000000004,104
719,429,2026-01-13,2.690277777777778,104
660,429,2026-01-13,2.693055555555556,104
680,429,2026-01-13,2.6958333333333337,104
