0.3um,co2,date,time,weather_idx
1274,395,2026-01-20,0.8016666666666667,288
1369,395,2026-01-20,0.8044444444444445,288
1357,395,2026-01-20,0.8072222222222223,288
1455,395,2026-01-20,0.81,288
1399,395,2026-01-20,0.8127777777777778,288
1248,395,2026-01-20,0.8155555555555556,288
1275,395,2026-01-20,0.8183333333333334,288
1330,395,2026-01-20,0.8211111111111111,288
1390,395,2026-01-20,0.8238888888888889,288
1407,395,2026-01-20,0.8266666666666667,288
1415,395,2026-01-20,0.8294444444444444,288
1636,395,2026-01-20,0.8322222222222222,288
1496,395,2026-01-20,0.8350000000000001,288
1276,395,2026-01-20,0.8377777777777778,288
1414,395,2026-01-20,0.8405555555555556,288
1462,395,2026-01-20,0.8433333333333334,288
1337,395,2026-01-20,0.8461111111111111,288
1478,395,2026-01-20,0.8488888888888889,288
1407,395,2026-01-20,0.8516666666666667,288
1436,395,2026-01-20,0.8544444444444445,288
1523,395,2026-01-20,0.8572222222222222,288
1401,395,2026-01-20,0.86,288
1278,395,2026-01-20,0.8627777777777778,288
1236,395,2026-01-20,0.8655555555555555,288
1176,395,2026-01-20,0.8683333333333334,288
1222,395,2026-01-20,0.8711111111111112,288
1396,395,2026-01-20,0.8738888888888889,288
1340,395,2026-01-20,0.8766666666666667,288
1403,395,2026-01-20,0.8794444444444445,288
1497,395,2026-01-20,0.8822222222222222,288
1482,395,2026-01-20,0.885,288
1383,395,2026-01-20,0.8877777777777778,288
1346,395,2026-01-20,0.8905555555555555,288
1395,395,2026-01-20,0.8933333333333333,288
1283,395,2026-01-20,0.8961111111111111,288
1284,395,2026-01-20,0.8988888888888888,288
1403,395,2026-01-20,0.9016666666666667,288
1346,395,2026-01-20,0.9044444444444445,288
1401,395,2026-01-20,0.9072222222222223,288
1480,395,2026-01-20,0.91,288
1522,395,2026-01-20,0.9127777777777778,288
1596,395,2026-01-20,0.9155555555555556,288
1507,395,2026-01-20,0.9183333333333333,288
1338,395,2026-01-20,0.9211111111111111,288
1265,395,2026-01-20,0.9238888888888889,288
1470,395,2026-01-20,0.9266666666666666,288
1527,395,2026-01-20,0.9294444444444444,288
1545,395,2026-01-20,0.9322222222222222,288
1541,395,2026-01-20,0.935,288
1403,395,2026-01-20,0.9377777777777778,288
1488,395,2026-01-20,0.9405555555555556,288
1384,395,2026-01-20,0.9433333333333334,288
1393,395,2026-01-20,0.9461111111111111,288
1406,396,2026-01-20,0.9488888888888889,288
1375,396,2026-01-20,0.9516666666666667,288
1313,396,2026-01-20,0.9544444444444444,288
1392,396,2026-01-20,0.9572222222222222,288
1554,396,2026-01-20,0.96,288
1438,396,2026-01-20,0.9627777777777777,288
1434,396,2026-01-20,0.9655555555555555,288
1271,396,2026-01-20,0.9683333333333334,288
1290,396,2026-01-20,0.9711111111111111,288
1251,396,2026-01-20,0.9738888888888889,288
1203,396,2026-01-20,0.9766666666666667,288
1445,396,2026-01-20,0.9794444444444445,288
1393,396,2026-01-20,0.9822222222222222,288
1399,396,2026-01-20,0.985,288
1442,396,2026-01-20,0.9877777777777778,288
1487,396,2026-01-20,0.9905555555555555,288
1362,396,2026-01-20,0.9933333333333333,288
1463,396,2026-01-20,0.9961111111111111,288
1482,396,2026-01-20,0.9988888888888888,288
1515,396,2026-01-20,1.0016666666666667,288
1608,396,2026-01-20,1.0044444444444445,288
1443,396,2026-01-20,1.0072222222222222,288
1463,396,2026-01-20,1.01,288
1467,396,2026-01-20,1.0127777777777778,288
1465,396,2026-01-20,1.0155555555555555,288
1443,396,2026-01-20,1.0183333333333333,288
1488,397,2026-01-20,1.021111111111111,288
1368,397,2026-01-20,1.0238888888888888,288
1322,397,2026-01-20,1.0266666666666666,288
1473,397,2026-01-20,1.0294444444444444,288
1542,397,2026-01-20,1.0322222222222222,288
1407,397,2026-01-20,1.0350000000000001,288
1350,397,2026-01-20,1.037777777777778,288
1398,397,2026-01-20,1.0405555555555557,288
1566,397,2026-01-20,1.0433333333333334,288
1566,397,2026-01-20,1.0461111111111112,288
1452,397,2026-01-20,1.048888888888889,288
1325,397,2026-01-20,1.0516666666666667,288
1341,397,2026-01-20,1.0544444444444445,288
1427,397,2026-01-20,1.0572222222222223,288
1364,397,2026-01-20,1.06,288
1383,398,2026-01-20,1.0627777777777778,288
1541,397,2026-01-20,1.0655555555555556,288
1445,397,2026-01-20,1.0683333333333334,288
1434,397,2026-01-20,1.0711111111111111,288
1493,397,2026-01-20,1.073888888888889,288
1631,397,2026-01-20,1.0766666666666667,288
1678,397,2026-01-20,1.0794444444444444,288
1479,397,2026-01-20,1.0822222222222222,288
1458,397,2026-01-20,1.085,288
1535,397,2026-01-20,1.0877777777777777,288
1518,397,2026-01-20,1.0905555555555555,288
1479,397,2026-01-20,1.0933333333333333,288
1551,397,2026-01-20,1.096111111111111,288
1627,397,2026-01-20,1.0988888888888888,288
1536,397,2026-01-20,1.1016666666666668,288
1479,397,2026-01-20,1.1044444444444446,288
1268,397,2026-01-20,1.1072222222222223,288
1215,397,2026-01-20,1.11,288
1365,397,2026-01-20,1.1127777777777779,288
1434,397,2026-01-20,1.1155555555555556,288
1556,397,2026-01-20,1.1183333333333334,288
1638,397,2026-01-20,1.1211111111111112,288
1539,397,2026-01-20,1.123888888888889,288
1405,397,2026-01-20,1.1266666666666667,288
1454,397,2026-01-20,1.1294444444444445,288
1505,397,2026-01-20,1.1322222222222222,288
1444,397,2026-01-20,1.135,288
1479,397,2026-01-20,1.1377777777777778,288
1557,397,2026-01-20,1.1405555555555555,288
1621,397,2026-01-20,1.1433333333333333,288
1601,396,2026-01-20,1.146111111111111,288
1569,397,2026-01-20,1.1488888888888888,288
1606,397,2026-01-20,1.1516666666666666,288
1515,397,2026-01-20,1.1544444444444444,288
1449,397,2026-01-20,1.1572222222222222,288
1497,397,2026-01-20,1.16,288
1354,397,2026-01-20,1.1627777777777777,288
1452,397,2026-01-20,1.1655555555555555,288
1485,397,2026-01-20,1.1683333333333334,288
1435,397,2026-01-20,1.1711111111111112,288
1478,397,2026-01-20,1.173888888888889,288
1737,398,2026-01-20,1.1766666666666667,288
1683,398,2026-01-20,1.1794444444444445,288
1534,398,2026-01-20,1.1822222222222223,288
1499,397,2026-01-20,1.185,288
1505,397,2026-01-20,1.1877777777777778,288
1676,397,2026-01-20,1.1905555555555556,288
1662,397,2026-01-20,1.1933333333333334,288
1455,397,2026-01-20,1.1961111111111111,288
1652,398,2026-01-20,1.198888888888889,288
1728,397,2026-01-20,1.2016666666666667,288
1728,397,2026-01-20,1.2044444444444444,288
1458,397,2026-01-20,1.2072222222222222,288
1647,398,2026-01-20,1.21,288
1551,397,2026-01-20,1.2127777777777777,288
1630,397,2026-01-20,1.2155555555555555,288
1608,397,2026-01-20,1.2183333333333335,288
1524,397,2026-01-20,1.2211111111111113,288
1467,397,2026-01-20,1.223888888888889,288
1366,397,2026-01-20,1.2266666666666668,288
1386,397,2026-01-20,1.2294444444444446,288
1386,397,2026-01-20,1.2322222222222223,288
1445,397,2026-01-20,1.235,288
1386,397,2026-01-20,1.2377777777777779,288
1437,397,2026-01-20,1.2405555555555556,288
1519,397,2026-01-20,1.2433333333333334,288
1386,397,2026-01-20,1.2461111111111112,288
1458,397,2026-01-20,1.248888888888889,288
1515,397,2026-01-20,1.2516666666666667,288
1427,397,2026-01-20,1.2544444444444445,288
1610,397,2026-01-20,1.2572222222222222,288
1669,397,2026-01-20,1.26,288
1548,397,2026-01-20,1.2627777777777778,288
1596,397,2026-01-20,1.2655555555555555,288
1630,397,2026-01-20,1.2683333333333333,288
1632,397,2026-01-20,1.271111111111111,288
1662,397,2026-01-20,1.2738888888888888,288
1621,397,2026-01-20,1.2766666666666666,288
1580,398,2026-01-20,1.2794444444444444,288
1538,398,2026-01-20,1.2822222222222222,288
1483,398,2026-01-20,1.285,288
1588,399,2026-01-20,1.2877777777777777,288
1606,399,2026-01-20,1.2905555555555555,288
1561,399,2026-01-20,1.2933333333333332,288
1618,399,2026-01-20,1.296111111111111,288
1623,399,2026-01-20,1.2988888888888888,288
1695,400,2026-01-20,1.3016666666666667,288
1527,400,2026-01-20,1.3044444444444445,288
1341,400,2026-01-20,1.3072222222222223,288
1445,400,2026-01-20,1.31,288
1470,400,2026-01-20,1.3127777777777778,288
1652,400,2026-01-20,1.3155555555555556,288
1435,400,2026-01-20,1.3183333333333334,288
1370,400,2026-01-20,1.3211111111111111,288
1312,400,2026-01-20,1.323888888888889,288
1449,400,2026-01-20,1.3266666666666667,288
1749,400,2026-01-20,1.3294444444444444,288
1776,400,2026-01-20,1.3322222222222222,288
1617,400,2026-01-20,1.335,288
1578,399,2026-01-20,1.3377777777777777,288
1614,399,2026-01-20,1.3405555555555555,288
1498,399,2026-01-20,1.3433333333333333,288
1555,399,2026-01-20,1.346111111111111,288
1648,399,2026-01-20,1.3488888888888888,288
1678,399,2026-01-20,1.3516666666666668,288
1725,399,2026-01-20,1.3544444444444446,288
1424,399,2026-01-20,1.3572222222222223,288
1508,399,2026-01-20,1.36,288
1611,399,2026-01-20,1.3627777777777779,288
1550,399,2026-01-20,1.3655555555555556,288
1557,399,2026-01-20,1.3683333333333334,288
1413,399,2026-01-20,1.3711111111111112,288
1425,398,2026-01-20,1.373888888888889,288
1489,398,2026-01-20,1.3766666666666667,288
1510,398,2026-01-20,1.3794444444444445,288
1541,398,2026-01-20,1.3822222222222222,288
1482,398,2026-01-20,1.385,288
1563,398,2026-01-20,1.3875,288
1421,398,2026-01-20,1.3902777777777777,288
1302,398,2026-01-20,1.3930555555555555,289
1509,398,2026-01-20,1.3958333333333333,289
1539,398,2026-01-20,1.398611111111111,289
1505,398,2026-01-20,1.4013888888888888,289
1586,398,2026-01-20,1.4041666666666666,289
1487,398,2026-01-20,1.4069444444444443,289
1659,398,2026-01-20,1.409722222222222,289
1547,398,2026-01-20,1.4124999999999999,289
1575,398,2026-01-20,1.4152777777777776,289
1560,398,2026-01-20,1.4180555555555556,289
1668,398,2026-01-20,1.4208333333333334,289
1529,398,2026-01-20,1.4236111111111112,289
1479,398,2026-01-20,1.426388888888889,289
1572,398,2026-01-20,1.4291666666666667,289
1636,398,2026-01-20,1.4319444444444445,289
1521,398,2026-01-20,1.4347222222222222,289
1497,399,2026-01-20,1.4375,289
1581,399,2026-01-20,1.4402777777777778,289
1647,399,2026-01-20,1.4430555555555555,289
1497,399,2026-01-20,1.4458333333333333,289
1455,399,2026-01-20,1.448611111111111,289
1529,398,2026-01-20,1.4513888888888888,289
1714,399,2026-01-20,1.4541666666666666,289
1539,399,2026-01-20,1.4569444444444444,289
1597,399,2026-01-20,1.4597222222222221,289
1565,399,2026-01-20,1.4625,289
1528,398,2026-01-20,1.4652777777777777,289
1527,398,2026-01-20,1.4680555555555557,289
1687,398,2026-01-20,1.4708333333333334,289
1627,398,2026-01-20,1.4736111111111112,289
1515,398,2026-01-20,1.476388888888889,289
1583,398,2026-01-20,1.4791666666666667,289
1763,398,2026-01-20,1.4819444444444445,289
1672,398,2026-01-20,1.4847222222222223,289
1628,398,2026-01-20,1.4875,289
1568,398,2026-01-20,1.4902777777777778,289
1477,398,2026-01-20,1.4930555555555556,289
1494,399,2026-01-20,1.4958333333333333,289
1482,399,2026-01-20,1.4986111111111111,289
1473,399,2026-01-20,1.5013888888888889,289
1563,399,2026-01-20,1.5041666666666667,289
1642,399,2026-01-20,1.5069444444444444,289
1696,399,2026-01-20,1.5097222222222222,289
1760,399,2026-01-20,1.5125,289
1539,399,2026-01-20,1.5152777777777777,289
1553,399,2026-01-20,1.5180555555555555,289
1711,399,2026-01-20,1.5208333333333333,289
1685,399,2026-01-20,1.523611111111111,289
1580,399,2026-01-20,1.5263888888888888,289
1677,399,2026-01-20,1.5291666666666666,289
1554,399,2026-01-20,1.5319444444444443,289
1617,399,2026-01-20,1.534722222222222,289
1595,399,2026-01-20,1.5374999999999999,289
1506,399,2026-01-20,1.5402777777777776,289
1692,399,2026-01-20,1.5430555555555554,289
1799,399,2026-01-20,1.5458333333333332,289
1636,399,2026-01-20,1.548611111111111,289
1551,399,2026-01-20,1.551388888888889,289
1569,399,2026-01-20,1.5541666666666667,289
1580,399,2026-01-20,1.5569444444444445,289
1665,399,2026-01-20,1.5597222222222222,289
1605,399,2026-01-20,1.5625,289
1399,399,2026-01-20,1.5652777777777778,289
1536,399,2026-01-20,1.5680555555555555,289
1600,399,2026-01-20,1.5708333333333333,289
1505,399,2026-01-20,1.573611111111111,289
1416,399,2026-01-20,1.5763888888888888,289
1542,399,2026-01-20,1.5791666666666666,289
1625,399,2026-01-20,1.5819444444444444,289
1686,399,2026-01-20,1.5847222222222224,289
1497,399,2026-01-20,1.5875000000000001,289
1459,400,2026-01-20,1.590277777777778,289
1584,400,2026-01-20,1.5930555555555557,289
1553,400,2026-01-20,1.5958333333333334,289
1597,400,2026-01-20,1.5986111111111112,289
1728,400,2026-01-20,1.601388888888889,289
1657,400,2026-01-20,1.6041666666666667,289
1622,400,2026-01-20,1.6069444444444445,289
1737,400,2026-01-20,1.6097222222222223,289
1512,400,2026-01-20,1.6125,289
1627,400,2026-01-20,1.6152777777777778,289
1670,400,2026-01-20,1.6180555555555556,289
1759,400,2026-01-20,1.6208333333333333,289
1588,400,2026-01-20,1.6236111111111111,289
1551,400,2026-01-20,1.6263888888888889,289
1602,400,2026-01-20,1.6291666666666667,289
1530,400,2026-01-20,1.6319444444444444,289
1489,400,2026-01-20,1.6347222222222222,289
1596,400,2026-01-20,1.6375,289
1515,400,2026-01-20,1.6402777777777777,289
1500,400,2026-01-20,1.6430555555555555,289
1583,400,2026-01-20,1.6458333333333333,289
1671,400,2026-01-20,1.648611111111111,289
1701,400,2026-01-20,1.6513888888888888,289
1538,400,2026-01-20,1.6541666666666666,289
1502,400,2026-01-20,1.6569444444444443,289
1556,400,2026-01-20,1.659722222222222,289
1644,400,2026-01-20,1.6624999999999999,289
1619,400,2026-01-20,1.6652777777777776,289
1416,400,2026-01-20,1.6680555555555554,289
1448,400,2026-01-20,1.6708333333333332,289
1710,400,2026-01-20,1.673611111111111,289
1721,400,2026-01-20,1.6763888888888887,289
1705,400,2026-01-20,1.6791666666666665,289
1671,400,2026-01-20,1.6819444444444442,289
1717,400,2026-01-20,1.6847222222222222,289
1791,400,2026-01-20,1.6875,289
1740,400,2026-01-20,1.6902777777777778,289
1619,401,2026-01-20,1.6930555555555555,289
1626,401,2026-01-20,1.6958333333333333,289
1728,401,2026-01-20,1.698611111111111,289
1632,401,2026-01-20,1.7013888888888888,289
1737,401,2026-01-20,1.7041666666666666,289
1593,401,2026-01-20,1.7069444444444444,289
1671,401,2026-01-20,1.7097222222222221,289
1649,401,2026-01-20,1.7125,289
1621,401,2026-01-20,1.7152777777777777,289
1853,401,2026-01-20,1.7180555555555557,289
1911,401,2026-01-20,1.7208333333333334,289
1606,401,2026-01-20,1.7236111111111112,289
1692,401,2026-01-20,1.726388888888889,289
1805,401,2026-01-20,1.7291666666666667,289
1848,401,2026-01-20,1.7319444444444445,289
1685,401,2026-01-20,1.7347222222222223,289
1650,401,2026-01-20,1.7375,289
1687,401,2026-01-20,1.7402777777777778,289
1541,401,2026-01-20,1.7430555555555556,289
1625,401,2026-01-20,1.7458333333333333,289
1656,401,2026-01-20,1.7486111111111111,289
1719,401,2026-01-20,1.7513888888888889,289
1764,402,2026-01-20,1.7541666666666667,289
1773,402,2026-01-20,1.7569444444444444,289
1661,402,2026-01-20,1.7597222222222222,289
1715,402,2026-01-20,1.7625,289
1917,402,2026-01-20,1.7652777777777777,289
1845,402,2026-01-20,1.7680555555555555,289
1700,402,2026-01-20,1.7708333333333333,289
1730,402,2026-01-20,1.773611111111111,289
1857,402,2026-01-20,1.7763888888888888,289
1812,402,2026-01-20,1.7791666666666666,289
1688,402,2026-01-20,1.7819444444444443,289
1855,402,2026-01-20,1.784722222222222,289
1785,402,2026-01-20,1.7874999999999999,289
1700,402,2026-01-20,1.7902777777777776,289
1813,402,2026-01-20,1.7930555555555554,289
1883,402,2026-01-20,1.7958333333333332,289
1774,402,2026-01-20,1.798611111111111,289
1784,402,2026-01-20,1.801388888888889,289
1734,402,2026-01-20,1.8041666666666667,289
1512,402,2026-01-20,1.8069444444444445,289
1484,402,2026-01-20,1.8097222222222222,289
1566,402,2026-01-20,1.8125,289
1569,403,2026-01-20,1.8152777777777778,289
1581,402,2026-01-20,1.8180555555555555,289
1792,402,2026-01-20,1.8208333333333333,289
1891,402,2026-01-20,1.823611111111111,289
1805,403,2026-01-20,1.8263888888888888,289
1698,403,2026-01-20,1.8291666666666666,289
1653,403,2026-01-20,1.8319444444444444,289
1652,403,2026-01-20,1.8347222222222224,289
1884,403,2026-01-20,1.8375000000000001,289
1833,403,2026-01-20,1.840277777777778,289
1657,403,2026-01-20,1.8430555555555557,289
1830,403,2026-01-20,1.8458333333333334,289
1903,403,2026-01-20,1.8486111111111112,289
1638,403,2026-01-20,1.851388888888889,289
1499,403,2026-01-20,1.8541666666666667,289
1511,403,2026-01-20,1.8569444444444445,289
1707,403,2026-01-20,1.8597222222222223,289
1857,403,2026-01-20,1.8625,289
1736,403,2026-01-20,1.8652777777777778,289
1728,403,2026-01-20,1.8680555555555556,289
1673,403,2026-01-20,1.8708333333333333,289
1744,403,2026-01-20,1.8736111111111111,289
1593,403,2026-01-20,1.8763888888888889,289
1547,403,2026-01-20,1.8791666666666667,289
1911,403,2026-01-20,1.8819444444444444,289
1686,403,2026-01-20,1.8847222222222222,289
1744,403,2026-01-20,1.8875,289
1965,403,2026-01-20,1.8902777777777777,289
1930,403,2026-01-20,1.8930555555555555,289
1895,403,2026-01-20,1.8958333333333333,289
1862,403,2026-01-20,1.898611111111111,289
1819,403,2026-01-20,1.9013888888888888,289
1767,403,2026-01-20,1.9041666666666666,289
1793,403,2026-01-20,1.9069444444444443,289
1869,403,2026-01-20,1.909722222222222,289
1871,403,2026-01-20,1.9124999999999999,289
1834,403,2026-01-20,1.9152777777777776,289
1850,403,2026-01-20,1.9180555555555554,289
1815,403,2026-01-20,1.9208333333333332,289
1995,403,2026-01-20,1.923611111111111,289
1807,403,2026-01-20,1.9263888888888887,289
1809,403,2026-01-20,1.9291666666666665,289
1870,403,2026-01-20,1.9319444444444442,289
1824,403,2026-01-20,1.9347222222222222,289
1844,403,2026-01-20,1.9375,289
1824,403,2026-01-20,1.9402777777777778,289
1666,403,2026-01-20,1.9430555555555555,289
1731,403,2026-01-20,1.9458333333333333,289
1742,403,2026-01-20,1.948611111111111,289
1738,403,2026-01-20,1.9513888888888888,289
1728,403,2026-01-20,1.9541666666666666,289
1905,403,2026-01-20,1.9569444444444444,289
1897,402,2026-01-20,1.9597222222222221,289
1653,402,2026-01-20,1.9625,289
1771,402,2026-01-20,1.9652777777777777,289
1730,402,2026-01-20,1.9680555555555557,289
1452,402,2026-01-20,1.9708333333333334,289
1578,402,2026-01-20,1.9736111111111112,289
1645,402,2026-01-20,1.976388888888889,289
1759,402,2026-01-20,1.9791666666666667,289
1782,402,2026-01-20,1.9819444444444445,289
1679,402,2026-01-20,1.9847222222222223,289
1879,402,2026-01-20,1.9875,289
1974,402,2026-01-20,1.9902777777777778,289
1880,402,2026-01-20,1.9930555555555556,289
1754,402,2026-01-20,1.9958333333333333,289
1809,402,2026-01-20,1.9986111111111111,289
1858,402,2026-01-20,2.001388888888889,289
1814,402,2026-01-20,2.004166666666667,289
1805,402,2026-01-20,2.0069444444444446,289
1758,402,2026-01-20,2.0097222222222224,289
1602,402,2026-01-20,2.0125,289
1734,402,2026-01-20,2.015277777777778,289
1790,402,2026-01-20,2.0180555555555557,289
1688,402,2026-01-20,2.0208333333333335,289
1710,402,2026-01-20,2.0236111111111112,289
1800,402,2026-01-20,2.026388888888889,289
1884,402,2026-01-20,2.029166666666667,289
1840,402,2026-01-20,2.0319444444444446,289
1762,402,2026-01-20,2.0347222222222223,289
1676,402,2026-01-20,2.0375,289
1687,402,2026-01-20,2.040277777777778,289
1719,401,2026-01-20,2.0430555555555556,289
1652,401,2026-01-20,2.0458333333333334,289
1678,401,2026-01-20,2.048611111111111,289
1503,401,2026-01-20,2.051388888888889,289
1608,401,2026-01-20,2.0541666666666667,289
1757,401,2026-01-20,2.0569444444444445,289
1710,401,2026-01-20,2.0597222222222222,289
1890,401,2026-01-20,2.0625,289
1840,400,2026-01-20,2.0652777777777778,289
1718,400,2026-01-20,2.068055555555556,289
1799,401,2026-01-20,2.0708333333333337,289
1944,401,2026-01-20,2.0736111111111115,289
1930,401,2026-01-20,2.0763888888888893,289
1725,401,2026-01-20,2.079166666666667,289
1723,401,2026-01-20,2.081944444444445,289
1695,401,2026-01-20,2.0847222222222226,289
1758,401,2026-01-20,2.0875000000000004,289
1914,401,2026-01-20,2.090277777777778,289
1849,401,2026-01-20,2.093055555555556,289
1793,401,2026-01-20,2.0958333333333337,289
1746,401,2026-01-20,2.0986111111111114,289
1890,401,2026-01-20,2.101388888888889,289
1834,401,2026-01-20,2.104166666666667,289
1701,401,2026-01-20,2.1069444444444447,289
1854,401,2026-01-20,2.1097222222222225,289
1782,402,2026-01-20,2.1125000000000003,289
1788,402,2026-01-20,2.115277777777778,289
1914,402,2026-01-20,2.118055555555556,289
1833,403,2026-01-20,2.1208333333333336,289
1816,402,2026-01-20,2.1236111111111113,289
1940,402,2026-01-20,2.126388888888889,289
1761,402,2026-01-20,2.129166666666667,289
1752,402,2026-01-20,2.1319444444444446,289
1737,402,2026-01-20,2.1347222222222224,289
1733,402,2026-01-20,2.1375,289
1738,402,2026-01-20,2.140277777777778,289
1807,402,2026-01-20,2.1430555555555557,289
1880,402,2026-01-20,2.1458333333333335,289
1794,402,2026-01-20,2.1486111111111112,289
1646,402,2026-01-20,2.151388888888889,289
1744,402,2026-01-20,2.154166666666667,289
1833,402,2026-01-20,2.1569444444444446,289
1902,402,2026-01-20,2.1597222222222223,289
1944,402,2026-01-20,2.1625,289
1886,402,2026-01-20,2.165277777777778,289
1818,402,2026-01-20,2.1680555555555556,289
1891,403,2026-01-20,2.1708333333333334,289
1666,402,2026-01-20,2.173611111111111,289
1630,402,2026-01-20,2.176388888888889,289
1812,402,2026-01-20,2.1791666666666667,289
1862,402,2026-01-20,2.1819444444444445,289
1762,402,2026-01-20,2.1847222222222222,289
1787,402,2026-01-20,2.1875,289
1803,402,2026-01-20,2.1902777777777778,289
1823,402,2026-01-20,2.1930555555555555,289
1717,402,2026-01-20,2.1958333333333333,289
1689,402,2026-01-20,2.198611111111111,289
1784,402,2026-01-20,2.2013888888888893,289
1817,403,2026-01-20,2.204166666666667,289
1885,402,2026-01-20,2.206944444444445,289
1968,402,2026-01-20,2.2097222222222226,289
2039,402,2026-01-20,2.2125000000000004,289
1848,402,2026-01-20,2.215277777777778,289
1751,402,2026-01-20,2.218055555555556,289
1827,403,2026-01-20,2.2208333333333337,289
1782,403,2026-01-20,2.2236111111111114,289
1754,403,2026-01-20,2.226388888888889,289
1749,403,2026-01-20,2.229166666666667,289
1728,403,2026-01-20,2.2319444444444447,289
1892,403,2026-01-20,2.2347222222222225,289
2035,403,2026-01-20,2.2375000000000003,289
1863,403,2026-01-20,2.240277777777778,289
1724,403,2026-01-20,2.243055555555556,289
1872,403,2026-01-20,2.2458333333333336,289
1967,403,2026-01-20,2.2486111111111113,289
1839,403,2026-01-20,2.251388888888889,289
1790,403,2026-01-20,2.254166666666667,289
1938,403,2026-01-20,2.2569444444444446,289
1919,403,2026-01-20,2.2597222222222224,289
1872,403,2026-01-20,2.2625,289
1799,403,2026-01-20,2.265277777777778,289
1742,403,2026-01-20,2.2680555555555557,289
1796,403,2026-01-20,2.2708333333333335,289
1810,403,2026-01-20,2.2736111111111112,289
1794,403,2026-01-20,2.276388888888889,289
1749,403,2026-01-20,2.279166666666667,289
1902,402,2026-01-20,2.2819444444444446,289
1914,402,2026-01-20,2.2847222222222223,289
1830,402,2026-01-20,2.2875,289
1913,402,2026-01-20,2.290277777777778,289
1911,402,2026-01-20,2.2930555555555556,289
1785,402,2026-01-20,2.2958333333333334,289
1847,402,2026-01-20,2.298611111111111,289
2003,402,2026-01-20,2.301388888888889,289
1928,402,2026-01-20,2.3041666666666667,289
1828,402,2026-01-20,2.3069444444444445,289
1793,402,2026-01-20,2.3097222222222222,289
1872,402,2026-01-20,2.3125,289
1936,402,2026-01-20,2.3152777777777778,289
1818,402,2026-01-20,2.3180555555555555,289
1805,402,2026-01-20,2.3208333333333333,289
1796,402,2026-01-20,2.323611111111111,289
1851,402,2026-01-20,2.326388888888889,289
1944,402,2026-01-20,2.3291666666666666,289
1918,402,2026-01-20,2.3319444444444444,289
1922,401,2026-01-20,2.3347222222222226,289
1863,401,2026-01-20,2.3375000000000004,289
2074,401,2026-01-20,2.340277777777778,289
1738,401,2026-01-20,2.343055555555556,289
1605,400,2026-01-20,2.3458333333333337,289
1719,400,2026-01-20,2.3486111111111114,289
1902,400,2026-01-20,2.351388888888889,289
1874,400,2026-01-20,2.354166666666667,289
1880,400,2026-01-20,2.3569444444444447,289
1851,400,2026-01-20,2.3597222222222225,289
1718,400,2026-01-20,2.3625000000000003,289
1836,400,2026-01-20,2.365277777777778,289
1842,400,2026-01-20,2.368055555555556,289
1719,400,2026-01-20,2.3708333333333336,289
1745,400,2026-01-20,2.3736111111111113,289
1890,400,2026-01-20,2.376388888888889,289
2010,400,2026-01-20,2.379166666666667,289
1878,400,2026-01-20,2.3819444444444446,289
1797,400,2026-01-20,2.3847222222222224,290
1961,400,2026-01-20,2.3875,290
2049,400,2026-01-20,2.390277777777778,290
1776,400,2026-01-20,2.3930555555555557,290
1746,400,2026-01-20,2.3958333333333335,290
1887,400,2026-01-20,2.3986111111111112,290
1872,400,2026-01-20,2.401388888888889,290
1694,400,2026-01-20,2.404166666666667,290
1801,400,2026-01-20,2.4069444444444446,290
1866,400,2026-01-20,2.4097222222222223,290
1827,400,2026-01-20,2.4125,290
1883,400,2026-01-20,2.415277777777778,290
1711,400,2026-01-20,2.4180555555555556,290
1647,400,2026-01-20,2.4208333333333334,290
1696,400,2026-01-20,2.423611111111111,290
1728,400,2026-01-20,2.426388888888889,290
1929,400,2026-01-20,2.4291666666666667,290
1828,400,2026-01-20,2.4319444444444445,290
1831,401,2026-01-20,2.4347222222222227,290
1978,401,2026-01-20,2.4375000000000004,290
1919,401,2026-01-20,2.440277777777778,290
1831,401,2026-01-20,2.443055555555556,290
1922,401,2026-01-20,2.4458333333333337,290
2086,401,2026-01-20,2.4486111111111115,290
1815,401,2026-01-20,2.4513888888888893,290
1901,401,2026-01-20,2.454166666666667,290
1813,401,2026-01-20,2.456944444444445,290
1784,402,2026-01-20,2.4597222222222226,290
1870,402,2026-01-20,2.4625000000000004,290
2090,402,2026-01-20,2.465277777777778,290
1947,402,2026-01-20,2.468055555555556,290
1684,401,2026-01-20,2.4708333333333337,290
1839,402,2026-01-20,2.4736111111111114,290
2050,402,2026-01-20,2.476388888888889,290
1933,402,2026-01-20,2.479166666666667,290
1833,401,2026-01-20,2.4819444444444447,290
1723,402,2026-01-20,2.4847222222222225,290
1699,401,2026-01-20,2.4875000000000003,290
1755,401,2026-01-20,2.490277777777778,290
1805,402,2026-01-20,2.493055555555556,290
1686,402,2026-01-20,2.4958333333333336,290
1860,402,2026-01-20,2.4986111111111113,290
1975,402,2026-01-20,2.501388888888889,290
2055,402,2026-01-20,2.504166666666667,290
1979,402,2026-01-20,2.5069444444444446,290
2055,402,2026-01-20,2.5097222222222224,290
1998,402,2026-01-20,2.5125,290
1821,402,2026-01-20,2.515277777777778,290
1752,402,2026-01-20,2.5180555555555557,290
1711,402,2026-01-20,2.5208333333333335,290
1597,402,2026-01-20,2.5236111111111112,290
1821,402,2026-01-20,2.526388888888889,290
2037,402,2026-01-20,2.529166666666667,290
