ms,UTC_timestamp,PM1.0,PM2.5,PM10.0,0.3um,0.5um,1.0um,2.5um,5.0um,10.0um,co2
8440000,2026-1-9T20:04:37+00:00,1,1,1,270,84,3,1,0,0,392
8450000,2026-1-9T20:04:47+00:00,1,1,2,280,88,4,3,1,0,392
8460000,2026-1-9T20:04:57+00:00,1,1,1,336,107,4,0,0,0,392
8470000,2026-1-9T20:05:07+00:00,2,2,2,386,125,6,0,0,0,392
8480000,2026-1-9T20:05:17+00:00,1,1,1,344,111,2,0,0,0,392
8490000,2026-1-9T20:05:27+00:00,1,1,1,305,100,1,0,0,0,392
8500000,2026-1-9T20:05:37+00:00,1,1,2,318,105,4,1,1,1,392
8510000,2026-1-9T20:05:47+00:00,0,0,1,313,102,5,0,0,0,392
8520000,2026-1-9T20:05:57+00:00,1,1,1,390,123,3,0,0,0,392
8530000,2026-1-9T20:06:07+00:00,2,2,2,421,130,9,0,0,0,392
8540000,2026-1-9T20:06:17+00:00,1,1,2,363,115,7,0,0,0,392
8550000,2026-1-9T20:06:27+00:00,1,1,3,333,103,4,2,2,2,392
8560000,2026-1-9T20:06:37+00:00,1,2,3,362,109,8,1,1,1,392
8570000,2026-1-9T20:06:47+00:00,1,1,1,323,93,4,0,0,0,392
8580000,2026-1-9T20:06:57+00:00,1,1,1,338,98,2,0,0,0,392
8590000,2026-1-9T20:07:07+00:00,1,1,2,387,116,4,1,1,0,392
8600000,2026-1-9T20:07:17+00:00,2,2,2,393,124,4,0,0,0,393
8610000,2026-1-9T20:07:27+00:00,1,2,2,403,128,7,0,0,0,393
8620000,2026-1-9T20:07:37+00:00,2,2,2,369,116,10,0,0,0,393
8630000,2026-1-9T20:07:47+00:00,1,1,1,296,95,5,0,0,0,393
8640000,2026-1-9T20:07:57+00:00,1,1,2,314,99,2,1,1,1,393
8650000,2026-1-9T20:08:07+00:00,2,2,3,447,141,2,0,0,0,392
8660000,2026-1-9T20:08:17+00:00,2,2,4,481,152,6,2,2,0,392
8670000,2026-1-9T20:08:27+00:00,2,3,6,494,155,15,5,5,1,392
8680000,2026-1-9T20:08:37+00:00,2,3,4,460,148,16,3,2,0,392
8690000,2026-1-9T20:08:47+00:00,2,2,2,394,126,9,1,0,0,391
8700000,2026-1-9T20:08:57+00:00,1,1,3,378,118,4,2,1,1,391
8710000,2026-1-9T20:09:07+00:00,1,1,1,342,104,6,0,0,0,391
8720000,2026-1-9T20:09:17+00:00,1,1,1,342,102,5,0,0,0,391
8730000,2026-1-9T20:09:27+00:00,1,1,2,343,106,4,0,0,0,391
8740000,2026-1-9T20:09:37+00:00,1,1,1,279,91,3,1,1,0,391
8750000,2026-1-9T20:09:47+00:00,1,1,1,313,96,3,1,1,0,391
8760000,2026-1-9T20:09:57+00:00,1,1,2,368,109,5,1,1,1,391
8770000,2026-1-9T20:10:07+00:00,1,1,1,397,114,2,0,0,0,391
8780000,2026-1-9T20:10:17+00:00,1,1,2,365,103,1,1,0,0,391
8790000,2026-1-9T20:10:27+00:00,1,1,2,358,103,7,0,0,0,390
8800000,2026-1-9T20:10:37+00:00,2,2,3,470,139,9,1,1,1,390
8810000,2026-1-9T20:10:47+00:00,2,3,3,487,149,8,0,0,0,390
8820000,2026-1-9T20:10:57+00:00,1,2,2,399,124,8,0,0,0,390
8830000,2026-1-9T20:11:07+00:00,1,1,1,288,91,4,0,0,0,390
8840000,2026-1-9T20:11:17+00:00,1,1,1,307,95,4,0,0,0,390
8850000,2026-1-9T20:11:27+00:00,1,1,2,363,108,6,2,0,0,391
8860000,2026-1-9T20:11:37+00:00,1,1,1,337,102,3,1,0,0,391
8870000,2026-1-9T20:11:47+00:00,1,1,1,280,88,0,0,0,0,391
8880000,2026-1-9T20:11:57+00:00,0,1,1,267,82,0,0,0,0,391
8890000,2026-1-9T20:12:07+00:00,0,0,0,330,100,3,1,0,0,391
8900000,2026-1-9T20:12:17+00:00,1,2,2,381,119,5,0,0,0,392
8910000,2026-1-9T20:12:27+00:00,2,2,3,413,132,5,0,0,0,392
8920000,2026-1-9T20:12:37+00:00,1,2,3,415,129,8,1,1,1,392
8930000,2026-1-9T20:12:47+00:00,1,1,1,427,132,4,0,0,0,392
8940000,2026-1-9T20:12:57+00:00,1,2,2,421,135,8,1,0,0,392
8950000,2026-1-9T20:13:07+00:00,1,2,2,423,133,11,0,0,0,393
8960000,2026-1-9T20:13:17+00:00,2,2,2,391,123,8,0,0,0,393
8970000,2026-1-9T20:13:27+00:00,1,1,1,349,110,3,0,0,0,393
8980000,2026-1-9T20:13:37+00:00,2,2,2,421,134,2,0,0,0,393
8990000,2026-1-9T20:13:47+00:00,1,1,1,354,111,0,0,0,0,393
9000000,2026-1-9T20:13:57+00:00,1,1,1,269,80,2,0,0,0,393
9010000,2026-1-9T20:14:07+00:00,1,1,1,281,89,4,0,0,0,394
9020000,2026-1-9T20:14:17+00:00,1,1,1,348,112,1,0,0,0,394
9030000,2026-1-9T20:14:27+00:00,1,1,1,323,101,2,0,0,0,395
9040000,2026-1-9T20:14:37+00:00,1,1,1,317,101,6,0,0,0,395
9050000,2026-1-9T20:14:47+00:00,1,1,2,354,110,9,1,1,1,395
9060000,2026-1-9T20:14:57+00:00,2,2,3,375,118,15,1,1,0,395
9070000,2026-1-9T20:15:07+00:00,1,1,2,370,120,9,0,0,0,395
9080000,2026-1-9T20:15:17+00:00,1,2,2,378,123,2,0,0,0,395
9090000,2026-1-9T20:15:27+00:00,2,2,2,403,131,3,0,0,0,394
9100000,2026-1-9T20:15:37+00:00,2,2,2,396,127,5,0,0,0,394
9110000,2026-1-9T20:15:47+00:00,1,1,2,370,120,5,0,0,0,394
9120000,2026-1-9T20:15:57+00:00,2,2,2,384,120,3,1,0,0,394
9130000,2026-1-9T20:16:07+00:00,1,1,2,426,133,2,0,0,0,394
9140000,2026-1-9T20:16:17+00:00,2,2,2,512,154,7,0,0,0,394
9150000,2026-1-9T20:16:27+00:00,2,2,2,484,143,8,0,0,0,394
9160000,2026-1-9T20:16:37+00:00,1,1,1,395,125,8,0,0,0,394
9170000,2026-1-9T20:16:47+00:00,1,1,1,345,107,8,0,0,0,394
9180000,2026-1-9T20:16:57+00:00,0,1,1,255,76,4,0,0,0,394
9190000,2026-1-9T20:17:07+00:00,0,0,1,239,70,2,0,0,0,394
9200000,2026-1-9T20:17:17+00:00,1,1,1,279,88,3,1,1,1,394
9210000,2026-1-9T20:17:27+00:00,1,1,1,368,119,5,0,0,0,394
9220000,2026-1-9T20:17:37+00:00,2,2,2,393,126,3,0,0,0,394
9230000,2026-1-9T20:17:47+00:00,1,1,1,335,109,6,0,0,0,394
9240000,2026-1-9T20:17:57+00:00,1,1,1,283,89,7,1,0,0,394
9250000,2026-1-9T20:18:07+00:00,1,1,1,330,98,8,0,0,0,394
9260000,2026-1-9T20:18:17+00:00,0,1,1,333,105,10,0,0,0,395
9270000,2026-1-9T20:18:27+00:00,1,1,2,303,99,4,1,1,1,395
9280000,2026-1-9T20:18:37+00:00,1,1,1,342,105,9,0,0,0,396
9290000,2026-1-9T20:18:47+00:00,1,1,1,379,115,9,0,0,0,397
9300000,2026-1-9T20:18:57+00:00,2,2,2,417,131,8,0,0,0,397
9310000,2026-1-9T20:19:07+00:00,1,1,1,360,114,6,0,0,0,397
9320000,2026-1-9T20:19:17+00:00,1,1,1,308,95,1,0,0,0,397
9330000,2026-1-9T20:19:27+00:00,1,1,1,351,106,4,0,0,0,397
9340000,2026-1-9T20:19:37+00:00,1,1,2,345,106,7,1,1,1,397
9350000,2026-1-9T20:19:47+00:00,1,1,1,276,82,5,0,0,0,397
9360000,2026-1-9T20:19:57+00:00,1,1,1,371,112,6,0,0,0,397
9370000,2026-1-9T20:20:07+00:00,2,2,2,491,154,7,0,0,0,397
9380000,2026-1-9T20:20:17+00:00,3,3,3,525,160,18,0,0,0,397
9390000,2026-1-9T20:20:26+00:00,2,2,3,495,149,15,1,1,1,397
9400000,2026-1-9T20:20:36+00:00,1,1,2,369,114,4,0,0,0,397
9410000,2026-1-9T20:20:46+00:00,2,2,2,401,129,3,0,0,0,397
9420000,2026-1-9T20:20:56+00:00,2,2,2,432,139,2,0,0,0,397
9430000,2026-1-9T20:21:06+00:00,1,1,1,374,115,2,0,0,0,397
9440000,2026-1-9T20:21:16+00:00,1,1,2,339,104,2,1,1,1,397
9450000,2026-1-9T20:21:26+00:00,0,1,1,351,113,7,0,0,0,397
9460000,2026-1-9T20:21:36+00:00,1,1,1,364,119,5,0,0,0,397
9470000,2026-1-9T20:21:46+00:00,1,1,1,353,109,3,0,0,0,397
9480000,2026-1-9T20:21:56+00:00,1,1,1,350,106,4,0,0,0,397
9490000,2026-1-9T20:22:06+00:00,1,1,2,352,110,6,0,0,0,397
9500000,2026-1-9T20:22:16+00:00,2,2,3,385,122,12,3,1,1,397
9510000,2026-1-9T20:22:26+00:00,1,2,3,403,125,9,3,0,0,397
9520000,2026-1-9T20:22:36+00:00,1,1,1,318,95,1,0,0,0,396
9530000,2026-1-9T20:22:46+00:00,1,1,1,375,108,2,0,0,0,396
9540000,2026-1-9T20:22:56+00:00,2,2,2,479,146,5,0,0,0,396
9550000,2026-1-9T20:23:06+00:00,1,1,2,429,129,6,1,0,0,396
9560000,2026-1-9T20:23:16+00:00,2,2,2,421,131,5,1,1,0,396
9570000,2026-1-9T20:23:26+00:00,2,2,3,400,131,6,1,1,0,396
9580000,2026-1-9T20:23:36+00:00,1,1,3,358,116,7,2,2,1,396
9590000,2026-1-9T20:23:46+00:00,0,1,2,354,113,7,1,1,1,396
9600000,2026-1-9T20:23:56+00:00,1,1,1,331,104,5,0,0,0,396
9610000,2026-1-9T20:24:06+00:00,1,1,1,320,99,0,0,0,0,396
9620000,2026-1-9T20:24:16+00:00,1,1,1,327,103,2,0,0,0,396
9630000,2026-1-9T20:24:26+00:00,1,1,1,335,108,7,0,0,0,396
9640000,2026-1-9T20:24:36+00:00,1,1,2,360,116,5,1,0,0,396
9650000,2026-1-9T20:24:46+00:00,1,1,1,382,113,2,0,0,0,396
9660000,2026-1-9T20:24:56+00:00,1,1,1,365,110,2,0,0,0,396
9670000,2026-1-9T20:25:06+00:00,1,1,1,345,108,4,0,0,0,396
9680000,2026-1-9T20:25:16+00:00,1,1,1,376,115,5,0,0,0,396
9690000,2026-1-9T20:25:26+00:00,1,1,1,364,114,3,0,0,0,396
9700000,2026-1-9T20:25:36+00:00,1,2,2,406,129,7,0,0,0,396
9710000,2026-1-9T20:25:46+00:00,2,2,3,452,145,9,2,1,1,396
9720000,2026-1-9T20:25:56+00:00,2,2,3,417,135,8,2,1,0,396
9730000,2026-1-9T20:26:06+00:00,2,2,2,448,141,7,0,0,0,396
9740000,2026-1-9T20:26:16+00:00,2,2,2,439,133,6,0,0,0,396
9750000,2026-1-9T20:26:26+00:00,2,2,3,426,131,4,1,1,0,396
9760000,2026-1-9T20:26:36+00:00,2,2,2,417,129,7,1,0,0,396
9770000,2026-1-9T20:26:46+00:00,2,3,3,502,156,12,1,1,0,396
9780000,2026-1-9T20:26:56+00:00,2,2,3,546,172,10,0,0,0,396
9790000,2026-1-9T20:27:06+00:00,1,2,2,528,167,3,0,0,0,396
9800000,2026-1-9T20:27:16+00:00,1,1,1,438,136,1,0,0,0,396
9810000,2026-1-9T20:27:26+00:00,1,1,1,345,104,2,0,0,0,396
9820000,2026-1-9T20:27:36+00:00,2,2,2,442,137,10,0,0,0,396
9830000,2026-1-9T20:27:46+00:00,1,1,2,397,124,11,1,0,0,397
9840000,2026-1-9T20:27:56+00:00,1,1,1,303,96,6,0,0,0,397
9850000,2026-1-9T20:28:06+00:00,1,1,1,289,91,4,0,0,0,397
9860000,2026-1-9T20:28:16+00:00,1,1,1,325,99,1,0,0,0,397
9870000,2026-1-9T20:28:26+00:00,1,1,1,423,130,4,0,0,0,397
9880000,2026-1-9T20:28:36+00:00,2,2,2,431,136,9,1,0,0,397
9890000,2026-1-9T20:28:46+00:00,2,2,3,369,116,11,1,1,1,396
9900000,2026-1-9T20:28:56+00:00,1,1,2,366,113,6,1,1,1,396
9910000,2026-1-9T20:29:06+00:00,1,1,1,365,114,1,0,0,0,396
9920000,2026-1-9T20:29:16+00:00,2,2,2,419,132,1,0,0,0,396
9930000,2026-1-9T20:29:26+00:00,2,2,2,435,137,3,0,0,0,395
9940000,2026-1-9T20:29:36+00:00,2,2,2,485,152,7,0,0,0,395
9950000,2026-1-9T20:29:46+00:00,2,3,3,465,148,17,0,0,0,395
9960000,2026-1-9T20:29:56+00:00,1,2,2,377,117,13,0,0,0,395
9970000,2026-1-9T20:30:06+00:00,2,2,2,368,115,7,0,0,0,395
9980000,2026-1-9T20:30:16+00:00,2,2,2,378,116,6,0,0,0,396
9990000,2026-1-9T20:30:26+00:00,1,1,2,392,115,7,0,0,0,396
10000000,2026-1-9T20:30:36+00:00,2,2,3,426,132,6,2,2,2,396
10010000,2026-1-9T20:30:46+00:00,1,1,2,401,128,7,1,1,1,396
10020000,2026-1-9T20:30:56+00:00,1,1,1,348,109,6,0,0,0,397
10030000,2026-1-9T20:31:06+00:00,2,2,2,413,131,6,0,0,0,397
10040000,2026-1-9T20:31:16+00:00,1,1,1,370,117,4,0,0,0,397
10050000,2026-1-9T20:31:26+00:00,1,1,1,285,92,3,1,0,0,397
10060000,2026-1-9T20:31:36+00:00,1,2,2,337,106,9,1,0,0,398
10070000,2026-1-9T20:31:46+00:00,2,2,2,422,132,6,1,0,0,398
10080000,2026-1-9T20:31:56+00:00,1,1,1,366,114,4,0,0,0,398
10090000,2026-1-9T20:32:06+00:00,1,2,2,402,127,7,0,0,0,398
10100000,2026-1-9T20:32:16+00:00,2,2,2,474,153,7,0,0,0,397
10110000,2026-1-9T20:32:26+00:00,2,2,2,421,138,8,0,0,0,397
10120000,2026-1-9T20:32:36+00:00,1,1,1,373,119,4,0,0,0,396
10130000,2026-1-9T20:32:46+00:00,1,2,2,430,130,4,0,0,0,395
10140000,2026-1-9T20:32:56+00:00,1,1,1,430,128,5,0,0,0,394
10150000,2026-1-9T20:33:06+00:00,1,2,2,374,113,7,1,0,0,395
10160000,2026-1-9T20:33:16+00:00,2,2,3,388,115,10,1,1,0,394
10170000,2026-1-9T20:33:26+00:00,1,1,1,375,113,3,0,0,0,394
10180000,2026-1-9T20:33:36+00:00,2,2,2,406,127,1,0,0,0,394
10190000,2026-1-9T20:33:46+00:00,1,2,2,408,119,4,0,0,0,394
10200000,2026-1-9T20:33:56+00:00,1,1,2,395,117,3,1,1,1,394
10210000,2026-1-9T20:34:06+00:00,1,1,1,358,109,0,0,0,0,394
10220000,2026-1-9T20:34:16+00:00,1,1,2,415,128,3,1,1,0,393
10230000,2026-1-9T20:34:26+00:00,2,2,2,405,129,10,0,0,0,393
10240000,2026-1-9T20:34:36+00:00,2,2,2,390,128,13,0,0,0,394
10250000,2026-1-9T20:34:46+00:00,2,2,2,392,126,9,0,0,0,394
10260000,2026-1-9T20:34:56+00:00,1,1,2,357,113,8,1,1,0,394
10270000,2026-1-9T20:35:06+00:00,1,1,1,345,110,6,0,0,0,394
10280000,2026-1-9T20:35:16+00:00,1,1,1,372,114,5,0,0,0,394
10290000,2026-1-9T20:35:26+00:00,1,2,2,435,127,15,0,0,0,394
10300000,2026-1-9T20:35:36+00:00,1,2,2,459,131,15,0,0,0,394
10310000,2026-1-9T20:35:46+00:00,1,1,1,378,107,4,0,0,0,393
10320000,2026-1-9T20:35:56+00:00,1,1,1,348,103,2,0,0,0,393
10330000,2026-1-9T20:36:06+00:00,1,1,1,355,105,2,0,0,0,393
10340000,2026-1-9T20:36:16+00:00,1,1,2,403,122,4,1,1,0,393
10350000,2026-1-9T20:36:26+00:00,2,2,2,390,124,6,1,1,0,392
10360000,2026-1-9T20:36:36+00:00,1,1,2,361,115,8,1,1,0,392
10370000,2026-1-9T20:36:46+00:00,2,2,3,420,133,9,1,1,1,392
10380000,2026-1-9T20:36:56+00:00,2,2,2,402,130,3,0,0,0,392
10390000,2026-1-9T20:37:06+00:00,2,2,2,454,141,2,0,0,0,392
10400000,2026-1-9T20:37:16+00:00,2,2,2,489,145,3,0,0,0,393
10410000,2026-1-9T20:37:26+00:00,1,1,1,365,111,7,0,0,0,393
10420000,2026-1-9T20:37:36+00:00,2,2,2,384,125,10,1,1,0,394
10430000,2026-1-9T20:37:46+00:00,1,2,3,438,137,7,2,2,0,395
10440000,2026-1-9T20:37:56+00:00,1,1,3,422,131,2,1,1,1,395
10450000,2026-1-9T20:38:06+00:00,1,1,1,354,110,2,0,0,0,396
10460000,2026-1-9T20:38:16+00:00,1,1,1,275,84,1,0,0,0,395
10470000,2026-1-9T20:38:26+00:00,1,1,1,291,93,1,0,0,0,395
10480000,2026-1-9T20:38:36+00:00,1,2,2,405,130,3,0,0,0,395
10490000,2026-1-9T20:38:46+00:00,1,1,1,336,107,3,0,0,0,395
10500000,2026-1-9T20:38:56+00:00,1,1,2,334,106,7,1,1,1,395
10510000,2026-1-9T20:39:06+00:00,1,2,3,393,119,12,2,1,0,395
10520000,2026-1-9T20:39:16+00:00,1,1,1,372,111,6,1,0,0,395
10530000,2026-1-9T20:39:26+00:00,1,1,1,334,100,1,0,0,0,395
10540000,2026-1-9T20:39:36+00:00,1,1,1,383,122,0,0,0,0,395
10550000,2026-1-9T20:39:46+00:00,1,1,1,364,117,0,0,0,0,395
10560000,2026-1-9T20:39:56+00:00,1,1,1,315,95,1,0,0,0,395
10570000,2026-1-9T20:40:06+00:00,1,1,2,312,91,2,1,1,1,395
10580000,2026-1-9T20:40:16+00:00,1,1,1,367,110,5,0,0,0,395
10590000,2026-1-9T20:40:26+00:00,1,2,2,390,118,10,0,0,0,395
10600000,2026-1-9T20:40:36+00:00,2,2,2,377,115,12,0,0,0,395
10610000,2026-1-9T20:40:46+00:00,1,1,2,337,109,5,1,1,0,396
10620000,2026-1-9T20:40:56+00:00,1,1,1,330,109,2,0,0,0,396
10630000,2026-1-9T20:41:06+00:00,2,2,2,376,124,2,0,0,0,396
10640000,2026-1-9T20:41:16+00:00,2,2,2,366,119,2,0,0,0,396
10650000,2026-1-9T20:41:26+00:00,2,2,2,400,126,7,0,0,0,396
10660000,2026-1-9T20:41:36+00:00,1,1,1,344,107,6,0,0,0,396
10670000,2026-1-9T20:41:46+00:00,1,1,1,300,91,4,0,0,0,396
10680000,2026-1-9T20:41:56+00:00,1,1,2,356,108,5,1,1,1,396
10690000,2026-1-9T20:42:06+00:00,1,1,2,354,108,5,1,1,0,396
10700000,2026-1-9T20:42:16+00:00,1,1,2,379,120,3,0,0,0,395
10710000,2026-1-9T20:42:26+00:00,2,2,2,398,126,8,1,1,0,395
10720000,2026-1-9T20:42:36+00:00,1,2,2,416,127,7,1,1,0,395
10730000,2026-1-9T20:42:46+00:00,2,2,3,495,153,5,1,1,0,394
10740000,2026-1-9T20:42:56+00:00,2,2,2,456,142,4,0,0,0,394
10750000,2026-1-9T20:43:06+00:00,1,1,1,338,107,3,0,0,0,394
10760000,2026-1-9T20:43:16+00:00,1,1,1,336,108,4,0,0,0,394
10770000,2026-1-9T20:43:26+00:00,1,1,1,412,132,2,0,0,0,394
10780000,2026-1-9T20:43:36+00:00,2,2,2,488,148,6,0,0,0,394
10790000,2026-1-9T20:43:46+00:00,2,2,2,430,134,20,1,0,0,394
10800000,2026-1-9T20:43:56+00:00,1,2,3,376,123,19,1,1,1,394
10810000,2026-1-9T20:44:06+00:00,1,1,2,348,110,6,0,0,0,395
10820000,2026-1-9T20:44:16+00:00,1,1,1,311,97,3,0,0,0,395
10830000,2026-1-9T20:44:26+00:00,1,1,1,320,94,4,0,0,0,395
10840000,2026-1-9T20:44:36+00:00,1,2,2,402,121,8,0,0,0,395
10850000,2026-1-9T20:44:46+00:00,1,1,1,384,116,6,0,0,0,395
10860000,2026-1-9T20:44:56+00:00,2,2,2,408,125,11,0,0,0,395
10870000,2026-1-9T20:45:06+00:00,2,2,2,383,121,10,0,0,0,395
10880000,2026-1-9T20:45:16+00:00,2,2,2,416,134,3,0,0,0,395
10890000,2026-1-9T20:45:26+00:00,1,2,2,402,125,3,1,0,0,395
10900000,2026-1-9T20:45:36+00:00,1,2,2,367,115,4,0,0,0,395
10910000,2026-1-9T20:45:46+00:00,1,1,2,344,110,5,1,1,0,395
10920000,2026-1-9T20:45:56+00:00,1,1,2,391,123,7,0,0,0,395
10930000,2026-1-9T20:46:06+00:00,1,2,2,420,127,6,0,0,0,395
10940000,2026-1-9T20:46:16+00:00,1,1,1,321,93,3,0,0,0,395
10950000,2026-1-9T20:46:26+00:00,1,1,1,357,107,4,0,0,0,396
10960000,2026-1-9T20:46:36+00:00,2,2,2,432,134,10,0,0,0,396
10970000,2026-1-9T20:46:46+00:00,1,1,1,375,119,9,0,0,0,396
10980000,2026-1-9T20:46:56+00:00,1,2,2,384,122,9,0,0,0,396
10990000,2026-1-9T20:47:06+00:00,1,1,1,448,143,6,0,0,0,396
11000000,2026-1-9T20:47:16+00:00,2,2,2,478,149,5,0,0,0,396
11010000,2026-1-9T20:47:26+00:00,2,2,2,451,139,7,1,0,0,396
11020000,2026-1-9T20:47:36+00:00,1,1,1,365,114,8,0,0,0,395
11030000,2026-1-9T20:47:46+00:00,1,1,1,279,89,3,0,0,0,394
11040000,2026-1-9T20:47:56+00:00,1,1,1,327,103,1,0,0,0,394
11050000,2026-1-9T20:48:06+00:00,1,1,1,356,113,5,0,0,0,393
11060000,2026-1-9T20:48:16+00:00,2,2,2,378,125,13,0,0,0,393
11070000,2026-1-9T20:48:26+00:00,2,2,2,379,123,11,0,0,0,393
11080000,2026-1-9T20:48:36+00:00,2,2,3,421,133,8,1,1,0,392
11090000,2026-1-9T20:48:46+00:00,2,2,2,400,127,5,0,0,0,393
11100000,2026-1-9T20:48:56+00:00,2,2,2,429,134,9,0,0,0,393
11110000,2026-1-9T20:49:06+00:00,2,3,3,483,146,9,0,0,0,393
11120000,2026-1-9T20:49:16+00:00,2,2,2,411,124,5,0,0,0,393
11130000,2026-1-9T20:49:26+00:00,1,1,1,408,124,3,0,0,0,394
11140000,2026-1-9T20:49:36+00:00,2,2,2,403,128,5,0,0,0,395
11150000,2026-1-9T20:49:46+00:00,2,2,3,441,140,9,1,0,0,395
11160000,2026-1-9T20:49:56+00:00,2,2,3,450,144,8,1,1,1,395
11170000,2026-1-9T20:50:06+00:00,2,2,2,457,151,7,0,0,0,394
11180000,2026-1-9T20:50:16+00:00,2,2,2,418,139,5,0,0,0,395
11190000,2026-1-9T20:50:26+00:00,1,1,1,395,129,2,0,0,0,395
11200000,2026-1-9T20:50:36+00:00,2,3,3,515,162,5,0,0,0,395
11210000,2026-1-9T20:50:46+00:00,2,2,2,510,159,5,0,0,0,394
11220000,2026-1-9T20:50:56+00:00,2,2,2,439,140,8,0,0,0,394
11230000,2026-1-9T20:51:06+00:00,2,2,2,428,134,8,0,0,0,394
11240000,2026-1-9T20:51:16+00:00,2,2,2,413,125,2,0,0,0,394
11250000,2026-1-9T20:51:26+00:00,1,1,1,369,113,1,0,0,0,394
11260000,2026-1-9T20:51:36+00:00,1,1,2,372,116,2,1,0,0,394
11270000,2026-1-9T20:51:46+00:00,2,2,2,415,131,7,1,0,0,394
11280000,2026-1-9T20:51:56+00:00,2,2,2,465,145,11,0,0,0,394
11290000,2026-1-9T20:52:06+00:00,2,2,2,520,158,12,0,0,0,393
11300000,2026-1-9T20:52:16+00:00,2,2,2,432,132,11,0,0,0,393
11310000,2026-1-9T20:52:26+00:00,1,1,1,375,114,4,0,0,0,393
11320000,2026-1-9T20:52:36+00:00,1,1,2,413,125,4,0,0,0,393
11330000,2026-1-9T20:52:46+00:00,2,2,3,444,142,8,1,1,1,394
11340000,2026-1-9T20:52:56+00:00,2,2,2,480,142,5,0,0,0,394
11350000,2026-1-9T20:53:06+00:00,1,1,2,396,117,3,1,1,1,394
11360000,2026-1-9T20:53:16+00:00,1,1,1,378,119,6,0,0,0,394
11370000,2026-1-9T20:53:26+00:00,1,1,1,359,112,6,0,0,0,394
11380000,2026-1-9T20:53:36+00:00,1,1,1,358,110,9,0,0,0,394
11390000,2026-1-9T20:53:46+00:00,2,2,2,373,118,8,0,0,0,394
11400000,2026-1-9T20:53:56+00:00,2,2,3,489,153,14,2,0,0,394
11410000,2026-1-9T20:54:06+00:00,2,4,4,525,167,20,4,0,0,394
11420000,2026-1-9T20:54:16+00:00,3,3,4,483,157,15,2,1,1,393
11430000,2026-1-9T20:54:26+00:00,2,2,2,423,134,9,0,0,0,393
11440000,2026-1-9T20:54:36+00:00,1,1,1,349,105,7,0,0,0,392
11450000,2026-1-9T20:54:46+00:00,1,1,3,379,119,10,3,1,1,392
11460000,2026-1-9T20:54:56+00:00,2,2,3,418,133,7,2,0,0,391
11470000,2026-1-9T20:55:06+00:00,2,2,2,429,130,4,0,0,0,391
11480000,2026-1-9T20:55:16+00:00,2,2,4,525,158,12,1,1,1,391
11490000,2026-1-9T20:55:26+00:00,2,3,4,556,172,13,1,1,1,391
11500000,2026-1-9T20:55:36+00:00,1,1,1,390,116,8,0,0,0,391
11510000,2026-1-9T20:55:46+00:00,0,0,0,325,97,5,0,0,0,391
11520000,2026-1-9T20:55:56+00:00,1,1,1,369,111,2,0,0,0,391
11530000,2026-1-9T20:56:06+00:00,1,1,1,384,120,4,0,0,0,391
11540000,2026-1-9T20:56:16+00:00,1,1,2,362,113,4,0,0,0,391
11550000,2026-1-9T20:56:26+00:00,1,1,2,381,120,3,1,1,0,391
11560000,2026-1-9T20:56:36+00:00,1,1,2,371,109,3,1,1,1,391
11570000,2026-1-9T20:56:46+00:00,1,1,2,380,113,5,0,0,0,391
11580000,2026-1-9T20:56:56+00:00,1,1,1,371,110,4,0,0,0,391
11590000,2026-1-9T20:57:06+00:00,1,1,1,388,117,5,0,0,0,391
11600000,2026-1-9T20:57:16+00:00,2,2,3,416,130,9,1,1,1,391
11610000,2026-1-9T20:57:26+00:00,1,1,2,384,117,3,0,0,0,391
11620000,2026-1-9T20:57:36+00:00,2,2,2,462,145,1,0,0,0,391
11630000,2026-1-9T20:57:46+00:00,2,3,3,471,150,11,0,0,0,390
11640000,2026-1-9T20:57:56+00:00,2,2,2,432,140,11,0,0,0,390
11650000,2026-1-9T20:58:06+00:00,1,1,2,376,123,10,1,1,0,390
11660000,2026-1-9T20:58:16+00:00,1,1,1,313,94,10,0,0,0,390
11670000,2026-1-9T20:58:26+00:00,1,1,1,321,95,3,0,0,0,390
11680000,2026-1-9T20:58:36+00:00,1,1,1,383,116,5,0,0,0,390
11690000,2026-1-9T20:58:46+00:00,2,2,2,477,152,15,0,0,0,390
11700000,2026-1-9T20:58:56+00:00,2,2,2,417,129,10,0,0,0,390
11710000,2026-1-9T20:59:06+00:00,2,2,3,474,142,7,1,0,0,390
11720000,2026-1-9T20:59:16+00:00,1,1,2,415,131,6,0,0,0,390
11730000,2026-1-9T20:59:26+00:00,1,1,1,385,120,3,0,0,0,390
11740000,2026-1-9T20:59:36+00:00,1,1,1,392,117,5,0,0,0,390
11750000,2026-1-9T20:59:46+00:00,2,2,3,511,157,4,1,0,0,391
11760000,2026-1-9T20:59:56+00:00,2,2,2,516,155,4,0,0,0,391
11770000,2026-1-9T21:00:06+00:00,2,2,2,519,152,8,0,0,0,391
11780000,2026-1-9T21:00:16+00:00,2,2,2,528,149,8,0,0,0,391
11790000,2026-1-9T21:00:26+00:00,2,2,2,457,132,2,0,0,0,391
11800000,2026-1-9T21:00:36+00:00,2,2,3,450,141,8,1,1,0,391
11810000,2026-1-9T21:00:46+00:00,2,2,2,475,142,8,0,0,0,392
11820000,2026-1-9T21:00:56+00:00,1,2,2,411,115,6,0,0,0,392
