UTC_timestamp,co2,0.3um,date,time,Wind (MPH),Vis (MI),Weather,Sky Cond,Air Temp (F),Dewpoint (F),6hr Max (F),6hr Min (F),Rel Hum,Wind Chill (F),Heat Index (F),Altimeter (IN),Sea Level Pressure (MB),Precip 1hr,Precip 3hr,Precip 6hr
2026-1-10T01:12:55+00:00,389,966,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:13:05+00:00,388,1002,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:13:15+00:00,388,990,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:13:25+00:00,388,940,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:13:35+00:00,388,945,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:13:45+00:00,388,845,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:13:55+00:00,388,940,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:14:05+00:00,388,968,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:14:15+00:00,388,857,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:14:25+00:00,388,968,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:14:35+00:00,388,1008,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:14:45+00:00,388,909,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:14:55+00:00,388,899,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:15:05+00:00,388,909,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:15:15+00:00,388,866,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:15:25+00:00,388,879,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:15:35+00:00,388,902,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:15:45+00:00,388,894,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:15:55+00:00,388,900,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:16:05+00:00,388,898,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:16:15+00:00,388,822,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:16:25+00:00,388,808,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:16:35+00:00,388,885,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:16:45+00:00,388,903,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:16:55+00:00,387,782,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:17:05+00:00,387,859,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:17:15+00:00,387,839,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:17:25+00:00,387,789,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:17:35+00:00,387,839,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:17:45+00:00,387,794,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:17:55+00:00,387,729,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:18:05+00:00,387,598,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:18:15+00:00,388,672,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:18:25+00:00,388,866,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:18:35+00:00,388,859,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:18:45+00:00,388,712,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:18:55+00:00,389,783,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:19:05+00:00,389,821,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:19:15+00:00,389,873,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:19:25+00:00,389,937,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:19:35+00:00,389,897,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:19:45+00:00,389,768,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:19:55+00:00,390,810,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:20:05+00:00,390,867,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:20:15+00:00,390,845,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:20:25+00:00,390,837,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:20:35+00:00,390,851,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:20:45+00:00,390,879,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:20:55+00:00,390,776,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:21:05+00:00,390,714,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:21:15+00:00,390,799,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:21:25+00:00,390,742,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:21:35+00:00,390,730,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:21:45+00:00,390,834,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:21:55+00:00,390,784,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:22:05+00:00,390,809,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:22:15+00:00,390,1018,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:22:25+00:00,389,1044,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:22:35+00:00,389,999,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:22:45+00:00,389,951,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:22:55+00:00,389,883,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:23:05+00:00,389,837,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:23:15+00:00,389,831,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:23:25+00:00,389,911,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:23:35+00:00,389,1053,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:23:45+00:00,389,999,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:23:55+00:00,389,960,2026-01-10,00:54,S 20 G 31,10.0,Light Rain,OVC011,46.9,45.0,,,93%,40.0,,29.98,1015.1,0.01,,
2026-1-10T01:24:05+00:00,389,903,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:24:15+00:00,389,767,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:24:25+00:00,389,800,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:24:35+00:00,389,822,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:24:45+00:00,389,858,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:24:55+00:00,389,853,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:25:05+00:00,389,947,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:25:15+00:00,389,900,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:25:25+00:00,389,879,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:25:35+00:00,389,920,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:25:45+00:00,389,817,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:25:55+00:00,389,786,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:26:05+00:00,389,817,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:26:15+00:00,389,927,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:26:25+00:00,389,926,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:26:35+00:00,389,821,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:26:45+00:00,389,761,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:26:55+00:00,389,830,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:27:05+00:00,389,892,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:27:15+00:00,388,854,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:27:25+00:00,388,843,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:27:35+00:00,388,888,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:27:45+00:00,388,850,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:27:55+00:00,388,897,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:28:05+00:00,388,1066,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:28:15+00:00,388,1008,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:28:25+00:00,388,970,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:28:35+00:00,388,861,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:28:45+00:00,388,864,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:28:55+00:00,388,913,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:29:05+00:00,388,1046,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:29:15+00:00,388,1014,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:29:25+00:00,388,876,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:29:35+00:00,388,996,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:29:45+00:00,388,1056,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:29:54+00:00,388,1013,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:30:05+00:00,388,922,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:30:14+00:00,388,876,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:30:24+00:00,388,948,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:30:34+00:00,388,978,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:30:44+00:00,388,964,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:30:54+00:00,388,867,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:31:04+00:00,388,809,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:31:14+00:00,388,803,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:31:24+00:00,388,855,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:31:34+00:00,388,851,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:31:44+00:00,388,927,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:31:54+00:00,388,957,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:32:04+00:00,388,917,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:32:14+00:00,388,782,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:32:24+00:00,388,769,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:32:34+00:00,389,793,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:32:44+00:00,389,833,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:32:54+00:00,389,1061,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:33:04+00:00,390,902,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:33:14+00:00,390,886,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:33:24+00:00,390,888,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:33:34+00:00,390,860,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:33:44+00:00,390,840,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:33:54+00:00,390,831,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:34:04+00:00,390,837,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:34:14+00:00,390,798,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:34:24+00:00,390,770,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:34:34+00:00,390,805,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:34:44+00:00,390,841,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:34:54+00:00,390,880,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:35:04+00:00,389,944,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:35:14+00:00,389,997,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:35:24+00:00,389,963,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:35:34+00:00,389,853,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:35:44+00:00,389,762,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:35:54+00:00,389,905,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:36:04+00:00,389,912,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:36:14+00:00,389,852,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:36:24+00:00,389,873,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:36:34+00:00,389,888,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:36:44+00:00,388,969,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:36:54+00:00,388,997,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:37:04+00:00,388,931,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:37:14+00:00,388,966,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:37:24+00:00,388,1045,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:37:34+00:00,388,1053,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:37:44+00:00,389,1065,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:37:54+00:00,389,1060,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:38:04+00:00,389,1062,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:38:14+00:00,389,1062,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:38:24+00:00,389,1033,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:38:34+00:00,389,1037,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
2026-1-10T01:38:44+00:00,389,1105,2026-01-10,01:54,SW 21,10.0,Overcast and Breezy,OVC012,48.9,46.9,,,93%,43.0,,29.96,1014.4,0.02,,
