ms,UTC_timestamp,PM1.0,PM2.5,PM10.0,0.3um,0.5um,1.0um,2.5um,5.0um,10.0um,co2
45970000,2026-1-13T09:33:02+00:00,8,10,11,1116,354,47,1,1,0,419
45980000,2026-1-13T09:33:12+00:00,8,11,11,1085,340,50,2,0,0,420
45990000,2026-1-13T09:33:22+00:00,7,10,12,1011,322,58,5,1,1,420
46000000,2026-1-13T09:33:32+00:00,7,9,13,1014,327,60,4,3,3,420
46010000,2026-1-13T09:33:42+00:00,6,9,11,1018,326,47,1,1,1,420
46020000,2026-1-13T09:33:52+00:00,7,9,10,1053,334,38,0,0,0,420
46030000,2026-1-13T09:34:02+00:00,8,10,10,1132,356,49,0,0,0,420
46040000,2026-1-13T09:34:12+00:00,8,10,10,1092,340,40,1,0,0,420
46050000,2026-1-13T09:34:22+00:00,8,10,11,1138,359,44,2,1,0,420
46060000,2026-1-13T09:34:32+00:00,8,10,10,1104,354,43,0,0,0,420
46070000,2026-1-13T09:34:42+00:00,7,9,9,987,317,30,1,0,0,420
46080000,2026-1-13T09:34:52+00:00,8,9,9,1055,332,25,1,0,0,420
46090000,2026-1-13T09:35:02+00:00,7,9,10,1010,318,43,2,1,0,420
46100000,2026-1-13T09:35:12+00:00,6,8,9,919,296,40,1,1,1,420
46110000,2026-1-13T09:35:22+00:00,7,8,8,1016,322,24,0,0,0,420
46120000,2026-1-13T09:35:32+00:00,8,9,9,1135,352,22,0,0,0,420
46130000,2026-1-13T09:35:42+00:00,8,9,10,1078,341,24,1,1,0,420
46140000,2026-1-13T09:35:52+00:00,8,9,10,1047,333,33,2,1,0,420
46150000,2026-1-13T09:36:02+00:00,9,11,11,1195,379,48,1,1,0,420
46160000,2026-1-13T09:36:12+00:00,8,10,10,1088,347,40,1,0,0,420
46170000,2026-1-13T09:36:22+00:00,8,11,12,1114,350,47,5,2,0,420
46180000,2026-1-13T09:36:32+00:00,7,9,10,1045,327,41,3,1,0,420
46190000,2026-1-13T09:36:42+00:00,6,8,9,969,301,34,0,0,0,420
46200000,2026-1-13T09:36:52+00:00,8,9,10,1063,335,31,1,1,1,420
46210000,2026-1-13T09:37:02+00:00,8,9,9,1029,330,30,1,0,0,420
46220000,2026-1-13T09:37:12+00:00,8,9,9,1060,331,36,0,0,0,420
46230000,2026-1-13T09:37:22+00:00,8,9,9,1065,323,41,0,0,0,420
46240000,2026-1-13T09:37:32+00:00,8,10,11,1106,338,51,1,1,1,419
46250000,2026-1-13T09:37:42+00:00,8,10,12,1166,357,57,2,1,0,420
46260000,2026-1-13T09:37:52+00:00,8,10,12,1191,367,49,2,2,0,420
46270000,2026-1-13T09:38:02+00:00,9,11,12,1182,366,42,1,0,0,420
46280000,2026-1-13T09:38:12+00:00,8,10,10,1115,348,41,0,0,0,420
46290000,2026-1-13T09:38:22+00:00,8,9,10,1085,336,34,1,0,0,420
46300000,2026-1-13T09:38:32+00:00,8,9,10,1089,334,30,2,1,0,420
46310000,2026-1-13T09:38:42+00:00,9,11,11,1149,364,40,3,0,0,420
46320000,2026-1-13T09:38:52+00:00,9,10,10,1149,355,36,1,0,0,420
46330000,2026-1-13T09:39:02+00:00,8,9,12,1133,338,36,3,2,0,420
46340000,2026-1-13T09:39:12+00:00,8,9,11,1074,325,43,3,3,1,420
46350000,2026-1-13T09:39:22+00:00,9,10,11,1105,344,51,1,1,1,420
46360000,2026-1-13T09:39:32+00:00,9,10,11,1145,358,52,1,0,0,420
46370000,2026-1-13T09:39:42+00:00,7,9,9,1047,318,30,1,0,0,420
46380000,2026-1-13T09:39:52+00:00,8,8,8,1045,320,28,0,0,0,420
46390000,2026-1-13T09:40:02+00:00,8,8,8,1028,322,31,0,0,0,420
46400000,2026-1-13T09:40:12+00:00,8,9,9,994,319,45,1,0,0,420
46410000,2026-1-13T09:40:22+00:00,9,11,12,1161,360,70,3,0,0,421
46420000,2026-1-13T09:40:32+00:00,8,11,12,1188,367,63,3,1,0,421
46430000,2026-1-13T09:40:42+00:00,7,10,10,1023,321,48,4,0,0,421
46440000,2026-1-13T09:40:52+00:00,7,9,9,990,305,41,2,0,0,421
46450000,2026-1-13T09:41:02+00:00,8,9,11,1137,349,38,2,2,0,421
46460000,2026-1-13T09:41:12+00:00,8,10,11,1150,361,43,2,2,0,421
46470000,2026-1-13T09:41:22+00:00,7,9,10,1068,337,37,1,1,1,421
46480000,2026-1-13T09:41:32+00:00,6,8,8,974,307,29,0,0,0,421
46490000,2026-1-13T09:41:42+00:00,7,8,9,996,316,28,1,1,0,421
46500000,2026-1-13T09:41:52+00:00,8,9,10,1089,345,37,0,0,0,421
46510000,2026-1-13T09:42:02+00:00,8,10,10,1137,353,49,0,0,0,421
46520000,2026-1-13T09:42:12+00:00,8,10,10,1167,352,49,1,0,0,421
46530000,2026-1-13T09:42:22+00:00,9,12,12,1314,400,52,1,0,0,421
46540000,2026-1-13T09:42:32+00:00,10,11,12,1305,410,44,2,1,1,421
46550000,2026-1-13T09:42:42+00:00,9,10,10,1171,368,43,0,0,0,421
46560000,2026-1-13T09:42:52+00:00,9,10,10,1198,376,48,0,0,0,421
46570000,2026-1-13T09:43:02+00:00,8,9,10,1146,350,45,1,0,0,421
46580000,2026-1-13T09:43:12+00:00,8,9,9,1074,327,31,0,0,0,421
46590000,2026-1-13T09:43:22+00:00,8,9,9,1107,344,31,1,0,0,421
46600000,2026-1-13T09:43:32+00:00,8,10,11,1086,344,50,4,1,0,421
46610000,2026-1-13T09:43:42+00:00,8,10,11,1046,341,50,5,0,0,421
46620000,2026-1-13T09:43:52+00:00,7,9,9,1013,325,28,1,0,0,421
46630000,2026-1-13T09:44:02+00:00,8,9,9,1037,332,26,0,0,0,421
46640000,2026-1-13T09:44:12+00:00,8,9,9,1025,330,21,0,0,0,421
46650000,2026-1-13T09:44:22+00:00,9,9,10,1050,341,28,1,0,0,421
46660000,2026-1-13T09:44:32+00:00,9,9,10,1077,346,35,0,0,0,421
46670000,2026-1-13T09:44:42+00:00,9,10,10,1143,367,39,0,0,0,421
46680000,2026-1-13T09:44:52+00:00,9,10,10,1230,399,42,0,0,0,421
46690000,2026-1-13T09:45:02+00:00,9,10,10,1175,374,35,0,0,0,421
46700000,2026-1-13T09:45:12+00:00,8,9,10,1098,340,33,1,1,1,420
46710000,2026-1-13T09:45:22+00:00,8,9,9,1060,332,29,2,0,0,421
46720000,2026-1-13T09:45:32+00:00,8,9,9,1071,343,27,1,0,0,420
46730000,2026-1-13T09:45:42+00:00,9,10,10,1111,359,27,0,0,0,420
46740000,2026-1-13T09:45:52+00:00,8,9,10,1070,342,37,2,1,1,420
46750000,2026-1-13T09:46:02+00:00,8,9,10,1037,330,39,2,1,0,420
46760000,2026-1-13T09:46:12+00:00,6,8,8,978,304,38,1,0,0,420
46770000,2026-1-13T09:46:22+00:00,7,9,9,1086,332,46,0,0,0,420
46780000,2026-1-13T09:46:32+00:00,8,10,11,1137,346,49,2,1,1,420
46790000,2026-1-13T09:46:42+00:00,8,10,10,1092,338,47,2,0,0,420
46800000,2026-1-13T09:46:52+00:00,8,8,8,984,316,36,0,0,0,420
46810000,2026-1-13T09:47:02+00:00,8,8,8,979,315,32,0,0,0,420
46820000,2026-1-13T09:47:12+00:00,9,9,10,1088,351,29,1,1,1,420
46830000,2026-1-13T09:47:22+00:00,8,10,10,1113,355,38,1,0,0,420
46840000,2026-1-13T09:47:32+00:00,9,10,10,1149,367,36,1,0,0,420
46850000,2026-1-13T09:47:42+00:00,7,8,9,1017,328,18,1,0,0,420
46860000,2026-1-13T09:47:52+00:00,8,8,9,1017,326,12,1,1,1,420
46870000,2026-1-13T09:48:02+00:00,7,8,10,1025,330,25,1,1,1,420
46880000,2026-1-13T09:48:12+00:00,6,8,9,942,301,41,0,0,0,420
46890000,2026-1-13T09:48:22+00:00,9,11,13,1145,363,46,1,1,1,420
46900000,2026-1-13T09:48:32+00:00,9,11,14,1220,388,53,3,3,3,420
46910000,2026-1-13T09:48:42+00:00,8,9,10,1074,337,40,1,0,0,420
46920000,2026-1-13T09:48:52+00:00,8,8,9,1035,325,20,1,0,0,420
46930000,2026-1-13T09:49:02+00:00,8,8,10,1073,334,22,2,2,0,420
46940000,2026-1-13T09:49:12+00:00,7,9,10,1076,326,34,2,2,1,420
46950000,2026-1-13T09:49:22+00:00,7,10,11,1129,339,49,3,1,0,420
46960000,2026-1-13T09:49:32+00:00,7,9,12,1105,337,54,4,1,0,420
46970000,2026-1-13T09:49:42+00:00,7,9,10,1077,334,43,1,1,1,420
46980000,2026-1-13T09:49:52+00:00,9,10,11,1099,346,44,2,1,1,420
46990000,2026-1-13T09:50:02+00:00,8,9,10,1046,329,41,2,1,1,420
47000000,2026-1-13T09:50:12+00:00,8,9,9,1050,336,26,0,0,0,420
47010000,2026-1-13T09:50:22+00:00,8,9,9,1049,335,27,0,0,0,420
47020000,2026-1-13T09:50:32+00:00,8,10,10,1080,344,41,1,0,0,420
47030000,2026-1-13T09:50:42+00:00,9,11,11,1194,368,56,1,0,0,420
47040000,2026-1-13T09:50:52+00:00,8,10,11,1149,359,51,2,1,0,420
47050000,2026-1-13T09:51:02+00:00,8,9,9,1065,338,38,1,0,0,420
47060000,2026-1-13T09:51:12+00:00,9,11,11,1173,368,43,1,0,0,420
47070000,2026-1-13T09:51:22+00:00,9,11,12,1184,383,49,1,1,1,420
47080000,2026-1-13T09:51:32+00:00,7,9,10,975,313,46,0,0,0,420
47090000,2026-1-13T09:51:42+00:00,7,9,10,1007,320,52,1,0,0,420
47100000,2026-1-13T09:51:52+00:00,8,11,12,1167,363,62,3,1,1,420
47110000,2026-1-13T09:52:02+00:00,8,11,12,1191,366,56,2,1,0,420
47120000,2026-1-13T09:52:12+00:00,8,9,10,1083,339,38,1,0,0,420
47130000,2026-1-13T09:52:22+00:00,8,10,10,1120,356,27,1,0,0,420
47140000,2026-1-13T09:52:32+00:00,9,10,10,1134,364,36,0,0,0,420
47150000,2026-1-13T09:52:42+00:00,8,10,10,1081,348,52,0,0,0,420
47160000,2026-1-13T09:52:52+00:00,8,11,12,1110,353,74,2,0,0,420
47170000,2026-1-13T09:53:02+00:00,8,10,11,1039,333,60,2,0,0,420
47180000,2026-1-13T09:53:12+00:00,8,10,10,1068,349,42,0,0,0,420
47190000,2026-1-13T09:53:22+00:00,9,10,11,1160,373,40,2,1,1,420
47200000,2026-1-13T09:53:32+00:00,9,11,11,1193,382,50,0,0,0,420
47210000,2026-1-13T09:53:42+00:00,9,11,11,1176,380,46,0,0,0,420
47220000,2026-1-13T09:53:52+00:00,9,10,10,1083,340,39,0,0,0,420
47230000,2026-1-13T09:54:02+00:00,8,9,10,1080,338,36,1,1,0,420
47240000,2026-1-13T09:54:12+00:00,8,10,11,1082,339,40,3,2,0,420
47250000,2026-1-13T09:54:22+00:00,9,10,11,1169,372,47,0,0,0,420
47260000,2026-1-13T09:54:32+00:00,9,11,11,1203,381,53,0,0,0,420
47270000,2026-1-13T09:54:42+00:00,7,10,10,1116,347,49,0,0,0,420
47280000,2026-1-13T09:54:52+00:00,8,10,10,1104,349,46,0,0,0,420
47290000,2026-1-13T09:55:02+00:00,9,11,11,1175,377,52,0,0,0,420
47300000,2026-1-13T09:55:12+00:00,8,10,10,1116,354,44,0,0,0,420
47310000,2026-1-13T09:55:22+00:00,8,10,11,1120,347,58,1,1,0,420
47320000,2026-1-13T09:55:32+00:00,8,12,12,1210,377,66,0,0,0,420
47330000,2026-1-13T09:55:42+00:00,10,12,13,1269,398,47,2,1,1,420
47340000,2026-1-13T09:55:52+00:00,10,12,13,1314,411,40,3,1,1,420
47350000,2026-1-13T09:56:02+00:00,9,10,12,1182,373,39,3,2,1,420
47360000,2026-1-13T09:56:12+00:00,7,8,9,960,307,32,1,0,0,420
47370000,2026-1-13T09:56:22+00:00,8,9,9,1024,334,29,0,0,0,420
47380000,2026-1-13T09:56:32+00:00,8,9,9,1066,342,29,0,0,0,420
47390000,2026-1-13T09:56:42+00:00,9,9,9,1067,340,36,1,0,0,420
47400000,2026-1-13T09:56:52+00:00,9,10,10,1111,355,40,0,0,0,420
47410000,2026-1-13T09:57:02+00:00,9,10,10,1116,357,32,0,0,0,421
47420000,2026-1-13T09:57:12+00:00,7,9,9,1043,328,28,0,0,0,421
47430000,2026-1-13T09:57:22+00:00,8,10,11,1076,337,53,2,1,1,421
47440000,2026-1-13T09:57:32+00:00,8,11,12,1141,360,66,1,0,0,421
47450000,2026-1-13T09:57:42+00:00,8,10,11,1170,372,49,1,0,0,421
47460000,2026-1-13T09:57:52+00:00,9,11,12,1244,402,48,2,1,1,421
47470000,2026-1-13T09:58:02+00:00,9,10,11,1206,391,49,0,0,0,421
47480000,2026-1-13T09:58:12+00:00,9,10,10,1208,381,38,0,0,0,421
47490000,2026-1-13T09:58:22+00:00,9,10,11,1256,389,41,0,0,0,421
47500000,2026-1-13T09:58:32+00:00,8,10,11,1147,361,51,2,0,0,421
47510000,2026-1-13T09:58:42+00:00,8,9,9,1038,337,34,1,0,0,421
47520000,2026-1-13T09:58:52+00:00,9,9,9,1101,359,39,0,0,0,421
47530000,2026-1-13T09:59:02+00:00,10,12,12,1241,400,55,0,0,0,421
47540000,2026-1-13T09:59:12+00:00,8,9,9,1100,353,43,0,0,0,421
47550000,2026-1-13T09:59:22+00:00,8,10,11,1119,361,47,0,0,0,421
47560000,2026-1-13T09:59:32+00:00,9,10,11,1105,353,39,1,1,1,421
47570000,2026-1-13T09:59:42+00:00,8,9,9,1040,330,32,0,0,0,421
47580000,2026-1-13T09:59:52+00:00,8,10,10,1122,363,41,0,0,0,421
47590000,2026-1-13T10:00:02+00:00,8,9,10,1106,356,39,1,1,0,421
47600000,2026-1-13T10:00:12+00:00,8,9,9,1030,327,39,0,0,0,421
47610000,2026-1-13T10:00:22+00:00,7,9,9,1002,319,39,1,0,0,421
47620000,2026-1-13T10:00:32+00:00,8,11,11,1167,368,42,4,0,0,421
47630000,2026-1-13T10:00:42+00:00,9,12,12,1154,365,44,5,0,0,421
47640000,2026-1-13T10:00:52+00:00,9,10,10,1112,352,41,1,0,0,422
47650000,2026-1-13T10:01:02+00:00,7,9,10,1054,334,35,2,1,1,421
47660000,2026-1-13T10:01:12+00:00,7,9,9,1030,329,40,1,0,0,421
47670000,2026-1-13T10:01:22+00:00,9,10,11,1135,363,42,1,1,0,421
47680000,2026-1-13T10:01:32+00:00,9,10,11,1154,374,39,1,1,0,421
47690000,2026-1-13T10:01:42+00:00,8,10,12,1124,368,43,2,1,1,421
47700000,2026-1-13T10:01:52+00:00,8,11,11,1103,365,57,1,0,0,421
47710000,2026-1-13T10:02:02+00:00,10,11,12,1248,408,52,1,1,1,422
47720000,2026-1-13T10:02:12+00:00,10,12,14,1280,411,47,2,1,0,422
47730000,2026-1-13T10:02:22+00:00,9,11,12,1137,371,55,1,1,0,422
47740000,2026-1-13T10:02:32+00:00,8,10,10,1064,343,52,1,1,0,422
47750000,2026-1-13T10:02:42+00:00,8,9,10,1102,347,42,1,1,0,422
47760000,2026-1-13T10:02:52+00:00,9,10,11,1147,368,36,1,1,1,422
47770000,2026-1-13T10:03:02+00:00,9,12,12,1263,407,45,1,0,0,421
47780000,2026-1-13T10:03:12+00:00,9,12,12,1162,367,48,4,0,0,421
47790000,2026-1-13T10:03:22+00:00,6,9,9,991,304,45,4,0,0,421
47800000,2026-1-13T10:03:32+00:00,6,8,8,990,307,32,0,0,0,421
47810000,2026-1-13T10:03:42+00:00,8,9,10,1093,349,27,1,1,0,421
47820000,2026-1-13T10:03:52+00:00,8,9,9,988,315,33,1,0,0,421
47830000,2026-1-13T10:04:02+00:00,8,9,9,988,309,39,1,0,0,421
47840000,2026-1-13T10:04:12+00:00,8,9,10,1020,313,35,1,1,0,421
47850000,2026-1-13T10:04:22+00:00,8,10,11,1122,348,44,1,0,0,421
47860000,2026-1-13T10:04:32+00:00,8,11,11,1167,374,49,0,0,0,421
47870000,2026-1-13T10:04:42+00:00,9,11,11,1205,387,48,0,0,0,421
47880000,2026-1-13T10:04:52+00:00,8,10,10,1140,353,40,1,0,0,422
47890000,2026-1-13T10:05:02+00:00,8,10,10,1096,339,40,0,0,0,422
47900000,2026-1-13T10:05:12+00:00,8,11,11,1146,362,50,1,0,0,422
47910000,2026-1-13T10:05:22+00:00,9,11,12,1170,371,52,1,1,0,422
47920000,2026-1-13T10:05:32+00:00,8,9,11,1115,347,36,2,2,1,422
47930000,2026-1-13T10:05:42+00:00,8,11,11,1122,347,45,2,0,0,422
47940000,2026-1-13T10:05:52+00:00,8,11,13,1122,361,43,7,1,0,422
47950000,2026-1-13T10:06:02+00:00,8,11,12,1156,363,53,4,0,0,422
47960000,2026-1-13T10:06:12+00:00,7,9,9,1055,327,38,1,0,0,422
47970000,2026-1-13T10:06:22+00:00,9,11,11,1184,373,45,0,0,0,422
47980000,2026-1-13T10:06:32+00:00,10,10,10,1185,383,42,0,0,0,422
47990000,2026-1-13T10:06:42+00:00,9,10,10,1137,368,28,1,1,1,422
48000000,2026-1-13T10:06:52+00:00,8,9,9,1095,350,24,0,0,0,422
48010000,2026-1-13T10:07:02+00:00,6,8,8,996,314,27,0,0,0,422
48020000,2026-1-13T10:07:12+00:00,8,9,9,1030,319,35,0,0,0,422
48030000,2026-1-13T10:07:22+00:00,8,9,11,1094,344,42,2,2,0,422
48040000,2026-1-13T10:07:32+00:00,8,10,11,1086,350,39,1,1,0,422
48050000,2026-1-13T10:07:42+00:00,8,9,10,1007,325,39,1,1,0,422
48060000,2026-1-13T10:07:52+00:00,8,9,10,1053,339,46,1,0,0,422
48070000,2026-1-13T10:08:02+00:00,8,10,11,1086,348,60,1,0,0,422
48080000,2026-1-13T10:08:12+00:00,8,11,11,1074,342,64,0,0,0,422
48090000,2026-1-13T10:08:22+00:00,8,12,13,1078,350,65,5,1,0,422
48100000,2026-1-13T10:08:32+00:00,8,11,12,1132,359,67,4,0,0,422
48110000,2026-1-13T10:08:42+00:00,9,10,10,1162,358,54,1,0,0,422
48120000,2026-1-13T10:08:52+00:00,8,9,10,1045,327,39,2,1,1,422
48130000,2026-1-13T10:09:02+00:00,8,10,11,1102,348,39,1,1,0,422
48140000,2026-1-13T10:09:12+00:00,8,10,11,1094,344,45,2,1,0,422
48150000,2026-1-13T10:09:22+00:00,8,9,9,990,312,39,1,0,0,422
48160000,2026-1-13T10:09:32+00:00,8,9,9,1032,326,37,2,0,0,422
48170000,2026-1-13T10:09:42+00:00,7,9,9,1021,323,36,0,0,0,422
48180000,2026-1-13T10:09:52+00:00,8,10,10,1053,333,36,0,0,0,423
48190000,2026-1-13T10:10:02+00:00,8,10,10,1080,346,46,0,0,0,423
48200000,2026-1-13T10:10:12+00:00,8,9,9,1050,335,41,0,0,0,422
48210000,2026-1-13T10:10:22+00:00,6,7,8,980,310,17,1,0,0,422
48220000,2026-1-13T10:10:32+00:00,8,9,9,1027,332,23,1,0,0,422
48230000,2026-1-13T10:10:42+00:00,8,10,11,1143,364,35,1,1,0,422
48240000,2026-1-13T10:10:52+00:00,9,10,11,1206,385,42,1,0,0,422
48250000,2026-1-13T10:11:02+00:00,9,10,10,1153,373,46,0,0,0,422
48260000,2026-1-13T10:11:12+00:00,8,9,9,1059,337,47,0,0,0,422
48270000,2026-1-13T10:11:22+00:00,7,9,9,1002,314,44,0,0,0,422
48280000,2026-1-13T10:11:32+00:00,7,9,9,1067,336,36,0,0,0,422
48290000,2026-1-13T10:11:42+00:00,8,9,10,1134,357,35,2,1,1,422
48300000,2026-1-13T10:11:52+00:00,9,10,13,1177,374,44,3,3,3,422
48310000,2026-1-13T10:12:02+00:00,9,10,11,1193,371,36,1,1,1,422
48320000,2026-1-13T10:12:12+00:00,8,9,10,1104,341,28,2,0,0,422
48330000,2026-1-13T10:12:22+00:00,8,11,11,1129,358,46,4,0,0,422
48340000,2026-1-13T10:12:32+00:00,9,11,11,1135,368,49,3,0,0,422
48350000,2026-1-13T10:12:42+00:00,9,11,11,1168,380,32,0,0,0,422
48360000,2026-1-13T10:12:52+00:00,8,9,10,1077,348,25,1,1,1,422
48370000,2026-1-13T10:13:02+00:00,8,8,9,1031,327,35,0,0,0,422
48380000,2026-1-13T10:13:12+00:00,8,8,9,1036,320,33,1,1,0,422
48390000,2026-1-13T10:13:22+00:00,6,7,9,941,294,25,3,2,1,422
48400000,2026-1-13T10:13:32+00:00,8,9,10,1111,356,35,1,0,0,422
48410000,2026-1-13T10:13:42+00:00,7,9,9,1073,338,41,1,0,0,422
48420000,2026-1-13T10:13:52+00:00,6,9,9,965,305,51,1,0,0,422
48430000,2026-1-13T10:14:02+00:00,8,9,11,1078,341,47,1,1,0,421
48440000,2026-1-13T10:14:12+00:00,8,9,10,1047,328,26,1,1,1,421
48450000,2026-1-13T10:14:22+00:00,8,10,10,1051,332,46,1,0,0,421
48460000,2026-1-13T10:14:32+00:00,9,11,11,1121,362,58,3,0,0,421
48470000,2026-1-13T10:14:42+00:00,8,11,11,1159,368,56,0,0,0,421
48480000,2026-1-13T10:14:52+00:00,8,9,9,1085,341,46,0,0,0,421
48490000,2026-1-13T10:15:02+00:00,7,9,9,1058,335,24,0,0,0,421
48500000,2026-1-13T10:15:12+00:00,9,10,11,1165,367,33,1,0,0,421
48510000,2026-1-13T10:15:22+00:00,8,10,12,1110,353,51,2,1,1,421
48520000,2026-1-13T10:15:32+00:00,6,9,10,1008,322,40,1,0,0,421
48530000,2026-1-13T10:15:42+00:00,7,8,8,954,305,31,0,0,0,422
48540000,2026-1-13T10:15:52+00:00,7,7,10,918,293,32,2,2,1,422
48550000,2026-1-13T10:16:02+00:00,8,10,12,1053,339,47,2,2,1,422
48560000,2026-1-13T10:16:12+00:00,9,10,11,1096,355,53,0,0,0,422
48570000,2026-1-13T10:16:22+00:00,8,11,11,1125,361,55,0,0,0,422
48580000,2026-1-13T10:16:32+00:00,6,8,9,1014,318,36,0,0,0,422
48590000,2026-1-13T10:16:42+00:00,6,8,9,1010,307,37,1,0,0,422
48600000,2026-1-13T10:16:52+00:00,6,8,8,983,293,38,1,0,0,422
48610000,2026-1-13T10:17:02+00:00,6,9,9,1034,308,39,1,0,0,422
48620000,2026-1-13T10:17:12+00:00,8,10,10,1120,347,41,0,0,0,422
48630000,2026-1-13T10:17:22+00:00,9,10,10,1131,366,41,0,0,0,422
48640000,2026-1-13T10:17:32+00:00,9,10,10,1143,371,35,0,0,0,422
48650000,2026-1-13T10:17:42+00:00,8,9,10,1097,350,33,0,0,0,422
48660000,2026-1-13T10:17:52+00:00,6,8,10,981,307,35,3,3,0,422
48670000,2026-1-13T10:18:02+00:00,7,8,10,1011,312,30,2,2,1,422
48680000,2026-1-13T10:18:12+00:00,8,9,10,1139,352,30,0,0,0,422
48690000,2026-1-13T10:18:22+00:00,8,9,10,1125,356,25,1,1,0,422
48700000,2026-1-13T10:18:32+00:00,9,11,11,1161,364,30,1,0,0,422
48710000,2026-1-13T10:18:42+00:00,9,11,11,1239,389,39,0,0,0,422
48720000,2026-1-13T10:18:52+00:00,9,11,11,1171,375,49,0,0,0,422
48730000,2026-1-13T10:19:02+00:00,9,11,11,1140,367,46,1,1,0,422
48740000,2026-1-13T10:19:12+00:00,8,10,11,1113,355,45,2,1,0,422
48750000,2026-1-13T10:19:22+00:00,7,10,10,1098,340,53,1,0,0,422
48760000,2026-1-13T10:19:32+00:00,9,10,10,1161,366,41,0,0,0,422
48770000,2026-1-13T10:19:42+00:00,9,10,10,1191,378,30,0,0,0,422
48780000,2026-1-13T10:19:52+00:00,9,11,11,1236,386,44,0,0,0,422
48790000,2026-1-13T10:20:02+00:00,6,9,9,945,303,30,1,0,0,422
48800000,2026-1-13T10:20:12+00:00,5,7,7,900,284,31,0,0,0,422
48810000,2026-1-13T10:20:22+00:00,7,9,9,1070,326,45,0,0,0,422
48820000,2026-1-13T10:20:32+00:00,6,8,9,961,301,35,2,1,1,422
48830000,2026-1-13T10:20:42+00:00,7,9,10,972,308,41,1,0,0,422
48840000,2026-1-13T10:20:52+00:00,7,10,10,1096,329,52,1,0,0,422
48850000,2026-1-13T10:21:02+00:00,9,12,12,1221,366,62,2,0,0,422
48860000,2026-1-13T10:21:12+00:00,8,10,10,1098,346,51,1,0,0,422
48870000,2026-1-13T10:21:22+00:00,6,7,7,901,288,26,0,0,0,422
48880000,2026-1-13T10:21:32+00:00,7,9,9,1050,330,36,1,0,0,422
48890000,2026-1-13T10:21:42+00:00,8,8,8,1036,319,32,0,0,0,422
48900000,2026-1-13T10:21:52+00:00,8,8,8,1059,315,24,0,0,0,422
48910000,2026-1-13T10:22:02+00:00,9,11,11,1215,367,36,1,0,0,422
48920000,2026-1-13T10:22:12+00:00,9,11,12,1215,380,47,4,0,0,422
48930000,2026-1-13T10:22:22+00:00,10,11,11,1184,378,46,2,0,0,422
48940000,2026-1-13T10:22:32+00:00,10,12,13,1292,416,48,1,0,0,422
48950000,2026-1-13T10:22:42+00:00,9,12,12,1239,401,43,1,0,0,422
48960000,2026-1-13T10:22:52+00:00,6,8,8,1013,319,31,0,0,0,422
48970000,2026-1-13T10:23:02+00:00,6,8,8,1011,319,23,0,0,0,422
48980000,2026-1-13T10:23:12+00:00,6,8,9,963,311,35,3,1,1,422
48990000,2026-1-13T10:23:22+00:00,7,9,10,1015,318,41,4,1,0,422
49000000,2026-1-13T10:23:32+00:00,8,8,10,1096,337,28,2,1,0,422
49010000,2026-1-13T10:23:42+00:00,8,9,10,1045,324,37,2,1,0,422
49020000,2026-1-13T10:23:52+00:00,9,11,12,1146,363,61,1,1,0,422
49030000,2026-1-13T10:24:02+00:00,8,10,11,1110,351,42,1,1,0,422
49040000,2026-1-13T10:24:12+00:00,8,9,10,1101,340,34,1,1,0,422
49050000,2026-1-13T10:24:22+00:00,9,10,10,1107,349,36,1,1,1,422
49060000,2026-1-13T10:24:32+00:00,9,9,10,1091,354,30,1,0,0,422
49070000,2026-1-13T10:24:42+00:00,8,9,9,994,320,32,1,0,0,422
49080000,2026-1-13T10:24:52+00:00,8,9,9,1053,330,38,0,0,0,422
49090000,2026-1-13T10:25:02+00:00,9,10,10,1204,372,42,0,0,0,422
49100000,2026-1-13T10:25:12+00:00,9,12,14,1203,383,66,3,1,0,422
49110000,2026-1-13T10:25:22+00:00,8,11,11,1142,369,48,2,0,0,422
49120000,2026-1-13T10:25:32+00:00,8,9,9,1033,328,33,0,0,0,422
49130000,2026-1-13T10:25:42+00:00,5,6,6,886,275,27,0,0,0,422
49140000,2026-1-13T10:25:52+00:00,6,8,8,907,279,30,0,0,0,422
49150000,2026-1-13T10:26:02+00:00,6,8,8,941,294,26,1,1,0,422
49160000,2026-1-13T10:26:12+00:00,7,8,9,972,308,34,1,1,0,422
49170000,2026-1-13T10:26:22+00:00,8,10,11,1044,332,50,1,1,1,422
49180000,2026-1-13T10:26:32+00:00,9,10,11,1117,354,51,1,1,0,422
49190000,2026-1-13T10:26:42+00:00,8,9,9,1065,340,34,0,0,0,422
49200000,2026-1-13T10:26:52+00:00,8,9,9,1064,336,25,0,0,0,422
49210000,2026-1-13T10:27:02+00:00,9,10,10,1110,352,24,0,0,0,422
49220000,2026-1-13T10:27:12+00:00,9,10,10,1140,366,37,0,0,0,422
49230000,2026-1-13T10:27:22+00:00,9,11,11,1138,359,52,1,0,0,422
49240000,2026-1-13T10:27:32+00:00,8,9,9,1083,341,38,0,0,0,422
49250000,2026-1-13T10:27:42+00:00,7,9,9,999,316,37,3,0,0,422
49260000,2026-1-13T10:27:52+00:00,8,10,11,1084,345,48,4,0,0,422
49270000,2026-1-13T10:28:02+00:00,9,11,12,1227,389,46,3,0,0,422
49280000,2026-1-13T10:28:12+00:00,9,10,10,1149,363,36,0,0,0,422
