UTC_timestamp,co2,0.3um,Prevailing Wind Magnitude (MPH),Gust Wind Magnitude (MPH),Vis (MI),Cloud Height 1 (100s of ft),Cloud Height 2 (100s of ft),Cloud Height 3 (100s of ft),Cloud Height 4 (100s of ft),Air Temp (F),Dewpoint (F),6hr Max (F),6hr Min (F),Rel Hum,Wind Chill (F),Heat Index (F),Altimeter (IN),Sea Level Pressure (MB),Precip 1hr,Precip 3hr,Precip 6hr,cloud_code_1,cloud_code_2,cloud_code_3,cloud_code_4,prevailing_wind_dir_code,gust_wind_dir_code,weather_code
2026-1-10T02:17:54+00:00,387,978,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:18:04+00:00,387,919,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:18:14+00:00,387,868,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:18:24+00:00,387,824,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:18:34+00:00,387,874,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:18:44+00:00,387,872,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:18:54+00:00,387,812,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:19:04+00:00,387,891,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:19:14+00:00,387,966,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:19:24+00:00,387,951,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:19:34+00:00,387,1080,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:19:44+00:00,387,1083,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:19:54+00:00,387,996,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:20:04+00:00,387,892,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:20:14+00:00,387,1020,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:20:24+00:00,387,1063,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:20:34+00:00,387,1002,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:20:44+00:00,387,954,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:20:54+00:00,387,844,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:21:04+00:00,387,823,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:21:14+00:00,387,892,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:21:24+00:00,387,911,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:21:34+00:00,387,906,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:21:44+00:00,387,834,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:21:54+00:00,387,837,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:22:04+00:00,387,966,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:22:14+00:00,387,1115,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:22:24+00:00,387,1144,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:22:34+00:00,387,971,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:22:44+00:00,387,906,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:22:54+00:00,387,922,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:23:04+00:00,387,876,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:23:14+00:00,387,874,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:23:24+00:00,387,871,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:23:34+00:00,387,826,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:23:44+00:00,387,906,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:23:54+00:00,387,920,21.0,,10.0,12.0,,,,48.9,46.9,,,93.0,43.0,,29.96,1014.4,0.02,,,3,-1,-1,-1,7,-1,10
2026-1-10T02:24:04+00:00,387,895,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:24:14+00:00,387,879,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:24:24+00:00,387,807,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:24:34+00:00,387,738,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:24:44+00:00,387,856,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:24:54+00:00,387,921,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:25:04+00:00,387,837,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:25:14+00:00,387,829,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:25:24+00:00,387,831,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:25:34+00:00,387,877,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:25:44+00:00,387,809,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:25:54+00:00,387,791,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:26:04+00:00,387,821,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:26:14+00:00,387,813,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:26:24+00:00,387,810,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:26:34+00:00,387,795,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:26:44+00:00,387,800,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:26:54+00:00,387,913,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:27:04+00:00,387,860,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:27:14+00:00,387,777,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:27:24+00:00,387,810,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:27:34+00:00,387,805,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:27:44+00:00,387,773,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:27:54+00:00,387,789,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:28:04+00:00,387,676,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:28:14+00:00,387,658,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:28:24+00:00,387,693,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:28:34+00:00,387,816,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:28:44+00:00,387,735,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:28:54+00:00,387,627,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:29:04+00:00,386,663,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:29:14+00:00,386,629,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:29:24+00:00,386,707,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:29:34+00:00,386,718,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:29:44+00:00,386,782,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:29:54+00:00,386,781,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:30:04+00:00,386,630,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:30:14+00:00,386,639,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:30:24+00:00,386,707,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:30:34+00:00,386,733,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:30:44+00:00,386,795,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:30:54+00:00,386,801,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:31:04+00:00,386,780,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:31:14+00:00,386,725,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:31:24+00:00,386,722,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:31:34+00:00,386,694,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:31:44+00:00,386,655,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:31:54+00:00,386,702,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:32:04+00:00,386,739,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:32:14+00:00,386,761,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:32:24+00:00,386,770,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:32:34+00:00,386,743,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:32:44+00:00,386,638,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:32:54+00:00,386,794,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:33:04+00:00,386,839,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:33:14+00:00,386,778,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:33:24+00:00,386,732,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:33:34+00:00,386,742,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:33:44+00:00,386,795,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:33:54+00:00,386,736,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:34:04+00:00,386,664,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:34:14+00:00,386,699,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:34:24+00:00,386,687,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:34:34+00:00,386,626,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:34:44+00:00,386,645,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:34:54+00:00,386,698,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:35:04+00:00,386,667,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:35:14+00:00,386,625,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:35:24+00:00,386,664,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:35:34+00:00,386,708,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:35:44+00:00,386,669,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:35:54+00:00,386,748,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:36:04+00:00,386,748,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:36:14+00:00,386,777,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:36:24+00:00,386,803,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:36:34+00:00,386,819,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:36:44+00:00,386,657,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:36:54+00:00,386,612,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:37:04+00:00,386,665,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:37:14+00:00,386,650,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:37:24+00:00,386,695,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:37:34+00:00,386,757,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:37:44+00:00,386,789,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:37:54+00:00,386,683,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:38:04+00:00,386,601,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:38:14+00:00,386,643,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:38:24+00:00,386,667,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:38:34+00:00,386,582,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:38:44+00:00,386,566,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:38:54+00:00,386,615,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:39:04+00:00,386,666,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:39:14+00:00,386,564,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:39:24+00:00,386,607,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:39:34+00:00,386,689,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:39:44+00:00,386,627,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:39:54+00:00,386,678,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:40:04+00:00,386,717,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:40:14+00:00,387,620,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:40:24+00:00,387,686,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:40:34+00:00,387,688,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:40:44+00:00,387,630,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:40:54+00:00,387,679,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:41:04+00:00,387,618,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:41:14+00:00,387,658,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:41:24+00:00,387,652,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:41:34+00:00,387,521,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:41:44+00:00,387,506,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:41:54+00:00,386,648,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:42:04+00:00,386,609,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
2026-1-10T02:42:14+00:00,386,578,18.0,30.0,10.0,11.0,,,,50.0,46.9,,,89.0,44.0,,29.94,1013.9,0.01,0.04,,3,-1,-1,-1,7,0,9
