UTC_timestamp,co2,0.3um,Prevailing Wind Magnitude (MPH),Gust Wind Magnitude (MPH),Vis (MI),Cloud Height 1 (100s of ft),Cloud Height 2 (100s of ft),Cloud Height 3 (100s of ft),Cloud Height 4 (100s of ft),Air Temp (F),Dewpoint (F),6hr Max (F),6hr Min (F),Rel Hum,Wind Chill (F),Heat Index (F),Altimeter (IN),Sea Level Pressure (MB),Precip 1hr,Precip 3hr,Precip 6hr,cloud_code_1,cloud_code_2,cloud_code_3,cloud_code_4,prevailing_wind_dir_code,gust_wind_dir_code,weather_code
2026-1-9T02:32:15+00:00,439,1623,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:32:25+00:00,439,1458,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:32:35+00:00,439,1518,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:32:45+00:00,439,1560,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:32:55+00:00,439,1577,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:33:05+00:00,439,1657,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:33:15+00:00,439,1695,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:33:25+00:00,439,1773,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:33:35+00:00,440,1618,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:33:45+00:00,440,1458,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:33:55+00:00,440,1561,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:34:05+00:00,440,1758,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:34:15+00:00,440,1609,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:34:25+00:00,440,1534,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:34:35+00:00,440,1606,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:34:45+00:00,440,1569,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:34:55+00:00,440,1679,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:35:05+00:00,440,1708,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:35:15+00:00,440,1794,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:35:25+00:00,440,1747,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:35:35+00:00,440,1750,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:35:45+00:00,440,1713,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:35:55+00:00,440,1680,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:36:05+00:00,440,1648,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:36:15+00:00,440,1637,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:36:25+00:00,440,1613,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:36:35+00:00,439,1674,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:36:45+00:00,439,1654,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:36:55+00:00,439,1566,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:37:05+00:00,440,1602,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:37:15+00:00,440,1584,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:37:25+00:00,439,1702,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:37:35+00:00,439,1764,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:37:45+00:00,439,1817,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:37:55+00:00,439,1792,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:38:05+00:00,439,1788,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:38:15+00:00,440,1776,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:38:25+00:00,440,1746,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:38:35+00:00,440,1720,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:38:45+00:00,440,1683,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:38:55+00:00,440,1661,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:39:05+00:00,440,1545,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:39:15+00:00,439,1662,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:39:25+00:00,439,1813,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:39:35+00:00,439,1740,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:39:45+00:00,439,1713,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:39:55+00:00,439,1658,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:40:05+00:00,439,1721,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:40:15+00:00,438,2066,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:40:25+00:00,438,1724,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:40:35+00:00,438,1531,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:40:45+00:00,438,1608,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:40:55+00:00,438,1563,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:41:05+00:00,438,1544,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:41:15+00:00,438,1668,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:41:25+00:00,438,1626,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:41:35+00:00,438,1782,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:41:45+00:00,438,1800,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:41:55+00:00,438,1572,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:42:05+00:00,438,1644,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:42:15+00:00,438,1653,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:42:25+00:00,438,1587,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:42:35+00:00,438,1395,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:42:45+00:00,438,1472,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:42:55+00:00,438,1665,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:43:05+00:00,438,1690,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:43:15+00:00,438,1643,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:43:25+00:00,438,1630,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:43:35+00:00,438,1697,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:43:45+00:00,438,1657,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:43:55+00:00,438,1556,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:44:05+00:00,438,1751,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:44:15+00:00,438,1750,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:44:25+00:00,438,1617,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:44:35+00:00,438,1720,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:44:45+00:00,438,1700,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:44:55+00:00,438,1677,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:45:05+00:00,438,1775,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:45:15+00:00,438,1815,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:45:25+00:00,438,1739,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:45:35+00:00,438,1782,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:45:45+00:00,438,1791,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:45:55+00:00,438,1731,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:46:05+00:00,438,1555,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:46:15+00:00,438,1480,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:46:25+00:00,438,1488,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:46:35+00:00,438,1616,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:46:45+00:00,438,1778,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:46:55+00:00,438,1798,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:47:05+00:00,438,1638,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:47:15+00:00,438,1537,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:47:25+00:00,438,1558,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:47:35+00:00,438,1637,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:47:45+00:00,438,1727,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:47:55+00:00,438,1752,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:48:05+00:00,438,1657,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:48:15+00:00,438,1714,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:48:25+00:00,438,1818,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:48:35+00:00,438,1785,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:48:45+00:00,438,1751,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:48:55+00:00,438,1791,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:49:05+00:00,438,1848,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:49:15+00:00,438,1761,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:49:25+00:00,438,1622,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:49:35+00:00,438,1725,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:49:45+00:00,438,1821,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:49:55+00:00,438,1744,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:50:05+00:00,439,1630,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:50:15+00:00,439,1590,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:50:25+00:00,439,1728,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:50:35+00:00,439,1914,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:50:45+00:00,439,2016,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:50:55+00:00,439,1740,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:51:05+00:00,439,1491,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:51:15+00:00,439,1684,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:51:25+00:00,439,1650,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:51:35+00:00,439,1656,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:51:45+00:00,439,1405,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:51:55+00:00,439,1572,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:52:05+00:00,439,1659,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:52:15+00:00,439,1589,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:52:25+00:00,439,1451,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:52:35+00:00,439,1449,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:52:45+00:00,439,1560,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:52:55+00:00,439,1565,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:53:05+00:00,440,1612,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:53:15+00:00,440,1602,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:53:25+00:00,440,1571,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:53:35+00:00,440,1629,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:53:45+00:00,440,1719,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:53:55+00:00,440,1697,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:54:05+00:00,440,1581,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:54:15+00:00,440,1521,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:54:25+00:00,440,1576,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:54:35+00:00,441,1599,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:54:45+00:00,441,1660,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:54:55+00:00,441,1698,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:55:05+00:00,441,1686,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:55:15+00:00,441,1686,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:55:25+00:00,442,1638,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:55:35+00:00,442,1569,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:55:45+00:00,442,1637,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:55:55+00:00,442,1773,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:56:05+00:00,442,1605,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:56:15+00:00,443,1464,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:56:25+00:00,443,1509,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:56:35+00:00,443,1594,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:56:45+00:00,443,1667,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:56:55+00:00,443,1701,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:57:05+00:00,443,1852,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:57:15+00:00,443,1719,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:57:25+00:00,443,1748,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:57:35+00:00,444,1656,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:57:45+00:00,444,1497,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:57:55+00:00,445,1525,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:58:05+00:00,445,1662,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:58:15+00:00,445,1633,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:58:25+00:00,445,1734,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:58:35+00:00,446,1716,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:58:45+00:00,446,1581,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:58:55+00:00,446,1582,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:59:05+00:00,447,1525,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
2026-1-9T02:59:15+00:00,447,1690,5.0,,10.0,,,,,37.9,30.9,,,76.0,35.0,,30.32,1026.5,,,,1,-1,-1,-1,4,-1,2
