UTC_timestamp,co2,0.3um,Prevailing Wind Magnitude (MPH),Gust Wind Magnitude (MPH),Vis (MI),Cloud Height 1 (100s of ft),Cloud Height 2 (100s of ft),Cloud Height 3 (100s of ft),Cloud Height 4 (100s of ft),Air Temp (F),Dewpoint (F),6hr Max (F),6hr Min (F),Rel Hum,Wind Chill (F),Heat Index (F),Altimeter (IN),Sea Level Pressure (MB),Precip 1hr,Precip 3hr,Precip 6hr,cloud_code_1,cloud_code_2,cloud_code_3,cloud_code_4,prevailing_wind_dir_code,gust_wind_dir_code,weather_code
2026-1-13T12:52:01+00:00,433,1248,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:52:11+00:00,433,1289,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:52:21+00:00,433,1341,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:52:31+00:00,433,1415,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:52:41+00:00,433,1334,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:52:51+00:00,433,1317,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:53:01+00:00,433,1295,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:53:11+00:00,432,1293,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:53:21+00:00,432,1213,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:53:31+00:00,432,1075,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:53:41+00:00,432,1003,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:53:51+00:00,432,1030,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:54:01+00:00,432,1041,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:54:11+00:00,431,1131,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:54:21+00:00,431,1158,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:54:31+00:00,431,1169,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:54:41+00:00,431,1200,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:54:51+00:00,431,1219,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:55:01+00:00,431,1275,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:55:11+00:00,430,1285,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:55:21+00:00,430,1328,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:55:31+00:00,430,1302,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:55:41+00:00,430,1302,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:55:51+00:00,430,1230,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:56:01+00:00,430,1185,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:56:11+00:00,430,1186,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:56:21+00:00,430,1196,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:56:31+00:00,429,1242,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:56:41+00:00,429,1230,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:56:51+00:00,429,1182,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:57:01+00:00,429,1150,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:57:11+00:00,429,1173,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:57:21+00:00,429,1171,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:57:31+00:00,429,1272,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:57:41+00:00,428,1262,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:57:51+00:00,428,1149,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:58:01+00:00,428,1140,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:58:11+00:00,428,1150,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:58:21+00:00,427,1320,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:58:31+00:00,428,1306,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:58:41+00:00,427,1287,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:58:51+00:00,427,1195,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:59:01+00:00,427,1098,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:59:11+00:00,428,1114,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:59:21+00:00,428,1143,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:59:31+00:00,428,1209,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:59:41+00:00,428,1359,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T12:59:51+00:00,428,1367,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:00:01+00:00,427,1369,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:00:11+00:00,427,1236,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:00:21+00:00,427,1185,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:00:31+00:00,427,1238,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:00:41+00:00,427,1223,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:00:51+00:00,428,1189,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:01:01+00:00,428,1199,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:01:11+00:00,428,1209,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:01:21+00:00,428,1185,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:01:31+00:00,428,1225,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:01:41+00:00,428,1139,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:01:51+00:00,428,1170,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:02:01+00:00,427,1251,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:02:11+00:00,427,1215,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:02:21+00:00,427,1208,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:02:31+00:00,427,1203,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:02:41+00:00,427,1134,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:02:51+00:00,427,1141,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:03:01+00:00,427,1266,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:03:11+00:00,427,1296,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:03:21+00:00,427,1282,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:03:31+00:00,427,1374,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:03:41+00:00,427,1307,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:03:51+00:00,427,1281,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:04:01+00:00,427,1246,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:04:11+00:00,427,1200,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:04:21+00:00,427,1103,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:04:31+00:00,427,1032,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:04:41+00:00,427,1098,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:04:51+00:00,427,1158,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:05:01+00:00,427,1241,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:05:11+00:00,427,1225,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:05:21+00:00,427,1344,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:05:31+00:00,427,1221,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:05:41+00:00,428,1161,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:05:51+00:00,428,1302,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:06:01+00:00,428,1347,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:06:11+00:00,428,1204,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:06:21+00:00,428,1169,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:06:31+00:00,428,1205,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:06:41+00:00,428,1143,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:06:51+00:00,428,1199,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:07:01+00:00,428,1260,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:07:11+00:00,428,1278,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:07:21+00:00,428,1361,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:07:31+00:00,429,1342,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:07:41+00:00,429,1316,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:07:51+00:00,429,1374,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:08:01+00:00,429,1329,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:08:11+00:00,429,1231,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:08:21+00:00,429,1279,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:08:31+00:00,429,1279,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:08:41+00:00,429,1260,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:08:51+00:00,429,1298,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:09:01+00:00,429,1247,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:09:11+00:00,429,1212,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:09:21+00:00,429,1233,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:09:31+00:00,429,1270,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:09:41+00:00,429,1215,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:09:51+00:00,429,1284,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:10:01+00:00,429,1390,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:10:11+00:00,429,1233,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:10:21+00:00,429,1208,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:10:31+00:00,429,1245,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:10:41+00:00,429,1234,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:10:51+00:00,429,1209,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:11:01+00:00,429,1190,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:11:11+00:00,429,1175,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:11:21+00:00,429,1293,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:11:31+00:00,429,1381,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:11:41+00:00,429,1332,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:11:51+00:00,429,1254,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:12:01+00:00,429,1392,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:12:11+00:00,429,1366,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:12:21+00:00,429,1261,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:12:31+00:00,429,1260,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:12:41+00:00,429,1207,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:12:51+00:00,429,1267,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:13:01+00:00,429,1418,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:13:11+00:00,429,1392,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:13:21+00:00,429,1304,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:13:31+00:00,429,1285,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:13:41+00:00,429,1284,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:13:51+00:00,429,1089,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:14:01+00:00,430,1095,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:14:11+00:00,430,1292,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:14:21+00:00,430,1239,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:14:31+00:00,430,1366,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:14:41+00:00,430,1323,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:14:51+00:00,430,1188,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:15:01+00:00,430,1311,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:15:11+00:00,430,1326,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:15:21+00:00,430,1377,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:15:31+00:00,430,1290,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:15:41+00:00,430,1193,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:15:51+00:00,430,1223,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:16:01+00:00,430,1194,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:16:11+00:00,430,1305,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:16:21+00:00,430,1323,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:16:31+00:00,431,1383,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:16:41+00:00,431,1269,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:16:51+00:00,431,1261,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:17:01+00:00,431,1356,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:17:11+00:00,431,1345,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:17:21+00:00,431,1398,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:17:31+00:00,431,1274,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:17:41+00:00,431,1218,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:17:51+00:00,431,1222,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
2026-1-13T13:18:01+00:00,431,1366,12.0,,10.0,90.0,,,,34.0,21.0,,,59.0,26.0,,30.03,1016.9,,,,2,-1,-1,-1,7,-1,0
