ms,UTC_timestamp,PM1.0,PM2.5,PM10.0,0.3um,0.5um,1.0um,2.5um,5.0um,10.0um,co2,weather_idx
3250000,2026-1-19T20:20:08+00:00,8,10,10,1050,333,41,0,0,0,392,
3260000,2026-1-19T20:20:18+00:00,8,10,10,1021,324,52,0,0,0,392,
3270000,2026-1-19T20:20:28+00:00,8,11,11,1120,359,55,0,0,0,392,
3280000,2026-1-19T20:20:38+00:00,10,12,12,1312,422,65,0,0,0,392,
3290000,2026-1-19T20:20:48+00:00,8,10,11,1114,351,59,1,1,0,392,
3300000,2026-1-19T20:20:58+00:00,6,10,10,971,307,65,2,0,0,392,
3310000,2026-1-19T20:21:08+00:00,7,10,12,1052,331,59,3,2,0,392,
3320000,2026-1-19T20:21:18+00:00,8,11,12,1157,360,52,1,1,0,392,
3330000,2026-1-19T20:21:28+00:00,9,11,11,1203,378,64,0,0,0,392,
3340000,2026-1-19T20:21:38+00:00,8,11,11,1125,357,59,1,0,0,392,
3350000,2026-1-19T20:21:47+00:00,8,10,10,1094,341,53,0,0,0,392,
3360000,2026-1-19T20:21:57+00:00,8,11,11,1158,344,56,1,0,0,392,
3370000,2026-1-19T20:22:07+00:00,8,11,11,1151,349,54,3,0,0,392,
3380000,2026-1-19T20:22:17+00:00,8,10,12,1164,359,45,2,1,1,392,
3390000,2026-1-19T20:22:27+00:00,8,11,13,1236,383,66,2,1,1,392,
3400000,2026-1-19T20:22:37+00:00,10,13,15,1302,402,74,5,1,1,392,
3410000,2026-1-19T20:22:47+00:00,10,12,14,1258,396,52,6,2,1,392,
3420000,2026-1-19T20:22:57+00:00,9,10,11,1140,363,45,1,0,0,392,
3430000,2026-1-19T20:23:07+00:00,9,11,11,1153,357,47,1,1,0,392,
3440000,2026-1-19T20:23:17+00:00,9,12,13,1204,373,53,1,1,0,392,
3450000,2026-1-19T20:23:27+00:00,8,11,12,1112,348,51,1,1,0,392,
3460000,2026-1-19T20:23:37+00:00,6,9,9,966,305,46,1,0,0,392,
3470000,2026-1-19T20:23:47+00:00,8,10,10,1070,344,56,1,0,0,392,
3480000,2026-1-19T20:23:57+00:00,8,11,11,1103,349,59,0,0,0,393,
3490000,2026-1-19T20:24:07+00:00,8,10,10,1093,343,60,0,0,0,392,
3500000,2026-1-19T20:24:17+00:00,8,10,10,1165,365,50,0,0,0,392,
3510000,2026-1-19T20:24:27+00:00,9,11,14,1263,398,57,3,1,1,392,
3520000,2026-1-19T20:24:37+00:00,10,12,17,1287,410,78,6,3,3,392,
3530000,2026-1-19T20:24:47+00:00,9,12,14,1236,385,66,3,1,1,392,
3540000,2026-1-19T20:24:57+00:00,9,11,12,1214,378,60,1,1,1,392,
3550000,2026-1-19T20:25:07+00:00,9,12,13,1217,383,67,1,1,0,392,
3560000,2026-1-19T20:25:17+00:00,9,12,12,1245,385,62,1,1,0,393,
3570000,2026-1-19T20:25:27+00:00,9,11,11,1216,377,55,0,0,0,393,
3580000,2026-1-19T20:25:37+00:00,9,11,11,1160,366,61,0,0,0,393,
3590000,2026-1-19T20:25:47+00:00,9,11,13,1190,372,65,2,1,1,393,
3600000,2026-1-19T20:25:57+00:00,9,10,12,1180,371,54,2,2,2,393,
3610000,2026-1-19T20:26:07+00:00,8,10,10,1128,353,50,1,0,0,393,
3620000,2026-1-19T20:26:17+00:00,9,12,13,1232,385,56,4,1,1,393,
3630000,2026-1-19T20:26:27+00:00,9,12,15,1275,393,63,4,2,2,393,
3640000,2026-1-19T20:26:37+00:00,8,11,12,1126,347,70,1,1,1,393,
3650000,2026-1-19T20:26:47+00:00,9,12,13,1128,353,70,1,1,1,393,
3660000,2026-1-19T20:26:57+00:00,8,10,10,1059,329,52,1,0,0,393,
3670000,2026-1-19T20:27:07+00:00,8,10,10,1043,328,46,0,0,0,393,
3680000,2026-1-19T20:27:17+00:00,9,11,11,1155,368,59,1,0,0,393,
3690000,2026-1-19T20:27:27+00:00,10,13,13,1310,411,68,0,0,0,393,
3700000,2026-1-19T20:27:37+00:00,9,13,13,1251,391,65,1,0,0,393,
3710000,2026-1-19T20:27:47+00:00,9,11,11,1192,366,56,0,0,0,393,
3720000,2026-1-19T20:27:57+00:00,10,11,11,1238,376,48,1,1,1,393,
3730000,2026-1-19T20:28:07+00:00,9,10,10,1096,347,52,0,0,0,393,
3740000,2026-1-19T20:28:17+00:00,8,10,10,1072,349,55,0,0,0,393,
3750000,2026-1-19T20:28:27+00:00,8,10,10,1092,349,51,0,0,0,393,
3760000,2026-1-19T20:28:37+00:00,9,11,11,1168,370,60,0,0,0,394,
3770000,2026-1-19T20:28:47+00:00,9,12,13,1210,385,62,1,1,0,394,
3780000,2026-1-19T20:28:57+00:00,8,13,16,1258,390,75,5,2,0,394,
3790000,2026-1-19T20:29:07+00:00,9,13,14,1263,390,72,3,1,1,394,
3800000,2026-1-19T20:29:17+00:00,8,10,10,1117,352,50,1,0,0,393,
3810000,2026-1-19T20:29:27+00:00,9,11,11,1220,384,50,1,1,0,393,
3820000,2026-1-19T20:29:37+00:00,11,13,14,1341,422,75,0,0,0,393,
3830000,2026-1-19T20:29:47+00:00,9,12,12,1201,380,69,0,0,0,393,
3840000,2026-1-19T20:29:57+00:00,9,11,11,1122,358,57,0,0,0,393,
3850000,2026-1-19T20:30:07+00:00,9,11,11,1076,348,63,3,0,0,393,
3860000,2026-1-19T20:30:17+00:00,8,11,12,1079,350,62,3,0,0,394,
3870000,2026-1-19T20:30:27+00:00,8,10,11,1031,331,54,1,1,1,394,
3880000,2026-1-19T20:30:37+00:00,8,10,11,1042,335,57,1,1,1,394,
3890000,2026-1-19T20:30:47+00:00,8,12,12,1119,363,77,0,0,0,394,
3900000,2026-1-19T20:30:57+00:00,8,11,11,1087,350,53,0,0,0,394,
3910000,2026-1-19T20:31:07+00:00,8,9,10,1002,315,42,0,0,0,394,
3920000,2026-1-19T20:31:17+00:00,6,10,10,996,311,46,1,1,1,394,
3930000,2026-1-19T20:31:27+00:00,8,10,10,1044,331,55,0,0,0,394,
3940000,2026-1-19T20:31:37+00:00,10,13,13,1248,402,61,0,0,0,394,
3950000,2026-1-19T20:31:47+00:00,10,14,14,1284,418,66,3,0,0,394,
3960000,2026-1-19T20:31:57+00:00,9,12,12,1202,390,61,1,0,0,394,
3970000,2026-1-19T20:32:07+00:00,9,12,12,1253,401,71,0,0,0,394,
3980000,2026-1-19T20:32:17+00:00,9,15,15,1290,413,89,3,1,0,394,
3990000,2026-1-19T20:32:27+00:00,9,12,12,1150,374,64,4,0,0,394,
4000000,2026-1-19T20:32:37+00:00,9,11,11,1116,367,46,1,0,0,394,
4010000,2026-1-19T20:32:47+00:00,9,11,13,1137,373,47,4,2,0,394,
4020000,2026-1-19T20:32:57+00:00,9,13,16,1167,382,71,6,3,2,394,
4030000,2026-1-19T20:33:07+00:00,9,12,13,1176,382,65,2,0,0,394,
4040000,2026-1-19T20:33:17+00:00,9,10,11,1137,366,46,1,0,0,394,
4050000,2026-1-19T20:33:27+00:00,8,11,11,1094,345,52,1,1,0,394,
4060000,2026-1-19T20:33:37+00:00,8,11,11,1169,364,60,0,0,0,394,
4070000,2026-1-19T20:33:47+00:00,10,14,14,1428,448,66,0,0,0,393,
4080000,2026-1-19T20:33:57+00:00,10,12,12,1326,418,48,0,0,0,393,
4090000,2026-1-19T20:34:07+00:00,10,15,15,1314,410,75,6,0,0,393,
4100000,2026-1-19T20:34:17+00:00,10,14,14,1332,408,69,2,0,0,394,
4110000,2026-1-19T20:34:27+00:00,9,11,11,1191,370,48,1,1,0,394,
4120000,2026-1-19T20:34:37+00:00,9,10,10,1104,354,47,0,0,0,394,
4130000,2026-1-19T20:34:47+00:00,9,11,11,1126,357,56,0,0,0,394,
4140000,2026-1-19T20:34:57+00:00,8,11,11,1074,346,52,0,0,0,394,
4150000,2026-1-19T20:35:07+00:00,8,12,12,1104,354,66,0,0,0,394,
4160000,2026-1-19T20:35:17+00:00,10,14,14,1247,401,74,0,0,0,394,
4170000,2026-1-19T20:35:27+00:00,8,12,13,1158,375,58,2,0,0,394,
4180000,2026-1-19T20:35:37+00:00,9,11,12,1165,372,56,2,0,0,394,
4190000,2026-1-19T20:35:47+00:00,9,12,12,1185,378,60,1,0,0,393,
4200000,2026-1-19T20:35:57+00:00,8,10,10,1035,332,50,1,0,0,393,
4210000,2026-1-19T20:36:07+00:00,8,10,11,1098,345,52,4,0,0,394,
4220000,2026-1-19T20:36:17+00:00,9,13,13,1273,391,66,2,0,0,394,
4230000,2026-1-19T20:36:27+00:00,9,13,13,1233,386,78,1,0,0,394,
4240000,2026-1-19T20:36:37+00:00,9,13,13,1204,382,69,1,0,0,394,
4250000,2026-1-19T20:36:47+00:00,8,13,13,1182,373,78,2,0,0,394,
4260000,2026-1-19T20:36:57+00:00,9,11,11,1179,361,61,2,0,0,394,
4270000,2026-1-19T20:37:07+00:00,9,11,11,1147,361,42,4,0,0,394,
4280000,2026-1-19T20:37:17+00:00,9,11,11,1116,360,55,1,0,0,394,
4290000,2026-1-19T20:37:27+00:00,9,12,12,1198,384,60,0,0,0,394,
4300000,2026-1-19T20:37:37+00:00,10,13,13,1310,417,64,0,0,0,394,
4310000,2026-1-19T20:37:47+00:00,9,12,12,1292,401,67,0,0,0,394,
4320000,2026-1-19T20:37:57+00:00,9,12,12,1238,378,72,2,0,0,394,
4330000,2026-1-19T20:38:07+00:00,8,11,13,1134,355,75,5,2,0,394,
4340000,2026-1-19T20:38:17+00:00,7,11,12,1057,340,64,4,2,0,394,
4350000,2026-1-19T20:38:27+00:00,6,10,11,996,318,55,4,1,0,394,
4360000,2026-1-19T20:38:37+00:00,8,12,12,1155,359,66,3,0,0,394,
4370000,2026-1-19T20:38:47+00:00,8,10,10,1105,341,67,1,0,0,394,
4380000,2026-1-19T20:38:57+00:00,8,10,10,1152,357,55,1,0,0,394,
4390000,2026-1-19T20:39:07+00:00,9,11,11,1282,401,50,1,0,0,394,
4400000,2026-1-19T20:39:17+00:00,10,12,12,1304,413,42,0,0,0,394,
4410000,2026-1-19T20:39:27+00:00,9,12,12,1211,382,53,0,0,0,394,
4420000,2026-1-19T20:39:37+00:00,8,11,11,1166,352,45,0,0,0,394,
4430000,2026-1-19T20:39:47+00:00,9,12,12,1254,378,48,0,0,0,394,
4440000,2026-1-19T20:39:57+00:00,9,11,11,1141,353,52,0,0,0,394,
4450000,2026-1-19T20:40:07+00:00,8,10,11,1102,343,50,1,0,0,394,
4460000,2026-1-19T20:40:17+00:00,8,10,12,1082,341,56,3,2,2,394,
4470000,2026-1-19T20:40:27+00:00,8,12,13,1118,354,76,2,1,1,394,
4480000,2026-1-19T20:40:37+00:00,7,11,13,1065,343,62,4,1,1,394,
4490000,2026-1-19T20:40:47+00:00,8,12,12,1134,369,73,2,0,0,394,
4500000,2026-1-19T20:40:57+00:00,9,12,12,1191,381,67,1,0,0,394,
4510000,2026-1-19T20:41:07+00:00,8,11,11,1111,358,55,0,0,0,394,
4520000,2026-1-19T20:41:17+00:00,10,13,15,1240,397,71,2,1,1,394,
4530000,2026-1-19T20:41:27+00:00,9,12,13,1183,375,66,1,0,0,394,
4540000,2026-1-19T20:41:37+00:00,9,11,12,1173,377,58,1,0,0,394,
4550000,2026-1-19T20:41:47+00:00,9,11,11,1124,365,58,1,1,0,394,
4560000,2026-1-19T20:41:57+00:00,8,11,11,1062,347,48,2,0,0,394,
4570000,2026-1-19T20:42:07+00:00,8,11,13,1098,359,47,4,1,1,394,
4580000,2026-1-19T20:42:17+00:00,8,12,12,1141,365,58,1,0,0,394,
4590000,2026-1-19T20:42:27+00:00,9,12,12,1257,390,54,0,0,0,394,
4600000,2026-1-19T20:42:37+00:00,9,12,12,1233,387,55,0,0,0,394,
4610000,2026-1-19T20:42:47+00:00,8,11,11,1146,364,57,0,0,0,394,
4620000,2026-1-19T20:42:57+00:00,6,9,9,1010,321,41,1,1,0,394,
4630000,2026-1-19T20:43:07+00:00,6,8,8,897,286,37,0,0,0,394,
4640000,2026-1-19T20:43:17+00:00,8,10,12,1063,335,53,1,1,1,394,
4650000,2026-1-19T20:43:27+00:00,10,12,14,1248,401,66,1,1,1,394,
4660000,2026-1-19T20:43:37+00:00,9,11,12,1215,391,58,2,1,0,394,
4670000,2026-1-19T20:43:47+00:00,8,11,15,1159,371,62,7,3,1,394,
4680000,2026-1-19T20:43:57+00:00,9,11,13,1178,372,62,5,1,0,394,
4690000,2026-1-19T20:44:07+00:00,8,11,11,1188,368,60,0,0,0,394,
4700000,2026-1-19T20:44:17+00:00,8,9,11,1075,336,48,3,3,0,394,
4710000,2026-1-19T20:44:27+00:00,8,9,10,1036,319,37,3,2,0,394,
4720000,2026-1-19T20:44:37+00:00,8,10,11,1161,353,48,3,1,0,394,
4730000,2026-1-19T20:44:47+00:00,9,11,12,1174,368,55,3,1,0,394,
4740000,2026-1-19T20:44:57+00:00,9,12,14,1219,387,69,3,1,1,394,
4750000,2026-1-19T20:45:07+00:00,9,11,12,1258,388,67,1,0,0,394,
4760000,2026-1-19T20:45:17+00:00,9,11,11,1224,389,66,0,0,0,394,
4770000,2026-1-19T20:45:27+00:00,9,11,11,1116,361,67,0,0,0,394,
4780000,2026-1-19T20:45:37+00:00,7,9,10,997,320,46,1,0,0,394,
4790000,2026-1-19T20:45:47+00:00,8,10,11,1078,346,40,1,1,1,394,
4800000,2026-1-19T20:45:57+00:00,10,13,15,1261,405,65,2,1,0,393,
4810000,2026-1-19T20:46:07+00:00,9,15,16,1269,407,76,5,2,0,393,
4820000,2026-1-19T20:46:17+00:00,9,12,15,1223,389,65,6,2,0,394,
4830000,2026-1-19T20:46:27+00:00,9,11,12,1155,365,61,2,0,0,394,
4840000,2026-1-19T20:46:37+00:00,9,10,10,1055,336,51,0,0,0,394,
4850000,2026-1-19T20:46:47+00:00,9,10,11,1103,357,50,1,1,1,394,
4860000,2026-1-19T20:46:57+00:00,9,10,11,1092,348,50,0,0,0,394,
4870000,2026-1-19T20:47:07+00:00,8,10,11,1064,338,54,1,1,0,394,
4880000,2026-1-19T20:47:17+00:00,9,10,11,1168,379,48,0,0,0,394,
4890000,2026-1-19T20:47:27+00:00,9,12,12,1298,412,64,1,0,0,394,
4900000,2026-1-19T20:47:37+00:00,10,12,13,1336,422,63,1,0,0,394,
4910000,2026-1-19T20:47:47+00:00,10,12,12,1367,435,47,1,0,0,394,
4920000,2026-1-19T20:47:57+00:00,10,14,14,1358,432,59,1,0,0,394,
4930000,2026-1-19T20:48:07+00:00,11,16,16,1393,446,78,3,1,0,394,
4940000,2026-1-19T20:48:17+00:00,11,13,16,1315,424,70,3,2,1,394,
4950000,2026-1-19T20:48:27+00:00,9,11,11,1145,370,51,1,0,0,394,
4960000,2026-1-19T20:48:37+00:00,9,11,11,1175,379,56,0,0,0,394,
4970000,2026-1-19T20:48:47+00:00,9,12,13,1203,391,51,3,0,0,394,
4980000,2026-1-19T20:48:57+00:00,9,15,16,1206,390,98,9,0,0,394,
4990000,2026-1-19T20:49:07+00:00,8,12,13,1084,350,74,4,0,0,394,
5000000,2026-1-19T20:49:17+00:00,9,11,11,1090,353,59,2,1,0,394,
5010000,2026-1-19T20:49:27+00:00,8,10,10,995,323,57,0,0,0,394,
5020000,2026-1-19T20:49:37+00:00,8,9,9,946,306,54,0,0,0,394,
5030000,2026-1-19T20:49:47+00:00,8,11,11,1083,339,54,0,0,0,394,
5040000,2026-1-19T20:49:57+00:00,9,11,11,1189,365,49,0,0,0,394,
5050000,2026-1-19T20:50:07+00:00,9,11,11,1207,375,42,0,0,0,395,
5060000,2026-1-19T20:50:17+00:00,8,9,9,1048,337,44,0,0,0,395,
5070000,2026-1-19T20:50:27+00:00,8,10,10,997,325,56,1,0,0,394,
5080000,2026-1-19T20:50:37+00:00,9,11,11,1066,350,63,2,0,0,394,
5090000,2026-1-19T20:50:47+00:00,9,12,12,1142,370,69,1,0,0,394,
5100000,2026-1-19T20:50:57+00:00,9,11,11,1156,373,55,0,0,0,394,
5110000,2026-1-19T20:51:07+00:00,8,10,10,1047,336,44,0,0,0,394,
5120000,2026-1-19T20:51:17+00:00,8,9,9,996,322,47,1,0,0,394,
5130000,2026-1-19T20:51:27+00:00,8,10,10,1074,346,54,0,0,0,394,
5140000,2026-1-19T20:51:37+00:00,8,10,10,1035,326,73,0,0,0,394,
5150000,2026-1-19T20:51:47+00:00,8,10,10,1116,340,67,0,0,0,394,
5160000,2026-1-19T20:51:57+00:00,9,12,12,1235,375,61,1,0,0,394,
5170000,2026-1-19T20:52:07+00:00,8,11,12,1172,360,53,1,1,0,394,
5180000,2026-1-19T20:52:17+00:00,7,9,9,1001,317,40,0,0,0,394,
5190000,2026-1-19T20:52:27+00:00,8,10,10,998,325,51,0,0,0,394,
5200000,2026-1-19T20:52:37+00:00,8,10,10,1034,338,51,0,0,0,394,
5210000,2026-1-19T20:52:47+00:00,7,10,12,1049,338,59,4,0,0,394,
5220000,2026-1-19T20:52:57+00:00,10,13,15,1248,403,70,5,1,0,394,
5230000,2026-1-19T20:53:07+00:00,9,12,12,1203,382,48,2,0,0,394,
5240000,2026-1-19T20:53:17+00:00,8,11,12,1116,346,37,4,1,0,395,
5250000,2026-1-19T20:53:27+00:00,8,10,12,1111,353,52,5,1,0,395,
5260000,2026-1-19T20:53:37+00:00,8,12,14,1113,360,75,3,1,0,395,
5270000,2026-1-19T20:53:47+00:00,8,11,11,1118,350,51,1,0,0,395,
5280000,2026-1-19T20:53:57+00:00,9,11,11,1156,364,46,0,0,0,395,
5290000,2026-1-19T20:54:07+00:00,9,12,12,1165,374,67,1,0,0,395,
5300000,2026-1-19T20:54:17+00:00,8,11,11,1122,350,52,1,0,0,395,
5310000,2026-1-19T20:54:27+00:00,8,11,13,1122,354,57,3,1,1,395,
5320000,2026-1-19T20:54:37+00:00,9,12,15,1197,382,71,4,1,1,395,
5330000,2026-1-19T20:54:47+00:00,9,11,12,1136,367,58,2,0,0,395,
5340000,2026-1-19T20:54:57+00:00,9,13,15,1176,375,60,10,0,0,395,
5350000,2026-1-19T20:55:07+00:00,9,15,17,1236,393,71,11,1,1,395,
5360000,2026-1-19T20:55:17+00:00,9,11,11,1195,379,48,0,0,0,395,
5370000,2026-1-19T20:55:27+00:00,9,11,11,1127,361,57,0,0,0,395,
5380000,2026-1-19T20:55:37+00:00,8,13,14,1203,389,72,3,0,0,395,
5390000,2026-1-19T20:55:47+00:00,9,14,15,1265,405,73,3,1,1,395,
5400000,2026-1-19T20:55:57+00:00,9,12,12,1185,371,65,1,0,0,395,
5410000,2026-1-19T20:56:07+00:00,9,11,11,1122,356,54,0,0,0,395,
5420000,2026-1-19T20:56:17+00:00,8,12,12,1116,356,58,3,0,0,395,
5430000,2026-1-19T20:56:27+00:00,9,12,12,1210,388,73,1,0,0,395,
5440000,2026-1-19T20:56:37+00:00,10,13,13,1290,418,72,1,0,0,395,
5450000,2026-1-19T20:56:47+00:00,8,11,14,1119,361,74,2,2,0,395,
5460000,2026-1-19T20:56:57+00:00,8,11,12,1020,332,76,2,2,1,395,
5470000,2026-1-19T20:57:07+00:00,9,12,14,1155,378,69,4,1,0,395,
5480000,2026-1-19T20:57:17+00:00,9,11,12,1158,376,51,2,0,0,395,
5490000,2026-1-19T20:57:27+00:00,8,10,10,1057,339,49,0,0,0,395,
5500000,2026-1-19T20:57:37+00:00,9,10,10,1104,353,41,0,0,0,395,
5510000,2026-1-19T20:57:47+00:00,9,11,11,1126,361,48,0,0,0,395,
5520000,2026-1-19T20:57:57+00:00,9,11,12,1095,348,69,2,0,0,395,
5530000,2026-1-19T20:58:07+00:00,10,12,13,1171,373,60,4,1,1,395,
5540000,2026-1-19T20:58:17+00:00,9,11,11,1153,373,44,1,0,0,395,
5550000,2026-1-19T20:58:27+00:00,9,10,10,1081,356,41,0,0,0,395,
5560000,2026-1-19T20:58:37+00:00,10,11,11,1165,377,45,0,0,0,395,
5570000,2026-1-19T20:58:47+00:00,10,11,12,1290,401,42,1,1,0,396,
5580000,2026-1-19T20:58:57+00:00,10,12,13,1265,399,57,1,0,0,395,
5590000,2026-1-19T20:59:07+00:00,8,11,12,1107,359,65,2,1,0,395,
5600000,2026-1-19T20:59:17+00:00,8,10,11,1134,360,47,1,1,0,396,
5610000,2026-1-19T20:59:27+00:00,8,10,11,1098,347,48,1,1,0,396,
5620000,2026-1-19T20:59:37+00:00,8,10,11,1021,329,55,2,2,0,395,
5630000,2026-1-19T20:59:47+00:00,8,11,12,1095,345,56,1,1,1,395,
5640000,2026-1-19T20:59:57+00:00,8,11,13,1125,349,61,3,1,0,396,
5650000,2026-1-19T21:00:07+00:00,8,11,13,1050,336,60,5,2,1,396,
5660000,2026-1-19T21:00:17+00:00,8,11,11,1065,343,57,1,0,0,396,
5670000,2026-1-19T21:00:27+00:00,8,11,11,1202,380,64,0,0,0,396,
5680000,2026-1-19T21:00:37+00:00,9,13,14,1286,407,80,1,0,0,396,
5690000,2026-1-19T21:00:47+00:00,10,15,16,1260,412,83,4,0,0,396,
5700000,2026-1-19T21:00:57+00:00,9,14,14,1211,397,68,6,1,0,396,
5710000,2026-1-19T21:01:07+00:00,8,12,13,1192,382,66,4,0,0,396,
5720000,2026-1-19T21:01:17+00:00,9,12,12,1210,387,68,0,0,0,396,
5730000,2026-1-19T21:01:27+00:00,8,11,11,1165,369,68,0,0,0,396,
5740000,2026-1-19T21:01:37+00:00,9,11,11,1187,380,67,0,0,0,396,
5750000,2026-1-19T21:01:47+00:00,8,11,11,1115,365,65,0,0,0,396,
5760000,2026-1-19T21:01:57+00:00,10,14,14,1236,401,69,1,0,0,395,
5770000,2026-1-19T21:02:07+00:00,11,17,18,1437,465,91,7,1,1,396,
5780000,2026-1-19T21:02:17+00:00,10,15,16,1320,424,85,3,0,0,395,
5790000,2026-1-19T21:02:27+00:00,9,11,11,1229,388,56,0,0,0,395,
5800000,2026-1-19T21:02:37+00:00,9,10,10,1094,352,42,0,0,0,395,
5810000,2026-1-19T21:02:47+00:00,8,10,10,1068,346,48,0,0,0,396,
5820000,2026-1-19T21:02:57+00:00,6,9,10,1012,319,44,2,1,0,396,
5830000,2026-1-19T21:03:07+00:00,8,11,12,1140,359,54,3,1,0,396,
5840000,2026-1-19T21:03:17+00:00,9,12,13,1205,391,56,2,0,0,396,
5850000,2026-1-19T21:03:27+00:00,9,12,12,1146,373,57,1,0,0,396,
5860000,2026-1-19T21:03:37+00:00,9,12,14,1223,392,55,2,1,1,396,
5870000,2026-1-19T21:03:47+00:00,11,13,15,1353,425,65,1,0,0,396,
5880000,2026-1-19T21:03:57+00:00,9,12,13,1257,393,65,1,0,0,396,
5890000,2026-1-19T21:04:07+00:00,8,10,11,1091,343,52,2,0,0,396,
5900000,2026-1-19T21:04:17+00:00,9,12,14,1244,397,55,5,2,1,396,
5910000,2026-1-19T21:04:27+00:00,11,16,17,1331,430,72,7,0,0,396,
5920000,2026-1-19T21:04:37+00:00,11,16,16,1323,432,74,6,0,0,396,
5930000,2026-1-19T21:04:47+00:00,11,14,14,1340,435,65,2,0,0,396,
5940000,2026-1-19T21:04:57+00:00,10,11,11,1275,410,48,0,0,0,396,
5950000,2026-1-19T21:05:07+00:00,9,12,12,1221,391,60,0,0,0,396,
5960000,2026-1-19T21:05:17+00:00,10,12,12,1246,393,60,0,0,0,396,
5970000,2026-1-19T21:05:27+00:00,9,11,12,1178,373,53,1,1,0,395,
5980000,2026-1-19T21:05:37+00:00,9,13,14,1142,367,68,5,0,0,395,
5990000,2026-1-19T21:05:47+00:00,9,16,17,1268,405,82,11,1,0,395,
6000000,2026-1-19T21:05:57+00:00,9,13,14,1212,386,60,5,1,0,395,
6010000,2026-1-19T21:06:07+00:00,8,11,12,1098,354,59,2,1,0,395,
6020000,2026-1-19T21:06:17+00:00,8,10,11,1050,341,56,1,0,0,395,
6030000,2026-1-19T21:06:27+00:00,8,9,11,1072,344,42,1,0,0,395,
6040000,2026-1-19T21:06:37+00:00,9,10,12,1179,375,49,1,1,1,395,
6050000,2026-1-19T21:06:47+00:00,9,11,12,1164,374,58,1,1,0,395,
6060000,2026-1-19T21:06:57+00:00,9,11,13,1159,372,66,3,1,0,395,
6070000,2026-1-19T21:07:07+00:00,10,12,13,1221,394,66,1,0,0,395,
6080000,2026-1-19T21:07:17+00:00,8,10,11,1079,347,51,2,0,0,395,
6090000,2026-1-19T21:07:27+00:00,8,10,11,996,316,46,4,1,0,395,
6100000,2026-1-19T21:07:37+00:00,8,11,11,1074,335,48,2,1,0,395,
6110000,2026-1-19T21:07:47+00:00,9,11,13,1173,373,68,2,2,0,396,
6120000,2026-1-19T21:07:57+00:00,9,12,15,1209,391,75,2,2,0,396,
6130000,2026-1-19T21:08:07+00:00,9,11,12,1162,378,66,0,0,0,396,
6140000,2026-1-19T21:08:17+00:00,9,11,12,1179,383,63,1,1,1,396,
6150000,2026-1-19T21:08:27+00:00,9,12,12,1174,385,60,1,0,0,396,
6160000,2026-1-19T21:08:37+00:00,8,12,12,1197,392,62,1,0,0,396,
6170000,2026-1-19T21:08:47+00:00,10,15,15,1368,447,77,3,0,0,396,
6180000,2026-1-19T21:08:57+00:00,11,16,16,1369,445,67,4,0,0,396,
6190000,2026-1-19T21:09:07+00:00,10,11,12,1220,390,45,2,1,0,396,
6200000,2026-1-19T21:09:17+00:00,8,11,13,1100,354,60,3,3,0,396,
6210000,2026-1-19T21:09:27+00:00,9,10,11,1142,371,56,0,0,0,396,
6220000,2026-1-19T21:09:37+00:00,8,11,11,1176,382,61,1,0,0,396,
6230000,2026-1-19T21:09:47+00:00,8,12,12,1136,364,64,3,0,0,396,
6240000,2026-1-19T21:09:57+00:00,8,10,10,1025,326,55,2,0,0,396,
6250000,2026-1-19T21:10:07+00:00,6,10,10,972,308,59,2,0,0,396,
6260000,2026-1-19T21:10:17+00:00,8,10,10,1063,329,57,0,0,0,396,
6270000,2026-1-19T21:10:27+00:00,9,12,13,1193,378,66,0,0,0,396,
6280000,2026-1-19T21:10:37+00:00,10,14,15,1281,409,81,1,1,1,396,
6290000,2026-1-19T21:10:47+00:00,9,12,13,1239,392,67,1,1,1,396,
6300000,2026-1-19T21:10:57+00:00,8,11,11,1098,348,56,0,0,0,396,
6310000,2026-1-19T21:11:07+00:00,9,11,11,1163,374,58,0,0,0,396,
6320000,2026-1-19T21:11:17+00:00,9,12,14,1251,402,64,1,1,1,396,
6330000,2026-1-19T21:11:27+00:00,10,14,15,1324,422,80,3,1,0,396,
6340000,2026-1-19T21:11:37+00:00,9,15,15,1284,411,83,2,0,0,397,
6350000,2026-1-19T21:11:47+00:00,8,12,12,1123,364,67,1,0,0,397,
6360000,2026-1-19T21:11:57+00:00,10,13,13,1276,414,65,1,0,0,397,
6370000,2026-1-19T21:12:07+00:00,10,14,14,1263,409,71,3,0,0,397,
6380000,2026-1-19T21:12:17+00:00,9,13,13,1218,396,68,3,0,0,397,
6390000,2026-1-19T21:12:27+00:00,10,14,15,1347,437,68,1,1,0,397,
6400000,2026-1-19T21:12:37+00:00,10,14,15,1326,423,65,1,0,0,397,
6410000,2026-1-19T21:12:47+00:00,9,14,16,1263,405,66,5,1,1,397,
6420000,2026-1-19T21:12:57+00:00,8,12,13,1193,378,70,3,0,0,397,
6430000,2026-1-19T21:13:07+00:00,7,10,10,1110,351,64,1,0,0,397,
6440000,2026-1-19T21:13:17+00:00,8,10,10,1153,365,52,1,0,0,397,
6450000,2026-1-19T21:13:27+00:00,10,14,15,1389,439,69,1,0,0,397,
6460000,2026-1-19T21:13:37+00:00,10,14,14,1337,427,72,1,0,0,397,
6470000,2026-1-19T21:13:47+00:00,7,11,11,1035,335,64,1,0,0,397,
6480000,2026-1-19T21:13:57+00:00,8,12,12,1101,357,65,0,0,0,397,
