ms,UTC_timestamp,PM1.0,PM2.5,PM10.0,0.3um,0.5um,1.0um,2.5um,5.0um,10.0um,co2,weather_idx
122519999,2026-1-18T08:00:45+00:00,26,40,46,3337,1060,236,15,2,0,421,252
122529999,2026-1-18T08:00:55+00:00,25,39,43,3157,1017,218,15,1,0,421,252
122539999,2026-1-18T08:01:05+00:00,25,36,40,3166,1016,187,10,0,0,421,252
122549999,2026-1-18T08:01:15+00:00,26,40,45,3347,1080,204,20,0,0,421,252
122559999,2026-1-18T08:01:25+00:00,25,42,48,3455,1096,218,30,0,0,421,252
122569999,2026-1-18T08:01:35+00:00,26,38,43,3382,1083,197,10,1,1,421,252
122579999,2026-1-18T08:01:45+00:00,26,36,41,3322,1076,201,5,2,2,421,252
122589999,2026-1-18T08:01:55+00:00,26,36,40,3273,1059,191,4,1,1,421,252
122599999,2026-1-18T08:02:05+00:00,25,35,37,3173,1020,189,3,0,0,421,252
122609999,2026-1-18T08:02:15+00:00,25,38,43,3218,1042,209,16,0,0,421,252
122619999,2026-1-18T08:02:25+00:00,26,41,48,3558,1146,218,21,0,0,421,252
122629999,2026-1-18T08:02:35+00:00,26,40,48,3441,1093,201,26,1,0,421,252
122639999,2026-1-18T08:02:45+00:00,26,38,44,3243,1037,220,15,1,1,421,252
122649999,2026-1-18T08:02:55+00:00,25,39,43,3155,1023,209,16,1,1,421,252
122659999,2026-1-18T08:03:05+00:00,26,37,43,3226,1056,189,14,1,0,421,252
122669999,2026-1-18T08:03:15+00:00,26,36,41,3356,1089,176,8,0,0,421,252
122679999,2026-1-18T08:03:25+00:00,25,37,42,3167,1013,207,14,1,0,421,252
122689999,2026-1-18T08:03:35+00:00,25,36,39,3126,999,190,11,0,0,421,252
122699999,2026-1-18T08:03:45+00:00,25,36,38,3243,1031,176,5,0,0,421,252
122709999,2026-1-18T08:03:55+00:00,26,36,41,3245,1043,203,7,1,0,421,252
122719999,2026-1-18T08:04:05+00:00,26,36,39,3207,1039,194,7,1,0,421,252
122729999,2026-1-18T08:04:15+00:00,26,38,42,3432,1086,206,11,1,0,421,252
122739999,2026-1-18T08:04:25+00:00,26,38,44,3452,1096,202,12,2,0,421,252
122749999,2026-1-18T08:04:35+00:00,26,37,43,3372,1080,173,11,3,1,421,252
122759999,2026-1-18T08:04:45+00:00,26,36,40,3296,1053,163,6,2,1,421,252
122769999,2026-1-18T08:04:55+00:00,26,34,36,3156,1008,159,5,0,0,421,252
122779999,2026-1-18T08:05:05+00:00,26,37,41,3239,1053,170,13,0,0,421,252
122789999,2026-1-18T08:05:15+00:00,24,35,37,2993,966,165,9,0,0,421,252
122799999,2026-1-18T08:05:25+00:00,25,37,42,3254,1048,198,12,1,1,421,252
122809999,2026-1-18T08:05:35+00:00,25,39,43,3387,1081,204,11,0,0,421,252
122819999,2026-1-18T08:05:45+00:00,25,39,45,3370,1076,220,12,2,0,421,252
122829999,2026-1-18T08:05:55+00:00,26,40,47,3445,1109,231,16,1,0,422,252
122839999,2026-1-18T08:06:05+00:00,25,39,42,3225,1044,208,16,0,0,422,252
122849999,2026-1-18T08:06:15+00:00,25,38,42,3317,1066,227,9,1,1,422,252
122859999,2026-1-18T08:06:25+00:00,26,38,43,3521,1119,220,4,1,1,422,252
122869999,2026-1-18T08:06:35+00:00,26,39,43,3410,1074,201,12,0,0,422,252
122879999,2026-1-18T08:06:45+00:00,26,39,44,3375,1081,207,12,1,0,422,252
122889999,2026-1-18T08:06:55+00:00,26,37,42,3438,1106,191,6,0,0,422,252
122899999,2026-1-18T08:07:05+00:00,27,38,42,3495,1126,182,7,1,0,422,252
122909999,2026-1-18T08:07:15+00:00,26,36,40,3285,1063,171,7,1,0,422,252
122919999,2026-1-18T08:07:25+00:00,26,40,45,3491,1114,227,13,1,0,422,252
122929999,2026-1-18T08:07:35+00:00,27,41,47,3700,1170,236,12,0,0,422,252
122939999,2026-1-18T08:07:45+00:00,26,38,43,3408,1083,211,10,1,1,422,252
122949999,2026-1-18T08:07:55+00:00,26,38,45,3372,1074,205,12,3,1,422,252
122959999,2026-1-18T08:08:05+00:00,27,40,48,3522,1132,205,16,5,1,422,252
122969999,2026-1-18T08:08:15+00:00,26,38,42,3434,1105,187,7,1,0,422,252
122979999,2026-1-18T08:08:25+00:00,26,35,37,3248,1053,161,3,0,0,422,252
122989999,2026-1-18T08:08:35+00:00,25,38,43,3341,1078,198,12,1,1,422,252
122999999,2026-1-18T08:08:45+00:00,26,39,43,3403,1098,179,16,0,0,422,252
123009999,2026-1-18T08:08:55+00:00,26,37,41,3298,1058,183,14,0,0,422,252
123019999,2026-1-18T08:09:05+00:00,25,38,44,3179,1027,199,22,2,0,422,252
123029999,2026-1-18T08:09:15+00:00,25,39,45,3361,1079,192,20,2,0,422,252
123039999,2026-1-18T08:09:25+00:00,25,37,41,3301,1061,190,12,0,0,422,252
123049999,2026-1-18T08:09:35+00:00,26,40,44,3371,1089,216,13,0,0,422,252
123059999,2026-1-18T08:09:45+00:00,26,38,43,3185,1017,214,17,1,0,422,252
123069999,2026-1-18T08:09:55+00:00,27,41,46,3384,1100,214,18,0,0,422,252
123079999,2026-1-18T08:10:05+00:00,26,40,44,3314,1066,222,16,1,0,422,252
123089999,2026-1-18T08:10:15+00:00,26,37,42,3255,1049,187,10,1,1,422,252
123099999,2026-1-18T08:10:25+00:00,26,37,41,3320,1079,182,7,1,0,422,252
123109999,2026-1-18T08:10:35+00:00,27,39,43,3531,1141,191,6,1,1,422,252
123119999,2026-1-18T08:10:45+00:00,27,38,43,3488,1128,199,2,1,0,423,252
123129999,2026-1-18T08:10:55+00:00,26,37,40,3317,1071,188,1,0,0,423,252
123139999,2026-1-18T08:11:05+00:00,27,38,42,3528,1129,186,2,1,0,423,252
123149999,2026-1-18T08:11:15+00:00,25,37,40,3224,1038,175,10,0,0,423,252
123159999,2026-1-18T08:11:25+00:00,25,37,40,3157,1025,174,15,1,0,423,252
123169999,2026-1-18T08:11:35+00:00,25,36,41,3191,1036,190,11,1,0,423,252
123179999,2026-1-18T08:11:45+00:00,27,38,42,3518,1137,193,7,0,0,423,252
123189999,2026-1-18T08:11:55+00:00,27,40,46,3504,1130,189,16,1,0,423,252
123199999,2026-1-18T08:12:05+00:00,27,42,48,3501,1132,212,21,1,0,423,252
123209999,2026-1-18T08:12:15+00:00,26,38,42,3403,1075,206,9,1,0,423,252
123219999,2026-1-18T08:12:25+00:00,26,39,46,3507,1108,188,13,3,2,423,252
123229999,2026-1-18T08:12:35+00:00,25,36,39,3367,1051,164,7,1,0,423,252
123239999,2026-1-18T08:12:45+00:00,25,35,37,3123,984,173,4,1,0,423,252
123249999,2026-1-18T08:12:55+00:00,26,39,43,3318,1071,196,13,0,0,423,252
123259999,2026-1-18T08:13:05+00:00,26,40,46,3435,1111,185,22,1,0,423,252
123269999,2026-1-18T08:13:15+00:00,26,38,41,3460,1096,161,11,1,0,423,252
123279999,2026-1-18T08:13:25+00:00,26,35,36,3312,1048,155,1,0,0,423,252
123289999,2026-1-18T08:13:35+00:00,26,35,38,3306,1053,185,0,0,0,423,252
123299999,2026-1-18T08:13:45+00:00,26,36,37,3273,1051,187,0,0,0,423,252
123309999,2026-1-18T08:13:55+00:00,26,37,40,3351,1067,202,5,0,0,423,252
123319999,2026-1-18T08:14:05+00:00,25,39,43,3532,1095,200,12,0,0,423,252
123329999,2026-1-18T08:14:15+00:00,25,36,40,3349,1054,173,11,0,0,423,252
123339999,2026-1-18T08:14:25+00:00,25,38,43,3269,1035,204,19,3,2,423,252
123349999,2026-1-18T08:14:35+00:00,25,36,40,3204,1012,184,12,2,1,423,252
123359999,2026-1-18T08:14:45+00:00,26,37,43,3314,1053,181,13,2,1,423,252
123369999,2026-1-18T08:14:55+00:00,27,39,45,3458,1109,193,11,1,1,423,252
123379999,2026-1-18T08:15:05+00:00,26,37,43,3447,1090,191,7,2,1,423,252
123389999,2026-1-18T08:15:15+00:00,25,36,40,3381,1063,183,5,1,0,423,252
123399999,2026-1-18T08:15:25+00:00,26,39,45,3503,1116,208,16,2,1,423,252
123409999,2026-1-18T08:15:35+00:00,26,37,40,3435,1102,189,3,1,1,423,252
123419999,2026-1-18T08:15:45+00:00,26,37,41,3499,1097,203,3,0,0,423,252
123429999,2026-1-18T08:15:55+00:00,25,37,42,3384,1064,215,7,3,2,423,252
123439999,2026-1-18T08:16:05+00:00,27,37,43,3455,1098,201,8,2,1,423,252
123449999,2026-1-18T08:16:15+00:00,27,41,48,3660,1173,224,16,1,0,423,252
123459999,2026-1-18T08:16:25+00:00,27,41,47,3633,1156,214,18,0,0,423,252
123469999,2026-1-18T08:16:35+00:00,26,41,48,3511,1125,235,18,2,1,423,252
123479999,2026-1-18T08:16:45+00:00,26,37,43,3423,1069,195,14,2,0,423,252
123489999,2026-1-18T08:16:55+00:00,25,39,44,3412,1075,195,10,0,0,422,252
123499999,2026-1-18T08:17:05+00:00,25,37,40,3297,1043,178,9,1,0,422,252
123509999,2026-1-18T08:17:15+00:00,26,36,41,3378,1072,181,5,2,1,422,252
123519999,2026-1-18T08:17:25+00:00,26,36,39,3384,1074,181,3,1,0,422,252
123529999,2026-1-18T08:17:35+00:00,25,36,38,3301,1044,191,2,0,0,422,252
123539999,2026-1-18T08:17:45+00:00,26,36,39,3318,1034,193,4,0,0,422,252
123549999,2026-1-18T08:17:55+00:00,25,38,43,3273,1025,201,12,1,0,422,252
123559999,2026-1-18T08:18:05+00:00,26,39,44,3417,1092,207,11,2,0,422,252
123569999,2026-1-18T08:18:15+00:00,26,36,41,3331,1067,190,5,3,0,422,252
123579999,2026-1-18T08:18:25+00:00,25,35,37,3140,1016,176,3,1,1,422,252
123589999,2026-1-18T08:18:35+00:00,25,35,38,3107,1000,179,5,1,0,422,252
123599999,2026-1-18T08:18:45+00:00,26,38,43,3373,1079,185,12,2,0,422,252
123609999,2026-1-18T08:18:55+00:00,26,39,45,3366,1084,202,16,2,0,422,252
123619999,2026-1-18T08:19:05+00:00,25,38,40,3342,1063,197,7,0,0,422,252
123629999,2026-1-18T08:19:15+00:00,25,38,41,3307,1059,198,11,0,0,422,252
123639999,2026-1-18T08:19:25+00:00,26,37,41,3371,1074,186,8,0,0,421,252
123649999,2026-1-18T08:19:35+00:00,26,36,39,3315,1061,187,3,1,1,421,252
123659999,2026-1-18T08:19:45+00:00,26,36,41,3330,1062,185,7,2,0,421,252
123669999,2026-1-18T08:19:55+00:00,26,39,44,3514,1140,199,10,1,1,421,252
123679999,2026-1-18T08:20:05+00:00,26,38,43,3376,1086,204,10,0,0,421,252
123689999,2026-1-18T08:20:15+00:00,25,37,43,3235,1048,205,11,1,1,421,252
123699999,2026-1-18T08:20:25+00:00,26,36,42,3236,1040,185,10,4,2,421,252
123709999,2026-1-18T08:20:35+00:00,25,35,41,3114,1001,176,11,3,1,421,252
123719999,2026-1-18T08:20:45+00:00,26,40,46,3470,1125,193,17,0,0,421,252
123729999,2026-1-18T08:20:55+00:00,26,38,43,3356,1092,180,13,2,1,421,252
123739999,2026-1-18T08:21:05+00:00,25,38,42,3211,1027,193,15,1,0,421,252
123749999,2026-1-18T08:21:15+00:00,26,39,45,3402,1088,202,19,1,0,421,252
123759999,2026-1-18T08:21:25+00:00,26,40,48,3328,1078,223,26,2,0,421,252
123769999,2026-1-18T08:21:35+00:00,25,39,44,3192,1035,189,17,1,0,421,252
123779999,2026-1-18T08:21:45+00:00,26,38,42,3218,1047,193,12,1,0,421,252
123789999,2026-1-18T08:21:55+00:00,26,37,42,3250,1054,193,9,2,1,421,252
123799999,2026-1-18T08:22:05+00:00,26,36,42,3280,1048,178,8,4,2,421,252
123809999,2026-1-18T08:22:15+00:00,25,36,40,3183,1018,168,13,1,0,421,252
123819999,2026-1-18T08:22:25+00:00,25,36,39,3105,1011,183,6,1,1,421,252
123829999,2026-1-18T08:22:35+00:00,25,35,39,3117,1005,190,4,2,1,421,252
123839999,2026-1-18T08:22:45+00:00,25,35,37,3140,1006,186,3,1,0,421,252
123849999,2026-1-18T08:22:55+00:00,26,39,45,3432,1104,214,15,1,0,421,252
123859999,2026-1-18T08:23:05+00:00,26,41,47,3426,1109,224,20,0,0,421,252
123869999,2026-1-18T08:23:15+00:00,25,37,41,3184,1035,201,10,1,0,421,252
123879999,2026-1-18T08:23:25+00:00,25,36,38,3069,1002,199,5,0,0,421,252
123889999,2026-1-18T08:23:35+00:00,26,38,42,3361,1077,212,7,0,0,421,252
123899999,2026-1-18T08:23:45+00:00,26,41,48,3459,1115,221,23,1,1,421,252
123909999,2026-1-18T08:23:55+00:00,25,36,40,3231,1028,184,9,0,0,421,252
123919999,2026-1-18T08:24:05+00:00,25,37,42,3190,1024,185,13,2,0,422,253
123929999,2026-1-18T08:24:15+00:00,26,39,45,3404,1099,203,13,3,0,422,253
123939999,2026-1-18T08:24:25+00:00,27,40,45,3594,1159,225,11,1,1,422,253
123949999,2026-1-18T08:24:35+00:00,26,39,45,3486,1108,208,17,2,2,422,253
123959999,2026-1-18T08:24:45+00:00,26,38,43,3450,1095,182,11,2,1,422,253
123969999,2026-1-18T08:24:55+00:00,26,39,44,3358,1078,185,16,2,0,422,253
123979999,2026-1-18T08:25:05+00:00,25,38,42,3398,1091,180,9,0,0,422,253
123989999,2026-1-18T08:25:15+00:00,26,37,43,3426,1102,170,9,2,1,422,253
123999999,2026-1-18T08:25:25+00:00,26,36,42,3448,1109,164,5,2,1,422,253
124009999,2026-1-18T08:25:35+00:00,27,40,46,3606,1150,197,12,0,0,422,253
124019999,2026-1-18T08:25:45+00:00,26,41,49,3451,1103,211,21,2,2,422,253
124029999,2026-1-18T08:25:55+00:00,26,40,44,3432,1106,178,19,0,0,422,253
124039999,2026-1-18T08:26:05+00:00,26,41,47,3452,1113,220,22,0,0,422,253
124049999,2026-1-18T08:26:15+00:00,27,39,44,3518,1123,213,12,1,0,422,253
124059999,2026-1-18T08:26:25+00:00,27,37,42,3504,1114,193,6,2,0,422,253
124069999,2026-1-18T08:26:35+00:00,26,36,41,3415,1080,185,6,2,1,422,253
124079999,2026-1-18T08:26:45+00:00,26,38,42,3361,1070,190,8,1,0,422,253
124089999,2026-1-18T08:26:55+00:00,26,38,41,3250,1043,186,10,0,0,422,253
124099999,2026-1-18T08:27:05+00:00,26,39,43,3396,1090,189,11,1,0,422,253
124109999,2026-1-18T08:27:15+00:00,26,40,43,3442,1106,185,9,0,0,422,253
124119999,2026-1-18T08:27:25+00:00,26,38,42,3420,1101,178,8,1,0,422,253
124129999,2026-1-18T08:27:35+00:00,26,39,43,3435,1101,186,10,0,0,422,253
124139999,2026-1-18T08:27:45+00:00,26,38,42,3444,1099,179,9,0,0,422,253
124149999,2026-1-18T08:27:55+00:00,27,39,43,3549,1143,194,8,1,1,422,253
124159999,2026-1-18T08:28:05+00:00,26,40,46,3488,1120,217,16,1,0,422,253
124169999,2026-1-18T08:28:15+00:00,26,38,44,3542,1125,193,16,3,0,422,253
124179999,2026-1-18T08:28:25+00:00,25,37,41,3119,1005,182,20,1,0,422,253
124189999,2026-1-18T08:28:35+00:00,27,41,47,3564,1156,198,15,1,1,422,253
124199999,2026-1-18T08:28:45+00:00,27,41,47,3534,1149,204,12,1,1,422,253
124209999,2026-1-18T08:28:55+00:00,26,40,45,3346,1086,240,12,1,1,422,253
124219999,2026-1-18T08:29:05+00:00,25,39,45,3318,1074,209,18,2,1,422,253
124229999,2026-1-18T08:29:15+00:00,25,39,45,3237,1032,217,18,1,1,422,253
124239999,2026-1-18T08:29:25+00:00,26,39,45,3436,1093,196,12,2,1,422,253
124249999,2026-1-18T08:29:35+00:00,25,38,44,3309,1059,189,15,2,1,422,253
124259999,2026-1-18T08:29:45+00:00,25,36,41,3275,1048,153,13,1,1,422,253
124269999,2026-1-18T08:29:55+00:00,27,40,46,3704,1188,202,11,1,0,422,253
124279999,2026-1-18T08:30:05+00:00,26,42,50,3659,1180,234,17,1,0,422,253
124289999,2026-1-18T08:30:15+00:00,25,39,45,3288,1049,198,18,2,0,423,253
124299999,2026-1-18T08:30:25+00:00,27,39,44,3560,1135,205,9,2,0,423,253
124309999,2026-1-18T08:30:35+00:00,27,38,44,3593,1152,210,6,2,0,423,253
124319999,2026-1-18T08:30:45+00:00,28,40,47,3687,1193,229,6,2,0,422,253
124329999,2026-1-18T08:30:55+00:00,27,40,44,3654,1187,217,2,1,1,423,253
124339999,2026-1-18T08:31:05+00:00,27,40,45,3624,1175,210,10,2,0,423,253
124349999,2026-1-18T08:31:15+00:00,26,40,47,3375,1089,227,18,1,0,423,253
124359999,2026-1-18T08:31:25+00:00,27,40,46,3489,1128,213,11,0,0,423,253
124369999,2026-1-18T08:31:35+00:00,27,39,44,3642,1160,207,7,1,0,423,253
124379999,2026-1-18T08:31:45+00:00,26,39,45,3606,1130,227,10,3,1,423,253
124389999,2026-1-18T08:31:55+00:00,26,36,43,3403,1086,206,6,2,2,423,253
124399999,2026-1-18T08:32:05+00:00,26,37,42,3358,1081,209,7,2,1,423,253
124409999,2026-1-18T08:32:15+00:00,26,37,41,3398,1086,199,4,0,0,423,253
124419999,2026-1-18T08:32:25+00:00,26,39,44,3483,1118,200,9,1,0,423,253
124429999,2026-1-18T08:32:35+00:00,27,37,43,3469,1109,194,6,1,0,423,253
124439999,2026-1-18T08:32:45+00:00,27,37,41,3426,1102,191,3,0,0,423,253
124449999,2026-1-18T08:32:55+00:00,27,37,41,3497,1131,178,5,0,0,424,253
124459999,2026-1-18T08:33:05+00:00,27,37,42,3602,1154,170,7,0,0,424,253
124469999,2026-1-18T08:33:15+00:00,27,37,42,3585,1149,180,6,2,0,424,253
124479999,2026-1-18T08:33:25+00:00,26,36,43,3304,1070,196,9,4,2,424,253
124489999,2026-1-18T08:33:35+00:00,26,36,43,3170,1031,193,10,4,4,424,253
124499999,2026-1-18T08:33:45+00:00,26,37,48,3492,1121,193,15,6,6,424,253
124509999,2026-1-18T08:33:55+00:00,26,38,46,3602,1126,189,15,3,3,424,253
124519999,2026-1-18T08:34:05+00:00,26,36,40,3276,1031,162,11,1,0,424,253
124529999,2026-1-18T08:34:15+00:00,26,39,43,3502,1130,182,8,0,0,424,253
124539999,2026-1-18T08:34:25+00:00,26,39,44,3398,1089,202,11,2,2,424,253
124549999,2026-1-18T08:34:35+00:00,26,36,40,3374,1059,187,4,2,2,424,253
124559999,2026-1-18T08:34:45+00:00,27,36,41,3448,1102,203,2,1,1,424,253
124569999,2026-1-18T08:34:55+00:00,26,37,41,3316,1063,210,2,0,0,424,253
124579999,2026-1-18T08:35:05+00:00,25,39,42,3333,1047,214,8,1,0,424,253
124589999,2026-1-18T08:35:15+00:00,25,39,44,3457,1088,209,7,0,0,425,253
124599999,2026-1-18T08:35:25+00:00,26,37,42,3357,1073,179,5,2,1,425,253
124609999,2026-1-18T08:35:35+00:00,26,37,42,3433,1090,170,11,2,0,425,253
124619999,2026-1-18T08:35:45+00:00,26,37,42,3416,1093,175,7,1,0,425,253
124629999,2026-1-18T08:35:55+00:00,26,37,42,3253,1053,183,11,2,1,425,253
124639999,2026-1-18T08:36:05+00:00,26,38,44,3370,1078,193,13,2,0,425,253
124649999,2026-1-18T08:36:15+00:00,27,41,50,3694,1175,217,21,4,0,425,253
124659999,2026-1-18T08:36:25+00:00,27,41,50,3641,1176,238,20,4,0,425,253
124669999,2026-1-18T08:36:35+00:00,27,41,50,3682,1177,224,19,6,1,425,253
124679999,2026-1-18T08:36:45+00:00,27,39,45,3576,1143,196,11,4,1,425,253
124689999,2026-1-18T08:36:55+00:00,27,37,41,3437,1103,188,7,1,0,425,253
124699999,2026-1-18T08:37:05+00:00,26,36,38,3333,1069,171,2,0,0,425,253
124709999,2026-1-18T08:37:15+00:00,26,39,43,3410,1102,182,16,0,0,426,253
124719999,2026-1-18T08:37:25+00:00,26,38,45,3390,1083,194,15,2,2,426,253
124729999,2026-1-18T08:37:35+00:00,26,36,43,3300,1052,204,5,5,1,426,253
124739999,2026-1-18T08:37:45+00:00,26,36,44,3295,1062,192,7,6,0,426,253
124749999,2026-1-18T08:37:55+00:00,27,38,44,3501,1134,191,8,2,0,426,253
124759999,2026-1-18T08:38:05+00:00,26,39,43,3483,1120,196,11,1,0,427,253
124769999,2026-1-18T08:38:15+00:00,27,37,41,3535,1127,182,6,0,0,427,253
124779999,2026-1-18T08:38:25+00:00,27,39,44,3486,1116,204,14,1,1,427,253
124789999,2026-1-18T08:38:35+00:00,27,41,48,3576,1153,208,21,2,1,427,253
124799999,2026-1-18T08:38:45+00:00,25,37,43,3276,1050,211,13,2,2,427,253
124809999,2026-1-18T08:38:55+00:00,27,40,49,3627,1168,217,18,5,1,427,253
124819999,2026-1-18T08:39:05+00:00,26,39,44,3428,1096,192,12,1,0,428,253
124829999,2026-1-18T08:39:15+00:00,26,38,45,3420,1094,196,14,2,1,428,253
124839999,2026-1-18T08:39:25+00:00,26,36,43,3333,1060,180,8,3,3,428,253
124849999,2026-1-18T08:39:35+00:00,29,42,49,3885,1243,219,11,1,0,428,253
124859999,2026-1-18T08:39:45+00:00,27,40,45,3591,1141,196,10,2,0,428,253
124869999,2026-1-18T08:39:55+00:00,27,38,44,3555,1149,180,8,2,1,428,253
124879999,2026-1-18T08:40:05+00:00,27,36,40,3372,1089,174,6,1,1,428,253
124889999,2026-1-18T08:40:15+00:00,26,36,41,3242,1035,181,8,2,0,428,253
124899999,2026-1-18T08:40:25+00:00,26,37,42,3357,1072,183,11,3,0,428,253
124909999,2026-1-18T08:40:35+00:00,26,37,42,3486,1105,176,8,1,0,428,253
124919999,2026-1-18T08:40:45+00:00,26,37,45,3354,1085,196,14,5,0,428,253
124929999,2026-1-18T08:40:55+00:00,27,39,45,3509,1128,204,12,2,1,428,253
124939999,2026-1-18T08:41:05+00:00,26,40,46,3438,1107,220,14,1,0,428,253
124949999,2026-1-18T08:41:15+00:00,26,38,43,3417,1090,196,10,0,0,428,253
124959999,2026-1-18T08:41:25+00:00,26,36,40,3396,1090,182,4,0,0,428,253
124969999,2026-1-18T08:41:35+00:00,25,39,43,3375,1076,191,16,0,0,428,253
124979999,2026-1-18T08:41:45+00:00,25,39,43,3219,1043,190,16,0,0,428,253
124989999,2026-1-18T08:41:55+00:00,26,37,42,3337,1074,195,9,1,0,428,253
124999999,2026-1-18T08:42:05+00:00,27,40,46,3599,1154,209,12,1,0,428,253
125009999,2026-1-18T08:42:15+00:00,27,40,45,3669,1172,214,8,1,0,428,253
125019999,2026-1-18T08:42:25+00:00,26,39,44,3523,1123,220,7,2,0,428,253
125029999,2026-1-18T08:42:35+00:00,26,37,41,3415,1090,206,6,1,0,428,253
125039999,2026-1-18T08:42:45+00:00,26,40,45,3432,1109,210,18,1,0,428,253
125049999,2026-1-18T08:42:55+00:00,27,41,48,3477,1115,216,26,2,0,428,253
125059999,2026-1-18T08:43:05+00:00,26,37,43,3321,1051,208,14,2,0,428,253
125069999,2026-1-18T08:43:15+00:00,26,36,41,3329,1065,186,7,1,0,428,253
125079999,2026-1-18T08:43:25+00:00,27,39,47,3567,1146,195,16,3,0,428,253
125089999,2026-1-18T08:43:35+00:00,26,39,47,3396,1091,207,22,3,0,428,253
125099999,2026-1-18T08:43:45+00:00,26,40,44,3375,1088,185,18,0,0,429,253
125109999,2026-1-18T08:43:55+00:00,26,39,45,3463,1112,191,14,3,1,429,253
125119999,2026-1-18T08:44:05+00:00,27,40,47,3621,1151,209,13,1,0,429,253
125129999,2026-1-18T08:44:15+00:00,26,36,39,3494,1102,172,7,0,0,429,253
125139999,2026-1-18T08:44:25+00:00,26,35,37,3429,1099,176,1,0,0,429,253
125149999,2026-1-18T08:44:35+00:00,27,38,43,3633,1175,228,3,0,0,429,253
125159999,2026-1-18T08:44:45+00:00,26,38,44,3513,1131,236,5,1,1,429,253
125169999,2026-1-18T08:44:55+00:00,25,37,43,3295,1050,204,12,1,0,429,253
125179999,2026-1-18T08:45:05+00:00,26,40,46,3526,1118,193,16,2,1,429,253
125189999,2026-1-18T08:45:15+00:00,26,39,44,3420,1086,179,16,1,0,429,253
125199999,2026-1-18T08:45:25+00:00,26,40,47,3500,1114,203,15,4,1,429,253
125209999,2026-1-18T08:45:35+00:00,27,39,48,3560,1138,213,11,4,2,429,253
125219999,2026-1-18T08:45:45+00:00,26,38,44,3331,1086,210,14,1,0,429,253
125229999,2026-1-18T08:45:55+00:00,25,37,42,3307,1077,204,10,2,0,429,253
125239999,2026-1-18T08:46:05+00:00,27,37,41,3447,1115,185,4,2,0,429,253
125249999,2026-1-18T08:46:15+00:00,27,37,43,3553,1145,201,5,2,0,429,253
125259999,2026-1-18T08:46:25+00:00,26,37,43,3484,1116,215,7,2,1,429,253
125269999,2026-1-18T08:46:35+00:00,27,41,46,3504,1123,215,20,0,0,429,253
125279999,2026-1-18T08:46:45+00:00,26,41,47,3501,1126,210,24,1,1,429,253
125289999,2026-1-18T08:46:55+00:00,26,37,41,3330,1069,192,13,2,0,429,253
125299999,2026-1-18T08:47:05+00:00,25,37,42,3303,1052,190,9,2,0,429,253
125309999,2026-1-18T08:47:15+00:00,26,37,42,3442,1105,175,6,3,1,429,253
125319999,2026-1-18T08:47:25+00:00,28,40,47,3680,1175,196,11,1,0,429,253
125329999,2026-1-18T08:47:35+00:00,26,37,43,3395,1075,184,10,2,1,429,253
125339999,2026-1-18T08:47:45+00:00,26,37,42,3350,1066,194,7,2,0,429,253
125349999,2026-1-18T08:47:55+00:00,26,38,46,3378,1073,214,14,4,0,429,253
125359999,2026-1-18T08:48:05+00:00,26,40,47,3486,1109,216,18,4,0,429,253
125369999,2026-1-18T08:48:15+00:00,26,38,44,3384,1077,219,13,3,0,429,253
125379999,2026-1-18T08:48:25+00:00,27,37,42,3591,1138,194,7,0,0,429,253
125389999,2026-1-18T08:48:35+00:00,26,37,40,3540,1120,201,3,0,0,429,253
125399999,2026-1-18T08:48:45+00:00,27,37,41,3461,1104,220,3,0,0,429,253
125409999,2026-1-18T08:48:55+00:00,26,36,38,3283,1049,161,5,0,0,429,253
125419999,2026-1-18T08:49:05+00:00,25,39,45,3177,1002,206,31,1,0,429,253
125429999,2026-1-18T08:49:15+00:00,25,37,42,3306,1047,182,17,0,0,429,253
125439999,2026-1-18T08:49:25+00:00,25,36,40,3167,1012,159,16,0,0,429,253
125449999,2026-1-18T08:49:35+00:00,26,37,41,3348,1070,175,8,0,0,429,253
125459999,2026-1-18T08:49:45+00:00,26,37,42,3276,1057,183,10,1,1,429,253
125469999,2026-1-18T08:49:55+00:00,26,37,42,3306,1062,173,13,1,1,429,253
125479999,2026-1-18T08:50:05+00:00,26,39,45,3381,1085,188,19,1,1,429,253
125489999,2026-1-18T08:50:15+00:00,26,37,42,3435,1097,196,8,0,0,429,253
125499999,2026-1-18T08:50:25+00:00,25,37,42,3311,1046,220,11,0,0,429,253
125509999,2026-1-18T08:50:35+00:00,26,38,42,3411,1093,197,10,0,0,429,253
125519999,2026-1-18T08:50:45+00:00,25,37,43,3231,1036,194,15,1,0,429,253
125529999,2026-1-18T08:50:55+00:00,25,36,41,3101,988,175,13,2,1,429,253
125539999,2026-1-18T08:51:05+00:00,25,36,37,3126,984,171,6,0,0,429,253
125549999,2026-1-18T08:51:15+00:00,25,38,43,3373,1081,203,12,2,1,429,253
125559999,2026-1-18T08:51:25+00:00,26,38,45,3484,1124,201,16,3,1,429,253
125569999,2026-1-18T08:51:35+00:00,27,36,42,3400,1095,182,7,2,1,429,253
125579999,2026-1-18T08:51:45+00:00,26,37,39,3294,1056,179,6,0,0,429,253
125589999,2026-1-18T08:51:55+00:00,25,36,39,3237,1043,173,6,1,1,429,253
125599999,2026-1-18T08:52:05+00:00,26,36,38,3333,1063,168,2,0,0,429,253
