ms,UTC_timestamp,PM1.0,PM2.5,PM10.0,0.3um,0.5um,1.0um,2.5um,5.0um,10.0um,co2
6790000,2025-12-29T23:45:07+00:00,0,0,0,23,7,2,0,0,0,404
6800000,2025-12-29T23:45:17+00:00,0,0,0,17,4,2,1,1,0,405
6810000,2025-12-29T23:45:27+00:00,0,0,0,28,9,1,1,0,0,404
6820000,2025-12-29T23:45:37+00:00,0,0,0,48,13,2,1,0,0,404
6830000,2025-12-29T23:45:47+00:00,0,0,0,42,11,2,2,0,0,404
6840000,2025-12-29T23:45:57+00:00,0,0,0,53,16,2,1,0,0,404
6850000,2025-12-29T23:46:07+00:00,0,0,0,96,28,4,1,0,0,404
6860000,2025-12-29T23:46:17+00:00,0,0,0,63,17,1,0,0,0,404
6870000,2025-12-29T23:46:27+00:00,0,0,0,52,11,1,1,0,0,404
6880000,2025-12-29T23:46:37+00:00,0,0,0,52,12,1,1,0,0,404
6890000,2025-12-29T23:46:47+00:00,0,0,0,26,8,1,1,1,0,404
6900000,2025-12-29T23:46:57+00:00,0,0,0,27,9,1,1,0,0,404
6910000,2025-12-29T23:47:07+00:00,0,0,0,47,14,0,0,0,0,404
6920000,2025-12-29T23:47:17+00:00,0,0,0,75,23,0,0,0,0,404
6930000,2025-12-29T23:47:27+00:00,0,0,0,81,26,2,1,0,0,404
6940000,2025-12-29T23:47:37+00:00,0,0,0,64,19,3,0,0,0,404
6950000,2025-12-29T23:47:47+00:00,0,0,0,59,18,5,0,0,0,404
6960000,2025-12-29T23:47:57+00:00,0,0,0,78,26,4,2,1,0,404
6970000,2025-12-29T23:48:07+00:00,0,0,0,56,17,0,0,0,0,404
6980000,2025-12-29T23:48:17+00:00,0,0,0,42,13,0,0,0,0,404
6990000,2025-12-29T23:48:27+00:00,0,0,0,40,13,0,0,0,0,404
7000000,2025-12-29T23:48:37+00:00,0,0,0,66,20,0,0,0,0,404
7010000,2025-12-29T23:48:47+00:00,0,0,0,72,21,0,0,0,0,404
7020000,2025-12-29T23:48:57+00:00,0,0,0,60,18,0,0,0,0,404
7030000,2025-12-29T23:49:07+00:00,0,0,0,63,18,1,1,0,0,404
7040000,2025-12-29T23:49:17+00:00,0,0,0,79,23,3,0,0,0,404
7050000,2025-12-29T23:49:27+00:00,0,0,0,47,15,3,0,0,0,404
7060000,2025-12-29T23:49:37+00:00,0,0,0,30,10,0,0,0,0,404
7070000,2025-12-29T23:49:47+00:00,0,0,0,48,16,0,0,0,0,404
7080000,2025-12-29T23:49:57+00:00,0,0,0,72,22,2,2,0,0,404
7090000,2025-12-29T23:50:07+00:00,0,0,0,38,11,1,1,0,0,404
7100000,2025-12-29T23:50:17+00:00,0,0,0,16,5,2,1,0,0,404
7110000,2025-12-29T23:50:27+00:00,0,0,0,33,11,2,1,1,0,405
7120000,2025-12-29T23:50:37+00:00,0,0,0,30,8,0,0,0,0,405
7130000,2025-12-29T23:50:47+00:00,0,0,0,25,6,0,0,0,0,405
7140000,2025-12-29T23:50:57+00:00,0,0,0,36,9,1,1,0,0,405
7150000,2025-12-29T23:51:07+00:00,0,0,0,45,10,2,2,0,0,405
7160000,2025-12-29T23:51:17+00:00,0,0,0,36,8,0,0,0,0,405
7170000,2025-12-29T23:51:27+00:00,0,0,0,30,9,1,1,0,0,405
7180000,2025-12-29T23:51:37+00:00,0,0,0,25,8,2,1,0,0,405
7190000,2025-12-29T23:51:47+00:00,0,0,0,30,9,1,1,0,0,405
7200000,2025-12-29T23:51:57+00:00,0,0,0,37,10,0,0,0,0,405
7210000,2025-12-29T23:52:07+00:00,0,0,0,39,11,1,1,0,0,405
7220000,2025-12-29T23:52:17+00:00,0,0,0,42,12,1,0,0,0,405
7230000,2025-12-29T23:52:27+00:00,0,0,0,79,22,1,0,0,0,405
7240000,2025-12-29T23:52:37+00:00,0,0,0,35,10,0,0,0,0,405
7250000,2025-12-29T23:52:47+00:00,0,0,0,15,5,0,0,0,0,405
7260000,2025-12-29T23:52:57+00:00,0,0,0,48,14,2,0,0,0,405
7270000,2025-12-29T23:53:07+00:00,0,0,0,53,16,1,0,0,0,405
7280000,2025-12-29T23:53:17+00:00,0,0,0,37,12,1,1,1,0,405
7290000,2025-12-29T23:53:27+00:00,0,0,0,115,33,1,0,0,0,405
7300000,2025-12-29T23:53:37+00:00,0,0,0,90,25,0,0,0,0,405
7310000,2025-12-29T23:53:47+00:00,0,0,0,37,11,0,0,0,0,405
7320000,2025-12-29T23:53:57+00:00,0,0,0,64,20,0,0,0,0,405
7330000,2025-12-29T23:54:07+00:00,0,0,0,53,16,3,0,0,0,405
7340000,2025-12-29T23:54:17+00:00,0,0,0,31,10,1,0,0,0,405
7350000,2025-12-29T23:54:27+00:00,0,0,0,21,5,0,0,0,0,406
7360000,2025-12-29T23:54:37+00:00,0,0,0,17,3,0,0,0,0,406
7370000,2025-12-29T23:54:47+00:00,0,0,0,18,6,0,0,0,0,406
7380000,2025-12-29T23:54:57+00:00,0,0,0,36,11,2,1,0,0,406
7390000,2025-12-29T23:55:07+00:00,0,0,0,38,11,5,1,0,0,406
7400000,2025-12-29T23:55:17+00:00,0,0,0,44,14,3,1,1,0,406
7410000,2025-12-29T23:55:27+00:00,0,0,0,31,10,1,0,0,0,406
7420000,2025-12-29T23:55:37+00:00,0,0,0,43,13,2,2,1,1,406
7430000,2025-12-29T23:55:47+00:00,0,0,0,87,26,5,1,0,0,406
7440000,2025-12-29T23:55:57+00:00,0,0,1,98,30,5,2,1,0,406
7450000,2025-12-29T23:56:07+00:00,0,0,0,73,24,3,1,0,0,406
7460000,2025-12-29T23:56:17+00:00,0,0,0,32,9,1,0,0,0,406
7470000,2025-12-29T23:56:27+00:00,0,0,0,32,8,1,1,0,0,406
7480000,2025-12-29T23:56:37+00:00,0,0,0,40,12,2,1,0,0,406
7490000,2025-12-29T23:56:47+00:00,0,0,0,38,10,1,1,0,0,406
7500000,2025-12-29T23:56:57+00:00,0,0,0,39,9,0,0,0,0,406
7510000,2025-12-29T23:57:07+00:00,0,0,0,20,4,0,0,0,0,406
7520000,2025-12-29T23:57:17+00:00,0,0,0,40,10,0,0,0,0,406
7530000,2025-12-29T23:57:27+00:00,0,0,0,36,11,2,2,0,0,406
7540000,2025-12-29T23:57:37+00:00,0,0,1,38,12,2,2,1,1,406
7550000,2025-12-29T23:57:47+00:00,0,0,1,34,11,4,4,1,0,406
7560000,2025-12-29T23:57:57+00:00,0,0,0,27,8,2,2,0,0,406
7570000,2025-12-29T23:58:07+00:00,0,0,0,48,12,0,0,0,0,406
7580000,2025-12-29T23:58:17+00:00,0,0,0,54,14,0,0,0,0,406
7590000,2025-12-29T23:58:27+00:00,0,0,0,51,16,1,0,0,0,406
7600000,2025-12-29T23:58:37+00:00,0,0,0,44,12,0,0,0,0,406
7610000,2025-12-29T23:58:47+00:00,0,0,0,36,9,0,0,0,0,406
7620000,2025-12-29T23:58:57+00:00,0,0,0,38,8,0,0,0,0,406
7630000,2025-12-29T23:59:07+00:00,0,0,0,42,11,0,0,0,0,406
7640000,2025-12-29T23:59:17+00:00,0,0,0,44,12,1,1,1,0,406
7650000,2025-12-29T23:59:27+00:00,0,0,0,31,10,1,1,1,0,406
7660000,2025-12-29T23:59:37+00:00,0,0,0,51,16,2,1,1,1,406
7670000,2025-12-29T23:59:47+00:00,0,0,0,80,23,2,0,0,0,406
7680000,2025-12-29T23:59:57+00:00,0,0,0,110,34,3,0,0,0,406
7690000,2025-12-30T00:00:07+00:00,0,0,0,79,23,1,0,0,0,406
7700000,2025-12-30T00:00:17+00:00,0,0,0,27,6,0,0,0,0,406
7710000,2025-12-30T00:00:27+00:00,0,0,0,57,15,0,0,0,0,406
7720000,2025-12-30T00:00:37+00:00,0,0,0,46,13,0,0,0,0,406
7730000,2025-12-30T00:00:47+00:00,0,0,0,18,6,1,0,0,0,406
7740000,2025-12-30T00:00:57+00:00,0,0,0,26,8,3,0,0,0,406
7750000,2025-12-30T00:01:07+00:00,0,0,0,25,6,1,0,0,0,406
7760000,2025-12-30T00:01:17+00:00,0,0,0,20,4,3,1,1,0,406
7770000,2025-12-30T00:01:27+00:00,0,0,0,15,4,2,1,0,0,406
7780000,2025-12-30T00:01:37+00:00,0,0,0,8,1,1,1,0,0,406
7790000,2025-12-30T00:01:47+00:00,0,0,0,45,11,1,1,1,0,406
7800000,2025-12-30T00:01:57+00:00,0,0,0,65,17,1,1,0,0,406
7810000,2025-12-30T00:02:07+00:00,0,0,0,28,6,0,0,0,0,406
7820000,2025-12-30T00:02:17+00:00,0,0,0,12,2,0,0,0,0,406
7830000,2025-12-30T00:02:27+00:00,0,0,0,23,7,0,0,0,0,406
7840000,2025-12-30T00:02:37+00:00,0,0,0,50,13,1,1,0,0,406
7850000,2025-12-30T00:02:47+00:00,0,0,0,74,20,3,0,0,0,405
7860000,2025-12-30T00:02:57+00:00,0,0,0,49,16,2,0,0,0,405
7870000,2025-12-30T00:03:07+00:00,0,0,0,35,11,0,0,0,0,405
7880000,2025-12-30T00:03:17+00:00,0,0,0,56,16,0,0,0,0,405
7890000,2025-12-30T00:03:27+00:00,0,0,0,38,12,0,0,0,0,405
7900000,2025-12-30T00:03:37+00:00,0,0,0,40,13,2,0,0,0,404
7910000,2025-12-30T00:03:47+00:00,0,0,0,37,12,1,1,0,0,404
7920000,2025-12-30T00:03:57+00:00,0,0,0,43,14,2,2,0,0,404
7930000,2025-12-30T00:04:07+00:00,0,0,0,60,17,2,2,1,1,404
7940000,2025-12-30T00:04:17+00:00,0,0,0,35,8,0,0,0,0,404
7950000,2025-12-30T00:04:27+00:00,0,0,0,36,11,1,1,0,0,405
7960000,2025-12-30T00:04:37+00:00,0,0,0,24,7,1,1,0,0,405
7970000,2025-12-30T00:04:47+00:00,0,0,0,24,7,2,2,1,1,404
7980000,2025-12-30T00:04:57+00:00,0,0,0,51,15,2,2,0,0,404
7990000,2025-12-30T00:05:07+00:00,0,0,0,100,29,2,1,0,0,404
8000000,2025-12-30T00:05:17+00:00,0,0,0,105,32,1,0,0,0,405
8010000,2025-12-30T00:05:27+00:00,0,0,0,61,20,1,0,0,0,405
8020000,2025-12-30T00:05:37+00:00,0,0,0,45,15,0,0,0,0,405
8030000,2025-12-30T00:05:47+00:00,0,0,0,40,10,2,1,0,0,405
8040000,2025-12-30T00:05:57+00:00,0,0,0,43,11,5,1,0,0,405
8050000,2025-12-30T00:06:07+00:00,0,0,0,51,16,4,1,0,0,405
8060000,2025-12-30T00:06:17+00:00,0,0,0,48,16,3,1,0,0,405
8070000,2025-12-30T00:06:27+00:00,0,0,0,54,17,2,1,1,0,405
8080000,2025-12-30T00:06:37+00:00,0,0,0,47,14,1,0,0,0,405
8090000,2025-12-30T00:06:47+00:00,0,0,0,51,16,7,0,0,0,405
8100000,2025-12-30T00:06:57+00:00,0,0,0,44,14,8,2,1,0,405
8110000,2025-12-30T00:07:07+00:00,0,0,0,14,4,2,1,0,0,405
8120000,2025-12-30T00:07:17+00:00,0,0,0,29,6,2,2,1,0,405
8130000,2025-12-30T00:07:27+00:00,0,0,0,46,11,1,1,0,0,405
8140000,2025-12-30T00:07:36+00:00,0,0,0,48,11,0,0,0,0,405
8150000,2025-12-30T00:07:46+00:00,0,0,0,27,6,1,0,0,0,405
8160000,2025-12-30T00:07:56+00:00,0,0,0,44,11,1,1,0,0,405
8170000,2025-12-30T00:08:06+00:00,0,0,0,60,15,2,2,0,0,405
8180000,2025-12-30T00:08:16+00:00,0,0,0,55,12,0,0,0,0,405
8190000,2025-12-30T00:08:26+00:00,0,0,0,40,12,1,1,1,0,405
8200000,2025-12-30T00:08:36+00:00,0,0,0,92,30,7,1,0,0,405
8210000,2025-12-30T00:08:46+00:00,0,0,0,144,46,9,1,0,0,405
8220000,2025-12-30T00:08:56+00:00,0,0,0,77,24,2,0,0,0,405
8230000,2025-12-30T00:09:06+00:00,0,0,0,60,19,4,0,0,0,405
8240000,2025-12-30T00:09:16+00:00,0,0,0,78,21,2,1,0,0,405
8250000,2025-12-30T00:09:26+00:00,0,0,0,53,13,0,0,0,0,405
8260000,2025-12-30T00:09:36+00:00,0,0,0,28,8,0,0,0,0,405
8270000,2025-12-30T00:09:46+00:00,0,0,0,24,8,1,0,0,0,405
8280000,2025-12-30T00:09:56+00:00,0,0,0,15,5,0,0,0,0,405
8290000,2025-12-30T00:10:06+00:00,0,0,0,60,19,0,0,0,0,405
8300000,2025-12-30T00:10:16+00:00,0,0,0,119,36,4,0,0,0,406
8310000,2025-12-30T00:10:26+00:00,0,0,0,63,20,4,0,0,0,405
8320000,2025-12-30T00:10:36+00:00,0,0,0,25,7,1,0,0,0,405
8330000,2025-12-30T00:10:46+00:00,0,0,1,52,14,4,3,1,0,406
8340000,2025-12-30T00:10:56+00:00,0,0,0,53,15,4,2,0,0,406
8350000,2025-12-30T00:11:06+00:00,0,0,0,41,13,1,0,0,0,406
8360000,2025-12-30T00:11:16+00:00,0,0,0,40,12,0,0,0,0,406
8370000,2025-12-30T00:11:26+00:00,0,0,0,45,13,1,0,0,0,406
8380000,2025-12-30T00:11:36+00:00,0,0,0,49,16,2,1,0,0,406
8390000,2025-12-30T00:11:46+00:00,0,0,0,34,11,1,0,0,0,406
8400000,2025-12-30T00:11:56+00:00,0,0,0,33,10,1,0,0,0,406
8410000,2025-12-30T00:12:06+00:00,0,0,0,51,14,3,0,0,0,406
8420000,2025-12-30T00:12:16+00:00,0,0,0,42,10,1,0,0,0,406
8430000,2025-12-30T00:12:26+00:00,0,0,0,23,3,0,0,0,0,406
8440000,2025-12-30T00:12:36+00:00,0,0,0,26,6,1,0,0,0,406
8450000,2025-12-30T00:12:46+00:00,0,0,0,35,9,1,0,0,0,406
8460000,2025-12-30T00:12:56+00:00,0,0,0,45,13,5,1,0,0,406
8470000,2025-12-30T00:13:06+00:00,0,0,0,45,14,4,0,0,0,406
8480000,2025-12-30T00:13:16+00:00,0,0,0,48,14,1,0,0,0,406
8490000,2025-12-30T00:13:26+00:00,0,0,0,33,10,1,0,0,0,406
8500000,2025-12-30T00:13:36+00:00,0,0,0,31,10,1,1,0,0,405
8510000,2025-12-30T00:13:46+00:00,0,0,0,61,19,2,0,0,0,405
8520000,2025-12-30T00:13:56+00:00,0,0,0,48,14,2,1,1,1,405
8530000,2025-12-30T00:14:06+00:00,0,0,1,60,17,5,2,2,0,405
8540000,2025-12-30T00:14:16+00:00,0,0,0,73,21,3,1,1,0,405
8550000,2025-12-30T00:14:26+00:00,0,0,0,36,10,0,0,0,0,405
8560000,2025-12-30T00:14:36+00:00,0,0,0,36,9,0,0,0,0,405
8570000,2025-12-30T00:14:46+00:00,0,0,0,52,13,2,0,0,0,405
8580000,2025-12-30T00:14:56+00:00,0,0,0,33,8,3,2,0,0,405
8590000,2025-12-30T00:15:06+00:00,0,0,0,8,2,1,1,0,0,405
8600000,2025-12-30T00:15:16+00:00,0,0,0,12,4,1,1,1,1,405
8610000,2025-12-30T00:15:26+00:00,0,0,0,40,13,1,0,0,0,405
8620000,2025-12-30T00:15:36+00:00,0,0,0,66,20,1,0,0,0,405
8630000,2025-12-30T00:15:46+00:00,0,0,0,75,19,3,2,1,0,405
8640000,2025-12-30T00:15:56+00:00,0,0,0,40,10,3,3,1,0,405
8650000,2025-12-30T00:16:06+00:00,0,0,0,14,3,2,2,1,0,405
8660000,2025-12-30T00:16:16+00:00,0,0,1,33,9,4,2,2,0,405
8670000,2025-12-30T00:16:26+00:00,0,0,1,66,20,5,1,1,0,404
8680000,2025-12-30T00:16:36+00:00,0,0,1,107,35,11,1,0,0,404
8690000,2025-12-30T00:16:46+00:00,0,0,0,72,24,8,1,0,0,404
8700000,2025-12-30T00:16:56+00:00,0,0,0,18,6,1,1,0,0,404
8710000,2025-12-30T00:17:06+00:00,0,0,0,15,5,2,1,0,0,404
8720000,2025-12-30T00:17:16+00:00,0,0,0,43,14,1,0,0,0,404
8730000,2025-12-30T00:17:26+00:00,0,0,0,55,15,1,0,0,0,404
8740000,2025-12-30T00:17:36+00:00,0,0,0,43,11,3,3,2,0,404
8750000,2025-12-30T00:17:46+00:00,0,0,0,27,6,2,2,1,0,404
8760000,2025-12-30T00:17:56+00:00,0,0,0,36,10,1,0,0,0,404
8770000,2025-12-30T00:18:06+00:00,0,0,0,71,23,5,2,0,0,405
8780000,2025-12-30T00:18:16+00:00,0,0,0,66,22,3,2,0,0,405
8790000,2025-12-30T00:18:26+00:00,0,0,0,48,16,2,1,0,0,404
8800000,2025-12-30T00:18:36+00:00,0,0,0,69,20,3,1,1,1,405
8810000,2025-12-30T00:18:46+00:00,0,0,0,65,19,4,0,0,0,405
8820000,2025-12-30T00:18:56+00:00,0,0,0,36,11,3,0,0,0,405
8830000,2025-12-30T00:19:06+00:00,0,0,0,18,6,1,1,1,0,405
8840000,2025-12-30T00:19:16+00:00,0,0,0,53,17,3,1,0,0,405
8850000,2025-12-30T00:19:26+00:00,0,0,0,86,27,8,2,0,0,405
8860000,2025-12-30T00:19:36+00:00,0,0,0,92,28,11,2,0,0,405
8870000,2025-12-30T00:19:46+00:00,0,0,0,66,19,4,0,0,0,404
8880000,2025-12-30T00:19:56+00:00,0,0,0,41,11,1,0,0,0,405
8890000,2025-12-30T00:20:06+00:00,0,0,0,26,8,0,0,0,0,405
8900000,2025-12-30T00:20:16+00:00,0,0,0,42,11,1,0,0,0,405
8910000,2025-12-30T00:20:26+00:00,0,0,1,52,13,3,3,0,0,405
8920000,2025-12-30T00:20:36+00:00,0,0,1,92,29,6,4,1,0,405
8930000,2025-12-30T00:20:46+00:00,0,0,0,85,28,4,2,2,0,405
8940000,2025-12-30T00:20:56+00:00,0,0,0,49,16,2,0,0,0,404
8950000,2025-12-30T00:21:06+00:00,0,0,0,78,22,5,1,0,0,404
8960000,2025-12-30T00:21:16+00:00,0,0,0,105,30,4,1,1,0,404
8970000,2025-12-30T00:21:26+00:00,0,0,0,81,25,1,0,0,0,404
8980000,2025-12-30T00:21:36+00:00,0,0,0,94,24,1,0,0,0,404
8990000,2025-12-30T00:21:46+00:00,0,0,0,121,30,1,1,1,0,404
9000000,2025-12-30T00:21:56+00:00,0,0,0,97,27,3,1,0,0,404
9010000,2025-12-30T00:22:06+00:00,0,0,0,78,22,8,1,1,0,404
9020000,2025-12-30T00:22:16+00:00,0,0,0,58,16,4,0,0,0,404
9030000,2025-12-30T00:22:26+00:00,0,0,0,39,11,0,0,0,0,404
9040000,2025-12-30T00:22:36+00:00,0,0,0,65,20,4,1,0,0,404
9050000,2025-12-30T00:22:46+00:00,0,0,0,65,19,5,2,0,0,404
9060000,2025-12-30T00:22:56+00:00,0,0,0,38,12,3,1,1,0,404
9070000,2025-12-30T00:23:06+00:00,0,0,0,38,12,2,0,0,0,404
9080000,2025-12-30T00:23:16+00:00,0,0,0,29,7,0,0,0,0,404
9090000,2025-12-30T00:23:26+00:00,0,0,0,31,7,0,0,0,0,404
9100000,2025-12-30T00:23:36+00:00,0,0,0,59,16,2,1,0,0,404
9110000,2025-12-30T00:23:46+00:00,0,0,0,55,15,0,0,0,0,404
9120000,2025-12-30T00:23:56+00:00,0,0,0,37,11,4,1,0,0,404
9130000,2025-12-30T00:24:06+00:00,0,0,0,58,18,6,2,0,0,404
9140000,2025-12-30T00:24:16+00:00,0,0,1,83,27,7,2,0,0,404
9150000,2025-12-30T00:24:26+00:00,0,0,0,93,31,7,1,0,0,404
9160000,2025-12-30T00:24:36+00:00,0,0,0,66,20,4,0,0,0,404
9170000,2025-12-30T00:24:46+00:00,0,0,0,52,16,6,0,0,0,404
9180000,2025-12-30T00:24:56+00:00,0,0,0,71,22,4,0,0,0,404
9190000,2025-12-30T00:25:06+00:00,0,0,1,96,28,5,2,1,0,404
9200000,2025-12-30T00:25:16+00:00,0,0,0,81,24,6,2,1,0,404
9210000,2025-12-30T00:25:26+00:00,0,0,0,57,19,2,0,0,0,404
9220000,2025-12-30T00:25:36+00:00,0,0,0,32,9,0,0,0,0,404
9230000,2025-12-30T00:25:46+00:00,0,0,0,19,5,0,0,0,0,404
9240000,2025-12-30T00:25:56+00:00,0,0,0,25,8,1,0,0,0,404
9250000,2025-12-30T00:26:06+00:00,0,0,0,45,15,1,0,0,0,404
9260000,2025-12-30T00:26:16+00:00,0,0,0,57,19,0,0,0,0,404
9270000,2025-12-30T00:26:26+00:00,0,0,0,72,23,0,0,0,0,404
9280000,2025-12-30T00:26:36+00:00,0,0,0,90,26,2,1,1,0,404
9290000,2025-12-30T00:26:46+00:00,0,0,0,99,28,5,0,0,0,403
9300000,2025-12-30T00:26:56+00:00,0,0,1,81,25,6,3,1,1,403
9310000,2025-12-30T00:27:06+00:00,0,0,1,67,22,9,5,0,0,403
9320000,2025-12-30T00:27:16+00:00,0,1,2,123,40,14,5,0,0,403
9330000,2025-12-30T00:27:26+00:00,0,0,1,107,31,4,1,1,0,404
9340000,2025-12-30T00:27:36+00:00,0,0,0,87,24,1,1,0,0,403
9350000,2025-12-30T00:27:46+00:00,0,0,0,59,19,1,0,0,0,403
9360000,2025-12-30T00:27:56+00:00,0,0,0,24,8,0,0,0,0,403
9370000,2025-12-30T00:28:06+00:00,0,0,0,23,7,0,0,0,0,403
9380000,2025-12-30T00:28:16+00:00,0,0,0,39,13,2,1,0,0,403
9390000,2025-12-30T00:28:26+00:00,0,0,0,39,13,4,1,1,0,403
9400000,2025-12-30T00:28:36+00:00,0,0,0,37,12,3,0,0,0,403
9410000,2025-12-30T00:28:46+00:00,0,0,0,54,17,2,1,1,1,403
9420000,2025-12-30T00:28:56+00:00,0,0,0,48,14,0,0,0,0,403
9430000,2025-12-30T00:29:06+00:00,0,0,0,45,13,1,0,0,0,403
9440000,2025-12-30T00:29:16+00:00,0,0,0,39,11,2,0,0,0,403
9450000,2025-12-30T00:29:26+00:00,0,1,2,171,54,22,4,0,0,403
9460000,2025-12-30T00:29:36+00:00,0,0,0,88,28,6,2,0,0,403
9470000,2025-12-30T00:29:46+00:00,0,0,0,73,20,5,0,0,0,403
9480000,2025-12-30T00:29:56+00:00,0,0,0,90,26,8,2,0,0,403
9490000,2025-12-30T00:30:06+00:00,0,0,0,64,20,3,1,0,0,403
9500000,2025-12-30T00:30:16+00:00,0,0,0,56,15,0,0,0,0,403
9510000,2025-12-30T00:30:26+00:00,0,0,0,70,17,6,0,0,0,403
9520000,2025-12-30T00:30:36+00:00,0,0,0,62,19,7,0,0,0,403
9530000,2025-12-30T00:30:46+00:00,0,0,0,21,7,0,0,0,0,403
9540000,2025-12-30T00:30:56+00:00,0,0,0,18,6,1,0,0,0,403
9550000,2025-12-30T00:31:06+00:00,0,0,0,24,6,3,0,0,0,403
9560000,2025-12-30T00:31:16+00:00,0,0,0,36,7,0,0,0,0,403
9570000,2025-12-30T00:31:26+00:00,0,0,0,60,16,0,0,0,0,403
9580000,2025-12-30T00:31:36+00:00,0,0,0,104,31,3,0,0,0,403
9590000,2025-12-30T00:31:46+00:00,0,0,0,72,22,1,0,0,0,403
9600000,2025-12-30T00:31:56+00:00,0,0,0,51,16,4,0,0,0,403
9610000,2025-12-30T00:32:06+00:00,0,0,0,62,18,5,1,0,0,403
9620000,2025-12-30T00:32:16+00:00,0,0,0,68,19,1,1,0,0,403
9630000,2025-12-30T00:32:26+00:00,0,0,0,63,20,1,0,0,0,403
9640000,2025-12-30T00:32:36+00:00,0,0,0,78,25,1,0,0,0,403
9650000,2025-12-30T00:32:46+00:00,0,0,0,70,21,0,0,0,0,403
9660000,2025-12-30T00:32:56+00:00,0,0,0,65,20,1,1,0,0,403
9670000,2025-12-30T00:33:06+00:00,0,0,0,42,14,2,1,0,0,403
9680000,2025-12-30T00:33:16+00:00,0,0,0,23,6,2,2,0,0,403
9690000,2025-12-30T00:33:26+00:00,0,0,0,45,13,1,1,0,0,403
9700000,2025-12-30T00:33:36+00:00,0,0,0,62,18,1,1,0,0,403
9710000,2025-12-30T00:33:46+00:00,0,0,0,30,9,0,0,0,0,403
9720000,2025-12-30T00:33:56+00:00,0,0,0,20,6,0,0,0,0,403
9730000,2025-12-30T00:34:06+00:00,0,0,0,35,11,1,1,1,0,403
9740000,2025-12-30T00:34:16+00:00,0,0,0,57,16,1,1,0,0,403
9750000,2025-12-30T00:34:26+00:00,0,0,0,53,16,1,0,0,0,403
9760000,2025-12-30T00:34:36+00:00,0,0,0,42,14,3,1,0,0,403
9770000,2025-12-30T00:34:46+00:00,0,0,0,67,22,1,0,0,0,403
9780000,2025-12-30T00:34:56+00:00,0,0,0,56,18,0,0,0,0,403
9790000,2025-12-30T00:35:06+00:00,0,0,0,54,15,1,0,0,0,403
9800000,2025-12-30T00:35:16+00:00,0,0,0,48,11,1,1,0,0,403
9810000,2025-12-30T00:35:26+00:00,0,0,0,37,11,0,0,0,0,403
9820000,2025-12-30T00:35:36+00:00,0,0,0,50,16,1,1,1,0,403
9830000,2025-12-30T00:35:46+00:00,0,0,0,22,7,0,0,0,0,403
9840000,2025-12-30T00:35:56+00:00,0,0,0,33,9,1,1,1,0,403
9850000,2025-12-30T00:36:06+00:00,0,0,0,36,11,2,0,0,0,403
9860000,2025-12-30T00:36:16+00:00,0,0,0,33,11,0,0,0,0,403
9870000,2025-12-30T00:36:26+00:00,0,0,0,20,6,1,0,0,0,403
9880000,2025-12-30T00:36:36+00:00,0,0,1,91,29,11,2,0,0,403
9890000,2025-12-30T00:36:46+00:00,0,1,2,105,34,13,2,1,0,403
9900000,2025-12-30T00:36:56+00:00,0,0,0,22,7,0,0,0,0,403
9910000,2025-12-30T00:37:06+00:00,0,0,0,27,8,2,1,0,0,403
9920000,2025-12-30T00:37:16+00:00,0,0,0,39,11,2,0,0,0,403
9930000,2025-12-30T00:37:26+00:00,0,0,0,42,13,0,0,0,0,403
9940000,2025-12-30T00:37:36+00:00,0,0,0,61,17,1,1,1,0,403
9950000,2025-12-30T00:37:46+00:00,0,0,1,80,21,3,2,2,0,403
9960000,2025-12-30T00:37:56+00:00,0,0,0,53,17,5,1,0,0,403
9970000,2025-12-30T00:38:06+00:00,0,0,0,57,18,5,1,0,0,403
9980000,2025-12-30T00:38:16+00:00,0,0,0,61,19,7,2,0,0,403
9990000,2025-12-30T00:38:26+00:00,0,0,0,60,15,7,2,0,0,403
10000000,2025-12-30T00:38:36+00:00,0,0,0,57,16,5,1,1,0,403
10010000,2025-12-30T00:38:46+00:00,0,0,0,43,14,3,0,0,0,403
10020000,2025-12-30T00:38:56+00:00,0,0,0,20,6,1,0,0,0,403
10030000,2025-12-30T00:39:06+00:00,0,0,0,37,11,0,0,0,0,403
10040000,2025-12-30T00:39:16+00:00,0,0,0,44,14,1,1,0,0,403
10050000,2025-12-30T00:39:26+00:00,0,0,0,24,8,0,0,0,0,403
10060000,2025-12-30T00:39:36+00:00,0,0,0,45,15,0,0,0,0,403
10070000,2025-12-30T00:39:46+00:00,0,0,0,46,14,0,0,0,0,403
10080000,2025-12-30T00:39:56+00:00,0,0,0,44,11,1,0,0,0,403
10090000,2025-12-30T00:40:06+00:00,0,0,0,61,19,2,0,0,0,403
10100000,2025-12-30T00:40:16+00:00,0,0,0,99,27,3,1,0,0,403
10110000,2025-12-30T00:40:26+00:00,0,0,0,71,19,2,2,0,0,403
10120000,2025-12-30T00:40:36+00:00,0,0,0,39,11,2,1,0,0,403
10130000,2025-12-30T00:40:46+00:00,0,0,0,55,16,2,1,0,0,403
10140000,2025-12-30T00:40:56+00:00,0,0,0,47,15,1,1,0,0,403
10150000,2025-12-30T00:41:06+00:00,0,0,0,63,21,1,0,0,0,403
10160000,2025-12-30T00:41:16+00:00,0,0,0,74,24,2,1,0,0,403
10170000,2025-12-30T00:41:26+00:00,0,0,0,72,22,1,1,0,0,402
