UTC_timestamp,co2,0.3um,date,time,Wind (MPH),Vis (MI),Weather,Sky Cond,Air Temp (F),Dewpoint (F),6hr Max (F),6hr Min (F),Rel Hum,Wind Chill (F),Heat Index (F),Altimeter (IN),Sea Level Pressure (MB),Precip 1hr,Precip 3hr,Precip 6hr
2026-1-12T16:02:22+00:00,405,77,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:02:32+00:00,405,63,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:02:42+00:00,405,44,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:02:52+00:00,405,31,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:03:02+00:00,405,69,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:03:12+00:00,405,112,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:03:22+00:00,405,121,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:03:32+00:00,405,117,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:03:42+00:00,405,111,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:03:52+00:00,405,92,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:04:02+00:00,405,82,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:04:12+00:00,405,72,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:04:22+00:00,405,52,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:04:32+00:00,405,45,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:04:42+00:00,405,63,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:04:52+00:00,405,110,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:05:02+00:00,405,108,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:05:12+00:00,405,62,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:05:22+00:00,405,94,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:05:32+00:00,405,69,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:05:42+00:00,405,60,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:05:52+00:00,405,108,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:06:02+00:00,405,115,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:06:12+00:00,405,90,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:06:22+00:00,405,58,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:06:32+00:00,405,36,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:06:42+00:00,406,24,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:06:52+00:00,405,31,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:07:02+00:00,405,74,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:07:12+00:00,405,68,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:07:22+00:00,405,39,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:07:32+00:00,405,39,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:07:42+00:00,405,54,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:07:52+00:00,405,72,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:08:02+00:00,405,99,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:08:12+00:00,405,62,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:08:22+00:00,405,30,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:08:32+00:00,405,69,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:08:42+00:00,405,80,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:08:52+00:00,406,70,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:09:02+00:00,405,78,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:09:12+00:00,406,69,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:09:22+00:00,406,77,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:09:32+00:00,406,78,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:09:42+00:00,406,93,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:09:52+00:00,406,68,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:10:02+00:00,406,48,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:10:12+00:00,406,39,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:10:22+00:00,406,27,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:10:32+00:00,407,56,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:10:42+00:00,407,87,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:10:52+00:00,407,63,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:11:02+00:00,407,66,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:11:12+00:00,407,73,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:11:22+00:00,407,85,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:11:32+00:00,407,75,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:11:42+00:00,407,70,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:11:52+00:00,407,98,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:12:02+00:00,407,81,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:12:12+00:00,407,77,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:12:22+00:00,407,63,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:12:32+00:00,408,108,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:12:42+00:00,407,138,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:12:52+00:00,408,111,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:13:02+00:00,408,78,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:13:12+00:00,408,113,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:13:22+00:00,408,169,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:13:32+00:00,407,120,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:13:42+00:00,407,66,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:13:52+00:00,407,54,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:14:01+00:00,407,48,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:14:11+00:00,407,74,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:14:21+00:00,407,66,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:14:31+00:00,407,201,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:14:42+00:00,407,171,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:14:51+00:00,407,42,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:15:01+00:00,407,33,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:15:11+00:00,407,42,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:15:21+00:00,407,94,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:15:31+00:00,407,82,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:15:41+00:00,407,65,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:15:51+00:00,407,64,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:16:01+00:00,406,66,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:16:11+00:00,406,62,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:16:21+00:00,406,81,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:16:31+00:00,407,94,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:16:41+00:00,406,80,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:16:51+00:00,406,81,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:17:01+00:00,406,84,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:17:11+00:00,406,108,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:17:21+00:00,406,96,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:17:31+00:00,406,94,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:17:41+00:00,406,114,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:17:51+00:00,406,96,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:18:01+00:00,406,76,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:18:11+00:00,406,69,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:18:21+00:00,406,122,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:18:31+00:00,406,134,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:18:41+00:00,406,125,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:18:51+00:00,406,66,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:19:01+00:00,406,34,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:19:11+00:00,406,67,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:19:21+00:00,407,117,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:19:31+00:00,407,119,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:19:41+00:00,406,89,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:19:51+00:00,407,87,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:20:01+00:00,407,91,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:20:11+00:00,407,105,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:20:21+00:00,407,96,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:20:31+00:00,407,44,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:20:41+00:00,407,55,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:20:51+00:00,407,81,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:21:01+00:00,407,78,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:21:12+00:00,407,50,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:21:21+00:00,407,62,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:21:31+00:00,407,65,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:21:41+00:00,407,69,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:21:51+00:00,407,79,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:22:01+00:00,407,93,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:22:11+00:00,407,51,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:22:21+00:00,407,62,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:22:31+00:00,407,63,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:22:41+00:00,407,52,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:22:51+00:00,406,88,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:23:01+00:00,406,83,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:23:11+00:00,406,74,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:23:21+00:00,406,56,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:23:31+00:00,406,33,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:23:41+00:00,405,35,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:23:51+00:00,405,51,2026-01-12,15:54,W 15 G 31,10.0,Mostly Cloudy,FEW030 FEW180 BKN250,33.1,14.0,,,45%,24.0,,30.05,1017.6,,,
2026-1-12T16:24:01+00:00,405,73,2026-01-12,16:54,W 14 G 28,10.0,Mostly Cloudy,FEW030 SCT160 BKN250,35.1,16.0,,,46%,27.0,,30.02,1016.6,,,
2026-1-12T16:24:11+00:00,405,95,2026-01-12,16:54,W 14 G 28,10.0,Mostly Cloudy,FEW030 SCT160 BKN250,35.1,16.0,,,46%,27.0,,30.02,1016.6,,,
2026-1-12T16:24:21+00:00,405,68,2026-01-12,16:54,W 14 G 28,10.0,Mostly Cloudy,FEW030 SCT160 BKN250,35.1,16.0,,,46%,27.0,,30.02,1016.6,,,
2026-1-12T16:24:31+00:00,405,42,2026-01-12,16:54,W 14 G 28,10.0,Mostly Cloudy,FEW030 SCT160 BKN250,35.1,16.0,,,46%,27.0,,30.02,1016.6,,,
2026-1-12T16:24:41+00:00,405,56,2026-01-12,16:54,W 14 G 28,10.0,Mostly Cloudy,FEW030 SCT160 BKN250,35.1,16.0,,,46%,27.0,,30.02,1016.6,,,
2026-1-12T16:24:51+00:00,405,77,2026-01-12,16:54,W 14 G 28,10.0,Mostly Cloudy,FEW030 SCT160 BKN250,35.1,16.0,,,46%,27.0,,30.02,1016.6,,,
2026-1-12T16:25:01+00:00,405,59,2026-01-12,16:54,W 14 G 28,10.0,Mostly Cloudy,FEW030 SCT160 BKN250,35.1,16.0,,,46%,27.0,,30.02,1016.6,,,
2026-1-12T16:25:11+00:00,405,63,2026-01-12,16:54,W 14 G 28,10.0,Mostly Cloudy,FEW030 SCT160 BKN250,35.1,16.0,,,46%,27.0,,30.02,1016.6,,,
2026-1-12T16:25:21+00:00,405,74,2026-01-12,16:54,W 14 G 28,10.0,Mostly Cloudy,FEW030 SCT160 BKN250,35.1,16.0,,,46%,27.0,,30.02,1016.6,,,
