ms,UTC_timestamp,latitude,longitude,altitude,temperature,pressure
12470000,2026-1-12T03:39:46+00:00,,,,3.77,100609.38
12480000,2026-1-12T03:39:56+00:00,,,,3.74,100603.219
12490000,2026-1-12T03:40:06+00:00,,,,3.73,100611.4
12500000,2026-1-12T03:40:16+00:00,,,,3.75,100611.39
12510000,2026-1-12T03:40:26+00:00,,,,3.75,100610.7
12520000,2026-1-12T03:40:36+00:00,,,,3.75,100605.164
12530000,2026-1-12T03:40:46+00:00,,,,3.76,100604.108
12540000,2026-1-12T03:40:56+00:00,,,,3.77,100604.250
12550000,2026-1-12T03:41:06+00:00,,,,3.78,100606.84
12560000,2026-1-12T03:41:16+00:00,,,,3.78,100602.10
12570000,2026-1-12T03:41:26+00:00,,,,3.76,100595.41
12580000,2026-1-12T03:41:36+00:00,,,,3.77,100597.245
12590000,2026-1-12T03:41:46+00:00,,,,3.79,100615.18
12600000,2026-1-12T03:41:56+00:00,,,,3.81,100608.90
12610000,2026-1-12T03:42:06+00:00,,,,3.82,100608.53
12620000,2026-1-12T03:42:16+00:00,,,,3.82,100604.8
12630000,2026-1-12T03:42:26+00:00,,,,3.83,100606.48
12640000,2026-1-12T03:42:36+00:00,,,,3.85,100606.83
12650000,2026-1-12T03:42:46+00:00,,,,3.83,100601.108
12660000,2026-1-12T03:42:56+00:00,,,,3.84,100608.47
12670000,2026-1-12T03:43:06+00:00,,,,3.81,100607.181
12680000,2026-1-12T03:43:16+00:00,,,,3.83,100602.126
12690000,2026-1-12T03:43:26+00:00,,,,3.80,100598.193
12700000,2026-1-12T03:43:36+00:00,,,,3.82,100610.52
12710000,2026-1-12T03:43:46+00:00,,,,3.81,100608.172
12720000,2026-1-12T03:43:56+00:00,,,,3.81,100603.0
12730000,2026-1-12T03:44:06+00:00,,,,3.82,100613.212
12740000,2026-1-12T03:44:16+00:00,,,,3.83,100611.248
12750000,2026-1-12T03:44:26+00:00,,,,3.81,100607.58
12760000,2026-1-12T03:44:36+00:00,,,,3.81,100598.211
12770000,2026-1-12T03:44:46+00:00,,,,3.81,100608.36
12780000,2026-1-12T03:44:56+00:00,,,,3.79,100603.212
12790000,2026-1-12T03:45:06+00:00,,,,3.78,100602.52
12800000,2026-1-12T03:45:16+00:00,,,,3.83,100613.66
12810000,2026-1-12T03:45:26+00:00,,,,3.83,100608.194
12820000,2026-1-12T03:45:36+00:00,,,,3.83,100611.220
12830000,2026-1-12T03:45:46+00:00,,,,3.84,100618.91
12840000,2026-1-12T03:45:56+00:00,,,,3.85,100612.69
12850000,2026-1-12T03:46:06+00:00,,,,3.80,100609.173
12860000,2026-1-12T03:46:16+00:00,,,,3.80,100619.176
12870000,2026-1-12T03:46:26+00:00,,,,3.79,100611.26
12880000,2026-1-12T03:46:36+00:00,,,,3.78,100619.86
12890000,2026-1-12T03:46:46+00:00,,,,3.77,100601.44
12900000,2026-1-12T03:46:56+00:00,,,,3.78,100609.15
12910000,2026-1-12T03:47:06+00:00,,,,3.81,100612.40
12920000,2026-1-12T03:47:16+00:00,,,,3.83,100616.37
12930000,2026-1-12T03:47:26+00:00,,,,3.84,100615.188
12940000,2026-1-12T03:47:36+00:00,,,,3.85,100616.155
12950000,2026-1-12T03:47:46+00:00,,,,3.83,100620.247
12960000,2026-1-12T03:47:56+00:00,,,,3.79,100618.167
12970000,2026-1-12T03:48:06+00:00,,,,3.81,100613.153
12980000,2026-1-12T03:48:16+00:00,,,,3.80,100620.153
12990000,2026-1-12T03:48:26+00:00,,,,3.79,100609.197
13000000,2026-1-12T03:48:36+00:00,,,,3.74,100610.149
13010000,2026-1-12T03:48:46+00:00,,,,3.73,100611.85
13020000,2026-1-12T03:48:56+00:00,,,,3.74,100613.121
13030000,2026-1-12T03:49:06+00:00,,,,3.73,100610.213
13040000,2026-1-12T03:49:16+00:00,,,,3.71,100616.205
13050000,2026-1-12T03:49:26+00:00,,,,3.69,100613.243
13060000,2026-1-12T03:49:36+00:00,,,,3.70,100614.123
13070000,2026-1-12T03:49:46+00:00,,,,3.72,100610.237
13080000,2026-1-12T03:49:56+00:00,,,,3.71,100610.183
13090000,2026-1-12T03:50:06+00:00,,,,3.69,100609.29
13100000,2026-1-12T03:50:16+00:00,,,,3.68,100609.94
13110000,2026-1-12T03:50:26+00:00,,,,3.70,100620.236
13120000,2026-1-12T03:50:36+00:00,,,,3.69,100617.164
13130000,2026-1-12T03:50:46+00:00,,,,3.69,100621.163
13140000,2026-1-12T03:50:56+00:00,,,,3.71,100618.103
13150000,2026-1-12T03:51:06+00:00,,,,3.68,100614.92
13160000,2026-1-12T03:51:16+00:00,,,,3.69,100614.106
13170000,2026-1-12T03:51:26+00:00,,,,3.71,100616.250
13180000,2026-1-12T03:51:36+00:00,,,,3.71,100620.90
13190000,2026-1-12T03:51:46+00:00,,,,3.70,100619.200
13200000,2026-1-12T03:51:56+00:00,,,,3.68,100615.207
13210000,2026-1-12T03:52:06+00:00,,,,3.68,100617.188
13220000,2026-1-12T03:52:16+00:00,,,,3.70,100619.200
13230000,2026-1-12T03:52:26+00:00,,,,3.72,100617.90
13240000,2026-1-12T03:52:36+00:00,,,,3.69,100613.160
13250000,2026-1-12T03:52:46+00:00,,,,3.70,100615.155
13260000,2026-1-12T03:52:56+00:00,,,,3.69,100623.186
13270000,2026-1-12T03:53:06+00:00,,,,3.66,100622.60
13280000,2026-1-12T03:53:16+00:00,,,,3.68,100624.123
13290000,2026-1-12T03:53:26+00:00,,,,3.69,100616.210
13300000,2026-1-12T03:53:36+00:00,,,,3.68,100619.128
13310000,2026-1-12T03:53:46+00:00,,,,3.66,100616.244
13320000,2026-1-12T03:53:56+00:00,,,,3.65,100624.229
13330000,2026-1-12T03:54:06+00:00,,,,3.64,100628.9
13340000,2026-1-12T03:54:16+00:00,,,,3.65,100625.60
13350000,2026-1-12T03:54:26+00:00,,,,3.65,100622.165
13360000,2026-1-12T03:54:36+00:00,,,,3.65,100617.89
13370000,2026-1-12T03:54:46+00:00,,,,3.65,100623.74
13380000,2026-1-12T03:54:56+00:00,,,,3.66,100625.201
13390000,2026-1-12T03:55:06+00:00,,,,3.64,100618.226
13400000,2026-1-12T03:55:16+00:00,,,,3.67,100626.40
13410000,2026-1-12T03:55:26+00:00,,,,3.68,100623.87
13420000,2026-1-12T03:55:36+00:00,,,,3.69,100622.195
13430000,2026-1-12T03:55:46+00:00,,,,3.68,100630.231
13440000,2026-1-12T03:55:56+00:00,,,,3.67,100622.164
13450000,2026-1-12T03:56:06+00:00,,,,3.65,100622.253
13460000,2026-1-12T03:56:16+00:00,,,,3.66,100626.145
13470000,2026-1-12T03:56:26+00:00,,,,3.68,100628.3
13480000,2026-1-12T03:56:36+00:00,,,,3.68,100625.155
13490000,2026-1-12T03:56:46+00:00,,,,3.68,100624.118
13500000,2026-1-12T03:56:56+00:00,,,,3.69,100627.153
13510000,2026-1-12T03:57:06+00:00,,,,3.68,100628.204
13520000,2026-1-12T03:57:16+00:00,,,,3.68,100617.64
13530000,2026-1-12T03:57:26+00:00,,,,3.63,100620.107
13540000,2026-1-12T03:57:36+00:00,,,,3.63,100625.66
13550000,2026-1-12T03:57:46+00:00,,,,3.63,100633.155
13560000,2026-1-12T03:57:56+00:00,,,,3.63,100624.111
13570000,2026-1-12T03:58:06+00:00,,,,3.61,100627.47
13580000,2026-1-12T03:58:16+00:00,,,,3.60,100625.48
13590000,2026-1-12T03:58:26+00:00,,,,3.61,100622.182
13600000,2026-1-12T03:58:36+00:00,,,,3.59,100625.154
13610000,2026-1-12T03:58:46+00:00,,,,3.60,100628.148
13620000,2026-1-12T03:58:56+00:00,,,,3.60,100629.98
13630000,2026-1-12T03:59:06+00:00,,,,3.62,100632.106
13640000,2026-1-12T03:59:16+00:00,,,,3.61,100636.174
13650000,2026-1-12T03:59:26+00:00,,,,3.60,100645.153
13660000,2026-1-12T03:59:36+00:00,,,,3.58,100632.43
13670000,2026-1-12T03:59:46+00:00,,,,3.56,100631.221
13680000,2026-1-12T03:59:56+00:00,,,,3.57,100633.43
13690000,2026-1-12T04:00:06+00:00,,,,3.57,100626.232
13700000,2026-1-12T04:00:16+00:00,,,,3.57,100624.182
13710000,2026-1-12T04:00:26+00:00,,,,3.59,100633.38
13720000,2026-1-12T04:00:36+00:00,,,,3.57,100631.103
13730000,2026-1-12T04:00:46+00:00,,,,3.57,100629.245
13740000,2026-1-12T04:00:56+00:00,,,,3.56,100629.240
13750000,2026-1-12T04:01:06+00:00,,,,3.55,100622.206
13760000,2026-1-12T04:01:16+00:00,,,,3.56,100628.208
13770000,2026-1-12T04:01:26+00:00,,,,3.57,100626.245
13780000,2026-1-12T04:01:36+00:00,,,,3.59,100627.190
13790000,2026-1-12T04:01:46+00:00,,,,3.62,100630.38
13800000,2026-1-12T04:01:56+00:00,,,,3.61,100628.162
13810000,2026-1-12T04:02:06+00:00,,,,3.62,100632.106
13820000,2026-1-12T04:02:16+00:00,,,,3.63,100628.38
13830000,2026-1-12T04:02:26+00:00,,,,3.64,100627.188
13840000,2026-1-12T04:02:36+00:00,,,,3.66,100628.86
13850000,2026-1-12T04:02:46+00:00,,,,3.66,100629.177
13860000,2026-1-12T04:02:56+00:00,,,,3.67,100628.227
13870000,2026-1-12T04:03:06+00:00,,,,3.68,100635.220
13880000,2026-1-12T04:03:16+00:00,,,,3.67,100637.102
13890000,2026-1-12T04:03:26+00:00,,,,3.65,100633.186
13900000,2026-1-12T04:03:36+00:00,,,,3.65,100635.130
13910000,2026-1-12T04:03:46+00:00,,,,3.67,100632.149
13920000,2026-1-12T04:03:56+00:00,,,,3.67,100635.2
13930000,2026-1-12T04:04:06+00:00,,,,3.66,100632.177
13940000,2026-1-12T04:04:16+00:00,,,,3.66,100631.140
13950000,2026-1-12T04:04:26+00:00,,,,3.67,100636.234
13960000,2026-1-12T04:04:36+00:00,,,,3.67,100632.66
13970000,2026-1-12T04:04:46+00:00,,,,3.69,100632.148
13980000,2026-1-12T04:04:56+00:00,,,,3.70,100634.224
13990000,2026-1-12T04:05:06+00:00,,,,3.68,100626.181
14000000,2026-1-12T04:05:16+00:00,,,,3.64,100627.101
14010000,2026-1-12T04:05:26+00:00,,,,3.62,100623.62
14020000,2026-1-12T04:05:36+00:00,,,,3.62,100624.175
14030000,2026-1-12T04:05:46+00:00,,,,3.63,100626.10
14040000,2026-1-12T04:05:56+00:00,,,,3.64,100625.42
14050000,2026-1-12T04:06:06+00:00,,,,3.66,100628.90
14060000,2026-1-12T04:06:16+00:00,,,,3.67,100635.84
14070000,2026-1-12T04:06:26+00:00,,,,3.68,100626.21
14080000,2026-1-12T04:06:36+00:00,,,,3.69,100626.80
14090000,2026-1-12T04:06:46+00:00,,,,3.71,100628.134
14100000,2026-1-12T04:06:56+00:00,,,,3.71,100632.219
14110000,2026-1-12T04:07:06+00:00,,,,3.71,100620.209
14120000,2026-1-12T04:07:16+00:00,,,,3.70,100623.245
14130000,2026-1-12T04:07:26+00:00,,,,3.70,100627.248
14140000,2026-1-12T04:07:36+00:00,,,,3.71,100622.107
14150000,2026-1-12T04:07:46+00:00,,,,3.70,100634.23
14160000,2026-1-12T04:07:56+00:00,,,,3.70,100641.159
14170000,2026-1-12T04:08:06+00:00,,,,3.68,100637.42
14180000,2026-1-12T04:08:16+00:00,,,,3.63,100629.23
14190000,2026-1-12T04:08:26+00:00,,,,3.64,100633.50
14200000,2026-1-12T04:08:36+00:00,,,,3.63,100625.143
14210000,2026-1-12T04:08:46+00:00,,,,3.63,100626.179
14220000,2026-1-12T04:08:56+00:00,,,,3.63,100629.23
14230000,2026-1-12T04:09:06+00:00,,,,3.64,100634.41
14240000,2026-1-12T04:09:16+00:00,,,,3.65,100636.245
14250000,2026-1-12T04:09:26+00:00,,,,3.63,100627.247
14260000,2026-1-12T04:09:36+00:00,,,,3.62,100628.15
14270000,2026-1-12T04:09:46+00:00,,,,3.63,100632.78
14280000,2026-1-12T04:09:56+00:00,,,,3.63,100633.114
14290000,2026-1-12T04:10:06+00:00,,,,3.64,100631.233
14300000,2026-1-12T04:10:16+00:00,,,,3.64,100635.113
14310000,2026-1-12T04:10:26+00:00,,,,3.63,100631.87
14320000,2026-1-12T04:10:36+00:00,,,,3.64,100630.159
14330000,2026-1-12T04:10:46+00:00,,,,3.64,100630.242
14340000,2026-1-12T04:10:56+00:00,,,,3.64,100631.146
14350000,2026-1-12T04:11:06+00:00,,,,3.65,100634.94
14360000,2026-1-12T04:11:16+00:00,,,,3.66,100630.26
14370000,2026-1-12T04:11:26+00:00,,,,3.64,100627.229
14380000,2026-1-12T04:11:36+00:00,,,,3.66,100635.21
14390000,2026-1-12T04:11:46+00:00,,,,3.67,100634.217
14400000,2026-1-12T04:11:56+00:00,,,,3.69,100634.207
14410000,2026-1-12T04:12:06+00:00,,,,3.69,100632.20
14420000,2026-1-12T04:12:16+00:00,,,,3.68,100622.183
14430000,2026-1-12T04:12:26+00:00,,,,3.68,100635.139
14440000,2026-1-12T04:12:36+00:00,,,,3.67,100634.93
14450000,2026-1-12T04:12:46+00:00,,,,3.69,100635.115
14460000,2026-1-12T04:12:56+00:00,,,,3.68,100639.105
14470000,2026-1-12T04:13:06+00:00,,,,3.69,100638.9
14480000,2026-1-12T04:13:16+00:00,,,,3.70,100636.211
14490000,2026-1-12T04:13:26+00:00,,,,3.70,100642.68
14500000,2026-1-12T04:13:36+00:00,,,,3.70,100658.5
14510000,2026-1-12T04:13:46+00:00,,,,3.68,100643.187
14520000,2026-1-12T04:13:56+00:00,,,,3.67,100641.24
14530000,2026-1-12T04:14:06+00:00,,,,3.63,100633.114
14540000,2026-1-12T04:14:16+00:00,,,,3.65,100637.230
14550000,2026-1-12T04:14:26+00:00,,,,3.67,100640.161
14560000,2026-1-12T04:14:36+00:00,,,,3.69,100654.25
14570000,2026-1-12T04:14:46+00:00,,,,3.69,100649.72
14580000,2026-1-12T04:14:56+00:00,,,,3.68,100642.119
14590000,2026-1-12T04:15:06+00:00,,,,3.66,100636.176
14600000,2026-1-12T04:15:16+00:00,,,,3.67,100642.18
14610000,2026-1-12T04:15:26+00:00,,,,3.67,100646.100
14620000,2026-1-12T04:15:36+00:00,,,,3.67,100643.46
14630000,2026-1-12T04:15:46+00:00,,,,3.68,100647.232
14640000,2026-1-12T04:15:56+00:00,,,,3.69,100651.89
14650000,2026-1-12T04:16:06+00:00,,,,3.70,100651.230
14660000,2026-1-12T04:16:16+00:00,,,,3.72,100650.111
14670000,2026-1-12T04:16:26+00:00,,,,3.71,100650.216
14680000,2026-1-12T04:16:36+00:00,,,,3.72,100643.122
14690000,2026-1-12T04:16:46+00:00,,,,3.73,100635.62
14700000,2026-1-12T04:16:56+00:00,,,,3.74,100641.147
14710000,2026-1-12T04:17:06+00:00,,,,3.75,100645.215
14720000,2026-1-12T04:17:16+00:00,,,,3.74,100643.134
14730000,2026-1-12T04:17:26+00:00,,,,3.71,100640.104
14740000,2026-1-12T04:17:36+00:00,,,,3.70,100643.140
14750000,2026-1-12T04:17:46+00:00,,,,3.72,100652.220
14760000,2026-1-12T04:17:56+00:00,,,,3.72,100647.139
14770000,2026-1-12T04:18:06+00:00,,,,3.70,100653.133
14780000,2026-1-12T04:18:16+00:00,,,,3.69,100669.45
14790000,2026-1-12T04:18:26+00:00,,,,3.67,100659.102
14800000,2026-1-12T04:18:36+00:00,,,,3.67,100656.171
14810000,2026-1-12T04:18:46+00:00,,,,3.65,100643.93
14820000,2026-1-12T04:18:56+00:00,,,,3.66,100665.74
14830000,2026-1-12T04:19:06+00:00,,,,3.65,100673.140
14840000,2026-1-12T04:19:16+00:00,,,,3.62,100670.32
14850000,2026-1-12T04:19:26+00:00,,,,3.60,100683.80
14860000,2026-1-12T04:19:36+00:00,,,,3.58,100646.21
14870000,2026-1-12T04:19:46+00:00,,,,3.56,100654.33
14880000,2026-1-12T04:19:56+00:00,,,,3.56,100676.50
14890000,2026-1-12T04:20:06+00:00,,,,3.46,100635.210
14900000,2026-1-12T04:20:16+00:00,,,,3.44,100657.249
14910000,2026-1-12T04:20:26+00:00,,,,3.46,100644.125
14920000,2026-1-12T04:20:36+00:00,,,,3.40,100641.204
14930000,2026-1-12T04:20:46+00:00,,,,3.41,100641.187
14940000,2026-1-12T04:20:56+00:00,,,,3.43,100650.179
14950000,2026-1-12T04:21:06+00:00,,,,3.43,100671.22
14960000,2026-1-12T04:21:16+00:00,,,,3.45,100655.44
14970000,2026-1-12T04:21:26+00:00,,,,3.43,100648.198
14980000,2026-1-12T04:21:36+00:00,,,,3.45,100646.6
14990000,2026-1-12T04:21:46+00:00,,,,3.46,100646.175
15000000,2026-1-12T04:21:56+00:00,,,,3.46,100654.71
15010000,2026-1-12T04:22:06+00:00,,,,3.48,100642.15
15020000,2026-1-12T04:22:16+00:00,,,,3.48,100656.117
15030000,2026-1-12T04:22:26+00:00,,,,3.42,100662.42
15040000,2026-1-12T04:22:36+00:00,,,,3.42,100673.21
15050000,2026-1-12T04:22:46+00:00,,,,3.40,100638.68
15060000,2026-1-12T04:22:56+00:00,,,,3.42,100654.200
15070000,2026-1-12T04:23:06+00:00,,,,3.41,100678.83
15080000,2026-1-12T04:23:16+00:00,,,,3.32,100699.131
15090000,2026-1-12T04:23:26+00:00,,,,3.34,100672.222
15100000,2026-1-12T04:23:36+00:00,,,,3.34,100646.12
15110000,2026-1-12T04:23:46+00:00,,,,3.37,100661.171
15120000,2026-1-12T04:23:56+00:00,,,,3.37,100652.174
15130000,2026-1-12T04:24:06+00:00,,,,3.35,100690.230
15140000,2026-1-12T04:24:16+00:00,,,,3.36,100653.19
15150000,2026-1-12T04:24:26+00:00,,,,3.34,100681.250
15160000,2026-1-12T04:24:36+00:00,,,,3.34,100672.177
15170000,2026-1-12T04:24:46+00:00,,,,3.33,100641.241
15180000,2026-1-12T04:24:56+00:00,,,,3.34,100649.20
15190000,2026-1-12T04:25:06+00:00,,,,3.33,100658.122
15200000,2026-1-12T04:25:16+00:00,,,,3.33,100654.83
15210000,2026-1-12T04:25:26+00:00,,,,3.33,100660.62
15220000,2026-1-12T04:25:36+00:00,,,,3.34,100658.104
15230000,2026-1-12T04:25:46+00:00,,,,3.32,100659.135
15240000,2026-1-12T04:25:56+00:00,,,,3.34,100650.133
15250000,2026-1-12T04:26:06+00:00,,,,3.34,100651.5
15260000,2026-1-12T04:26:16+00:00,,,,3.34,100647.80
15270000,2026-1-12T04:26:26+00:00,,,,3.32,100629.255
15280000,2026-1-12T04:26:36+00:00,,,,3.32,100649.112
15290000,2026-1-12T04:26:46+00:00,,,,3.35,100650.116
15300000,2026-1-12T04:26:56+00:00,,,,3.36,100643.195
15310000,2026-1-12T04:27:06+00:00,,,,3.37,100644.245
15320000,2026-1-12T04:27:16+00:00,,,,3.38,100646.244
15330000,2026-1-12T04:27:26+00:00,,,,3.38,100647.75
15340000,2026-1-12T04:27:36+00:00,,,,3.40,100659.34
15350000,2026-1-12T04:27:46+00:00,,,,3.39,100662.239
15360000,2026-1-12T04:27:56+00:00,,,,3.36,100652.156
15370000,2026-1-12T04:28:06+00:00,,,,3.37,100656.178
15380000,2026-1-12T04:28:16+00:00,,,,3.39,100660.254
15390000,2026-1-12T04:28:26+00:00,,,,3.39,100662.29
15400000,2026-1-12T04:28:36+00:00,,,,3.38,100650.211
15410000,2026-1-12T04:28:46+00:00,,,,3.38,100635.101
15420000,2026-1-12T04:28:56+00:00,,,,3.39,100653.155
15430000,2026-1-12T04:29:06+00:00,,,,3.40,100650.207
15440000,2026-1-12T04:29:16+00:00,,,,3.40,100640.136
15450000,2026-1-12T04:29:26+00:00,,,,3.41,100639.77
15460000,2026-1-12T04:29:36+00:00,,,,3.40,100633.75
15470000,2026-1-12T04:29:46+00:00,,,,3.41,100648.156
15480000,2026-1-12T04:29:56+00:00,,,,3.43,100657.149
15490000,2026-1-12T04:30:06+00:00,,,,3.42,100659.111
15500000,2026-1-12T04:30:16+00:00,,,,3.45,100644.94
15510000,2026-1-12T04:30:26+00:00,,,,3.44,100650.110
15520000,2026-1-12T04:30:36+00:00,,,,3.42,100637.237
15530000,2026-1-12T04:30:46+00:00,,,,3.40,100669.145
15540000,2026-1-12T04:30:56+00:00,,,,3.42,100645.162
15550000,2026-1-12T04:31:06+00:00,,,,3.41,100661.34
15560000,2026-1-12T04:31:16+00:00,,,,3.37,100650.235
15570000,2026-1-12T04:31:26+00:00,,,,3.39,100632.148
15580000,2026-1-12T04:31:36+00:00,,,,3.41,100636.192
15590000,2026-1-12T04:31:46+00:00,,,,3.42,100636.123
15600000,2026-1-12T04:31:56+00:00,,,,3.42,100639.95
15610000,2026-1-12T04:32:06+00:00,,,,3.42,100633.28
15620000,2026-1-12T04:32:16+00:00,,,,3.42,100633.239
15630000,2026-1-12T04:32:26+00:00,,,,3.45,100638.109
15640000,2026-1-12T04:32:36+00:00,,,,3.46,100643.162
15650000,2026-1-12T04:32:46+00:00,,,,3.46,100634.124
15660000,2026-1-12T04:32:56+00:00,,,,3.47,100635.146
15670000,2026-1-12T04:33:06+00:00,,,,3.46,100639.159
15680000,2026-1-12T04:33:16+00:00,,,,3.46,100640.26
15690000,2026-1-12T04:33:26+00:00,,,,3.43,100646.88
15700000,2026-1-12T04:33:36+00:00,,,,3.45,100634.36
15710000,2026-1-12T04:33:46+00:00,,,,3.46,100634.42
15720000,2026-1-12T04:33:56+00:00,,,,3.45,100633.47
15730000,2026-1-12T04:34:06+00:00,,,,3.45,100645.139
15740000,2026-1-12T04:34:16+00:00,,,,3.42,100640.255
15750000,2026-1-12T04:34:26+00:00,,,,3.41,100649.106
15760000,2026-1-12T04:34:36+00:00,,,,3.39,100661.203
15770000,2026-1-12T04:34:46+00:00,,,,3.39,100660.130
15780000,2026-1-12T04:34:56+00:00,,,,3.37,100646.185
15790000,2026-1-12T04:35:06+00:00,,,,3.37,100646.20
15800000,2026-1-12T04:35:16+00:00,,,,3.36,100648.189
15810000,2026-1-12T04:35:26+00:00,,,,3.37,100653.36
15820000,2026-1-12T04:35:36+00:00,,,,3.39,100661.243
15830000,2026-1-12T04:35:46+00:00,,,,3.37,100648.125
15840000,2026-1-12T04:35:56+00:00,,,,3.36,100651.248
15850000,2026-1-12T04:36:06+00:00,,,,3.34,100661.158
15860000,2026-1-12T04:36:16+00:00,,,,3.35,100650.70
15870000,2026-1-12T04:36:26+00:00,,,,3.34,100654.14
15880000,2026-1-12T04:36:36+00:00,,,,3.36,100651.37
15890000,2026-1-12T04:36:46+00:00,,,,3.37,100647.135
15900000,2026-1-12T04:36:56+00:00,,,,3.37,100639.169
15910000,2026-1-12T04:37:06+00:00,,,,3.36,100646.131
15920000,2026-1-12T04:37:16+00:00,,,,3.38,100662.175
15930000,2026-1-12T04:37:26+00:00,,,,3.38,100641.4
15940000,2026-1-12T04:37:36+00:00,,,,3.38,100642.205
15950000,2026-1-12T04:37:46+00:00,,,,3.41,100641.99
15960000,2026-1-12T04:37:56+00:00,,,,3.40,100634.229
15970000,2026-1-12T04:38:06+00:00,,,,3.42,100637.73
15980000,2026-1-12T04:38:16+00:00,,,,3.42,100630.57
15990000,2026-1-12T04:38:26+00:00,,,,3.39,100617.89
16000000,2026-1-12T04:38:36+00:00,,,,3.41,100615.221
16010000,2026-1-12T04:38:46+00:00,,,,3.41,100629.53
16020000,2026-1-12T04:38:56+00:00,,,,3.41,100659.222
16030000,2026-1-12T04:39:06+00:00,,,,3.41,100664.134
16040000,2026-1-12T04:39:16+00:00,,,,3.40,100645.3
16050000,2026-1-12T04:39:26+00:00,,,,3.39,100664.174
16060000,2026-1-12T04:39:36+00:00,,,,3.39,100643.250
16070000,2026-1-12T04:39:46+00:00,,,,3.39,100653.114
16080000,2026-1-12T04:39:56+00:00,,,,3.37,100642.23
16090000,2026-1-12T04:40:06+00:00,,,,3.39,100663.66
16100000,2026-1-12T04:40:16+00:00,,,,3.40,100637.83
16110000,2026-1-12T04:40:26+00:00,,,,3.38,100624.82
16120000,2026-1-12T04:40:36+00:00,,,,3.40,100638.237
16130000,2026-1-12T04:40:46+00:00,,,,3.41,100638.4
16140000,2026-1-12T04:40:56+00:00,,,,3.42,100643.63
16150000,2026-1-12T04:41:06+00:00,,,,3.43,100645.184
16160000,2026-1-12T04:41:16+00:00,,,,3.41,100634.171
16170000,2026-1-12T04:41:26+00:00,,,,3.40,100658.48
16180000,2026-1-12T04:41:36+00:00,,,,3.41,100638.4
16190000,2026-1-12T04:41:46+00:00,,,,3.39,100625.173
16200000,2026-1-12T04:41:56+00:00,,,,3.39,100634.5
16210000,2026-1-12T04:42:06+00:00,,,,3.38,100632.53
16220000,2026-1-12T04:42:16+00:00,,,,3.41,100640.232
16230000,2026-1-12T04:42:26+00:00,,,,3.40,100632.171
16240000,2026-1-12T04:42:36+00:00,,,,3.41,100636.228
16250000,2026-1-12T04:42:46+00:00,,,,3.42,100636.41
16260000,2026-1-12T04:42:56+00:00,,,,3.43,100640.150
16270000,2026-1-12T04:43:06+00:00,,,,3.42,100636.123
16280000,2026-1-12T04:43:16+00:00,,,,3.43,100628.222
16290000,2026-1-12T04:43:26+00:00,,,,3.42,100626.53
16300000,2026-1-12T04:43:36+00:00,,,,3.40,100626.141
16310000,2026-1-12T04:43:46+00:00,,,,3.42,100632.203
16320000,2026-1-12T04:43:56+00:00,,,,3.42,100634.147
16330000,2026-1-12T04:44:06+00:00,,,,3.41,100638.91
16340000,2026-1-12T04:44:16+00:00,,,,3.38,100632.135
16350000,2026-1-12T04:44:26+00:00,,,,3.36,100623.143
16360000,2026-1-12T04:44:36+00:00,,,,3.40,100629.153
16370000,2026-1-12T04:44:46+00:00,,,,3.39,100633.97
16380000,2026-1-12T04:44:56+00:00,,,,3.40,100635.143
16390000,2026-1-12T04:45:06+00:00,,,,3.42,100649.0
16400000,2026-1-12T04:45:16+00:00,,,,3.42,100638.68
16410000,2026-1-12T04:45:26+00:00,,,,3.45,100635.27
16420000,2026-1-12T04:45:36+00:00,,,,3.45,100620.211
16430000,2026-1-12T04:45:46+00:00,,,,3.48,100633.170
16440000,2026-1-12T04:45:56+00:00,,,,3.46,100625.250
16450000,2026-1-12T04:46:06+00:00,,,,3.43,100631.29
16460000,2026-1-12T04:46:16+00:00,,,,3.44,100638.59
16470000,2026-1-12T04:46:26+00:00,,,,3.43,100660.121
16480000,2026-1-12T04:46:36+00:00,,,,3.40,100629.72
16490000,2026-1-12T04:46:46+00:00,,,,3.37,100626.86
16500000,2026-1-12T04:46:56+00:00,,,,3.36,100630.200
16510000,2026-1-12T04:47:06+00:00,,,,3.34,100623.148
16520000,2026-1-12T04:47:16+00:00,,,,3.35,100629.104
16530000,2026-1-12T04:47:26+00:00,,,,3.36,100633.208
16540000,2026-1-12T04:47:36+00:00,,,,3.36,100643.117
16550000,2026-1-12T04:47:46+00:00,,,,3.38,100628.45
16560000,2026-1-12T04:47:56+00:00,,,,3.37,100634.11
16570000,2026-1-12T04:48:06+00:00,,,,3.38,100649.216
16580000,2026-1-12T04:48:16+00:00,,,,3.38,100633.39
16590000,2026-1-12T04:48:26+00:00,,,,3.38,100632.7
16600000,2026-1-12T04:48:36+00:00,,,,3.39,100624.24
16610000,2026-1-12T04:48:46+00:00,,,,3.39,100621.5
16620000,2026-1-12T04:48:56+00:00,,,,3.41,100621.248
16630000,2026-1-12T04:49:06+00:00,,,,3.40,100620.38
16640000,2026-1-12T04:49:16+00:00,,,,3.39,100616.222
16650000,2026-1-12T04:49:26+00:00,,,,3.40,100622.20
16660000,2026-1-12T04:49:36+00:00,,,,3.40,100621.65
16670000,2026-1-12T04:49:46+00:00,,,,3.36,100613.74
16680000,2026-1-12T04:49:56+00:00,,,,3.37,100622.206
16690000,2026-1-12T04:50:06+00:00,,,,3.38,100625.114
