ms,UTC_timestamp,PM1.0,PM2.5,PM10.0,0.3um,0.5um,1.0um,2.5um,5.0um,10.0um,co2
17090000,2026-1-12T04:56:46+00:00,0,0,0,203,64,0,0,0,0,399
17100000,2026-1-12T04:56:56+00:00,0,0,0,183,58,5,0,0,0,400
17110000,2026-1-12T04:57:06+00:00,0,0,0,177,58,4,0,0,0,400
17120000,2026-1-12T04:57:16+00:00,0,0,0,171,54,1,0,0,0,400
17130000,2026-1-12T04:57:26+00:00,0,0,1,174,51,3,1,1,0,400
17140000,2026-1-12T04:57:36+00:00,0,0,0,142,43,2,0,0,0,400
17150000,2026-1-12T04:57:46+00:00,0,0,0,147,48,1,0,0,0,400
17160000,2026-1-12T04:57:56+00:00,0,0,0,132,42,0,0,0,0,400
17170000,2026-1-12T04:58:06+00:00,0,0,0,192,54,0,0,0,0,400
17180000,2026-1-12T04:58:16+00:00,1,1,1,276,85,3,0,0,0,400
17190000,2026-1-12T04:58:26+00:00,0,0,0,234,76,2,0,0,0,400
17200000,2026-1-12T04:58:36+00:00,0,0,0,175,54,0,0,0,0,400
17210000,2026-1-12T04:58:46+00:00,0,0,0,124,37,1,1,0,0,400
17220000,2026-1-12T04:58:56+00:00,0,0,0,124,40,1,0,0,0,400
17230000,2026-1-12T04:59:06+00:00,0,0,0,165,51,0,0,0,0,400
17240000,2026-1-12T04:59:16+00:00,0,0,0,142,44,0,0,0,0,400
17250000,2026-1-12T04:59:26+00:00,0,0,0,107,34,1,0,0,0,400
17260000,2026-1-12T04:59:36+00:00,0,0,0,155,47,2,0,0,0,400
17270000,2026-1-12T04:59:46+00:00,0,0,0,162,49,4,0,0,0,399
17280000,2026-1-12T04:59:56+00:00,0,0,0,165,49,2,0,0,0,399
17290000,2026-1-12T05:00:06+00:00,0,0,0,137,42,1,0,0,0,399
17300000,2026-1-12T05:00:16+00:00,0,0,0,120,39,2,0,0,0,399
17310000,2026-1-12T05:00:26+00:00,0,0,0,166,53,6,0,0,0,399
17320000,2026-1-12T05:00:36+00:00,0,0,0,139,44,3,0,0,0,399
17330000,2026-1-12T05:00:46+00:00,0,0,0,149,44,2,0,0,0,399
17340000,2026-1-12T05:00:56+00:00,0,0,1,139,40,7,3,1,0,399
17350000,2026-1-12T05:01:06+00:00,0,0,0,99,31,5,2,0,0,400
17360000,2026-1-12T05:01:16+00:00,0,0,0,109,35,0,0,0,0,400
17370000,2026-1-12T05:01:26+00:00,0,0,0,108,31,1,1,1,0,400
17380000,2026-1-12T05:01:36+00:00,0,0,0,102,29,0,0,0,0,400
17390000,2026-1-12T05:01:46+00:00,0,0,0,168,53,1,0,0,0,400
17400000,2026-1-12T05:01:56+00:00,0,0,0,145,44,1,0,0,0,400
17410000,2026-1-12T05:02:06+00:00,0,0,0,106,32,1,0,0,0,400
17420000,2026-1-12T05:02:16+00:00,0,0,0,90,29,0,0,0,0,400
17430000,2026-1-12T05:02:26+00:00,0,0,0,143,43,0,0,0,0,400
17440000,2026-1-12T05:02:36+00:00,0,0,0,150,48,0,0,0,0,400
17450000,2026-1-12T05:02:46+00:00,0,0,0,165,51,1,0,0,0,400
17460000,2026-1-12T05:02:56+00:00,0,0,0,198,60,1,0,0,0,400
17470000,2026-1-12T05:03:06+00:00,0,0,0,222,69,1,0,0,0,400
17480000,2026-1-12T05:03:16+00:00,0,0,0,201,62,3,0,0,0,400
17490000,2026-1-12T05:03:26+00:00,0,0,0,160,53,5,0,0,0,400
17500000,2026-1-12T05:03:36+00:00,0,0,0,134,44,1,0,0,0,400
17510000,2026-1-12T05:03:46+00:00,0,0,0,116,36,0,0,0,0,400
17520000,2026-1-12T05:03:56+00:00,0,0,0,142,41,0,0,0,0,400
17530000,2026-1-12T05:04:06+00:00,0,0,1,174,54,2,1,1,1,400
17540000,2026-1-12T05:04:16+00:00,0,0,0,190,58,1,0,0,0,400
17550000,2026-1-12T05:04:26+00:00,0,0,0,136,42,0,0,0,0,400
17560000,2026-1-12T05:04:36+00:00,0,0,1,105,33,1,1,1,1,400
17570000,2026-1-12T05:04:46+00:00,0,0,0,131,39,1,0,0,0,400
17580000,2026-1-12T05:04:56+00:00,0,0,0,144,45,3,0,0,0,400
17590000,2026-1-12T05:05:06+00:00,0,0,0,186,59,3,0,0,0,400
17600000,2026-1-12T05:05:16+00:00,0,0,0,238,73,3,0,0,0,400
17610000,2026-1-12T05:05:26+00:00,1,1,1,229,71,9,0,0,0,400
17620000,2026-1-12T05:05:36+00:00,0,0,0,180,58,6,0,0,0,400
17630000,2026-1-12T05:05:46+00:00,0,0,0,160,51,3,0,0,0,400
17640000,2026-1-12T05:05:56+00:00,0,0,1,183,59,3,1,1,1,400
17650000,2026-1-12T05:06:06+00:00,0,0,0,181,58,3,0,0,0,400
17660000,2026-1-12T05:06:16+00:00,0,0,0,192,60,4,0,0,0,400
17670000,2026-1-12T05:06:26+00:00,0,0,0,186,59,3,0,0,0,400
17680000,2026-1-12T05:06:36+00:00,0,1,1,221,69,5,1,1,0,400
17690000,2026-1-12T05:06:46+00:00,0,0,0,209,64,3,0,0,0,400
17700000,2026-1-12T05:06:56+00:00,0,0,0,180,54,0,0,0,0,400
17710000,2026-1-12T05:07:06+00:00,0,0,0,146,42,3,0,0,0,401
17720000,2026-1-12T05:07:16+00:00,0,0,0,191,54,2,0,0,0,401
17730000,2026-1-12T05:07:26+00:00,0,0,0,207,62,3,0,0,0,400
17740000,2026-1-12T05:07:36+00:00,0,0,0,127,39,1,0,0,0,400
17750000,2026-1-12T05:07:46+00:00,0,0,0,98,28,0,0,0,0,400
17760000,2026-1-12T05:07:56+00:00,0,0,1,134,42,2,1,1,1,401
17770000,2026-1-12T05:08:06+00:00,0,0,0,175,57,2,0,0,0,401
17780000,2026-1-12T05:08:16+00:00,0,0,0,174,54,4,0,0,0,401
17790000,2026-1-12T05:08:26+00:00,0,0,0,167,50,2,0,0,0,401
17800000,2026-1-12T05:08:36+00:00,0,0,0,180,55,0,0,0,0,401
17810000,2026-1-12T05:08:46+00:00,0,0,0,182,53,0,0,0,0,401
17820000,2026-1-12T05:08:56+00:00,0,0,0,144,42,0,0,0,0,401
17830000,2026-1-12T05:09:06+00:00,0,0,0,117,33,0,0,0,0,401
17840000,2026-1-12T05:09:16+00:00,0,0,0,105,29,0,0,0,0,401
17850000,2026-1-12T05:09:26+00:00,0,0,0,135,43,2,0,0,0,401
17860000,2026-1-12T05:09:36+00:00,0,0,1,147,45,4,1,1,1,401
17870000,2026-1-12T05:09:46+00:00,0,0,0,127,39,1,0,0,0,401
17880000,2026-1-12T05:09:56+00:00,0,0,0,147,49,2,1,0,0,400
17890000,2026-1-12T05:10:06+00:00,0,0,0,174,56,3,0,0,0,400
17900000,2026-1-12T05:10:16+00:00,1,1,1,201,65,5,0,0,0,400
17910000,2026-1-12T05:10:26+00:00,0,0,0,151,50,4,1,0,0,400
17920000,2026-1-12T05:10:36+00:00,0,0,0,141,46,1,0,0,0,400
17930000,2026-1-12T05:10:46+00:00,0,0,0,110,33,0,0,0,0,400
17940000,2026-1-12T05:10:56+00:00,0,0,0,117,36,1,0,0,0,400
17950000,2026-1-12T05:11:06+00:00,0,0,0,144,48,0,0,0,0,400
17960000,2026-1-12T05:11:16+00:00,0,0,0,166,55,2,0,0,0,400
17970000,2026-1-12T05:11:26+00:00,0,0,0,148,49,5,0,0,0,400
17980000,2026-1-12T05:11:36+00:00,0,0,0,126,41,2,0,0,0,400
17990000,2026-1-12T05:11:46+00:00,0,0,0,144,44,0,0,0,0,400
18000000,2026-1-12T05:11:56+00:00,0,0,0,157,45,3,0,0,0,400
18010000,2026-1-12T05:12:06+00:00,0,0,0,184,52,3,0,0,0,400
18020000,2026-1-12T05:12:16+00:00,0,0,1,144,43,4,1,1,1,400
18030000,2026-1-12T05:12:26+00:00,0,0,0,115,31,5,0,0,0,400
18040000,2026-1-12T05:12:36+00:00,0,0,0,109,29,2,0,0,0,400
18050000,2026-1-12T05:12:46+00:00,0,0,1,101,30,3,1,1,1,400
18060000,2026-1-12T05:12:56+00:00,0,0,2,156,51,7,2,2,2,400
18070000,2026-1-12T05:13:06+00:00,1,1,1,197,65,6,0,0,0,400
18080000,2026-1-12T05:13:16+00:00,0,0,0,123,37,2,1,0,0,400
18090000,2026-1-12T05:13:26+00:00,0,0,1,111,31,3,2,1,1,400
18100000,2026-1-12T05:13:36+00:00,0,0,0,98,27,1,0,0,0,400
18110000,2026-1-12T05:13:46+00:00,0,0,0,135,38,0,0,0,0,400
18120000,2026-1-12T05:13:56+00:00,0,0,0,133,40,0,0,0,0,400
18130000,2026-1-12T05:14:06+00:00,0,0,0,127,38,1,0,0,0,400
18140000,2026-1-12T05:14:16+00:00,0,0,0,119,34,0,0,0,0,400
18150000,2026-1-12T05:14:26+00:00,0,0,0,120,36,0,0,0,0,400
18160000,2026-1-12T05:14:36+00:00,0,0,0,148,42,0,0,0,0,400
18170000,2026-1-12T05:14:46+00:00,0,0,0,120,34,0,0,0,0,400
18180000,2026-1-12T05:14:56+00:00,0,0,0,109,33,0,0,0,0,400
18190000,2026-1-12T05:15:06+00:00,0,0,0,111,34,1,1,0,0,400
18200000,2026-1-12T05:15:16+00:00,0,0,0,105,29,1,0,0,0,400
18210000,2026-1-12T05:15:26+00:00,0,0,0,141,41,0,0,0,0,400
18220000,2026-1-12T05:15:36+00:00,0,0,0,101,30,0,0,0,0,400
18230000,2026-1-12T05:15:46+00:00,0,0,0,52,15,0,0,0,0,400
18240000,2026-1-12T05:15:56+00:00,0,0,0,120,37,0,0,0,0,401
18250000,2026-1-12T05:16:06+00:00,0,0,0,164,52,0,0,0,0,401
18260000,2026-1-12T05:16:16+00:00,0,0,0,117,37,0,0,0,0,401
18270000,2026-1-12T05:16:26+00:00,1,2,2,246,78,11,3,0,0,401
18280000,2026-1-12T05:16:36+00:00,0,0,1,163,53,7,1,1,0,401
18290000,2026-1-12T05:16:46+00:00,0,0,0,136,44,2,0,0,0,401
18300000,2026-1-12T05:16:56+00:00,0,0,0,173,55,2,0,0,0,401
18310000,2026-1-12T05:17:06+00:00,0,0,0,153,48,0,0,0,0,401
18320000,2026-1-12T05:17:16+00:00,0,0,0,141,42,3,0,0,0,401
18330000,2026-1-12T05:17:26+00:00,0,0,0,108,30,2,0,0,0,402
18340000,2026-1-12T05:17:36+00:00,0,0,0,159,47,1,0,0,0,402
18350000,2026-1-12T05:17:46+00:00,0,0,0,159,50,5,0,0,0,401
18360000,2026-1-12T05:17:56+00:00,0,0,0,134,43,7,0,0,0,401
18370000,2026-1-12T05:18:06+00:00,0,0,0,146,41,7,0,0,0,401
18380000,2026-1-12T05:18:16+00:00,0,0,1,131,38,8,1,1,1,401
18390000,2026-1-12T05:18:26+00:00,0,0,0,127,40,5,0,0,0,401
18400000,2026-1-12T05:18:36+00:00,0,0,0,144,42,0,0,0,0,401
18410000,2026-1-12T05:18:46+00:00,0,0,0,189,54,3,0,0,0,401
18420000,2026-1-12T05:18:56+00:00,0,0,0,156,48,2,0,0,0,401
18430000,2026-1-12T05:19:06+00:00,0,0,0,129,41,4,0,0,0,401
18440000,2026-1-12T05:19:16+00:00,0,0,0,150,47,7,0,0,0,401
18450000,2026-1-12T05:19:26+00:00,0,0,0,196,56,2,0,0,0,401
18460000,2026-1-12T05:19:36+00:00,0,0,0,191,56,0,0,0,0,401
18470000,2026-1-12T05:19:46+00:00,0,0,1,98,29,1,1,1,0,401
18480000,2026-1-12T05:19:56+00:00,0,0,0,139,40,2,0,0,0,401
18490000,2026-1-12T05:20:06+00:00,0,0,0,154,41,1,0,0,0,401
18500000,2026-1-12T05:20:16+00:00,0,0,0,159,46,1,0,0,0,401
18510000,2026-1-12T05:20:26+00:00,0,0,0,182,56,2,0,0,0,401
18520000,2026-1-12T05:20:36+00:00,0,0,0,196,61,2,0,0,0,401
18530000,2026-1-12T05:20:46+00:00,0,0,1,159,51,3,1,1,0,401
18540000,2026-1-12T05:20:56+00:00,0,0,0,143,43,1,0,0,0,401
18550000,2026-1-12T05:21:06+00:00,0,0,0,135,38,0,0,0,0,401
18560000,2026-1-12T05:21:16+00:00,0,0,0,83,24,0,0,0,0,402
18570000,2026-1-12T05:21:26+00:00,0,0,0,90,29,2,0,0,0,402
18580000,2026-1-12T05:21:36+00:00,0,0,0,125,38,0,0,0,0,402
18590000,2026-1-12T05:21:46+00:00,0,0,0,111,34,1,0,0,0,402
18600000,2026-1-12T05:21:56+00:00,0,0,1,185,54,4,1,1,0,402
18610000,2026-1-12T05:22:06+00:00,0,0,0,218,64,5,0,0,0,402
18620000,2026-1-12T05:22:16+00:00,0,0,0,197,59,1,0,0,0,402
18630000,2026-1-12T05:22:26+00:00,0,0,0,154,47,0,0,0,0,402
18640000,2026-1-12T05:22:36+00:00,0,0,0,87,28,1,0,0,0,402
18650000,2026-1-12T05:22:46+00:00,0,0,0,129,39,1,0,0,0,402
18660000,2026-1-12T05:22:56+00:00,0,0,1,113,32,1,1,1,1,402
18670000,2026-1-12T05:23:06+00:00,0,0,0,100,30,1,0,0,0,402
18680000,2026-1-12T05:23:16+00:00,0,0,0,104,32,3,0,0,0,402
18690000,2026-1-12T05:23:26+00:00,0,0,0,123,36,1,0,0,0,402
18700000,2026-1-12T05:23:36+00:00,0,0,0,164,45,1,0,0,0,402
18710000,2026-1-12T05:23:46+00:00,0,0,0,146,42,1,0,0,0,402
18720000,2026-1-12T05:23:56+00:00,0,0,0,169,50,1,0,0,0,402
18730000,2026-1-12T05:24:06+00:00,0,0,0,199,56,0,0,0,0,402
18740000,2026-1-12T05:24:16+00:00,0,0,0,165,49,1,0,0,0,402
18750000,2026-1-12T05:24:26+00:00,0,0,0,117,36,2,0,0,0,402
18760000,2026-1-12T05:24:36+00:00,0,0,0,101,31,2,0,0,0,402
18770000,2026-1-12T05:24:46+00:00,0,0,0,108,33,1,1,0,0,402
18780000,2026-1-12T05:24:56+00:00,0,0,0,135,41,0,0,0,0,402
18790000,2026-1-12T05:25:06+00:00,0,0,0,121,38,1,0,0,0,402
18800000,2026-1-12T05:25:16+00:00,0,0,0,91,28,1,0,0,0,402
18810000,2026-1-12T05:25:26+00:00,0,0,0,80,23,1,0,0,0,402
18820000,2026-1-12T05:25:36+00:00,0,0,0,47,13,0,0,0,0,402
18830000,2026-1-12T05:25:46+00:00,0,0,0,57,16,0,0,0,0,402
18840000,2026-1-12T05:25:56+00:00,0,0,0,140,43,1,1,1,0,401
18850000,2026-1-12T05:26:06+00:00,0,0,0,202,61,3,0,0,0,401
18860000,2026-1-12T05:26:16+00:00,0,1,1,188,58,6,0,0,0,401
18870000,2026-1-12T05:26:26+00:00,0,0,1,203,58,7,0,0,0,401
18880000,2026-1-12T05:26:36+00:00,0,0,0,138,35,5,1,0,0,401
18890000,2026-1-12T05:26:46+00:00,0,0,0,92,28,2,0,0,0,401
18900000,2026-1-12T05:26:56+00:00,0,0,1,99,33,4,1,1,1,401
18910000,2026-1-12T05:27:06+00:00,0,0,0,114,37,0,0,0,0,401
18920000,2026-1-12T05:27:16+00:00,0,0,0,106,33,0,0,0,0,401
18930000,2026-1-12T05:27:26+00:00,0,0,0,135,44,0,0,0,0,401
18940000,2026-1-12T05:27:36+00:00,0,0,0,156,51,0,0,0,0,401
18950000,2026-1-12T05:27:46+00:00,0,0,0,105,34,0,0,0,0,401
18960000,2026-1-12T05:27:56+00:00,0,0,0,88,29,1,0,0,0,401
18970000,2026-1-12T05:28:06+00:00,0,0,0,105,33,0,0,0,0,401
18980000,2026-1-12T05:28:16+00:00,0,0,0,135,41,0,0,0,0,401
18990000,2026-1-12T05:28:26+00:00,0,0,0,123,39,0,0,0,0,401
19000000,2026-1-12T05:28:36+00:00,0,0,0,159,48,1,0,0,0,401
19010000,2026-1-12T05:28:46+00:00,0,0,0,150,45,2,0,0,0,401
19020000,2026-1-12T05:28:56+00:00,0,0,0,125,36,1,0,0,0,401
19030000,2026-1-12T05:29:06+00:00,0,0,0,120,33,1,0,0,0,401
19040000,2026-1-12T05:29:16+00:00,0,0,0,162,45,0,0,0,0,401
19050000,2026-1-12T05:29:26+00:00,0,0,0,171,51,2,0,0,0,401
19060000,2026-1-12T05:29:36+00:00,0,0,0,149,46,3,0,0,0,401
19070000,2026-1-12T05:29:46+00:00,0,0,0,154,48,0,0,0,0,401
19080000,2026-1-12T05:29:56+00:00,0,0,1,174,54,1,1,1,0,401
19090000,2026-1-12T05:30:06+00:00,0,0,0,175,53,3,0,0,0,401
19100000,2026-1-12T05:30:16+00:00,0,0,0,165,47,2,0,0,0,401
19110000,2026-1-12T05:30:26+00:00,0,0,0,125,35,1,0,0,0,401
19120000,2026-1-12T05:30:36+00:00,0,0,0,120,38,2,0,0,0,401
19130000,2026-1-12T05:30:46+00:00,0,0,0,108,36,3,0,0,0,401
19140000,2026-1-12T05:30:56+00:00,0,0,0,120,39,0,0,0,0,401
19150000,2026-1-12T05:31:06+00:00,0,0,0,116,38,0,0,0,0,401
19160000,2026-1-12T05:31:16+00:00,0,0,0,106,34,0,0,0,0,401
19170000,2026-1-12T05:31:26+00:00,0,0,0,147,47,0,0,0,0,401
19180000,2026-1-12T05:31:36+00:00,0,0,0,111,36,2,0,0,0,401
19190000,2026-1-12T05:31:46+00:00,0,0,0,84,24,0,0,0,0,400
19200000,2026-1-12T05:31:56+00:00,0,0,0,130,39,4,0,0,0,400
19210000,2026-1-12T05:32:06+00:00,0,1,1,157,49,8,0,0,0,400
19220000,2026-1-12T05:32:16+00:00,0,0,0,103,30,3,0,0,0,400
19230000,2026-1-12T05:32:26+00:00,0,0,0,145,45,10,0,0,0,400
19240000,2026-1-12T05:32:36+00:00,1,1,1,223,73,14,0,0,0,400
19250000,2026-1-12T05:32:46+00:00,0,0,0,153,47,2,0,0,0,400
19260000,2026-1-12T05:32:56+00:00,0,0,0,130,35,1,0,0,0,400
19270000,2026-1-12T05:33:06+00:00,0,0,0,134,39,3,0,0,0,400
19280000,2026-1-12T05:33:16+00:00,0,0,0,124,40,1,0,0,0,400
19290000,2026-1-12T05:33:26+00:00,0,0,0,125,37,1,0,0,0,400
19300000,2026-1-12T05:33:36+00:00,0,0,1,138,43,5,1,0,0,400
19310000,2026-1-12T05:33:46+00:00,0,0,0,149,48,2,0,0,0,400
19320000,2026-1-12T05:33:56+00:00,0,0,0,123,39,0,0,0,0,400
19330000,2026-1-12T05:34:06+00:00,0,0,0,100,32,2,0,0,0,400
19340000,2026-1-12T05:34:16+00:00,0,0,0,96,29,5,1,0,0,400
19350000,2026-1-12T05:34:26+00:00,0,0,0,93,27,1,0,0,0,400
19360000,2026-1-12T05:34:36+00:00,0,0,0,129,38,0,0,0,0,400
19370000,2026-1-12T05:34:46+00:00,0,0,1,147,44,1,1,1,0,400
19380000,2026-1-12T05:34:56+00:00,0,0,0,115,35,0,0,0,0,400
19390000,2026-1-12T05:35:06+00:00,0,0,0,129,41,1,0,0,0,400
19400000,2026-1-12T05:35:16+00:00,0,0,0,138,42,1,0,0,0,399
19410000,2026-1-12T05:35:26+00:00,0,0,0,149,43,1,0,0,0,399
19420000,2026-1-12T05:35:36+00:00,0,0,0,134,42,1,0,0,0,400
19430000,2026-1-12T05:35:46+00:00,0,0,0,128,39,0,0,0,0,400
19440000,2026-1-12T05:35:56+00:00,0,0,0,125,38,0,0,0,0,400
19450000,2026-1-12T05:36:06+00:00,0,0,0,116,38,0,0,0,0,400
19460000,2026-1-12T05:36:16+00:00,0,0,0,108,32,0,0,0,0,400
19470000,2026-1-12T05:36:26+00:00,0,0,0,116,33,0,0,0,0,400
19480000,2026-1-12T05:36:36+00:00,0,0,0,81,23,2,0,0,0,400
19490000,2026-1-12T05:36:46+00:00,0,0,0,135,43,5,0,0,0,400
19500000,2026-1-12T05:36:56+00:00,1,1,1,213,68,2,0,0,0,400
19510000,2026-1-12T05:37:06+00:00,0,1,1,190,60,3,0,0,0,400
19520000,2026-1-12T05:37:16+00:00,0,0,0,168,52,3,0,0,0,400
19530000,2026-1-12T05:37:26+00:00,0,0,0,121,34,0,0,0,0,400
19540000,2026-1-12T05:37:36+00:00,0,0,0,111,30,0,0,0,0,400
19550000,2026-1-12T05:37:46+00:00,0,0,0,140,44,1,0,0,0,400
19560000,2026-1-12T05:37:56+00:00,0,0,0,139,45,0,0,0,0,400
19570000,2026-1-12T05:38:06+00:00,0,0,0,132,40,0,0,0,0,400
19580000,2026-1-12T05:38:16+00:00,0,0,0,120,36,1,0,0,0,400
19590000,2026-1-12T05:38:26+00:00,0,0,0,145,44,3,0,0,0,399
19600000,2026-1-12T05:38:36+00:00,0,0,0,150,47,1,0,0,0,399
19610000,2026-1-12T05:38:46+00:00,0,0,0,151,50,1,0,0,0,399
19620000,2026-1-12T05:38:56+00:00,0,0,0,159,53,2,0,0,0,399
19630000,2026-1-12T05:39:06+00:00,0,0,0,121,38,0,0,0,0,399
19640000,2026-1-12T05:39:16+00:00,0,0,0,154,46,0,0,0,0,399
19650000,2026-1-12T05:39:26+00:00,0,0,0,124,35,0,0,0,0,399
19660000,2026-1-12T05:39:36+00:00,0,0,0,123,35,0,0,0,0,399
19670000,2026-1-12T05:39:46+00:00,0,0,0,132,41,1,0,0,0,399
19680000,2026-1-12T05:39:56+00:00,0,0,0,116,36,1,0,0,0,399
19690000,2026-1-12T05:40:06+00:00,0,0,0,163,54,1,0,0,0,399
19700000,2026-1-12T05:40:16+00:00,0,0,0,145,48,1,0,0,0,399
19710000,2026-1-12T05:40:26+00:00,0,0,0,75,25,1,0,0,0,399
19720000,2026-1-12T05:40:36+00:00,0,0,0,69,23,1,0,0,0,399
19730000,2026-1-12T05:40:46+00:00,0,0,0,80,26,0,0,0,0,398
19740000,2026-1-12T05:40:56+00:00,0,0,0,132,41,0,0,0,0,398
19750000,2026-1-12T05:41:06+00:00,0,0,0,158,49,0,0,0,0,399
19760000,2026-1-12T05:41:16+00:00,0,0,0,147,48,3,0,0,0,399
19770000,2026-1-12T05:41:26+00:00,0,0,1,159,53,5,1,1,1,399
19780000,2026-1-12T05:41:36+00:00,0,0,0,119,38,0,0,0,0,398
19790000,2026-1-12T05:41:46+00:00,0,0,0,175,57,0,0,0,0,398
19800000,2026-1-12T05:41:56+00:00,0,0,0,165,55,1,0,0,0,398
19810000,2026-1-12T05:42:06+00:00,0,0,0,94,31,0,0,0,0,398
19820000,2026-1-12T05:42:16+00:00,0,0,0,123,40,1,0,0,0,398
19830000,2026-1-12T05:42:26+00:00,0,0,0,174,53,1,0,0,0,398
19840000,2026-1-12T05:42:36+00:00,0,0,1,154,47,1,1,1,1,399
19850000,2026-1-12T05:42:46+00:00,0,0,0,129,41,1,0,0,0,399
19860000,2026-1-12T05:42:56+00:00,0,0,0,156,45,0,0,0,0,399
19870000,2026-1-12T05:43:06+00:00,0,0,0,192,54,4,0,0,0,398
19880000,2026-1-12T05:43:16+00:00,0,0,0,180,54,3,0,0,0,398
19890000,2026-1-12T05:43:26+00:00,0,0,0,225,65,6,0,0,0,398
19900000,2026-1-12T05:43:36+00:00,0,0,0,198,57,8,0,0,0,398
19910000,2026-1-12T05:43:46+00:00,0,0,0,152,49,1,0,0,0,398
19920000,2026-1-12T05:43:56+00:00,0,0,0,161,53,2,0,0,0,398
19930000,2026-1-12T05:44:06+00:00,0,0,0,138,38,1,0,0,0,398
19940000,2026-1-12T05:44:16+00:00,0,0,0,174,45,1,0,0,0,398
19950000,2026-1-12T05:44:26+00:00,1,1,1,204,61,5,0,0,0,398
19960000,2026-1-12T05:44:36+00:00,0,0,0,174,51,5,0,0,0,398
19970000,2026-1-12T05:44:46+00:00,0,0,0,140,41,0,0,0,0,398
19980000,2026-1-12T05:44:56+00:00,0,0,0,182,59,1,0,0,0,398
19990000,2026-1-12T05:45:06+00:00,0,0,0,171,54,0,0,0,0,398
20000000,2026-1-12T05:45:16+00:00,0,0,0,116,35,0,0,0,0,398
20010000,2026-1-12T05:45:26+00:00,0,0,0,72,21,0,0,0,0,397
20020000,2026-1-12T05:45:36+00:00,0,0,0,76,22,0,0,0,0,397
20030000,2026-1-12T05:45:46+00:00,0,0,0,128,40,0,0,0,0,397
20040000,2026-1-12T05:45:56+00:00,0,0,0,123,39,0,0,0,0,398
20050000,2026-1-12T05:46:06+00:00,0,0,0,121,37,2,0,0,0,398
20060000,2026-1-12T05:46:16+00:00,0,0,0,162,50,3,0,0,0,398
20070000,2026-1-12T05:46:26+00:00,0,0,0,118,38,0,0,0,0,398
20080000,2026-1-12T05:46:36+00:00,0,0,0,101,33,0,0,0,0,398
20090000,2026-1-12T05:46:46+00:00,0,0,0,114,35,1,0,0,0,398
20100000,2026-1-12T05:46:56+00:00,0,0,0,117,34,1,1,0,0,398
20110000,2026-1-12T05:47:06+00:00,0,0,0,107,34,0,0,0,0,398
20120000,2026-1-12T05:47:16+00:00,0,0,0,126,42,5,0,0,0,398
20130000,2026-1-12T05:47:26+00:00,0,0,0,102,34,5,0,0,0,398
20140000,2026-1-12T05:47:36+00:00,0,0,0,84,24,0,0,0,0,398
20150000,2026-1-12T05:47:46+00:00,0,0,0,146,41,2,0,0,0,398
20160000,2026-1-12T05:47:56+00:00,0,0,1,147,45,3,1,1,1,398
20170000,2026-1-12T05:48:06+00:00,0,0,0,116,37,1,0,0,0,398
20180000,2026-1-12T05:48:16+00:00,0,0,0,133,41,0,0,0,0,398
20190000,2026-1-12T05:48:26+00:00,0,0,0,127,39,0,0,0,0,398
20200000,2026-1-12T05:48:36+00:00,0,0,0,123,40,1,0,0,0,398
20210000,2026-1-12T05:48:46+00:00,0,0,0,173,55,4,0,0,0,398
20220000,2026-1-12T05:48:56+00:00,0,1,1,197,62,5,0,0,0,399
20230000,2026-1-12T05:49:06+00:00,0,0,0,132,39,1,1,0,0,399
20240000,2026-1-12T05:49:16+00:00,0,0,0,122,34,1,0,0,0,398
20250000,2026-1-12T05:49:26+00:00,0,0,0,143,42,3,0,0,0,399
20260000,2026-1-12T05:49:36+00:00,0,0,0,150,44,1,0,0,0,399
20270000,2026-1-12T05:49:46+00:00,0,0,0,174,49,1,0,0,0,399
20280000,2026-1-12T05:49:56+00:00,0,0,0,193,56,3,0,0,0,399
20290000,2026-1-12T05:50:06+00:00,0,0,0,171,50,2,0,0,0,399
20300000,2026-1-12T05:50:16+00:00,0,0,0,150,43,1,0,0,0,399
20310000,2026-1-12T05:50:26+00:00,0,0,0,161,49,1,0,0,0,399
20320000,2026-1-12T05:50:36+00:00,0,0,0,159,47,3,0,0,0,399
20330000,2026-1-12T05:50:46+00:00,0,0,0,120,36,4,1,0,0,399
20340000,2026-1-12T05:50:56+00:00,0,0,0,135,43,1,0,0,0,399
20350000,2026-1-12T05:51:06+00:00,0,0,0,136,43,1,0,0,0,399
20360000,2026-1-12T05:51:16+00:00,0,0,0,127,39,1,0,0,0,399
20370000,2026-1-12T05:51:26+00:00,0,0,0,143,44,1,0,0,0,399
20380000,2026-1-12T05:51:36+00:00,0,0,0,145,47,1,0,0,0,399
20390000,2026-1-12T05:51:46+00:00,0,0,0,122,40,0,0,0,0,399
20400000,2026-1-12T05:51:56+00:00,0,0,0,88,26,0,0,0,0,399
20410000,2026-1-12T05:52:06+00:00,0,0,0,145,46,0,0,0,0,399
20420000,2026-1-12T05:52:16+00:00,0,0,0,199,65,1,0,0,0,398
20430000,2026-1-12T05:52:26+00:00,0,0,0,138,43,1,0,0,0,398
20440000,2026-1-12T05:52:36+00:00,0,0,0,144,44,3,0,0,0,399
20450000,2026-1-12T05:52:46+00:00,0,0,0,143,45,2,0,0,0,399
20460000,2026-1-12T05:52:56+00:00,0,0,0,115,36,0,0,0,0,399
20470000,2026-1-12T05:53:06+00:00,0,0,0,135,38,0,0,0,0,399
