ms,UTC_timestamp,latitude,longitude,altitude,temperature,pressure
8729999,2025-12-27T22:55:27+00:00,,,,-8.1,98993.245
8739999,2025-12-27T22:55:37+00:00,,,,-8.0,98992.26
8749999,2025-12-27T22:55:47+00:00,,,,-8.1,98987.96
8759999,2025-12-27T22:55:57+00:00,,,,-7.99,98993.128
8769999,2025-12-27T22:56:07+00:00,,,,-8.0,98990.148
8779999,2025-12-27T22:56:17+00:00,,,,-8.0,98991.19
8789999,2025-12-27T22:56:27+00:00,,,,-7.98,98992.242
8799999,2025-12-27T22:56:37+00:00,,,,-7.99,98991.3
8809999,2025-12-27T22:56:47+00:00,,,,-7.98,98988.76
8819999,2025-12-27T22:56:57+00:00,,,,-7.99,98986.93
8829999,2025-12-27T22:57:07+00:00,,,,-7.99,98992.122
8839999,2025-12-27T22:57:17+00:00,,,,-8.0,98992.238
8849999,2025-12-27T22:57:27+00:00,,,,-8.1,98989.52
8859999,2025-12-27T22:57:37+00:00,,,,-8.0,98991.154
8869999,2025-12-27T22:57:47+00:00,,,,-8.0,98994.15
8879999,2025-12-27T22:57:57+00:00,,,,-7.99,98993.43
8889999,2025-12-27T22:58:07+00:00,,,,-8.1,98988.208
8899999,2025-12-27T22:58:17+00:00,,,,-8.2,98988.103
8909999,2025-12-27T22:58:27+00:00,,,,-8.3,98991.175
8919999,2025-12-27T22:58:37+00:00,,,,-8.4,98992.154
8929999,2025-12-27T22:58:47+00:00,,,,-8.5,98994.245
8939999,2025-12-27T22:58:57+00:00,,,,-8.6,98992.228
8949999,2025-12-27T22:59:07+00:00,,,,-8.9,98996.243
8959999,2025-12-27T22:59:17+00:00,,,,-8.12,99004.212
8969999,2025-12-27T22:59:27+00:00,,,,-8.17,98999.183
8979999,2025-12-27T22:59:37+00:00,,,,-8.18,99001.0
8989999,2025-12-27T22:59:47+00:00,,,,-8.20,98997.128
8999999,2025-12-27T22:59:57+00:00,,,,-8.18,98998.88
9009999,2025-12-27T23:00:07+00:00,,,,-8.18,99001.26
9019999,2025-12-27T23:00:17+00:00,,,,-8.19,98995.57
9029999,2025-12-27T23:00:27+00:00,,,,-8.17,98998.149
9039999,2025-12-27T23:00:37+00:00,,,,-8.18,98998.200
9049999,2025-12-27T23:00:47+00:00,,,,-8.19,98995.184
9059999,2025-12-27T23:00:57+00:00,,,,-8.20,98994.166
9069999,2025-12-27T23:01:07+00:00,,,,-8.19,98999.95
9079999,2025-12-27T23:01:17+00:00,,,,-8.20,98998.76
9089999,2025-12-27T23:01:27+00:00,,,,-8.19,99000.144
9099999,2025-12-27T23:01:37+00:00,,,,-8.21,98999.48
9109999,2025-12-27T23:01:47+00:00,,,,-8.20,99004.27
9119999,2025-12-27T23:01:57+00:00,,,,-8.20,98995.37
9129999,2025-12-27T23:02:07+00:00,,,,-8.18,98998.173
9139999,2025-12-27T23:02:17+00:00,,,,-8.19,99001.135
9149999,2025-12-27T23:02:27+00:00,,,,-8.19,99001.219
9159999,2025-12-27T23:02:37+00:00,,,,-8.19,98995.14
9169999,2025-12-27T23:02:47+00:00,,,,-8.18,99001.112
9179999,2025-12-27T23:02:57+00:00,,,,-8.17,99000.12
9189999,2025-12-27T23:03:07+00:00,,,,-8.17,99000.182
9199999,2025-12-27T23:03:17+00:00,,,,-8.16,99003.248
9209999,2025-12-27T23:03:27+00:00,,,,-8.16,99000.159
9219999,2025-12-27T23:03:37+00:00,,,,-8.15,98996.56
9229999,2025-12-27T23:03:47+00:00,,,,-8.16,98999.33
9239999,2025-12-27T23:03:57+00:00,,,,-8.16,98998.76
9249999,2025-12-27T23:04:07+00:00,,,,-8.16,98997.205
9259999,2025-12-27T23:04:17+00:00,,,,-8.15,98999.9
9269999,2025-12-27T23:04:27+00:00,,,,-8.16,98992.125
9279999,2025-12-27T23:04:37+00:00,,,,-8.17,98995.145
9289999,2025-12-27T23:04:47+00:00,,,,-8.16,99000.167
9299999,2025-12-27T23:04:57+00:00,,,,-8.17,98994.147
9309999,2025-12-27T23:05:07+00:00,,,,-8.17,98995.110
9319999,2025-12-27T23:05:17+00:00,,,,-8.19,98994.15
9329999,2025-12-27T23:05:27+00:00,,,,-8.19,98996.140
9339999,2025-12-27T23:05:37+00:00,,,,-8.19,98996.106
9349999,2025-12-27T23:05:47+00:00,,,,-8.18,98996.47
9359999,2025-12-27T23:05:57+00:00,,,,-8.19,98991.231
9369999,2025-12-27T23:06:07+00:00,,,,-8.20,98995.123
9379999,2025-12-27T23:06:17+00:00,,,,-8.23,98989.114
9389999,2025-12-27T23:06:27+00:00,,,,-8.22,98993.52
9399999,2025-12-27T23:06:37+00:00,,,,-8.23,98992.119
9409999,2025-12-27T23:06:47+00:00,,,,-8.25,98991.108
9419999,2025-12-27T23:06:57+00:00,,,,-8.26,98991.216
9429999,2025-12-27T23:07:07+00:00,,,,-8.27,98997.225
9439999,2025-12-27T23:07:17+00:00,,,,-8.28,98995.131
9449999,2025-12-27T23:07:27+00:00,,,,-8.31,98990.113
9459999,2025-12-27T23:07:37+00:00,,,,-8.32,98996.206
9469999,2025-12-27T23:07:47+00:00,,,,-8.33,98993.156
9479999,2025-12-27T23:07:57+00:00,,,,-8.34,98994.8
9489999,2025-12-27T23:08:07+00:00,,,,-8.35,98995.100
9499999,2025-12-27T23:08:17+00:00,,,,-8.37,98994.224
9509999,2025-12-27T23:08:27+00:00,,,,-8.37,98990.228
9519999,2025-12-27T23:08:37+00:00,,,,-8.37,98993.29
9529999,2025-12-27T23:08:47+00:00,,,,-8.40,98994.31
9539999,2025-12-27T23:08:57+00:00,,,,-8.42,98989.167
9549999,2025-12-27T23:09:07+00:00,,,,-8.43,98992.25
9559999,2025-12-27T23:09:17+00:00,,,,-8.44,98993.74
9569999,2025-12-27T23:09:27+00:00,,,,-8.45,98994.181
9579999,2025-12-27T23:09:37+00:00,,,,-8.45,99004.91
9589999,2025-12-27T23:09:47+00:00,,,,-8.46,98996.66
9599999,2025-12-27T23:09:57+00:00,,,,-8.46,98997.149
9609999,2025-12-27T23:10:07+00:00,,,,-8.45,98998.141
9619999,2025-12-27T23:10:17+00:00,,,,-8.45,98994.145
9629999,2025-12-27T23:10:27+00:00,,,,-8.45,98998.176
9639999,2025-12-27T23:10:37+00:00,,,,-8.46,98997.207
9649999,2025-12-27T23:10:47+00:00,,,,-8.49,98999.39
9659999,2025-12-27T23:10:57+00:00,,,,-8.54,98996.65
9669999,2025-12-27T23:11:07+00:00,,,,-8.56,98996.153
9679999,2025-12-27T23:11:17+00:00,,,,-8.58,99000.50
9689999,2025-12-27T23:11:27+00:00,,,,-8.60,98997.15
9699999,2025-12-27T23:11:37+00:00,,,,-8.62,98998.179
9709999,2025-12-27T23:11:47+00:00,,,,-8.64,99000.87
9719999,2025-12-27T23:11:57+00:00,,,,-8.65,99001.74
9729999,2025-12-27T23:12:07+00:00,,,,-8.66,99000.55
9739999,2025-12-27T23:12:17+00:00,,,,-8.66,98999.218
9749999,2025-12-27T23:12:27+00:00,,,,-8.65,98999.153
9759999,2025-12-27T23:12:37+00:00,,,,-8.63,98999.250
9769999,2025-12-27T23:12:47+00:00,,,,-8.62,98996.224
9779999,2025-12-27T23:12:57+00:00,,,,-8.62,98994.64
9789999,2025-12-27T23:13:07+00:00,,,,-8.61,99004.249
9799999,2025-12-27T23:13:17+00:00,,,,-8.61,98999.1
9809999,2025-12-27T23:13:27+00:00,,,,-8.63,98998.160
9819999,2025-12-27T23:13:37+00:00,,,,-8.64,99001.213
9829999,2025-12-27T23:13:47+00:00,,,,-8.64,98999.18
9839999,2025-12-27T23:13:57+00:00,,,,-8.66,98999.7
9849999,2025-12-27T23:14:07+00:00,,,,-8.69,99003.26
9859999,2025-12-27T23:14:17+00:00,,,,-8.72,99004.206
9869999,2025-12-27T23:14:27+00:00,,,,-8.74,99002.162
9879999,2025-12-27T23:14:37+00:00,,,,-8.74,99001.43
9889999,2025-12-27T23:14:47+00:00,,,,-8.75,99005.95
9899999,2025-12-27T23:14:57+00:00,,,,-8.76,99006.23
9909999,2025-12-27T23:15:07+00:00,,,,-8.76,99002.214
9919999,2025-12-27T23:15:17+00:00,,,,-8.77,99008.44
9929999,2025-12-27T23:15:27+00:00,,,,-8.79,99008.223
9939999,2025-12-27T23:15:37+00:00,,,,-8.81,99005.180
9949999,2025-12-27T23:15:47+00:00,,,,-8.82,99012.235
9959999,2025-12-27T23:15:57+00:00,,,,-8.82,99013.107
9969999,2025-12-27T23:16:07+00:00,,,,-8.84,99008.59
9979999,2025-12-27T23:16:17+00:00,,,,-8.85,99007.32
9989999,2025-12-27T23:16:27+00:00,,,,-8.86,99008.181
9999999,2025-12-27T23:16:37+00:00,,,,-8.85,99013.124
10009999,2025-12-27T23:16:47+00:00,,,,-8.87,99005.45
10019999,2025-12-27T23:16:57+00:00,,,,-8.87,99010.38
10029999,2025-12-27T23:17:07+00:00,,,,-8.88,99011.214
10039999,2025-12-27T23:17:17+00:00,,,,-8.90,99014.212
10049999,2025-12-27T23:17:27+00:00,,,,-8.92,99016.12
10059999,2025-12-27T23:17:37+00:00,,,,-8.93,99013.154
10069999,2025-12-27T23:17:47+00:00,,,,-8.93,99012.112
10079999,2025-12-27T23:17:57+00:00,,,,-8.94,99015.158
10089999,2025-12-27T23:18:07+00:00,,,,-8.94,99014.32
10099999,2025-12-27T23:18:17+00:00,,,,-8.94,99012.177
10109999,2025-12-27T23:18:27+00:00,,,,-8.93,99014.60
10119999,2025-12-27T23:18:37+00:00,,,,-8.93,99010.200
10129999,2025-12-27T23:18:47+00:00,,,,-8.93,99012.155
10139999,2025-12-27T23:18:57+00:00,,,,-8.94,99011.179
10149999,2025-12-27T23:19:07+00:00,,,,-8.92,99013.131
10159999,2025-12-27T23:19:17+00:00,,,,-8.92,99016.204
10169999,2025-12-27T23:19:27+00:00,,,,-8.93,99015.16
10179999,2025-12-27T23:19:37+00:00,,,,-8.93,99009.244
10189999,2025-12-27T23:19:47+00:00,,,,-8.92,99018.201
10199999,2025-12-27T23:19:57+00:00,,,,-8.92,99014.37
10209999,2025-12-27T23:20:07+00:00,,,,-8.93,99008.238
10219999,2025-12-27T23:20:17+00:00,,,,-8.93,99010.151
10229999,2025-12-27T23:20:27+00:00,,,,-8.93,99011.156
10239999,2025-12-27T23:20:37+00:00,,,,-8.94,99011.163
10249999,2025-12-27T23:20:47+00:00,,,,-8.92,99012.47
10259999,2025-12-27T23:20:57+00:00,,,,-8.92,99013.4
10269999,2025-12-27T23:21:07+00:00,,,,-8.91,99015.71
10279999,2025-12-27T23:21:17+00:00,,,,-8.92,99012.132
10289999,2025-12-27T23:21:27+00:00,,,,-8.91,99012.102
10299999,2025-12-27T23:21:37+00:00,,,,-8.91,99011.231
10309999,2025-12-27T23:21:47+00:00,,,,-8.90,99010.176
10319999,2025-12-27T23:21:57+00:00,,,,-8.90,99012.3
10329999,2025-12-27T23:22:07+00:00,,,,-8.90,99013.44
10339999,2025-12-27T23:22:17+00:00,,,,-8.89,99010.68
10349999,2025-12-27T23:22:27+00:00,,,,-8.89,99009.154
10359999,2025-12-27T23:22:37+00:00,,,,-8.88,99012.186
10369999,2025-12-27T23:22:47+00:00,,,,-8.89,99011.32
10379999,2025-12-27T23:22:57+00:00,,,,-8.88,99011.229
10389999,2025-12-27T23:23:07+00:00,,,,-8.88,99012.58
10399999,2025-12-27T23:23:17+00:00,,,,-8.87,99012.248
10409999,2025-12-27T23:23:27+00:00,,,,-8.85,99011.0
10419999,2025-12-27T23:23:37+00:00,,,,-8.84,99010.233
10429999,2025-12-27T23:23:47+00:00,,,,-8.85,99010.241
10439999,2025-12-27T23:23:57+00:00,,,,-8.83,99008.206
10449999,2025-12-27T23:24:07+00:00,,,,-8.81,99012.255
10459999,2025-12-27T23:24:17+00:00,,,,-8.82,99005.230
10469999,2025-12-27T23:24:27+00:00,,,,-8.81,99008.126
10479999,2025-12-27T23:24:37+00:00,,,,-8.79,99008.181
10489999,2025-12-27T23:24:47+00:00,,,,-8.78,99006.77
10499999,2025-12-27T23:24:57+00:00,,,,-8.77,99009.219
10509999,2025-12-27T23:25:07+00:00,,,,-8.77,99006.139
10519999,2025-12-27T23:25:17+00:00,,,,-8.76,99011.32
10529999,2025-12-27T23:25:27+00:00,,,,-8.76,99010.146
10539999,2025-12-27T23:25:37+00:00,,,,-8.76,99013.57
10549999,2025-12-27T23:25:47+00:00,,,,-8.77,99009.254
10559999,2025-12-27T23:25:57+00:00,,,,-8.78,99011.69
10569999,2025-12-27T23:26:07+00:00,,,,-8.79,99010.8
10579999,2025-12-27T23:26:17+00:00,,,,-8.81,99012.121
10589999,2025-12-27T23:26:27+00:00,,,,-8.80,99018.5
10599999,2025-12-27T23:26:37+00:00,,,,-8.82,99016.188
10609999,2025-12-27T23:26:47+00:00,,,,-8.87,99013.69
10619999,2025-12-27T23:26:57+00:00,,,,-8.88,99012.170
10629999,2025-12-27T23:27:07+00:00,,,,-8.90,99016.82
10639999,2025-12-27T23:27:17+00:00,,,,-8.92,99015.78
10649999,2025-12-27T23:27:27+00:00,,,,-8.93,99016.149
10659999,2025-12-27T23:27:37+00:00,,,,-8.94,99017.1
10669999,2025-12-27T23:27:47+00:00,,,,-8.95,99021.137
10679999,2025-12-27T23:27:57+00:00,,,,-8.97,99021.139
10689999,2025-12-27T23:28:07+00:00,,,,-8.99,99015.185
10699999,2025-12-27T23:28:17+00:00,,,,-9.1,99018.98
10709999,2025-12-27T23:28:27+00:00,,,,-9.2,99016.66
10719999,2025-12-27T23:28:37+00:00,,,,-9.2,99009.253
10729999,2025-12-27T23:28:47+00:00,,,,-9.3,99016.215
10739999,2025-12-27T23:28:57+00:00,,,,-9.2,99019.146
10749999,2025-12-27T23:29:07+00:00,,,,-9.5,99015.48
10759999,2025-12-27T23:29:17+00:00,,,,-9.6,99016.232
10769999,2025-12-27T23:29:27+00:00,,,,-9.5,99015.175
10779999,2025-12-27T23:29:37+00:00,,,,-9.6,99013.109
10789999,2025-12-27T23:29:47+00:00,,,,-9.5,99020.246
10799999,2025-12-27T23:29:57+00:00,,,,-9.3,99022.249
10809999,2025-12-27T23:30:07+00:00,,,,-9.3,99013.134
10819999,2025-12-27T23:30:17+00:00,,,,-9.2,99013.70
10829999,2025-12-27T23:30:27+00:00,,,,-9.0,99014.159
10839999,2025-12-27T23:30:37+00:00,,,,-8.98,99012.117
10849999,2025-12-27T23:30:47+00:00,,,,-8.98,99012.32
10859999,2025-12-27T23:30:57+00:00,,,,-8.96,99009.212
10869999,2025-12-27T23:31:07+00:00,,,,-8.96,99013.121
10879999,2025-12-27T23:31:17+00:00,,,,-8.95,99014.12
10889999,2025-12-27T23:31:27+00:00,,,,-8.93,99016.57
10899999,2025-12-27T23:31:37+00:00,,,,-8.92,99012.210
10909999,2025-12-27T23:31:47+00:00,,,,-8.92,99012.217
10919999,2025-12-27T23:31:57+00:00,,,,-8.92,99006.218
10929999,2025-12-27T23:32:07+00:00,,,,-8.91,99002.116
10939999,2025-12-27T23:32:17+00:00,,,,-8.91,99005.212
10949999,2025-12-27T23:32:27+00:00,,,,-8.91,99009.106
10959999,2025-12-27T23:32:37+00:00,,,,-8.90,99010.133
10969999,2025-12-27T23:32:47+00:00,,,,-8.89,99005.40
10979999,2025-12-27T23:32:57+00:00,,,,-8.89,99006.202
10989999,2025-12-27T23:33:07+00:00,,,,-8.88,99008.233
10999999,2025-12-27T23:33:17+00:00,,,,-8.87,99012.28
11009999,2025-12-27T23:33:27+00:00,,,,-8.88,99009.4
11019999,2025-12-27T23:33:37+00:00,,,,-8.88,99009.90
11029999,2025-12-27T23:33:47+00:00,,,,-8.88,99008.176
11039999,2025-12-27T23:33:57+00:00,,,,-8.88,99007.50
11049999,2025-12-27T23:34:07+00:00,,,,-8.87,99005.130
11059999,2025-12-27T23:34:17+00:00,,,,-8.87,99005.80
11069999,2025-12-27T23:34:27+00:00,,,,-8.85,99003.222
11079999,2025-12-27T23:34:37+00:00,,,,-8.85,99008.89
11089999,2025-12-27T23:34:47+00:00,,,,-8.87,99004.89
11099999,2025-12-27T23:34:57+00:00,,,,-8.87,99009.160
11109999,2025-12-27T23:35:07+00:00,,,,-8.88,99005.67
11119999,2025-12-27T23:35:17+00:00,,,,-8.92,99011.254
11129999,2025-12-27T23:35:27+00:00,,,,-8.93,99010.23
11139999,2025-12-27T23:35:37+00:00,,,,-8.94,99011.249
11149999,2025-12-27T23:35:47+00:00,,,,-8.95,99009.196
11159999,2025-12-27T23:35:57+00:00,,,,-8.97,99008.58
11169999,2025-12-27T23:36:07+00:00,,,,-8.97,99012.236
11179999,2025-12-27T23:36:17+00:00,,,,-9.1,99009.138
11189999,2025-12-27T23:36:27+00:00,,,,-9.2,99010.201
11199999,2025-12-27T23:36:37+00:00,,,,-9.2,99012.36
11209999,2025-12-27T23:36:47+00:00,,,,-9.4,99011.252
11219999,2025-12-27T23:36:57+00:00,,,,-9.5,99010.218
11229999,2025-12-27T23:37:07+00:00,,,,-9.5,99010.176
11239999,2025-12-27T23:37:17+00:00,,,,-9.7,99007.190
11249999,2025-12-27T23:37:27+00:00,,,,-9.8,99011.233
11259999,2025-12-27T23:37:37+00:00,,,,-9.10,99013.225
11269999,2025-12-27T23:37:47+00:00,,,,-9.10,99014.11
11279999,2025-12-27T23:37:57+00:00,,,,-9.8,99012.148
11289999,2025-12-27T23:38:07+00:00,,,,-9.9,99016.85
11299999,2025-12-27T23:38:17+00:00,,,,-9.11,99008.255
11309999,2025-12-27T23:38:27+00:00,,,,-9.10,99015.52
11319999,2025-12-27T23:38:37+00:00,,,,-9.11,99013.85
11329999,2025-12-27T23:38:47+00:00,,,,-9.10,99014.27
11339999,2025-12-27T23:38:57+00:00,,,,-9.12,99013.100
11349999,2025-12-27T23:39:07+00:00,,,,-9.12,99015.139
11359999,2025-12-27T23:39:17+00:00,,,,-9.12,99017.94
11369999,2025-12-27T23:39:27+00:00,,,,-9.10,99018.105
11379999,2025-12-27T23:39:37+00:00,,,,-9.10,99015.10
11389999,2025-12-27T23:39:47+00:00,,,,-9.9,99019.160
11399999,2025-12-27T23:39:57+00:00,,,,-9.8,99017.140
11409999,2025-12-27T23:40:07+00:00,,,,-9.6,99020.99
11419999,2025-12-27T23:40:17+00:00,,,,-9.5,99016.167
11429999,2025-12-27T23:40:27+00:00,,,,-9.4,99023.22
11439999,2025-12-27T23:40:37+00:00,,,,-9.3,99022.121
11449999,2025-12-27T23:40:47+00:00,,,,-9.3,99025.95
11459999,2025-12-27T23:40:57+00:00,,,,-9.3,99020.167
11469999,2025-12-27T23:41:07+00:00,,,,-9.3,99023.162
11479999,2025-12-27T23:41:17+00:00,,,,-9.5,99021.251
11489999,2025-12-27T23:41:27+00:00,,,,-9.7,99021.254
11499999,2025-12-27T23:41:37+00:00,,,,-9.7,99022.83
11509999,2025-12-27T23:41:47+00:00,,,,-9.8,99029.44
11519999,2025-12-27T23:41:57+00:00,,,,-9.9,99019.116
11529999,2025-12-27T23:42:07+00:00,,,,-9.11,99022.156
11539999,2025-12-27T23:42:17+00:00,,,,-9.11,99022.64
11549999,2025-12-27T23:42:27+00:00,,,,-9.10,99026.121
11559999,2025-12-27T23:42:37+00:00,,,,-9.11,99022.64
11569999,2025-12-27T23:42:47+00:00,,,,-9.13,99025.139
11579999,2025-12-27T23:42:57+00:00,,,,-9.12,99023.219
11589999,2025-12-27T23:43:07+00:00,,,,-9.13,99027.93
11599999,2025-12-27T23:43:17+00:00,,,,-9.14,99028.29
11609999,2025-12-27T23:43:27+00:00,,,,-9.15,99026.140
11619999,2025-12-27T23:43:37+00:00,,,,-9.16,99024.114
11629999,2025-12-27T23:43:47+00:00,,,,-9.15,99029.134
11639999,2025-12-27T23:43:57+00:00,,,,-9.17,99024.221
11649999,2025-12-27T23:44:07+00:00,,,,-9.16,99022.217
11659999,2025-12-27T23:44:17+00:00,,,,-9.17,99021.141
11669999,2025-12-27T23:44:27+00:00,,,,-9.17,99023.222
11679999,2025-12-27T23:44:37+00:00,,,,-9.18,99022.204
11689999,2025-12-27T23:44:47+00:00,,,,-9.19,99026.0
11699999,2025-12-27T23:44:57+00:00,,,,-9.23,99020.217
11709999,2025-12-27T23:45:07+00:00,,,,-9.24,99022.109
11719999,2025-12-27T23:45:17+00:00,,,,-9.25,99026.202
11729999,2025-12-27T23:45:27+00:00,,,,-9.25,99022.208
11739999,2025-12-27T23:45:37+00:00,,,,-9.27,99025.225
11749999,2025-12-27T23:45:47+00:00,,,,-9.26,99023.236
11759999,2025-12-27T23:45:57+00:00,,,,-9.27,99021.169
11769999,2025-12-27T23:46:07+00:00,,,,-9.27,99026.204
11779999,2025-12-27T23:46:17+00:00,,,,-9.29,99025.29
11789999,2025-12-27T23:46:27+00:00,,,,-9.29,99020.172
11799999,2025-12-27T23:46:37+00:00,,,,-9.31,99024.124
11809999,2025-12-27T23:46:47+00:00,,,,-9.32,99026.220
11819999,2025-12-27T23:46:57+00:00,,,,-9.34,99024.210
11829999,2025-12-27T23:47:07+00:00,,,,-9.35,99021.202
11839999,2025-12-27T23:47:17+00:00,,,,-9.38,99022.209
11849999,2025-12-27T23:47:27+00:00,,,,-9.39,99021.70
11859999,2025-12-27T23:47:37+00:00,,,,-9.41,99027.131
11869999,2025-12-27T23:47:47+00:00,,,,-9.41,99022.232
11879999,2025-12-27T23:47:57+00:00,,,,-9.42,99023.167
11889999,2025-12-27T23:48:07+00:00,,,,-9.42,99026.70
11899999,2025-12-27T23:48:17+00:00,,,,-9.43,99023.174
11909999,2025-12-27T23:48:27+00:00,,,,-9.44,99026.241
11919999,2025-12-27T23:48:37+00:00,,,,-9.46,99027.98
11929999,2025-12-27T23:48:47+00:00,,,,-9.46,99028.239
11939999,2025-12-27T23:48:57+00:00,,,,-9.47,99026.171
11949999,2025-12-27T23:49:07+00:00,,,,-9.48,99028.140
11959999,2025-12-27T23:49:17+00:00,,,,-9.48,99027.64
11969999,2025-12-27T23:49:27+00:00,,,,-9.50,99028.133
11979999,2025-12-27T23:49:37+00:00,,,,-9.52,99028.212
11989999,2025-12-27T23:49:47+00:00,,,,-9.52,99034.74
11999999,2025-12-27T23:49:57+00:00,,,,-9.51,99026.123
12009999,2025-12-27T23:50:07+00:00,,,,-9.51,99032.113
12019999,2025-12-27T23:50:17+00:00,,,,-9.51,99033.104
12029999,2025-12-27T23:50:27+00:00,,,,-9.52,99032.50
12039999,2025-12-27T23:50:37+00:00,,,,-9.54,99032.249
12049999,2025-12-27T23:50:47+00:00,,,,-9.54,99035.159
12059999,2025-12-27T23:50:57+00:00,,,,-9.54,99036.242
12069999,2025-12-27T23:51:07+00:00,,,,-9.53,99034.53
12079999,2025-12-27T23:51:17+00:00,,,,-9.55,99027.59
12089999,2025-12-27T23:51:27+00:00,,,,-9.54,99028.135
12099999,2025-12-27T23:51:37+00:00,,,,-9.56,99026.125
12109999,2025-12-27T23:51:47+00:00,,,,-9.56,99027.250
12119999,2025-12-27T23:51:57+00:00,,,,-9.56,99028.43
12129999,2025-12-27T23:52:07+00:00,,,,-9.57,99025.106
12139999,2025-12-27T23:52:17+00:00,,,,-9.56,99027.46
12149999,2025-12-27T23:52:27+00:00,,,,-9.58,99025.219
12159999,2025-12-27T23:52:37+00:00,,,,-9.58,99029.155
12169999,2025-12-27T23:52:47+00:00,,,,-9.58,99025.247
12179999,2025-12-27T23:52:57+00:00,,,,-9.60,99022.83
12189999,2025-12-27T23:53:07+00:00,,,,-9.60,99023.40
12199999,2025-12-27T23:53:17+00:00,,,,-9.58,99028.199
12209999,2025-12-27T23:53:27+00:00,,,,-9.57,99020.164
12219999,2025-12-27T23:53:37+00:00,,,,-9.56,99017.146
12229999,2025-12-27T23:53:47+00:00,,,,-9.55,99022.25
12239999,2025-12-27T23:53:57+00:00,,,,-9.54,99026.12
12249999,2025-12-27T23:54:07+00:00,,,,-9.55,99020.254
12259999,2025-12-27T23:54:17+00:00,,,,-9.54,99021.19
12269999,2025-12-27T23:54:27+00:00,,,,-9.56,99017.98
12279999,2025-12-27T23:54:37+00:00,,,,-9.55,99019.114
12289999,2025-12-27T23:54:47+00:00,,,,-9.55,99015.164
12299999,2025-12-27T23:54:57+00:00,,,,-9.54,99019.108
12309999,2025-12-27T23:55:07+00:00,,,,-9.55,99015.122
12319999,2025-12-27T23:55:17+00:00,,,,-9.54,99020.56
12329999,2025-12-27T23:55:27+00:00,,,,-9.53,99018.130
12339999,2025-12-27T23:55:37+00:00,,,,-9.54,99017.27
12349999,2025-12-27T23:55:47+00:00,,,,-9.53,99014.51
12359999,2025-12-27T23:55:57+00:00,,,,-9.52,99015.36
12369999,2025-12-27T23:56:07+00:00,,,,-9.50,99017.109
12379999,2025-12-27T23:56:17+00:00,,,,-9.49,99014.220
12389999,2025-12-27T23:56:27+00:00,,,,-9.47,99014.226
12399999,2025-12-27T23:56:37+00:00,,,,-9.45,99017.22
12409999,2025-12-27T23:56:47+00:00,,,,-9.42,99019.88
12419999,2025-12-27T23:56:57+00:00,,,,-9.42,99018.6
12429999,2025-12-27T23:57:07+00:00,,,,-9.41,99022.232
12439999,2025-12-27T23:57:17+00:00,,,,-9.41,99016.199
12449999,2025-12-27T23:57:27+00:00,,,,-9.40,99020.36
12459999,2025-12-27T23:57:37+00:00,,,,-9.39,99018.195
12469999,2025-12-27T23:57:47+00:00,,,,-9.38,99021.90
12479999,2025-12-27T23:57:57+00:00,,,,-9.37,99029.21
12489999,2025-12-27T23:58:07+00:00,,,,-9.39,99028.179
12499999,2025-12-27T23:58:17+00:00,,,,-9.40,99030.204
12509999,2025-12-27T23:58:27+00:00,,,,-9.44,99028.194
12519999,2025-12-27T23:58:37+00:00,,,,-9.46,99028.223
12529999,2025-12-27T23:58:47+00:00,,,,-9.47,99031.35
12539999,2025-12-27T23:58:57+00:00,,,,-9.49,99036.141
12549999,2025-12-27T23:59:07+00:00,,,,-9.52,99036.156
12559999,2025-12-27T23:59:17+00:00,,,,-9.51,99034.103
12569999,2025-12-27T23:59:27+00:00,,,,-9.53,99037.218
12579999,2025-12-27T23:59:37+00:00,,,,-9.54,99037.29
12589999,2025-12-27T23:59:47+00:00,,,,-9.55,99029.225
12599999,2025-12-27T23:59:57+00:00,,,,-9.55,99031.180
12609999,2025-12-28T00:00:07+00:00,,,,-9.56,99026.216
12619999,2025-12-28T00:00:17+00:00,,,,-9.59,99031.89
12629999,2025-12-28T00:00:27+00:00,,,,-9.61,99024.193
12639999,2025-12-28T00:00:37+00:00,,,,-9.61,99028.229
12649999,2025-12-28T00:00:47+00:00,,,,-9.62,99029.150
12659999,2025-12-28T00:00:57+00:00,,,,-9.63,99027.217
12669999,2025-12-28T00:01:07+00:00,,,,-9.63,99029.87
12679999,2025-12-28T00:01:17+00:00,,,,-9.63,99032.3
12689999,2025-12-28T00:01:27+00:00,,,,-9.64,99031.104
12699999,2025-12-28T00:01:37+00:00,,,,-9.65,99030.178
12709999,2025-12-28T00:01:47+00:00,,,,-9.66,99029.101
12719999,2025-12-28T00:01:57+00:00,,,,-9.67,99025.173
12729999,2025-12-28T00:02:07+00:00,,,,-9.65,99031.6
12739999,2025-12-28T00:02:17+00:00,,,,-9.67,99028.83
12749999,2025-12-28T00:02:27+00:00,,,,-9.66,99028.110
12759999,2025-12-28T00:02:37+00:00,,,,-9.66,99029.17
12769999,2025-12-28T00:02:47+00:00,,,,-9.66,99032.223
12779999,2025-12-28T00:02:57+00:00,,,,-9.68,99029.94
12789999,2025-12-28T00:03:07+00:00,,,,-9.67,99027.91
12799999,2025-12-28T00:03:17+00:00,,,,-9.68,99025.59
12809999,2025-12-28T00:03:27+00:00,,,,-9.67,99033.250
12819999,2025-12-28T00:03:37+00:00,,,,-9.67,99031.204
