ms,UTC_timestamp,PM1.0,PM2.5,PM10.0,0.3um,0.5um,1.0um,2.5um,5.0um,10.0um,co2
15790000,2025-12-29T13:53:06+00:00,0,0,0,54,14,0,0,0,0,403
15800000,2025-12-29T13:53:16+00:00,0,0,0,120,37,2,0,0,0,403
15810000,2025-12-29T13:53:26+00:00,0,0,0,155,43,1,0,0,0,403
15820000,2025-12-29T13:53:36+00:00,0,0,0,118,30,3,0,0,0,403
15830000,2025-12-29T13:53:46+00:00,0,0,0,87,26,3,0,0,0,403
15840000,2025-12-29T13:53:56+00:00,0,0,0,51,15,0,0,0,0,403
15850000,2025-12-29T13:54:06+00:00,0,0,0,88,25,1,1,0,0,402
15860000,2025-12-29T13:54:16+00:00,0,0,1,127,40,2,2,0,0,402
15870000,2025-12-29T13:54:26+00:00,0,0,0,93,27,0,0,0,0,402
15880000,2025-12-29T13:54:36+00:00,0,0,0,82,22,0,0,0,0,402
15890000,2025-12-29T13:54:46+00:00,0,0,0,76,22,0,0,0,0,402
15900000,2025-12-29T13:54:56+00:00,0,0,0,81,25,2,0,0,0,402
15910000,2025-12-29T13:55:06+00:00,0,0,0,116,35,7,0,0,0,402
15920000,2025-12-29T13:55:16+00:00,0,0,2,169,46,13,2,2,0,402
15930000,2025-12-29T13:55:26+00:00,0,0,0,165,45,6,1,1,0,402
15940000,2025-12-29T13:55:36+00:00,0,0,0,207,65,3,0,0,0,402
15950000,2025-12-29T13:55:46+00:00,0,0,0,210,66,4,0,0,0,402
15960000,2025-12-29T13:55:56+00:00,0,0,0,108,35,1,0,0,0,402
15970000,2025-12-29T13:56:06+00:00,0,0,0,54,14,0,0,0,0,402
15980000,2025-12-29T13:56:16+00:00,0,0,0,46,12,0,0,0,0,402
15990000,2025-12-29T13:56:26+00:00,0,0,0,37,11,0,0,0,0,402
16000000,2025-12-29T13:56:36+00:00,0,0,0,69,21,0,0,0,0,402
16010000,2025-12-29T13:56:46+00:00,0,0,0,72,21,0,0,0,0,402
16020000,2025-12-29T13:56:56+00:00,0,0,0,91,27,2,0,0,0,402
16030000,2025-12-29T13:57:06+00:00,0,0,0,138,42,3,0,0,0,402
16040000,2025-12-29T13:57:16+00:00,0,0,0,163,48,4,0,0,0,402
16050000,2025-12-29T13:57:26+00:00,0,0,0,77,19,3,0,0,0,402
16060000,2025-12-29T13:57:36+00:00,0,0,0,48,14,2,0,0,0,402
16070000,2025-12-29T13:57:46+00:00,0,0,0,42,14,2,0,0,0,402
16080000,2025-12-29T13:57:56+00:00,0,0,0,58,17,0,0,0,0,402
16090000,2025-12-29T13:58:06+00:00,0,0,0,126,34,0,0,0,0,402
16100000,2025-12-29T13:58:16+00:00,0,0,0,133,36,0,0,0,0,402
16110000,2025-12-29T13:58:26+00:00,0,0,0,104,30,0,0,0,0,402
16120000,2025-12-29T13:58:36+00:00,0,0,0,106,32,0,0,0,0,402
16130000,2025-12-29T13:58:46+00:00,0,0,0,52,11,0,0,0,0,402
16140000,2025-12-29T13:58:56+00:00,0,0,0,42,6,0,0,0,0,402
16150000,2025-12-29T13:59:06+00:00,0,0,0,90,19,0,0,0,0,403
16160000,2025-12-29T13:59:16+00:00,0,0,0,93,18,0,0,0,0,403
16170000,2025-12-29T13:59:26+00:00,0,0,0,60,15,2,0,0,0,403
16180000,2025-12-29T13:59:36+00:00,0,0,0,78,23,1,0,0,0,403
16190000,2025-12-29T13:59:46+00:00,0,0,0,108,30,0,0,0,0,403
16200000,2025-12-29T13:59:56+00:00,0,0,0,118,35,0,0,0,0,403
16210000,2025-12-29T14:00:06+00:00,0,0,0,96,30,0,0,0,0,403
16220000,2025-12-29T14:00:16+00:00,0,0,0,72,17,0,0,0,0,403
16230000,2025-12-29T14:00:26+00:00,0,0,0,64,15,0,0,0,0,403
16240000,2025-12-29T14:00:36+00:00,0,0,0,70,19,1,1,0,0,403
16250000,2025-12-29T14:00:46+00:00,0,0,0,63,13,2,2,0,0,403
16260000,2025-12-29T14:00:56+00:00,0,0,0,55,12,1,0,0,0,403
16270000,2025-12-29T14:01:06+00:00,0,0,0,46,13,2,0,0,0,403
16280000,2025-12-29T14:01:16+00:00,0,0,0,55,15,3,0,0,0,403
16290000,2025-12-29T14:01:26+00:00,0,0,0,75,20,2,0,0,0,403
16300000,2025-12-29T14:01:36+00:00,0,0,0,100,29,2,0,0,0,403
16310000,2025-12-29T14:01:46+00:00,0,0,0,67,19,1,0,0,0,403
16320000,2025-12-29T14:01:56+00:00,0,0,0,74,20,0,0,0,0,403
16330000,2025-12-29T14:02:06+00:00,0,0,0,105,32,0,0,0,0,403
16340000,2025-12-29T14:02:16+00:00,0,0,0,88,28,0,0,0,0,403
16350000,2025-12-29T14:02:26+00:00,0,0,0,105,30,0,0,0,0,403
16360000,2025-12-29T14:02:36+00:00,0,0,0,112,35,0,0,0,0,403
16370000,2025-12-29T14:02:46+00:00,0,0,0,88,25,0,0,0,0,403
16380000,2025-12-29T14:02:56+00:00,0,0,0,76,19,0,0,0,0,403
16390000,2025-12-29T14:03:06+00:00,0,0,0,75,21,1,0,0,0,403
16400000,2025-12-29T14:03:16+00:00,0,0,0,70,23,2,0,0,0,403
16410000,2025-12-29T14:03:26+00:00,0,0,0,39,11,0,0,0,0,403
16420000,2025-12-29T14:03:36+00:00,0,0,0,28,8,0,0,0,0,403
16430000,2025-12-29T14:03:46+00:00,0,0,0,67,19,0,0,0,0,403
16440000,2025-12-29T14:03:56+00:00,0,0,0,61,16,0,0,0,0,403
16450000,2025-12-29T14:04:06+00:00,0,0,0,31,10,0,0,0,0,403
16460000,2025-12-29T14:04:16+00:00,0,0,0,48,13,0,0,0,0,403
16470000,2025-12-29T14:04:26+00:00,0,0,0,51,12,0,0,0,0,403
16480000,2025-12-29T14:04:36+00:00,0,0,0,48,11,0,0,0,0,403
16490000,2025-12-29T14:04:46+00:00,0,0,0,84,22,1,1,1,1,403
16500000,2025-12-29T14:04:56+00:00,0,0,1,51,14,2,2,2,2,403
16510000,2025-12-29T14:05:06+00:00,0,0,0,75,23,0,0,0,0,403
16520000,2025-12-29T14:05:16+00:00,0,0,0,96,28,0,0,0,0,403
16530000,2025-12-29T14:05:26+00:00,0,0,0,58,15,0,0,0,0,403
16540000,2025-12-29T14:05:36+00:00,0,0,0,81,19,0,0,0,0,403
16550000,2025-12-29T14:05:46+00:00,0,0,0,121,33,0,0,0,0,403
16560000,2025-12-29T14:05:56+00:00,0,0,0,54,16,0,0,0,0,403
16570000,2025-12-29T14:06:06+00:00,0,0,0,18,5,0,0,0,0,403
16580000,2025-12-29T14:06:16+00:00,0,0,0,15,3,0,0,0,0,403
16590000,2025-12-29T14:06:26+00:00,0,0,0,42,8,0,0,0,0,403
16600000,2025-12-29T14:06:36+00:00,0,0,0,81,19,0,0,0,0,403
16610000,2025-12-29T14:06:46+00:00,0,0,0,65,20,0,0,0,0,403
16620000,2025-12-29T14:06:56+00:00,0,0,0,49,13,0,0,0,0,403
16630000,2025-12-29T14:07:06+00:00,0,0,0,113,33,3,0,0,0,403
16640000,2025-12-29T14:07:16+00:00,0,0,0,141,47,6,0,0,0,403
16650000,2025-12-29T14:07:26+00:00,0,0,0,81,25,1,0,0,0,403
16660000,2025-12-29T14:07:36+00:00,0,0,0,82,21,0,0,0,0,403
16670000,2025-12-29T14:07:46+00:00,0,0,0,81,23,1,1,1,0,403
16680000,2025-12-29T14:07:56+00:00,0,0,1,115,28,2,2,2,0,403
16690000,2025-12-29T14:08:06+00:00,0,0,0,99,22,0,0,0,0,403
16700000,2025-12-29T14:08:16+00:00,0,0,0,91,27,0,0,0,0,403
16710000,2025-12-29T14:08:26+00:00,0,0,0,84,25,0,0,0,0,403
16720000,2025-12-29T14:08:36+00:00,0,0,0,66,18,2,0,0,0,403
16730000,2025-12-29T14:08:46+00:00,0,0,0,117,32,5,0,0,0,403
16740000,2025-12-29T14:08:56+00:00,0,0,0,93,28,4,0,0,0,403
16750000,2025-12-29T14:09:06+00:00,0,0,0,82,27,2,0,0,0,403
16760000,2025-12-29T14:09:16+00:00,0,0,0,67,21,0,0,0,0,403
16770000,2025-12-29T14:09:26+00:00,0,0,0,67,17,0,0,0,0,403
16780000,2025-12-29T14:09:36+00:00,0,0,0,55,15,2,0,0,0,403
16790000,2025-12-29T14:09:46+00:00,0,0,0,57,17,2,1,1,1,403
16800000,2025-12-29T14:09:56+00:00,0,0,1,97,28,2,2,2,2,403
16810000,2025-12-29T14:10:06+00:00,0,0,0,128,33,3,0,0,0,403
16820000,2025-12-29T14:10:16+00:00,0,0,0,155,41,4,0,0,0,403
16830000,2025-12-29T14:10:26+00:00,0,0,0,156,46,2,0,0,0,403
16840000,2025-12-29T14:10:36+00:00,0,0,0,149,42,4,0,0,0,403
16850000,2025-12-29T14:10:46+00:00,0,0,0,118,35,1,0,0,0,403
16860000,2025-12-29T14:10:56+00:00,0,0,0,111,34,0,0,0,0,403
16870000,2025-12-29T14:11:06+00:00,0,0,0,122,38,0,0,0,0,402
16880000,2025-12-29T14:11:16+00:00,0,0,0,112,36,0,0,0,0,403
16890000,2025-12-29T14:11:26+00:00,0,0,0,93,26,0,0,0,0,403
16900000,2025-12-29T14:11:36+00:00,0,0,0,72,19,0,0,0,0,403
16910000,2025-12-29T14:11:46+00:00,0,0,0,108,30,0,0,0,0,403
16920000,2025-12-29T14:11:56+00:00,0,0,0,151,46,1,0,0,0,403
16930000,2025-12-29T14:12:06+00:00,0,0,0,108,32,2,0,0,0,403
16940000,2025-12-29T14:12:16+00:00,0,0,0,123,33,0,0,0,0,403
16950000,2025-12-29T14:12:26+00:00,0,0,0,159,47,2,0,0,0,403
16960000,2025-12-29T14:12:36+00:00,0,0,0,94,30,3,2,0,0,403
16970000,2025-12-29T14:12:46+00:00,0,0,0,40,13,1,1,0,0,403
16980000,2025-12-29T14:12:56+00:00,0,0,0,52,15,2,0,0,0,403
16990000,2025-12-29T14:13:06+00:00,0,0,1,90,28,7,1,1,1,403
17000000,2025-12-29T14:13:16+00:00,0,0,2,120,36,6,2,2,2,403
17010000,2025-12-29T14:13:26+00:00,0,0,0,90,23,2,0,0,0,403
17020000,2025-12-29T14:13:36+00:00,0,0,0,77,16,0,0,0,0,403
17030000,2025-12-29T14:13:46+00:00,0,0,2,144,35,3,2,2,2,402
17040000,2025-12-29T14:13:56+00:00,0,0,1,125,33,5,1,1,1,403
17050000,2025-12-29T14:14:06+00:00,0,0,0,87,26,4,0,0,0,403
17060000,2025-12-29T14:14:16+00:00,0,0,0,88,27,4,0,0,0,403
17070000,2025-12-29T14:14:26+00:00,0,0,0,107,32,4,0,0,0,403
17080000,2025-12-29T14:14:36+00:00,0,0,0,169,53,5,1,1,0,403
17090000,2025-12-29T14:14:46+00:00,0,0,1,136,42,2,2,2,0,402
17100000,2025-12-29T14:14:56+00:00,0,0,0,84,26,0,0,0,0,402
17110000,2025-12-29T14:15:06+00:00,0,0,0,84,26,2,0,0,0,402
17120000,2025-12-29T14:15:16+00:00,0,0,0,84,23,3,0,0,0,402
17130000,2025-12-29T14:15:26+00:00,0,0,0,87,25,1,0,0,0,402
17140000,2025-12-29T14:15:36+00:00,0,0,0,138,44,0,0,0,0,402
17150000,2025-12-29T14:15:46+00:00,0,0,0,144,46,0,0,0,0,402
17160000,2025-12-29T14:15:56+00:00,0,0,0,81,25,0,0,0,0,402
17170000,2025-12-29T14:16:06+00:00,0,0,0,58,17,0,0,0,0,402
17180000,2025-12-29T14:16:16+00:00,0,0,0,75,21,0,0,0,0,402
17190000,2025-12-29T14:16:26+00:00,0,0,0,76,21,0,0,0,0,402
17200000,2025-12-29T14:16:36+00:00,0,0,0,48,14,0,0,0,0,402
17210000,2025-12-29T14:16:46+00:00,0,0,0,72,21,0,0,0,0,401
17220000,2025-12-29T14:16:56+00:00,0,0,0,110,30,2,0,0,0,401
17230000,2025-12-29T14:17:06+00:00,0,0,0,151,40,1,0,0,0,401
17240000,2025-12-29T14:17:16+00:00,0,0,0,194,56,1,1,0,0,401
17250000,2025-12-29T14:17:26+00:00,0,0,1,135,41,2,2,0,0,401
17260000,2025-12-29T14:17:36+00:00,0,0,0,42,12,0,0,0,0,401
17270000,2025-12-29T14:17:46+00:00,0,0,0,75,19,2,0,0,0,401
17280000,2025-12-29T14:17:56+00:00,0,0,0,130,32,4,0,0,0,401
17290000,2025-12-29T14:18:06+00:00,0,0,0,126,34,1,0,0,0,401
17300000,2025-12-29T14:18:16+00:00,0,0,0,102,29,0,0,0,0,401
17310000,2025-12-29T14:18:26+00:00,0,0,0,87,25,0,0,0,0,401
17320000,2025-12-29T14:18:36+00:00,0,0,0,129,39,3,0,0,0,401
17330000,2025-12-29T14:18:46+00:00,0,0,1,197,57,7,0,0,0,401
17340000,2025-12-29T14:18:56+00:00,1,1,3,204,60,6,2,2,2,401
17350000,2025-12-29T14:19:06+00:00,0,0,1,112,36,1,1,1,1,401
17360000,2025-12-29T14:19:16+00:00,0,0,0,67,20,0,0,0,0,401
17370000,2025-12-29T14:19:26+00:00,0,0,0,64,19,1,1,1,1,401
17380000,2025-12-29T14:19:36+00:00,0,0,1,94,26,2,2,2,2,401
17390000,2025-12-29T14:19:46+00:00,0,0,0,73,19,0,0,0,0,401
17400000,2025-12-29T14:19:56+00:00,0,0,0,49,14,2,0,0,0,401
17410000,2025-12-29T14:20:06+00:00,0,0,0,70,16,3,0,0,0,401
17420000,2025-12-29T14:20:16+00:00,0,0,1,56,13,3,2,2,2,401
17430000,2025-12-29T14:20:26+00:00,0,0,0,51,12,1,1,1,1,401
17440000,2025-12-29T14:20:36+00:00,0,0,0,79,21,2,0,0,0,401
17450000,2025-12-29T14:20:46+00:00,0,0,0,114,33,1,0,0,0,401
17460000,2025-12-29T14:20:56+00:00,0,0,0,134,35,0,0,0,0,401
17470000,2025-12-29T14:21:06+00:00,0,0,0,118,32,0,0,0,0,401
17480000,2025-12-29T14:21:16+00:00,0,0,0,76,18,0,0,0,0,401
17490000,2025-12-29T14:21:26+00:00,0,0,0,63,18,0,0,0,0,401
17500000,2025-12-29T14:21:36+00:00,0,0,0,120,34,2,0,0,0,401
17510000,2025-12-29T14:21:46+00:00,0,0,0,109,30,3,0,0,0,401
17520000,2025-12-29T14:21:56+00:00,0,0,0,72,20,1,0,0,0,401
17530000,2025-12-29T14:22:06+00:00,0,0,0,78,16,0,0,0,0,401
17540000,2025-12-29T14:22:16+00:00,0,0,0,72,15,0,0,0,0,401
17550000,2025-12-29T14:22:26+00:00,0,0,0,97,28,3,0,0,0,401
17560000,2025-12-29T14:22:36+00:00,0,0,0,96,31,3,0,0,0,401
17570000,2025-12-29T14:22:46+00:00,0,0,0,55,16,0,0,0,0,401
17580000,2025-12-29T14:22:56+00:00,0,0,0,33,10,0,0,0,0,401
17590000,2025-12-29T14:23:06+00:00,0,0,0,39,13,0,0,0,0,401
17600000,2025-12-29T14:23:16+00:00,0,0,0,58,18,1,0,0,0,401
17610000,2025-12-29T14:23:26+00:00,0,0,0,54,16,2,0,0,0,401
17620000,2025-12-29T14:23:36+00:00,0,0,0,45,15,0,0,0,0,401
17630000,2025-12-29T14:23:46+00:00,0,0,0,45,15,0,0,0,0,401
17640000,2025-12-29T14:23:56+00:00,0,0,0,49,14,0,0,0,0,401
17650000,2025-12-29T14:24:06+00:00,0,0,0,107,30,3,1,0,0,401
17660000,2025-12-29T14:24:16+00:00,0,1,1,150,40,3,2,0,0,401
17670000,2025-12-29T14:24:26+00:00,0,0,0,82,21,0,0,0,0,401
17680000,2025-12-29T14:24:36+00:00,0,0,0,55,16,0,0,0,0,401
17690000,2025-12-29T14:24:46+00:00,0,0,0,54,16,0,0,0,0,401
17700000,2025-12-29T14:24:56+00:00,0,0,0,71,21,0,0,0,0,401
17710000,2025-12-29T14:25:06+00:00,0,0,1,82,25,2,2,0,0,401
17720000,2025-12-29T14:25:16+00:00,0,0,0,67,20,1,1,0,0,401
17730000,2025-12-29T14:25:26+00:00,0,0,0,88,27,2,0,0,0,401
17740000,2025-12-29T14:25:36+00:00,0,0,0,65,20,3,2,0,0,401
17750000,2025-12-29T14:25:46+00:00,0,0,0,34,10,2,1,0,0,401
17760000,2025-12-29T14:25:56+00:00,0,0,0,67,18,2,0,0,0,401
17770000,2025-12-29T14:26:06+00:00,0,0,0,94,25,0,0,0,0,401
17780000,2025-12-29T14:26:16+00:00,0,0,0,91,28,0,0,0,0,401
17790000,2025-12-29T14:26:26+00:00,0,0,0,72,21,0,0,0,0,401
17800000,2025-12-29T14:26:36+00:00,0,0,0,48,12,2,0,0,0,401
17810000,2025-12-29T14:26:46+00:00,0,0,0,71,22,1,0,0,0,401
17820000,2025-12-29T14:26:56+00:00,0,0,0,118,37,0,0,0,0,401
17830000,2025-12-29T14:27:06+00:00,0,0,1,90,28,1,1,1,1,401
17840000,2025-12-29T14:27:16+00:00,0,0,1,101,24,3,2,2,2,401
17850000,2025-12-29T14:27:26+00:00,0,0,0,107,24,2,0,0,0,401
17860000,2025-12-29T14:27:36+00:00,0,0,0,75,18,0,0,0,0,401
17870000,2025-12-29T14:27:46+00:00,0,0,0,120,32,2,0,0,0,401
17880000,2025-12-29T14:27:56+00:00,0,0,0,144,40,3,0,0,0,401
17890000,2025-12-29T14:28:06+00:00,0,0,0,138,38,1,0,0,0,401
17900000,2025-12-29T14:28:16+00:00,0,0,0,124,35,0,0,0,0,401
17910000,2025-12-29T14:28:26+00:00,0,0,0,135,35,4,0,0,0,401
17920000,2025-12-29T14:28:36+00:00,0,0,0,180,49,9,0,0,0,401
17930000,2025-12-29T14:28:46+00:00,0,0,0,201,54,6,0,0,0,401
17940000,2025-12-29T14:28:56+00:00,0,0,0,138,36,1,0,0,0,401
17950000,2025-12-29T14:29:06+00:00,0,0,0,58,15,0,0,0,0,401
17960000,2025-12-29T14:29:16+00:00,0,0,0,73,21,0,0,0,0,401
17970000,2025-12-29T14:29:26+00:00,0,0,0,91,23,0,0,0,0,401
17980000,2025-12-29T14:29:36+00:00,0,0,0,87,20,0,0,0,0,400
17990000,2025-12-29T14:29:46+00:00,0,0,0,105,29,0,0,0,0,400
18000000,2025-12-29T14:29:56+00:00,0,0,0,100,29,0,0,0,0,400
18010000,2025-12-29T14:30:06+00:00,0,0,0,69,20,0,0,0,0,400
18020000,2025-12-29T14:30:16+00:00,0,0,0,111,27,0,0,0,0,400
18030000,2025-12-29T14:30:26+00:00,0,0,0,133,31,1,0,0,0,400
18040000,2025-12-29T14:30:36+00:00,0,0,0,105,30,2,0,0,0,400
18050000,2025-12-29T14:30:46+00:00,0,0,0,74,21,1,0,0,0,401
18060000,2025-12-29T14:30:56+00:00,0,0,0,91,25,3,0,0,0,401
18070000,2025-12-29T14:31:06+00:00,0,0,0,94,29,4,0,0,0,400
18080000,2025-12-29T14:31:16+00:00,0,0,0,87,19,3,0,0,0,400
18090000,2025-12-29T14:31:26+00:00,0,0,0,81,18,1,0,0,0,400
18100000,2025-12-29T14:31:36+00:00,0,0,0,87,27,4,0,0,0,400
18110000,2025-12-29T14:31:46+00:00,0,0,0,129,38,1,0,0,0,400
18120000,2025-12-29T14:31:56+00:00,0,0,0,137,38,0,0,0,0,400
18130000,2025-12-29T14:32:06+00:00,0,0,0,93,28,0,0,0,0,400
18140000,2025-12-29T14:32:16+00:00,0,0,0,69,22,0,0,0,0,400
18150000,2025-12-29T14:32:26+00:00,0,0,0,58,19,0,0,0,0,400
18160000,2025-12-29T14:32:36+00:00,0,0,0,31,10,0,0,0,0,400
18170000,2025-12-29T14:32:46+00:00,0,0,0,48,16,2,0,0,0,400
18180000,2025-12-29T14:32:56+00:00,0,0,0,97,30,3,0,0,0,400
18190000,2025-12-29T14:33:06+00:00,0,0,0,57,15,1,0,0,0,400
18200000,2025-12-29T14:33:16+00:00,0,0,0,75,22,0,0,0,0,400
18210000,2025-12-29T14:33:26+00:00,0,0,1,147,44,1,1,1,1,400
18220000,2025-12-29T14:33:36+00:00,0,0,1,115,34,2,2,2,2,400
18230000,2025-12-29T14:33:46+00:00,0,0,0,117,36,1,0,0,0,400
18240000,2025-12-29T14:33:56+00:00,0,0,0,189,59,4,0,0,0,400
18250000,2025-12-29T14:34:06+00:00,0,0,0,138,42,4,0,0,0,400
18260000,2025-12-29T14:34:16+00:00,0,0,0,131,40,5,0,0,0,400
18270000,2025-12-29T14:34:26+00:00,0,0,0,136,43,5,0,0,0,400
18280000,2025-12-29T14:34:36+00:00,0,0,0,96,28,2,0,0,0,400
18290000,2025-12-29T14:34:46+00:00,0,0,0,132,40,1,0,0,0,400
18300000,2025-12-29T14:34:56+00:00,0,0,0,83,27,0,0,0,0,400
18310000,2025-12-29T14:35:06+00:00,0,0,0,73,21,1,0,0,0,400
18320000,2025-12-29T14:35:16+00:00,0,0,0,94,27,3,0,0,0,400
18330000,2025-12-29T14:35:26+00:00,0,0,0,85,26,2,0,0,0,400
18340000,2025-12-29T14:35:36+00:00,0,0,0,99,29,2,0,0,0,400
18350000,2025-12-29T14:35:46+00:00,0,0,0,137,40,3,1,0,0,400
18360000,2025-12-29T14:35:56+00:00,0,0,1,123,39,4,2,0,0,400
18370000,2025-12-29T14:36:06+00:00,0,0,1,97,30,3,2,2,2,400
18380000,2025-12-29T14:36:16+00:00,0,0,0,80,25,3,1,1,1,400
18390000,2025-12-29T14:36:26+00:00,0,0,1,141,45,5,2,2,0,400
18400000,2025-12-29T14:36:36+00:00,0,0,1,152,49,6,1,1,0,400
18410000,2025-12-29T14:36:46+00:00,0,0,0,115,33,5,0,0,0,400
18420000,2025-12-29T14:36:56+00:00,0,0,1,88,24,6,3,3,0,400
18430000,2025-12-29T14:37:06+00:00,0,0,2,143,40,5,3,3,0,400
18440000,2025-12-29T14:37:16+00:00,0,0,0,228,66,5,0,0,0,400
18450000,2025-12-29T14:37:26+00:00,0,0,0,193,60,6,0,0,0,400
18460000,2025-12-29T14:37:36+00:00,0,0,0,216,64,2,0,0,0,400
18470000,2025-12-29T14:37:46+00:00,1,1,1,250,78,2,0,0,0,400
18480000,2025-12-29T14:37:56+00:00,0,0,0,159,52,1,0,0,0,400
18490000,2025-12-29T14:38:06+00:00,0,0,0,148,45,2,0,0,0,400
18500000,2025-12-29T14:38:16+00:00,0,0,0,129,41,0,0,0,0,400
18510000,2025-12-29T14:38:26+00:00,0,0,0,105,33,0,0,0,0,400
18520000,2025-12-29T14:38:36+00:00,0,0,0,106,29,2,2,0,0,400
18530000,2025-12-29T14:38:46+00:00,0,0,0,90,22,2,2,0,0,400
18540000,2025-12-29T14:38:56+00:00,0,0,0,84,22,2,2,0,0,400
18550000,2025-12-29T14:39:06+00:00,0,0,0,118,35,0,0,0,0,400
18560000,2025-12-29T14:39:16+00:00,0,0,0,117,34,0,0,0,0,400
18570000,2025-12-29T14:39:26+00:00,0,0,0,129,35,0,0,0,0,400
18580000,2025-12-29T14:39:36+00:00,0,0,1,131,37,1,1,1,1,400
18590000,2025-12-29T14:39:46+00:00,0,0,1,97,28,3,2,2,2,400
18600000,2025-12-29T14:39:56+00:00,0,0,0,112,34,2,0,0,0,400
18610000,2025-12-29T14:40:06+00:00,0,0,0,128,40,2,0,0,0,400
18620000,2025-12-29T14:40:16+00:00,0,0,0,176,54,6,0,0,0,400
18630000,2025-12-29T14:40:26+00:00,0,0,0,127,40,2,0,0,0,400
18640000,2025-12-29T14:40:36+00:00,0,0,0,118,36,0,0,0,0,400
18650000,2025-12-29T14:40:46+00:00,0,0,1,162,45,5,2,2,0,400
18660000,2025-12-29T14:40:56+00:00,0,0,1,167,51,7,1,1,0,400
18670000,2025-12-29T14:41:06+00:00,0,0,0,133,44,4,0,0,0,400
18680000,2025-12-29T14:41:16+00:00,0,0,0,133,42,1,0,0,0,400
18690000,2025-12-29T14:41:26+00:00,0,0,0,141,45,0,0,0,0,400
18700000,2025-12-29T14:41:36+00:00,0,0,0,123,38,0,0,0,0,400
18710000,2025-12-29T14:41:46+00:00,0,0,1,103,27,2,2,2,0,400
18720000,2025-12-29T14:41:56+00:00,0,0,0,114,33,1,1,1,0,400
18730000,2025-12-29T14:42:06+00:00,0,0,0,167,52,0,0,0,0,401
18740000,2025-12-29T14:42:16+00:00,0,0,0,177,48,0,0,0,0,401
18750000,2025-12-29T14:42:26+00:00,0,0,1,169,44,2,2,0,0,401
18760000,2025-12-29T14:42:36+00:00,0,0,0,163,41,1,1,0,0,401
18770000,2025-12-29T14:42:46+00:00,0,0,0,142,36,0,0,0,0,401
18780000,2025-12-29T14:42:56+00:00,0,0,0,123,37,0,0,0,0,401
18790000,2025-12-29T14:43:06+00:00,0,0,0,157,45,0,0,0,0,401
18800000,2025-12-29T14:43:16+00:00,0,0,0,148,43,0,0,0,0,401
18810000,2025-12-29T14:43:26+00:00,0,0,0,108,28,0,0,0,0,401
18820000,2025-12-29T14:43:36+00:00,0,0,0,81,23,0,0,0,0,401
18830000,2025-12-29T14:43:46+00:00,0,0,0,114,32,0,0,0,0,401
18840000,2025-12-29T14:43:56+00:00,0,0,0,145,41,0,0,0,0,401
18850000,2025-12-29T14:44:06+00:00,0,0,1,124,37,2,2,0,0,401
18860000,2025-12-29T14:44:16+00:00,0,0,0,100,32,1,1,0,0,401
18870000,2025-12-29T14:44:26+00:00,0,0,0,130,43,0,0,0,0,401
18880000,2025-12-29T14:44:36+00:00,0,0,0,117,37,1,0,0,0,401
18890000,2025-12-29T14:44:46+00:00,0,0,0,99,31,2,0,0,0,401
18900000,2025-12-29T14:44:56+00:00,0,0,0,126,41,3,0,0,0,401
18910000,2025-12-29T14:45:06+00:00,0,0,0,114,34,3,0,0,0,401
18920000,2025-12-29T14:45:16+00:00,0,0,0,99,30,3,0,0,0,401
18930000,2025-12-29T14:45:26+00:00,0,0,0,111,33,4,0,0,0,401
18940000,2025-12-29T14:45:36+00:00,0,0,0,182,53,2,0,0,0,401
18950000,2025-12-29T14:45:46+00:00,0,0,0,183,50,2,0,0,0,401
18960000,2025-12-29T14:45:56+00:00,0,0,0,172,52,2,0,0,0,401
18970000,2025-12-29T14:46:06+00:00,0,0,0,136,42,1,0,0,0,401
18980000,2025-12-29T14:46:16+00:00,0,0,0,174,56,0,0,0,0,401
18990000,2025-12-29T14:46:26+00:00,0,0,0,168,50,0,0,0,0,401
19000000,2025-12-29T14:46:36+00:00,0,0,0,148,38,2,0,0,0,401
19010000,2025-12-29T14:46:46+00:00,0,0,0,154,41,3,0,0,0,401
19020000,2025-12-29T14:46:56+00:00,0,0,0,159,45,2,0,0,0,401
19030000,2025-12-29T14:47:06+00:00,0,0,0,138,39,0,0,0,0,401
19040000,2025-12-29T14:47:16+00:00,0,0,0,135,33,1,0,0,0,401
19050000,2025-12-29T14:47:26+00:00,1,1,2,263,74,16,0,0,0,401
19060000,2025-12-29T14:47:36+00:00,1,2,4,404,125,24,2,2,2,400
19070000,2025-12-29T14:47:46+00:00,1,2,3,384,119,20,1,1,1,400
19080000,2025-12-29T14:47:56+00:00,0,1,1,276,82,17,0,0,0,400
19090000,2025-12-29T14:48:06+00:00,2,6,6,594,176,41,8,0,0,400
19100000,2025-12-29T14:48:16+00:00,2,6,7,544,172,46,8,1,1,400
19110000,2025-12-29T14:48:26+00:00,2,4,5,461,139,33,3,1,1,400
19120000,2025-12-29T14:48:36+00:00,2,2,2,358,110,16,0,0,0,400
19130000,2025-12-29T14:48:46+00:00,0,0,0,233,70,3,0,0,0,400
19140000,2025-12-29T14:48:56+00:00,0,1,1,216,65,4,0,0,0,400
19150000,2025-12-29T14:49:06+00:00,0,0,0,130,41,2,0,0,0,400
19160000,2025-12-29T14:49:16+00:00,0,0,0,105,34,1,0,0,0,400
19170000,2025-12-29T14:49:26+00:00,0,0,0,85,25,0,0,0,0,400
