UTC_timestamp,co2,0.3um,date,time,Wind (MPH),Vis (MI),Weather,Sky Cond,Air Temp (F),Dewpoint (F),6hr Max (F),6hr Min (F),Rel Hum,Wind Chill (F),Heat Index (F),Altimeter (IN),Sea Level Pressure (MB),Precip 1hr,Precip 3hr,Precip 6hr
2026-1-9T05:41:44+00:00,482,1572,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:41:54+00:00,482,1672,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:42:04+00:00,482,1765,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:42:14+00:00,482,1740,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:42:24+00:00,482,1826,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:42:34+00:00,481,1803,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:42:44+00:00,481,1696,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:42:54+00:00,481,1884,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:43:04+00:00,480,1761,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:43:14+00:00,479,1791,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:43:24+00:00,478,1912,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:43:34+00:00,477,1684,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:43:44+00:00,476,1638,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:43:54+00:00,476,1679,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:44:04+00:00,476,1697,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:44:14+00:00,476,1685,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:44:24+00:00,475,1750,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:44:34+00:00,475,1915,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:44:44+00:00,475,1755,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:44:54+00:00,475,1622,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:45:04+00:00,475,1759,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:45:14+00:00,476,1872,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:45:24+00:00,476,1886,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:45:34+00:00,477,1714,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:45:44+00:00,478,1656,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:45:54+00:00,480,1821,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:46:04+00:00,484,1874,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:46:14+00:00,489,1865,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:46:24+00:00,493,1857,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:46:34+00:00,495,1761,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:46:44+00:00,499,2009,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:46:54+00:00,503,2011,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:47:04+00:00,508,2104,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:47:14+00:00,512,2332,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:47:24+00:00,515,2298,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:47:34+00:00,517,2059,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:47:44+00:00,519,1920,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:47:54+00:00,521,2082,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:48:04+00:00,522,2334,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:48:14+00:00,523,2284,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:48:24+00:00,523,2133,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:48:34+00:00,523,2259,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:48:44+00:00,523,2331,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:48:54+00:00,522,2244,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:49:04+00:00,522,2130,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:49:14+00:00,521,2119,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:49:24+00:00,521,2003,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:49:34+00:00,520,2007,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:49:44+00:00,520,2079,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:49:54+00:00,520,2154,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:50:04+00:00,520,2327,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:50:14+00:00,520,2348,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:50:24+00:00,520,2247,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:50:34+00:00,520,2310,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:50:44+00:00,520,2269,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:50:54+00:00,521,2274,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:51:04+00:00,521,2321,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:51:14+00:00,521,2181,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:51:24+00:00,522,2073,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:51:34+00:00,522,2311,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:51:44+00:00,523,2249,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:51:54+00:00,523,2085,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:52:04+00:00,523,2033,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:52:14+00:00,523,2329,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:52:24+00:00,524,2385,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:52:34+00:00,524,2226,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:52:44+00:00,525,2263,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:52:54+00:00,526,2308,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:53:04+00:00,528,2346,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:53:14+00:00,529,2196,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:53:24+00:00,530,2153,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:53:34+00:00,531,2025,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:53:44+00:00,531,2142,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:53:54+00:00,530,2355,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:54:04+00:00,530,2463,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:54:14+00:00,528,2420,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:54:24+00:00,526,2452,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:54:34+00:00,524,2342,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:54:44+00:00,523,2176,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:54:54+00:00,521,2278,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:55:04+00:00,521,2352,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:55:14+00:00,521,2229,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:55:24+00:00,521,2247,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:55:34+00:00,521,2262,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:55:44+00:00,520,2241,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:55:54+00:00,520,2274,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:56:04+00:00,520,2223,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:56:14+00:00,519,2190,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:56:24+00:00,519,2315,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:56:34+00:00,519,2272,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:56:44+00:00,517,2130,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:56:54+00:00,517,2105,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:57:04+00:00,516,2177,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:57:14+00:00,516,2148,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:57:24+00:00,516,1976,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:57:34+00:00,516,2050,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:57:44+00:00,516,2242,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:57:54+00:00,516,2264,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:58:04+00:00,515,2062,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:58:14+00:00,515,2046,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:58:24+00:00,514,2260,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:58:34+00:00,513,2252,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:58:44+00:00,513,2189,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:58:54+00:00,512,2178,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:59:04+00:00,513,2144,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:59:14+00:00,512,2074,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:59:24+00:00,512,1982,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:59:34+00:00,512,2146,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:59:44+00:00,512,2235,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T05:59:54+00:00,512,2176,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:00:04+00:00,511,1988,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:00:14+00:00,511,2036,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:00:24+00:00,511,2094,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:00:34+00:00,511,2079,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:00:44+00:00,510,1993,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:00:54+00:00,510,2055,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:01:04+00:00,510,2100,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:01:14+00:00,509,2001,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:01:24+00:00,509,1914,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:01:34+00:00,509,2014,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:01:44+00:00,509,2068,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:01:54+00:00,509,2040,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:02:04+00:00,509,2083,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:02:14+00:00,509,2046,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:02:24+00:00,510,2084,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:02:34+00:00,510,2172,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:02:44+00:00,510,2133,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:02:54+00:00,510,2137,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:03:04+00:00,510,2104,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:03:14+00:00,510,1918,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:03:24+00:00,510,1984,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:03:34+00:00,510,2109,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:03:44+00:00,510,2172,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:03:54+00:00,511,2313,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:04:04+00:00,511,2229,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:04:14+00:00,511,2171,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:04:24+00:00,511,2171,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:04:34+00:00,511,2141,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:04:44+00:00,511,2155,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:04:54+00:00,511,2263,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:05:04+00:00,511,2125,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:05:14+00:00,511,1980,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:05:24+00:00,511,2112,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:05:34+00:00,511,1984,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:05:44+00:00,511,1944,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:05:54+00:00,511,2024,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:06:04+00:00,511,2022,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:06:14+00:00,511,1934,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:06:24+00:00,512,1890,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:06:34+00:00,511,1953,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:06:44+00:00,511,2091,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:06:54+00:00,511,2233,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:07:04+00:00,511,2082,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:07:14+00:00,511,2157,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:07:24+00:00,511,2213,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:07:34+00:00,511,2194,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:07:44+00:00,511,2037,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:07:54+00:00,511,1864,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:08:04+00:00,511,2007,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:08:14+00:00,512,2215,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:08:24+00:00,512,2114,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:08:34+00:00,512,1908,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:08:44+00:00,512,1896,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:08:54+00:00,512,2211,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:09:04+00:00,512,2299,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:09:14+00:00,512,2161,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:09:24+00:00,512,1839,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
2026-1-9T06:09:34+00:00,513,1838,2026-01-09,05:54,Calm,10.0,Fair,CLR,32.0,30.0,42.1,30.0,92%,,,30.32,1026.5,,,
