UTC_timestamp,co2,0.3um,date,time,Wind (MPH),Vis (MI),Weather,Sky Cond,Air Temp (F),Dewpoint (F),6hr Max (F),6hr Min (F),Rel Hum,Wind Chill (F),Heat Index (F),Altimeter (IN),Sea Level Pressure (MB),Precip 1hr,Precip 3hr,Precip 6hr
2026-1-15T06:04:34+00:00,417,5517,,,,,,,,,,,,,,,,,,
2026-1-15T06:04:44+00:00,417,3943,,,,,,,,,,,,,,,,,,
2026-1-15T06:04:54+00:00,417,3158,,,,,,,,,,,,,,,,,,
2026-1-15T06:05:04+00:00,417,4029,,,,,,,,,,,,,,,,,,
2026-1-15T06:05:14+00:00,417,3521,,,,,,,,,,,,,,,,,,
2026-1-15T06:05:24+00:00,417,2130,,,,,,,,,,,,,,,,,,
2026-1-15T06:05:34+00:00,417,2037,,,,,,,,,,,,,,,,,,
2026-1-15T06:05:44+00:00,417,2330,,,,,,,,,,,,,,,,,,
2026-1-15T06:05:54+00:00,417,3420,,,,,,,,,,,,,,,,,,
2026-1-15T06:06:04+00:00,417,4361,,,,,,,,,,,,,,,,,,
2026-1-15T06:06:14+00:00,417,5519,,,,,,,,,,,,,,,,,,
2026-1-15T06:06:24+00:00,417,4997,,,,,,,,,,,,,,,,,,
2026-1-15T06:06:34+00:00,417,4578,,,,,,,,,,,,,,,,,,
2026-1-15T06:06:44+00:00,417,4405,,,,,,,,,,,,,,,,,,
2026-1-15T06:06:54+00:00,417,3813,,,,,,,,,,,,,,,,,,
2026-1-15T06:07:04+00:00,417,4362,,,,,,,,,,,,,,,,,,
2026-1-15T06:07:14+00:00,417,4447,,,,,,,,,,,,,,,,,,
2026-1-15T06:07:24+00:00,418,3723,,,,,,,,,,,,,,,,,,
2026-1-15T06:07:34+00:00,418,4739,,,,,,,,,,,,,,,,,,
2026-1-15T06:07:44+00:00,418,4778,,,,,,,,,,,,,,,,,,
2026-1-15T06:07:54+00:00,418,4515,,,,,,,,,,,,,,,,,,
2026-1-15T06:08:04+00:00,418,4250,,,,,,,,,,,,,,,,,,
2026-1-15T06:08:14+00:00,418,4870,,,,,,,,,,,,,,,,,,
2026-1-15T06:08:24+00:00,418,4239,,,,,,,,,,,,,,,,,,
2026-1-15T06:08:34+00:00,418,5032,,,,,,,,,,,,,,,,,,
2026-1-15T06:08:44+00:00,418,4314,,,,,,,,,,,,,,,,,,
2026-1-15T06:08:54+00:00,418,2478,,,,,,,,,,,,,,,,,,
2026-1-15T06:09:04+00:00,418,2205,,,,,,,,,,,,,,,,,,
2026-1-15T06:09:14+00:00,418,3397,,,,,,,,,,,,,,,,,,
2026-1-15T06:09:24+00:00,418,4085,,,,,,,,,,,,,,,,,,
2026-1-15T06:09:34+00:00,418,2966,,,,,,,,,,,,,,,,,,
2026-1-15T06:09:44+00:00,418,2039,,,,,,,,,,,,,,,,,,
2026-1-15T06:09:54+00:00,418,2274,,,,,,,,,,,,,,,,,,
2026-1-15T06:10:04+00:00,418,2334,,,,,,,,,,,,,,,,,,
2026-1-15T06:10:14+00:00,418,2527,,,,,,,,,,,,,,,,,,
2026-1-15T06:10:24+00:00,418,3265,,,,,,,,,,,,,,,,,,
2026-1-15T06:10:34+00:00,418,2604,,,,,,,,,,,,,,,,,,
2026-1-15T06:10:44+00:00,418,1983,,,,,,,,,,,,,,,,,,
2026-1-15T06:10:54+00:00,418,2244,,,,,,,,,,,,,,,,,,
2026-1-15T06:11:04+00:00,418,2307,,,,,,,,,,,,,,,,,,
2026-1-15T06:11:14+00:00,418,2025,,,,,,,,,,,,,,,,,,
2026-1-15T06:11:24+00:00,418,2078,,,,,,,,,,,,,,,,,,
2026-1-15T06:11:34+00:00,418,2094,,,,,,,,,,,,,,,,,,
2026-1-15T06:11:44+00:00,418,2053,,,,,,,,,,,,,,,,,,
2026-1-15T06:11:54+00:00,418,2136,,,,,,,,,,,,,,,,,,
2026-1-15T06:12:04+00:00,418,2181,,,,,,,,,,,,,,,,,,
2026-1-15T06:12:14+00:00,418,2091,,,,,,,,,,,,,,,,,,
2026-1-15T06:12:24+00:00,418,2097,,,,,,,,,,,,,,,,,,
2026-1-15T06:12:34+00:00,418,2142,,,,,,,,,,,,,,,,,,
2026-1-15T06:12:44+00:00,418,2283,,,,,,,,,,,,,,,,,,
2026-1-15T06:12:54+00:00,418,4212,,,,,,,,,,,,,,,,,,
2026-1-15T06:13:04+00:00,418,3965,,,,,,,,,,,,,,,,,,
2026-1-15T06:13:14+00:00,418,4278,,,,,,,,,,,,,,,,,,
2026-1-15T06:13:24+00:00,418,6931,,,,,,,,,,,,,,,,,,
2026-1-15T06:13:34+00:00,418,8460,,,,,,,,,,,,,,,,,,
2026-1-15T06:13:44+00:00,418,8856,,,,,,,,,,,,,,,,,,
2026-1-15T06:13:54+00:00,418,6900,,,,,,,,,,,,,,,,,,
2026-1-15T06:14:04+00:00,418,4707,,,,,,,,,,,,,,,,,,
2026-1-15T06:14:14+00:00,418,3864,,,,,,,,,,,,,,,,,,
2026-1-15T06:14:24+00:00,418,3101,,,,,,,,,,,,,,,,,,
2026-1-15T06:14:34+00:00,418,3685,,,,,,,,,,,,,,,,,,
2026-1-15T06:14:44+00:00,418,4890,,,,,,,,,,,,,,,,,,
2026-1-15T06:14:54+00:00,418,3725,,,,,,,,,,,,,,,,,,
2026-1-15T06:15:04+00:00,418,5546,,,,,,,,,,,,,,,,,,
2026-1-15T06:15:14+00:00,418,4695,,,,,,,,,,,,,,,,,,
2026-1-15T06:15:24+00:00,418,5325,,,,,,,,,,,,,,,,,,
2026-1-15T06:15:34+00:00,418,4014,,,,,,,,,,,,,,,,,,
2026-1-15T06:15:44+00:00,418,4911,,,,,,,,,,,,,,,,,,
2026-1-15T06:15:54+00:00,418,6061,,,,,,,,,,,,,,,,,,
2026-1-15T06:16:04+00:00,418,5718,,,,,,,,,,,,,,,,,,
2026-1-15T06:16:14+00:00,418,6039,,,,,,,,,,,,,,,,,,
2026-1-15T06:16:24+00:00,418,5117,,,,,,,,,,,,,,,,,,
2026-1-15T06:16:34+00:00,418,5310,,,,,,,,,,,,,,,,,,
2026-1-15T06:16:44+00:00,418,4343,,,,,,,,,,,,,,,,,,
2026-1-15T06:16:54+00:00,418,4330,,,,,,,,,,,,,,,,,,
2026-1-15T06:17:04+00:00,418,5326,,,,,,,,,,,,,,,,,,
2026-1-15T06:17:14+00:00,418,6825,,,,,,,,,,,,,,,,,,
2026-1-15T06:17:24+00:00,418,5742,,,,,,,,,,,,,,,,,,
2026-1-15T06:17:34+00:00,418,6119,,,,,,,,,,,,,,,,,,
2026-1-15T06:17:44+00:00,418,4580,,,,,,,,,,,,,,,,,,
2026-1-15T06:17:54+00:00,419,5053,,,,,,,,,,,,,,,,,,
2026-1-15T06:18:04+00:00,419,4183,,,,,,,,,,,,,,,,,,
2026-1-15T06:18:14+00:00,419,4092,,,,,,,,,,,,,,,,,,
2026-1-15T06:18:24+00:00,419,4227,,,,,,,,,,,,,,,,,,
2026-1-15T06:18:34+00:00,419,4056,,,,,,,,,,,,,,,,,,
2026-1-15T06:18:44+00:00,419,4389,,,,,,,,,,,,,,,,,,
2026-1-15T06:18:54+00:00,419,3496,,,,,,,,,,,,,,,,,,
2026-1-15T06:19:04+00:00,419,4428,,,,,,,,,,,,,,,,,,
2026-1-15T06:19:14+00:00,419,3153,,,,,,,,,,,,,,,,,,
2026-1-15T06:19:24+00:00,419,2724,,,,,,,,,,,,,,,,,,
2026-1-15T06:19:34+00:00,419,3560,,,,,,,,,,,,,,,,,,
2026-1-15T06:19:44+00:00,419,6008,,,,,,,,,,,,,,,,,,
2026-1-15T06:19:54+00:00,419,2940,,,,,,,,,,,,,,,,,,
2026-1-15T06:20:04+00:00,419,2446,,,,,,,,,,,,,,,,,,
2026-1-15T06:20:14+00:00,419,4358,,,,,,,,,,,,,,,,,,
2026-1-15T06:20:24+00:00,420,3965,,,,,,,,,,,,,,,,,,
2026-1-15T06:20:34+00:00,420,3024,,,,,,,,,,,,,,,,,,
2026-1-15T06:20:44+00:00,420,2658,,,,,,,,,,,,,,,,,,
2026-1-15T06:20:54+00:00,420,5703,,,,,,,,,,,,,,,,,,
2026-1-15T06:21:04+00:00,420,3845,,,,,,,,,,,,,,,,,,
2026-1-15T06:21:14+00:00,420,5589,,,,,,,,,,,,,,,,,,
2026-1-15T06:21:24+00:00,420,4302,,,,,,,,,,,,,,,,,,
2026-1-15T06:21:34+00:00,420,4794,,,,,,,,,,,,,,,,,,
2026-1-15T06:21:44+00:00,420,3558,,,,,,,,,,,,,,,,,,
2026-1-15T06:21:54+00:00,419,4702,,,,,,,,,,,,,,,,,,
2026-1-15T06:22:04+00:00,419,3192,,,,,,,,,,,,,,,,,,
2026-1-15T06:22:14+00:00,419,4420,,,,,,,,,,,,,,,,,,
2026-1-15T06:22:24+00:00,419,9306,,,,,,,,,,,,,,,,,,
2026-1-15T06:22:34+00:00,419,4394,,,,,,,,,,,,,,,,,,
2026-1-15T06:22:44+00:00,419,4206,,,,,,,,,,,,,,,,,,
2026-1-15T06:22:54+00:00,419,3209,,,,,,,,,,,,,,,,,,
2026-1-15T06:23:04+00:00,419,8065,,,,,,,,,,,,,,,,,,
2026-1-15T06:23:14+00:00,419,4854,,,,,,,,,,,,,,,,,,
2026-1-15T06:23:24+00:00,419,4106,,,,,,,,,,,,,,,,,,
2026-1-15T06:23:34+00:00,419,3152,,,,,,,,,,,,,,,,,,
2026-1-15T06:23:44+00:00,419,6417,,,,,,,,,,,,,,,,,,
2026-1-15T06:23:54+00:00,419,3480,,,,,,,,,,,,,,,,,,
2026-1-15T06:24:04+00:00,419,3439,,,,,,,,,,,,,,,,,,
2026-1-15T06:24:14+00:00,419,2766,,,,,,,,,,,,,,,,,,
2026-1-15T06:24:24+00:00,419,3291,,,,,,,,,,,,,,,,,,
2026-1-15T06:24:34+00:00,419,2648,,,,,,,,,,,,,,,,,,
2026-1-15T06:24:44+00:00,419,2304,,,,,,,,,,,,,,,,,,
2026-1-15T06:24:54+00:00,419,2294,,,,,,,,,,,,,,,,,,
2026-1-15T06:25:04+00:00,419,2508,,,,,,,,,,,,,,,,,,
2026-1-15T06:25:14+00:00,419,2235,,,,,,,,,,,,,,,,,,
2026-1-15T06:25:24+00:00,419,3187,,,,,,,,,,,,,,,,,,
2026-1-15T06:25:34+00:00,419,4221,,,,,,,,,,,,,,,,,,
2026-1-15T06:25:44+00:00,419,2718,,,,,,,,,,,,,,,,,,
2026-1-15T06:25:54+00:00,419,2422,,,,,,,,,,,,,,,,,,
2026-1-15T06:26:04+00:00,419,3324,,,,,,,,,,,,,,,,,,
2026-1-15T06:26:14+00:00,419,7638,,,,,,,,,,,,,,,,,,
2026-1-15T06:26:24+00:00,419,9488,,,,,,,,,,,,,,,,,,
2026-1-15T06:26:34+00:00,419,5560,,,,,,,,,,,,,,,,,,
2026-1-15T06:26:44+00:00,419,4443,,,,,,,,,,,,,,,,,,
2026-1-15T06:26:54+00:00,419,2851,,,,,,,,,,,,,,,,,,
2026-1-15T06:27:04+00:00,419,5240,,,,,,,,,,,,,,,,,,
2026-1-15T06:27:14+00:00,419,3369,,,,,,,,,,,,,,,,,,
2026-1-15T06:27:24+00:00,419,3365,,,,,,,,,,,,,,,,,,
2026-1-15T06:27:34+00:00,419,2545,,,,,,,,,,,,,,,,,,
2026-1-15T06:27:44+00:00,419,2338,,,,,,,,,,,,,,,,,,
2026-1-15T06:27:54+00:00,419,2662,,,,,,,,,,,,,,,,,,
2026-1-15T06:28:04+00:00,419,2478,,,,,,,,,,,,,,,,,,
2026-1-15T06:28:14+00:00,419,4485,,,,,,,,,,,,,,,,,,
2026-1-15T06:28:24+00:00,419,3336,,,,,,,,,,,,,,,,,,
2026-1-15T06:28:34+00:00,419,2912,,,,,,,,,,,,,,,,,,
2026-1-15T06:28:44+00:00,419,2812,,,,,,,,,,,,,,,,,,
2026-1-15T06:28:54+00:00,419,6000,,,,,,,,,,,,,,,,,,
2026-1-15T06:29:04+00:00,419,6859,,,,,,,,,,,,,,,,,,
2026-1-15T06:29:14+00:00,419,3357,,,,,,,,,,,,,,,,,,
2026-1-15T06:29:24+00:00,419,2821,,,,,,,,,,,,,,,,,,
2026-1-15T06:29:33+00:00,419,3187,,,,,,,,,,,,,,,,,,
2026-1-15T06:29:43+00:00,419,2732,,,,,,,,,,,,,,,,,,
2026-1-15T06:29:53+00:00,419,4518,,,,,,,,,,,,,,,,,,
2026-1-15T06:30:03+00:00,419,2851,,,,,,,,,,,,,,,,,,
2026-1-15T06:30:13+00:00,419,4737,,,,,,,,,,,,,,,,,,
2026-1-15T06:30:23+00:00,419,3479,,,,,,,,,,,,,,,,,,
2026-1-15T06:30:33+00:00,419,3345,,,,,,,,,,,,,,,,,,
2026-1-15T06:30:43+00:00,419,2740,,,,,,,,,,,,,,,,,,
2026-1-15T06:30:53+00:00,419,4526,,,,,,,,,,,,,,,,,,
2026-1-15T06:31:03+00:00,419,4049,,,,,,,,,,,,,,,,,,
2026-1-15T06:31:13+00:00,419,3242,,,,,,,,,,,,,,,,,,
2026-1-15T06:31:23+00:00,419,3079,,,,,,,,,,,,,,,,,,
2026-1-15T06:31:33+00:00,419,3973,,,,,,,,,,,,,,,,,,
2026-1-15T06:31:43+00:00,419,5898,,,,,,,,,,,,,,,,,,
2026-1-15T06:31:53+00:00,419,3651,,,,,,,,,,,,,,,,,,
2026-1-15T06:32:03+00:00,420,7674,,,,,,,,,,,,,,,,,,
2026-1-15T06:32:13+00:00,420,4230,,,,,,,,,,,,,,,,,,
2026-1-15T06:32:23+00:00,420,4513,,,,,,,,,,,,,,,,,,
2026-1-15T06:32:33+00:00,420,2959,,,,,,,,,,,,,,,,,,
2026-1-15T06:32:43+00:00,420,6266,,,,,,,,,,,,,,,,,,
2026-1-15T06:32:53+00:00,420,7333,,,,,,,,,,,,,,,,,,
2026-1-15T06:33:03+00:00,420,3918,,,,,,,,,,,,,,,,,,
2026-1-15T06:33:13+00:00,420,3192,,,,,,,,,,,,,,,,,,
2026-1-15T06:33:23+00:00,420,2716,,,,,,,,,,,,,,,,,,
2026-1-15T06:33:33+00:00,420,2709,,,,,,,,,,,,,,,,,,
2026-1-15T06:33:43+00:00,420,3940,,,,,,,,,,,,,,,,,,
2026-1-15T06:33:53+00:00,420,2448,,,,,,,,,,,,,,,,,,
2026-1-15T06:34:03+00:00,420,2398,,,,,,,,,,,,,,,,,,
2026-1-15T06:34:13+00:00,420,2988,,,,,,,,,,,,,,,,,,
2026-1-15T06:34:23+00:00,420,4679,,,,,,,,,,,,,,,,,,
2026-1-15T06:34:33+00:00,420,2800,,,,,,,,,,,,,,,,,,
2026-1-15T06:34:43+00:00,420,4728,,,,,,,,,,,,,,,,,,
2026-1-15T06:34:53+00:00,420,3542,,,,,,,,,,,,,,,,,,
2026-1-15T06:35:03+00:00,420,4868,,,,,,,,,,,,,,,,,,
2026-1-15T06:35:13+00:00,420,4690,,,,,,,,,,,,,,,,,,
2026-1-15T06:35:23+00:00,420,3661,,,,,,,,,,,,,,,,,,
2026-1-15T06:35:33+00:00,420,3615,,,,,,,,,,,,,,,,,,
2026-1-15T06:35:43+00:00,420,2670,,,,,,,,,,,,,,,,,,
2026-1-15T06:35:53+00:00,420,7308,,,,,,,,,,,,,,,,,,
2026-1-15T06:36:03+00:00,420,6397,,,,,,,,,,,,,,,,,,
2026-1-15T06:36:13+00:00,420,4771,,,,,,,,,,,,,,,,,,
2026-1-15T06:36:23+00:00,420,3452,,,,,,,,,,,,,,,,,,
2026-1-15T06:36:33+00:00,419,3833,,,,,,,,,,,,,,,,,,
2026-1-15T06:36:43+00:00,420,3077,,,,,,,,,,,,,,,,,,
2026-1-15T06:36:53+00:00,420,4228,,,,,,,,,,,,,,,,,,
2026-1-15T06:37:03+00:00,420,2965,,,,,,,,,,,,,,,,,,
2026-1-15T06:37:13+00:00,420,2711,,,,,,,,,,,,,,,,,,
2026-1-15T06:37:23+00:00,420,2738,,,,,,,,,,,,,,,,,,
2026-1-15T06:37:33+00:00,419,2383,,,,,,,,,,,,,,,,,,
2026-1-15T06:37:43+00:00,419,3446,,,,,,,,,,,,,,,,,,
2026-1-15T06:37:53+00:00,419,7072,,,,,,,,,,,,,,,,,,
2026-1-15T06:38:03+00:00,420,8968,,,,,,,,,,,,,,,,,,
2026-1-15T06:38:13+00:00,420,4162,,,,,,,,,,,,,,,,,,
2026-1-15T06:38:23+00:00,419,3353,,,,,,,,,,,,,,,,,,
2026-1-15T06:38:33+00:00,419,3337,,,,,,,,,,,,,,,,,,
2026-1-15T06:38:43+00:00,419,2702,,,,,,,,,,,,,,,,,,
2026-1-15T06:38:53+00:00,419,4314,,,,,,,,,,,,,,,,,,
2026-1-15T06:39:03+00:00,419,3182,,,,,,,,,,,,,,,,,,
2026-1-15T06:39:13+00:00,419,4695,,,,,,,,,,,,,,,,,,
2026-1-15T06:39:23+00:00,419,3421,,,,,,,,,,,,,,,,,,
2026-1-15T06:39:33+00:00,419,4505,,,,,,,,,,,,,,,,,,
2026-1-15T06:39:43+00:00,419,4733,,,,,,,,,,,,,,,,,,
2026-1-15T06:39:53+00:00,419,3934,,,,,,,,,,,,,,,,,,
2026-1-15T06:40:03+00:00,419,8945,,,,,,,,,,,,,,,,,,
2026-1-15T06:40:13+00:00,419,6061,,,,,,,,,,,,,,,,,,
2026-1-15T06:40:23+00:00,419,4573,,,,,,,,,,,,,,,,,,
2026-1-15T06:40:33+00:00,419,3132,,,,,,,,,,,,,,,,,,
2026-1-15T06:40:43+00:00,419,3839,,,,,,,,,,,,,,,,,,
2026-1-15T06:40:53+00:00,419,2836,,,,,,,,,,,,,,,,,,
2026-1-15T06:41:03+00:00,419,2568,,,,,,,,,,,,,,,,,,
2026-1-15T06:41:13+00:00,419,2204,,,,,,,,,,,,,,,,,,
2026-1-15T06:41:23+00:00,419,2235,,,,,,,,,,,,,,,,,,
2026-1-15T06:41:33+00:00,418,2196,,,,,,,,,,,,,,,,,,
2026-1-15T06:41:43+00:00,418,3063,,,,,,,,,,,,,,,,,,
2026-1-15T06:41:53+00:00,418,5158,,,,,,,,,,,,,,,,,,
2026-1-15T06:42:03+00:00,418,4101,,,,,,,,,,,,,,,,,,
2026-1-15T06:42:13+00:00,418,2977,,,,,,,,,,,,,,,,,,
2026-1-15T06:42:23+00:00,418,6195,,,,,,,,,,,,,,,,,,
2026-1-15T06:42:33+00:00,418,9426,,,,,,,,,,,,,,,,,,
2026-1-15T06:42:43+00:00,418,4862,,,,,,,,,,,,,,,,,,
2026-1-15T06:42:53+00:00,418,3798,,,,,,,,,,,,,,,,,,
2026-1-15T06:43:03+00:00,418,3157,,,,,,,,,,,,,,,,,,
2026-1-15T06:43:13+00:00,418,5259,,,,,,,,,,,,,,,,,,
2026-1-15T06:43:23+00:00,418,2841,,,,,,,,,,,,,,,,,,
2026-1-15T06:43:33+00:00,418,2451,,,,,,,,,,,,,,,,,,
2026-1-15T06:43:43+00:00,418,2114,,,,,,,,,,,,,,,,,,
2026-1-15T06:43:53+00:00,418,2597,,,,,,,,,,,,,,,,,,
2026-1-15T06:44:03+00:00,418,4920,,,,,,,,,,,,,,,,,,
2026-1-15T06:44:13+00:00,418,8584,,,,,,,,,,,,,,,,,,
2026-1-15T06:44:23+00:00,418,4656,,,,,,,,,,,,,,,,,,
2026-1-15T06:44:33+00:00,418,3884,,,,,,,,,,,,,,,,,,
2026-1-15T06:44:43+00:00,418,3207,,,,,,,,,,,,,,,,,,
2026-1-15T06:44:53+00:00,417,3659,,,,,,,,,,,,,,,,,,
2026-1-15T06:45:03+00:00,418,3646,,,,,,,,,,,,,,,,,,
2026-1-15T06:45:13+00:00,418,3313,,,,,,,,,,,,,,,,,,
2026-1-15T06:45:23+00:00,417,3409,,,,,,,,,,,,,,,,,,
2026-1-15T06:45:33+00:00,417,3909,,,,,,,,,,,,,,,,,,
2026-1-15T06:45:43+00:00,417,3470,,,,,,,,,,,,,,,,,,
2026-1-15T06:45:53+00:00,417,3686,,,,,,,,,,,,,,,,,,
2026-1-15T06:46:03+00:00,417,3356,,,,,,,,,,,,,,,,,,
2026-1-15T06:46:13+00:00,417,3003,,,,,,,,,,,,,,,,,,
2026-1-15T06:46:23+00:00,417,4236,,,,,,,,,,,,,,,,,,
2026-1-15T06:46:33+00:00,417,9199,,,,,,,,,,,,,,,,,,
2026-1-15T06:46:43+00:00,417,9108,,,,,,,,,,,,,,,,,,
2026-1-15T06:46:53+00:00,417,4270,,,,,,,,,,,,,,,,,,
2026-1-15T06:47:03+00:00,417,3007,,,,,,,,,,,,,,,,,,
2026-1-15T06:47:13+00:00,417,3554,,,,,,,,,,,,,,,,,,
2026-1-15T06:47:23+00:00,417,3411,,,,,,,,,,,,,,,,,,
2026-1-15T06:47:33+00:00,417,4805,,,,,,,,,,,,,,,,,,
2026-1-15T06:47:43+00:00,417,3327,,,,,,,,,,,,,,,,,,
2026-1-15T06:47:53+00:00,417,6170,,,,,,,,,,,,,,,,,,
2026-1-15T06:48:03+00:00,417,3201,,,,,,,,,,,,,,,,,,
2026-1-15T06:48:13+00:00,417,4117,,,,,,,,,,,,,,,,,,
2026-1-15T06:48:23+00:00,417,3346,,,,,,,,,,,,,,,,,,
2026-1-15T06:48:33+00:00,417,5658,,,,,,,,,,,,,,,,,,
2026-1-15T06:48:43+00:00,418,3454,,,,,,,,,,,,,,,,,,
2026-1-15T06:48:53+00:00,418,3819,,,,,,,,,,,,,,,,,,
2026-1-15T06:49:03+00:00,418,3384,,,,,,,,,,,,,,,,,,
2026-1-15T06:49:13+00:00,418,8283,,,,,,,,,,,,,,,,,,
2026-1-15T06:49:23+00:00,418,6749,,,,,,,,,,,,,,,,,,
2026-1-15T06:49:33+00:00,418,3742,,,,,,,,,,,,,,,,,,
2026-1-15T06:49:43+00:00,418,2958,,,,,,,,,,,,,,,,,,
2026-1-15T06:49:53+00:00,418,3292,,,,,,,,,,,,,,,,,,
2026-1-15T06:50:03+00:00,418,2974,,,,,,,,,,,,,,,,,,
2026-1-15T06:50:13+00:00,419,4841,,,,,,,,,,,,,,,,,,
2026-1-15T06:50:23+00:00,419,3011,,,,,,,,,,,,,,,,,,
2026-1-15T06:50:33+00:00,419,4242,,,,,,,,,,,,,,,,,,
2026-1-15T06:50:43+00:00,419,3295,,,,,,,,,,,,,,,,,,
2026-1-15T06:50:53+00:00,419,2489,,,,,,,,,,,,,,,,,,
2026-1-15T06:51:03+00:00,419,2505,,,,,,,,,,,,,,,,,,
2026-1-15T06:51:13+00:00,419,3423,,,,,,,,,,,,,,,,,,
2026-1-15T06:51:23+00:00,419,2541,,,,,,,,,,,,,,,,,,
2026-1-15T06:51:33+00:00,419,3603,,,,,,,,,,,,,,,,,,
2026-1-15T06:51:43+00:00,419,2728,,,,,,,,,,,,,,,,,,
2026-1-15T06:51:53+00:00,419,2791,,,,,,,,,,,,,,,,,,
2026-1-15T06:52:03+00:00,419,2481,,,,,,,,,,,,,,,,,,
2026-1-15T06:52:13+00:00,419,4101,,,,,,,,,,,,,,,,,,
2026-1-15T06:52:23+00:00,419,6639,,,,,,,,,,,,,,,,,,
2026-1-15T06:52:33+00:00,420,8301,,,,,,,,,,,,,,,,,,
2026-1-15T06:52:43+00:00,420,5219,,,,,,,,,,,,,,,,,,
2026-1-15T06:52:53+00:00,420,4327,,,,,,,,,,,,,,,,,,
2026-1-15T06:53:03+00:00,420,3703,,,,,,,,,,,,,,,,,,
2026-1-15T06:53:13+00:00,420,7336,,,,,,,,,,,,,,,,,,
2026-1-15T06:53:23+00:00,420,3752,,,,,,,,,,,,,,,,,,
2026-1-15T06:53:33+00:00,420,4158,,,,,,,,,,,,,,,,,,
2026-1-15T06:53:43+00:00,420,2790,,,,,,,,,,,,,,,,,,
2026-1-15T06:53:53+00:00,420,4005,,,,,,,,,,,,,,,,,,
2026-1-15T06:54:03+00:00,420,2952,,,,,,,,,,,,,,,,,,
2026-1-15T06:54:13+00:00,420,2494,,,,,,,,,,,,,,,,,,
2026-1-15T06:54:23+00:00,420,2903,,,,,,,,,,,,,,,,,,
2026-1-15T06:54:33+00:00,420,5035,,,,,,,,,,,,,,,,,,
2026-1-15T06:54:43+00:00,420,3169,,,,,,,,,,,,,,,,,,
2026-1-15T06:54:53+00:00,420,2552,,,,,,,,,,,,,,,,,,
2026-1-15T06:55:03+00:00,420,2513,,,,,,,,,,,,,,,,,,
2026-1-15T06:55:13+00:00,420,4755,,,,,,,,,,,,,,,,,,
2026-1-15T06:55:23+00:00,420,3476,,,,,,,,,,,,,,,,,,
2026-1-15T06:55:33+00:00,420,3019,,,,,,,,,,,,,,,,,,
2026-1-15T06:55:43+00:00,420,2604,,,,,,,,,,,,,,,,,,
2026-1-15T06:55:53+00:00,420,3531,,,,,,,,,,,,,,,,,,
2026-1-15T06:56:03+00:00,420,2529,,,,,,,,,,,,,,,,,,
2026-1-15T06:56:13+00:00,420,2269,,,,,,,,,,,,,,,,,,
2026-1-15T06:56:23+00:00,420,2829,,,,,,,,,,,,,,,,,,
2026-1-15T06:56:33+00:00,421,2907,,,,,,,,,,,,,,,,,,
2026-1-15T06:56:43+00:00,421,2955,,,,,,,,,,,,,,,,,,
2026-1-15T06:56:53+00:00,421,4646,,,,,,,,,,,,,,,,,,
2026-1-15T06:57:03+00:00,421,6111,,,,,,,,,,,,,,,,,,
2026-1-15T06:57:13+00:00,421,7105,,,,,,,,,,,,,,,,,,
2026-1-15T06:57:23+00:00,421,4246,,,,,,,,,,,,,,,,,,
2026-1-15T06:57:33+00:00,421,2990,,,,,,,,,,,,,,,,,,
2026-1-15T06:57:43+00:00,421,3258,,,,,,,,,,,,,,,,,,
2026-1-15T06:57:53+00:00,421,2769,,,,,,,,,,,,,,,,,,
2026-1-15T06:58:03+00:00,421,3943,,,,,,,,,,,,,,,,,,
2026-1-15T06:58:13+00:00,421,3346,,,,,,,,,,,,,,,,,,
2026-1-15T06:58:23+00:00,421,3665,,,,,,,,,,,,,,,,,,
2026-1-15T06:58:33+00:00,421,5904,,,,,,,,,,,,,,,,,,
2026-1-15T06:58:43+00:00,421,6240,,,,,,,,,,,,,,,,,,
2026-1-15T06:58:53+00:00,421,4081,,,,,,,,,,,,,,,,,,
2026-1-15T06:59:03+00:00,421,5711,,,,,,,,,,,,,,,,,,
2026-1-15T06:59:13+00:00,421,7962,,,,,,,,,,,,,,,,,,
2026-1-15T06:59:23+00:00,421,5447,,,,,,,,,,,,,,,,,,
2026-1-15T06:59:33+00:00,421,6483,,,,,,,,,,,,,,,,,,
2026-1-15T06:59:43+00:00,421,5643,,,,,,,,,,,,,,,,,,
2026-1-15T06:59:53+00:00,421,4482,,,,,,,,,,,,,,,,,,
2026-1-15T07:00:03+00:00,421,3023,,,,,,,,,,,,,,,,,,
2026-1-15T07:00:13+00:00,421,2128,,,,,,,,,,,,,,,,,,
2026-1-15T07:00:23+00:00,421,5916,,,,,,,,,,,,,,,,,,
2026-1-15T07:00:33+00:00,421,8559,,,,,,,,,,,,,,,,,,
2026-1-15T07:00:43+00:00,421,6019,,,,,,,,,,,,,,,,,,
2026-1-15T07:00:53+00:00,421,2862,,,,,,,,,,,,,,,,,,
2026-1-15T07:01:03+00:00,421,2191,,,,,,,,,,,,,,,,,,
2026-1-15T07:01:13+00:00,421,3087,,,,,,,,,,,,,,,,,,
2026-1-15T07:01:23+00:00,421,9246,,,,,,,,,,,,,,,,,,
2026-1-15T07:01:33+00:00,421,11256,,,,,,,,,,,,,,,,,,
2026-1-15T07:01:43+00:00,421,10686,,,,,,,,,,,,,,,,,,
2026-1-15T07:01:53+00:00,421,8257,,,,,,,,,,,,,,,,,,
2026-1-15T07:02:03+00:00,421,5460,,,,,,,,,,,,,,,,,,
